date,instrument,side,t1,ret,bin,trgt,h,pt_mult,sl_mult,sigma_method,avg_uniqueness
2020-05-26,es1s,-1,2020-06-05,-0.06420103523112397,0,0.0566652079095556,10,1.5,1.0,garch,0.1
2020-05-27,es1s,-1,2020-06-08,-0.0632515236380784,0,0.0566652079095556,10,1.5,1.0,garch,0.10123456790123458
2020-05-28,es1s,-1,2020-06-08,-0.062376563529345175,0,0.0566652079095556,10,1.5,1.0,garch,0.10138888888888889
2020-05-29,es1s,-1,2020-06-08,-0.0609796186711733,0,0.0566652079095556,10,1.5,1.0,garch,0.10158730158730157
2020-06-01,es1s,-1,2020-06-08,-0.056810740012030125,0,0.0566652079095556,10,1.5,1.0,garch,0.10185185185185186
2020-06-02,es1s,-1,2020-06-16,-0.01704649782744161,0,0.0566652079095556,10,1.5,1.0,garch,0.17373737373737372
2020-06-03,es1s,-1,2020-06-08,-0.03520166786824763,0,0.028111038626332064,10,1.5,1.0,garch,0.10277777777777779
2020-06-04,es1s,-1,2020-06-08,-0.03761453142688742,0,0.028111038626332064,10,1.5,1.0,garch,0.1037037037037037
2020-06-05,es1s,-1,2020-06-11,0.05538558092187473,1,0.028111038626332064,10,1.5,1.0,garch,0.16555555555555557
2020-06-08,es1s,-1,2020-06-11,0.0673121611153541,1,0.028111038626332064,10,1.5,1.0,garch,0.18194444444444444
2020-06-09,es1s,-1,2020-06-11,0.06091093432992456,1,0.028111038626332064,10,1.5,1.0,garch,0.20555555555555557
2020-06-10,es1s,-1,2020-06-11,0.05516321406194513,1,0.028111038626332064,10,1.5,1.0,garch,0.18333333333333335
2020-06-11,es1s,1,2020-06-25,0.02376262227548276,1,0.028111038626332064,10,1.5,1.0,garch,0.1715040010494556
2020-06-12,es1s,1,2020-06-26,-0.005584507215745549,0,0.028111038626332064,10,1.5,1.0,garch,0.16461694870785779
2020-06-15,es1s,1,2020-06-29,-0.0046538210350907105,0,0.028111038626332064,10,1.5,1.0,garch,0.14946543355634262
2020-06-16,es1s,1,2020-06-26,-0.03567706245516877,0,0.028111038626332064,10,1.5,1.0,garch,0.1363836780503447
2020-06-17,es1s,1,2020-06-26,-0.03218538783205649,0,0.028111038626332064,10,1.5,1.0,garch,0.1284316378066378
2020-06-18,es1s,1,2020-06-26,-0.02937378954094705,0,0.028111038626332064,10,1.5,1.0,garch,0.11820758606472893
2020-06-19,es1s,1,2020-07-06,0.03677071416875033,1,0.028111038626332064,10,1.5,1.0,garch,0.12608881017971926
2020-06-22,es1s,1,2020-06-26,-0.033352085509972595,0,0.028111038626332064,10,1.5,1.0,garch,0.1035858585858586
2020-06-23,es1s,1,2020-06-26,-0.03575436908714025,0,0.028111038626332064,10,1.5,1.0,garch,0.09823232323232323
2020-06-24,es1s,1,2020-07-09,0.0301738274839638,1,0.028111038626332064,10,1.5,1.0,garch,0.13276269185360093
2020-06-25,es1s,1,2020-07-10,0.03508914759978121,1,0.028111038626332064,10,1.5,1.0,garch,0.13665879574970483
2020-06-26,es1s,1,2020-07-06,0.05487196541151551,1,0.028111038626332064,10,1.5,1.0,garch,0.13618326118326118
2020-06-29,es1s,1,2020-07-10,0.04290050036936588,1,0.028111038626332064,10,1.5,1.0,garch,0.1468253968253968
2020-06-30,es1s,1,2020-07-15,0.04182509505486798,1,0.028111038626332064,10,1.5,1.0,garch,0.15043290043290045
2020-07-01,es1s,1,2020-07-16,0.0294875926498126,1,0.028111038626332064,10,1.5,1.0,garch,0.15043290043290045
2020-07-02,es1s,1,2020-07-17,0.027165228505128924,1,0.03927391721564511,10,1.5,1.0,garch,0.15259740259740262
2020-07-08,es1s,-1,2020-07-22,-0.03224276908350299,0,0.03927391721564511,10,1.5,1.0,garch,0.15422077922077923
2020-07-10,es1s,1,2020-07-24,0.008022652195937896,1,0.03927391721564511,10,1.5,1.0,garch,0.1497113997113997
2020-07-13,es1s,1,2020-07-27,0.02668148971762574,1,0.03927391721564511,10,1.5,1.0,garch,0.14808802308802307
2020-07-16,es1s,1,2020-07-30,0.016982313350409672,1,0.03927391721564511,10,1.5,1.0,garch,0.1331890331890332
2020-07-17,es1s,1,2020-07-31,0.015401369011341703,1,0.03927391721564511,10,1.5,1.0,garch,0.12712842712842715
2020-07-20,es1s,1,2020-08-03,0.01332717047990295,1,0.03927391721564511,10,1.5,1.0,garch,0.12106782106782109
2020-07-21,es1s,1,2020-08-04,0.01499423298694702,1,0.03927391721564511,10,1.5,1.0,garch,0.11500721500721502
2020-07-22,es1s,1,2020-08-05,0.01546470678403189,1,0.03927391721564511,10,1.5,1.0,garch,0.11111111111111115
2020-07-23,es1s,-1,2020-08-06,-0.03617350890777282,0,0.03927391721564511,10,1.5,1.0,garch,0.10883838383838383
2020-07-24,es1s,1,2020-08-07,0.04392946317028823,1,0.03927391721564511,10,1.5,1.0,garch,0.10656565656565657
2020-07-28,es1s,1,2020-08-11,0.0364145658291275,1,0.03927391721564511,10,1.5,1.0,garch,0.10429292929292931
2020-07-29,es1s,1,2020-08-12,0.036126056880380064,1,0.03927391721564511,10,1.5,1.0,garch,0.10202020202020204
2020-07-30,es1s,1,2020-08-13,0.03662947287392737,1,0.03927391721564511,10,1.5,1.0,garch,0.10101010101010101
2020-07-31,es1s,1,2020-08-14,0.030029109852600877,1,0.03927391721564511,10,1.5,1.0,garch,0.10202020202020202
2020-08-03,es1s,1,2020-08-17,0.027748213473265393,1,0.02623641059753629,10,1.5,1.0,garch,0.10303030303030303
2020-08-04,es1s,1,2020-08-18,0.02636363636192285,1,0.02623641059753629,10,1.5,1.0,garch,0.10404040404040406
2020-08-05,es1s,1,2020-08-19,0.017113992760597885,1,0.02623641059753629,10,1.5,1.0,garch,0.10505050505050506
2020-08-06,es1s,1,2020-08-20,0.010914255809552742,1,0.02623641059753629,10,1.5,1.0,garch,0.10606060606060606
2020-08-07,es1s,1,2020-08-21,0.014276104342036744,1,0.02623641059753629,10,1.5,1.0,garch,0.10707070707070708
2020-08-11,es1s,1,2020-08-25,0.03393393393201927,1,0.02623641059753629,10,1.5,1.0,garch,0.10934343434343434
2020-08-12,es1s,-1,2020-08-26,-0.03271513353113731,0,0.02623641059753629,10,1.5,1.0,garch,0.11035353535353537
2020-08-13,es1s,-1,2020-08-26,-0.03340509242399925,0,0.02623641059753629,10,1.5,1.0,garch,0.1113888888888889
2020-08-17,es1s,1,2020-08-31,0.03528367482688188,1,0.02623641059753629,10,1.5,1.0,garch,0.12536075036075037
2020-08-18,es1s,1,2020-09-01,0.041334514321162974,1,0.02623641059753629,10,1.5,1.0,garch,0.12824675324675325
2020-08-19,es1s,-1,2020-08-26,-0.031873100587484604,0,0.02623641059753629,10,1.5,1.0,garch,0.11342592592592593
2020-08-20,es1s,-1,2020-08-26,-0.029431339203198625,0,0.02623641059753629,10,1.5,1.0,garch,0.11388888888888889
2020-08-21,es1s,-1,2020-08-27,-0.0273397199712333,0,0.02623641059753629,10,1.5,1.0,garch,0.125
2020-08-25,es1s,-1,2020-09-02,-0.039573046761409936,0,0.02623641059753629,10,1.5,1.0,garch,0.1405895691609977
2020-08-26,es1s,-1,2020-09-02,-0.028446232308910746,0,0.02623641059753629,10,1.5,1.0,garch,0.14550264550264547
2020-08-27,es1s,-1,2020-09-02,-0.026970805537775977,0,0.02623641059753629,10,1.5,1.0,garch,0.15238095238095237
2020-08-28,es1s,-1,2020-09-08,0.04822371236868228,1,0.02623641059753629,10,1.5,1.0,garch,0.16122448979591836
2020-08-31,es1s,-1,2020-09-08,0.04672763646671019,1,0.02623641059753629,10,1.5,1.0,garch,0.1603174603174603
2020-09-01,es1s,-1,2020-09-08,0.05429543521351776,1,0.023068486991417326,10,1.5,1.0,garch,0.1638095238095238
2020-09-02,es1s,-1,2020-09-04,0.04519103164191218,1,0.023068486991417326,10,1.5,1.0,garch,0.16984126984126982
2020-09-03,es1s,-1,2020-09-08,0.036400404447084256,1,0.023068486991417326,10,1.5,1.0,garch,0.17777777777777778
2020-09-04,es1s,1,2020-09-08,-0.023994147765971308,0,0.023068486991417326,10,1.5,1.0,garch,0.16666666666666666
2020-09-08,es1s,1,2020-09-22,-0.007861455403397888,0,0.023068486991417326,10,1.5,1.0,garch,0.2045093795093795
2020-09-09,es1s,1,2020-09-21,-0.03390797521048905,0,0.023068486991417326,10,1.5,1.0,garch,0.21556437389770722
2020-09-10,es1s,1,2020-09-23,-0.02976457758487383,0,0.023068486991417326,10,1.5,1.0,garch,0.17257936507936505
2020-09-11,es1s,1,2020-09-23,-0.027800096415453,0,0.023068486991417326,10,1.5,1.0,garch,0.15471781305114637
2020-09-14,es1s,1,2020-09-21,-0.02883831269858761,0,0.023068486991417326,10,1.5,1.0,garch,0.1427910052910053
2020-09-15,es1s,1,2020-09-18,-0.02319587629007125,0,0.023068486991417326,10,1.5,1.0,garch,0.13640873015873017
2020-09-16,es1s,1,2020-09-21,-0.03092173398381881,0,0.023068486991417326,10,1.5,1.0,garch,0.12251984126984126
2020-09-17,es1s,1,2020-09-23,-0.03573560131133646,0,0.023068486991417326,10,1.5,1.0,garch,0.12658730158730158
2020-09-18,es1s,1,2020-09-23,-0.025631360721602436,0,0.023068486991417326,10,1.5,1.0,garch,0.12698412698412698
2020-09-21,es1s,1,2020-10-05,0.03603053435066372,1,0.023068486991417326,10,1.5,1.0,garch,0.1547258297258297
2020-09-22,es1s,1,2020-10-06,0.016367356217500184,1,0.023068486991417326,10,1.5,1.0,garch,0.15472582972582974
2020-09-23,es1s,1,2020-09-28,0.035512572534248665,1,0.023068486991417326,10,1.5,1.0,garch,0.18988095238095237
2020-09-24,es1s,1,2020-09-30,0.03520691784893892,1,0.023068486991417326,10,1.5,1.0,garch,0.18523809523809526
2020-09-25,es1s,1,2020-10-07,0.03635257434375716,1,0.023068486991417326,10,1.5,1.0,garch,0.14193121693121694
2020-09-28,es1s,1,2020-10-09,0.03803048416034871,1,0.023068486991417326,10,1.5,1.0,garch,0.12884920634920635
2020-09-29,es1s,1,2020-10-09,0.04184476940549442,1,0.023068486991417326,10,1.5,1.0,garch,0.12464726631393298
2020-09-30,es1s,1,2020-10-09,0.03617243436966189,1,0.023068486991417326,10,1.5,1.0,garch,0.11939484126984126
2020-10-01,es1s,1,2020-10-15,0.03199465518730649,1,0.03448506863143249,10,1.5,1.0,garch,0.11966089466089466
2020-10-02,es1s,1,2020-10-12,0.05794714381804544,1,0.03448506863143249,10,1.5,1.0,garch,0.11349206349206349
2020-10-05,es1s,1,2020-10-19,0.008768051870601257,1,0.03448506863143249,10,1.5,1.0,garch,0.11450216450216452
2020-10-06,es1s,1,2020-10-12,0.053530157308222526,1,0.03448506863143249,10,1.5,1.0,garch,0.11166666666666666
2020-10-07,es1s,1,2020-10-21,0.007558523517555482,1,0.03448506863143249,10,1.5,1.0,garch,0.11165551620097075
2020-10-08,es1s,1,2020-10-22,0.0034181818161056476,1,0.03448506863143249,10,1.5,1.0,garch,0.10981896890987798
2020-10-09,es1s,1,2020-10-23,-0.006190167712394112,0,0.03448506863143249,10,1.5,1.0,garch,0.10798242161878524
2020-10-12,es1s,1,2020-10-26,-0.03941688486295314,0,0.03448506863143249,10,1.5,1.0,garch,0.10715597533779352
2020-10-13,es1s,1,2020-10-27,-0.03473856908367223,0,0.03448506863143249,10,1.5,1.0,garch,0.10405680178407452
2020-10-14,es1s,1,2020-10-28,-0.06248204538716706,0,0.03448506863143249,10,1.5,1.0,garch,0.09933425160697888
2020-10-15,es1s,1,2020-10-28,-0.06099841749362189,0,0.03448506863143249,10,1.5,1.0,garch,0.09676767676767677
2020-10-16,es1s,1,2020-10-28,-0.05740486677556356,0,0.03448506863143249,10,1.5,1.0,garch,0.09517396184062851
2020-10-19,es1s,1,2020-10-28,-0.046526915490176846,0,0.03448506863143249,10,1.5,1.0,garch,0.09318181818181819
2020-10-20,es1s,1,2020-10-28,-0.04916599898079976,0,0.03448506863143249,10,1.5,1.0,garch,0.09220779220779222
2020-10-21,es1s,1,2020-10-28,-0.04923525127358108,0,0.03448506863143249,10,1.5,1.0,garch,0.09090909090909093
2020-10-22,es1s,1,2020-10-28,-0.053852286727240406,0,0.03448506863143249,10,1.5,1.0,garch,0.09090909090909091
2020-10-23,es1s,1,2020-10-28,-0.054537553413771866,0,0.03448506863143249,10,1.5,1.0,garch,0.09090909090909091
2020-10-26,es1s,1,2020-10-28,-0.038308531014388914,0,0.03448506863143249,10,1.5,1.0,garch,0.0909090909090909
2020-10-27,es1s,1,2020-10-28,-0.035323677209482374,0,0.03448506863143249,10,1.5,1.0,garch,0.09090909090909091
2020-10-28,es1s,1,2020-11-04,0.05255094223948409,1,0.03448506863143249,10,1.5,1.0,garch,0.25681818181818183
2020-10-29,es1s,1,2020-11-05,0.06132182602854219,1,0.03448506863143249,10,1.5,1.0,garch,0.26944444444444443
2020-10-30,es1s,1,2020-11-09,0.0855348801610416,1,0.053808051630306546,10,1.5,1.0,garch,0.20374149659863944
2020-11-02,es1s,1,2020-11-11,0.0810483260115602,1,0.053808051630306546,10,1.5,1.0,garch,0.17008928571428572
2020-11-03,es1s,1,2020-11-17,0.07295850066920151,1,0.053808051630306546,10,1.5,1.0,garch,0.1397940443394989
2020-11-04,es1s,1,2020-11-18,0.03784570596718395,1,0.053808051630306546,10,1.5,1.0,garch,0.12987668896759805
2020-11-05,es1s,1,2020-11-19,0.02147086097491102,1,0.053808051630306546,10,1.5,1.0,garch,0.12298963662600025
2020-11-06,es1s,1,2020-11-20,0.015282439477343868,1,0.053808051630306546,10,1.5,1.0,garch,0.11610258428440244
2020-11-09,es1s,1,2020-11-23,0.009029345370511477,1,0.053808051630306546,10,1.5,1.0,garch,0.10921553194280466
2020-11-10,es1s,1,2020-11-24,0.025910759673688055,1,0.053808051630306546,10,1.5,1.0,garch,0.10449298176570904
2020-11-11,es1s,1,2020-11-25,0.016605941703875304,1,0.053808051630306546,10,1.5,1.0,garch,0.09977043158861341
2020-11-12,es1s,1,2020-11-27,0.02944090587337911,1,0.053808051630306546,10,1.5,1.0,garch,0.09667125803489439
2020-11-13,es1s,1,2020-11-30,0.011515912896525649,1,0.053808051630306546,10,1.5,1.0,garch,0.09357208448117539
2020-11-16,es1s,1,2020-12-01,0.010350538227399397,1,0.053808051630306546,10,1.5,1.0,garch,0.09173553719008264
2020-11-17,es1s,1,2020-12-02,0.016774104112122767,1,0.053808051630306546,10,1.5,1.0,garch,0.09090909090909091
2020-11-18,es1s,1,2020-12-03,0.02791023843072704,1,0.053808051630306546,10,1.5,1.0,garch,0.09090909090909091
2020-11-19,es1s,1,2020-12-04,0.032960893854317996,1,0.053808051630306546,10,1.5,1.0,garch,0.09090909090909091
2020-11-20,es1s,1,2020-12-07,0.03840472673648598,1,0.053808051630306546,10,1.5,1.0,garch,0.09090909090909091
2020-11-23,es1s,1,2020-12-08,0.035234899330403024,1,0.053808051630306546,10,1.5,1.0,garch,0.09090909090909091
2020-11-24,es1s,1,2020-12-09,0.010942123733814535,1,0.053808051630306546,10,1.5,1.0,garch,0.09090909090909091
2020-11-25,es1s,1,2020-12-10,0.01137225170456091,1,0.053808051630306546,10,1.5,1.0,garch,0.09090909090909091
2020-11-27,es1s,1,2020-12-11,0.006805994773157353,1,0.053808051630306546,10,1.5,1.0,garch,0.09090909090909091
2020-11-30,es1s,1,2020-12-14,0.006416890913646833,1,0.053808051630306546,10,1.5,1.0,garch,0.09090909090909091
2020-12-01,es1s,1,2020-12-15,0.009038090035225155,1,0.026330011381291908,10,1.5,1.0,garch,0.09090909090909091
2020-12-02,es1s,1,2020-12-16,0.00902474119351715,1,0.026330011381291908,10,1.5,1.0,garch,0.09090909090909091
2020-12-03,es1s,1,2020-12-17,0.014976097886754802,1,0.026330011381291908,10,1.5,1.0,garch,0.09090909090909091
2020-12-04,es1s,1,2020-12-18,0.004020633739484136,1,0.026330011381291908,10,1.5,1.0,garch,0.09090909090909091
2020-12-07,es1s,1,2020-12-21,0.00042855691345833336,1,0.026330011381291908,10,1.5,1.0,garch,0.09090909090909091
2020-12-08,es1s,-1,2020-12-22,0.004911799606151845,1,0.026330011381291908,10,1.5,1.0,garch,0.09090909090909091
2020-12-09,es1s,1,2020-12-23,0.004240737139194373,1,0.026330011381291908,10,1.5,1.0,garch,0.09090909090909091
2020-12-10,es1s,1,2020-12-24,0.009022274579495448,1,0.026330011381291908,10,1.5,1.0,garch,0.09090909090909091
2020-12-11,es1s,1,2020-12-28,0.019912939569577848,1,0.026330011381291908,10,1.5,1.0,garch,0.09090909090909091
2020-12-14,es1s,1,2020-12-29,0.02197802197718679,1,0.026330011381291908,10,1.5,1.0,garch,0.09090909090909091
2020-12-15,es1s,1,2020-12-30,0.010103064819982688,1,0.026330011381291908,10,1.5,1.0,garch,0.09090909090909091
2020-12-16,es1s,1,2020-12-31,0.014903553298813765,1,0.026330011381291908,10,1.5,1.0,garch,0.09173553719008266
2020-12-17,es1s,1,2021-01-04,-0.005521513702227865,0,0.026330011381291908,10,1.5,1.0,garch,0.09256198347107439
2020-12-18,es1s,1,2021-01-05,0.0032377740311679837,1,0.026330011381291908,10,1.5,1.0,garch,0.09338842975206613
2020-12-21,es1s,1,2021-01-06,0.01485450722299686,1,0.026330011381291908,10,1.5,1.0,garch,0.09421487603305785
2020-12-22,es1s,1,2021-01-07,0.03215718267647638,1,0.026330011381291908,10,1.5,1.0,garch,0.09504132231404959
2020-12-23,es1s,1,2021-01-08,0.03694146407698806,1,0.026330011381291908,10,1.5,1.0,garch,0.09586776859504133
2020-12-24,es1s,1,2021-01-11,0.026251691474478145,1,0.026330011381291908,10,1.5,1.0,garch,0.09770431588613407
2020-12-28,es1s,1,2021-01-12,0.017974513751365384,1,0.026330011381291908,10,1.5,1.0,garch,0.09954086317722681
2020-12-29,es1s,-1,2021-01-13,-0.02251344086063667,0,0.026330011381291908,10,1.5,1.0,garch,0.10137741046831956
2020-12-30,es1s,-1,2021-01-14,-0.017990199371206828,0,0.026330011381291908,10,1.5,1.0,garch,0.10321395775941232
2021-01-04,es1s,1,2021-01-08,0.03392240503808397,1,0.02153604916276792,10,1.5,1.0,garch,0.1
2021-01-05,es1s,1,2021-01-20,0.03408861695788534,1,0.02153604916276792,10,1.5,1.0,garch,0.10422405876951331
2021-01-06,es1s,1,2021-01-21,0.028204785457806247,1,0.02153604916276792,10,1.5,1.0,garch,0.10339761248852156
2021-01-07,es1s,1,2021-01-22,0.010209458570583863,1,0.02153604916276792,10,1.5,1.0,garch,0.10257116620752985
2021-01-08,es1s,1,2021-01-25,0.008120497707691632,1,0.02153604916276792,10,1.5,1.0,garch,0.1017447199265381
2021-01-11,es1s,1,2021-01-26,0.013317510548422895,1,0.02153604916276792,10,1.5,1.0,garch,0.10091827364554637
2021-01-12,es1s,1,2021-01-27,-0.013242851496421237,0,0.02153604916276792,10,1.5,1.0,garch,0.09908172635445363
2021-01-13,es1s,1,2021-01-28,-0.006441012158773574,0,0.02153604916276792,10,1.5,1.0,garch,0.09724517906336089
2021-01-14,es1s,1,2021-01-29,-0.022683811408946042,0,0.02153604916276792,10,1.5,1.0,garch,0.09540863177226813
2021-01-15,es1s,1,2021-02-01,0.0009302943708033862,1,0.02153604916276792,10,1.5,1.0,garch,0.10348943985307622
2021-01-19,es1s,1,2021-01-29,-0.02249043661872563,0,0.02153604916276792,10,1.5,1.0,garch,0.09191919191919191
2021-01-20,es1s,-1,2021-01-29,0.036345903772145416,1,0.02153604916276792,10,1.5,1.0,garch,0.09090909090909091
2021-01-21,es1s,-1,2021-01-29,0.03659646385890891,1,0.02153604916276792,10,1.5,1.0,garch,0.09090909090909093
2021-01-22,es1s,-1,2021-01-29,0.03364412857956045,1,0.02153604916276792,10,1.5,1.0,garch,0.09090909090909093
2021-01-25,es1s,-1,2021-01-29,0.037222294400566125,1,0.02153604916276792,10,1.5,1.0,garch,0.09090909090909091
2021-01-26,es1s,-1,2021-01-29,0.035718932987556795,1,0.02153604916276792,10,1.5,1.0,garch,0.09090909090909091
2021-01-27,es1s,1,2021-02-05,0.03632236095331853,1,0.02153604916276792,10,1.5,1.0,garch,0.14063852813852815
2021-01-28,es1s,1,2021-02-08,0.0340676060060503,1,0.02153604916276792,10,1.5,1.0,garch,0.1501082251082251
2021-01-29,es1s,1,2021-02-04,0.04297955603659975,1,0.02153604916276792,10,1.5,1.0,garch,0.1600865800865801
2021-02-01,es1s,1,2021-02-08,0.03777467967957704,1,0.02153604916276792,10,1.5,1.0,garch,0.16984126984126982
2021-02-02,es1s,1,2021-02-17,0.02874353434223087,1,0.04581819170322166,10,1.5,1.0,garch,0.1775974025974026
2021-02-03,es1s,1,2021-02-18,0.022492480712521523,1,0.04581819170322166,10,1.5,1.0,garch,0.17077922077922078
2021-02-04,es1s,1,2021-02-19,0.009962478974417266,1,0.04581819170322166,10,1.5,1.0,garch,0.166991341991342
2021-02-05,es1s,1,2021-02-22,-0.0017395786345331121,0,0.04581819170322166,10,1.5,1.0,garch,0.16536796536796536
2021-02-11,es1s,1,2021-02-26,-0.02626533742270898,0,0.04581819170322166,10,1.5,1.0,garch,0.1305949101403647
2021-02-12,es1s,1,2021-03-01,-0.008204019331717105,0,0.04581819170322166,10,1.5,1.0,garch,0.12067755476846385
2021-02-16,es1s,1,2021-03-02,-0.015339571001214858,0,0.04581819170322166,10,1.5,1.0,garch,0.11379050242686604
2021-02-17,es1s,1,2021-03-03,-0.028322301426674024,0,0.04581819170322166,10,1.5,1.0,garch,0.10906795224977041
2021-02-18,es1s,1,2021-03-04,-0.03683335464930437,0,0.04581819170322166,10,1.5,1.0,garch,0.10596877869605142
2021-02-19,es1s,1,2021-03-05,-0.0163976428399929,0,0.04581819170322166,10,1.5,1.0,garch,0.10369605142332415
2021-02-22,es1s,1,2021-03-08,-0.014005421454543754,0,0.04581819170322166,10,1.5,1.0,garch,0.10142332415059689
2021-02-23,es1s,1,2021-03-09,-0.0012248581748099951,0,0.04581819170322166,10,1.5,1.0,garch,0.0991505968778696
2021-02-24,es1s,1,2021-03-10,-0.006628425749073408,0,0.04581819170322166,10,1.5,1.0,garch,0.09687786960514234
2021-02-25,es1s,1,2021-03-11,0.02840909090734578,1,0.04581819170322166,10,1.5,1.0,garch,0.09586776859504133
2021-02-26,es1s,1,2021-03-12,0.034915009515197326,1,0.04581819170322166,10,1.5,1.0,garch,0.09586776859504133
2021-03-01,es1s,1,2021-03-15,0.017633857004124343,1,0.04581819170322166,10,1.5,1.0,garch,0.09669421487603307
2021-03-02,es1s,1,2021-03-16,0.024366273531165383,1,0.04581819170322166,10,1.5,1.0,garch,0.09752066115702479
2021-03-03,es1s,1,2021-03-17,0.04087568446563794,1,0.04581819170322166,10,1.5,1.0,garch,0.09834710743801653
2021-03-04,es1s,1,2021-03-18,0.03973652833240471,1,0.042215003901832776,10,1.5,1.0,garch,0.09917355371900828
2021-03-08,es1s,1,2021-03-22,0.031402495992704615,1,0.042215003901832776,10,1.5,1.0,garch,0.09917355371900825
2021-03-09,es1s,1,2021-03-23,0.009194679367998226,1,0.042215003901832776,10,1.5,1.0,garch,0.09834710743801653
2021-03-10,es1s,1,2021-03-24,-0.0017146436724841951,0,0.042215003901832776,10,1.5,1.0,garch,0.09834710743801654
2021-03-11,es1s,1,2021-03-25,-0.006892730161592309,0,0.042215003901832776,10,1.5,1.0,garch,0.09834710743801654
2021-03-12,es1s,1,2021-03-26,0.00805762947416877,1,0.042215003901832776,10,1.5,1.0,garch,0.09834710743801653
2021-03-15,es1s,1,2021-03-29,0.00018947767470245402,1,0.042215003901832776,10,1.5,1.0,garch,0.09834710743801653
2021-03-16,es1s,1,2021-03-30,-0.0012017710326717168,0,0.042215003901832776,10,1.5,1.0,garch,0.09834710743801653
2021-03-17,es1s,1,2021-03-31,0.0010092090326083714,1,0.042215003901832776,10,1.5,1.0,garch,0.09834710743801653
2021-03-18,es1s,1,2021-04-01,0.026625704044109133,1,0.042215003901832776,10,1.5,1.0,garch,0.09834710743801653
2021-03-19,es1s,1,2021-04-02,0.02827104301644856,1,0.042215003901832776,10,1.5,1.0,garch,0.09834710743801653
2021-03-22,es1s,1,2021-04-05,0.0350508905844904,1,0.042215003901832776,10,1.5,1.0,garch,0.09935720844811753
2021-03-23,es1s,1,2021-04-06,0.042118084493110164,1,0.042215003901832776,10,1.5,1.0,garch,0.10245638200183654
2021-03-25,es1s,1,2021-04-08,0.048327137546599896,1,0.042215003901832776,10,1.5,1.0,garch,0.10945165945165945
2021-03-26,es1s,-1,2021-04-09,-0.03903146478345465,0,0.042215003901832776,10,1.5,1.0,garch,0.11172438672438673
2021-03-29,es1s,-1,2021-04-12,-0.04072998231907743,0,0.042215003901832776,10,1.5,1.0,garch,0.113997113997114
2021-03-30,es1s,1,2021-04-13,0.04686213666018868,1,0.042215003901832776,10,1.5,1.0,garch,0.11789321789321788
2021-03-31,es1s,1,2021-04-14,0.03793320730773009,1,0.042215003901832776,10,1.5,1.0,garch,0.12178932178932177
2021-04-01,es1s,1,2021-04-15,0.038029925185518065,1,0.042215003901832776,10,1.5,1.0,garch,0.12568542568542565
2021-04-02,es1s,1,2021-04-16,0.04145885286838924,1,0.02876093351196269,10,1.5,1.0,garch,0.13174603174603175
2021-04-08,es1s,-1,2021-04-22,-0.009476644656748023,0,0.02876093351196269,10,1.5,1.0,garch,0.13906926406926406
2021-04-09,es1s,-1,2021-04-23,-0.012622891127133329,0,0.02876093351196269,10,1.5,1.0,garch,0.13906926406926406
2021-04-12,es1s,-1,2021-04-26,-0.014380195374976479,0,0.02876093351196269,10,1.5,1.0,garch,0.13906926406926406
2021-04-14,es1s,-1,2021-04-28,-0.014145216125582394,0,0.02876093351196269,10,1.5,1.0,garch,0.13618326118326118
2021-04-15,es1s,-1,2021-04-29,-0.009849849851700343,0,0.02876093351196269,10,1.5,1.0,garch,0.1332972582972583
2021-04-19,es1s,-1,2021-05-03,-0.007279509084312075,0,0.02876093351196269,10,1.5,1.0,garch,0.12662337662337664
2021-04-20,es1s,1,2021-05-04,0.0076941718163523465,1,0.02876093351196269,10,1.5,1.0,garch,0.12157287157287158
2021-04-21,es1s,-1,2021-05-05,0.0011405246429281313,1,0.02876093351196269,10,1.5,1.0,garch,0.11868686868686869
2021-04-23,es1s,-1,2021-05-07,-0.012885053339164898,0,0.02876093351196269,10,1.5,1.0,garch,0.11515151515151517
2021-04-26,es1s,-1,2021-05-10,-0.0009570522791597647,0,0.02876093351196269,10,1.5,1.0,garch,0.11388888888888891
2021-04-27,es1s,-1,2021-05-11,0.007836803063024256,1,0.02876093351196269,10,1.5,1.0,garch,0.11262626262626263
2021-04-28,es1s,-1,2021-05-12,0.028135288835400174,1,0.02876093351196269,10,1.5,1.0,garch,0.11136363636363637
2021-04-29,es1s,-1,2021-05-13,0.022957059594731155,1,0.02876093351196269,10,1.5,1.0,garch,0.11641414141414143
2021-05-03,es1s,1,2021-05-12,-0.030341038045882396,0,0.024525992777641052,10,1.5,1.0,garch,0.10972222222222222
2021-05-04,es1s,1,2021-05-18,-0.008477123790255559,0,0.024525992777641052,10,1.5,1.0,garch,0.12435064935064935
2021-05-05,es1s,1,2021-05-19,-0.011658653845581068,0,0.024525992777641052,10,1.5,1.0,garch,0.12561327561327562
2021-05-06,es1s,1,2021-05-12,-0.03230613339475452,0,0.024525992777641052,10,1.5,1.0,garch,0.10888888888888888
2021-05-07,es1s,-1,2021-05-12,0.03940595230969579,1,0.024525992777641052,10,1.5,1.0,garch,0.10833333333333332
2021-05-11,es1s,1,2021-05-25,0.009466385288296353,1,0.024525992777641052,10,1.5,1.0,garch,0.12503935458480914
2021-05-12,es1s,1,2021-05-26,0.03307668617090598,1,0.024525992777641052,10,1.5,1.0,garch,0.12402925357470812
