date,instrument,hmm_macro_p0,hmm_macro_next_riskoff,hmm_macro_entropy
2022-03-04,fesx1s,1.3603141693693052e-07,0.9788177669315662,2.286739797422551e-06
2022-03-04,gc1s,1.3603141693693052e-07,0.9788177669315662,2.286739797422551e-06
2022-03-04,hg1s,1.3603141693693052e-07,0.9788177669315662,2.286739797422551e-06
2022-03-04,ho1s,1.3603141693693052e-07,0.9788177669315662,2.286739797422551e-06
2022-03-04,ng1s,1.3603141693693052e-07,0.9788177669315662,2.286739797422551e-06
2022-03-04,nq1s,1.3603141693693052e-07,0.9788177669315662,2.286739797422551e-06
2022-03-04,pl1s,1.3603141693693052e-07,0.9788177669315662,2.286739797422551e-06
2022-03-04,rb1s,1.3603141693693052e-07,0.9788177669315662,2.286739797422551e-06
2022-03-04,si1s,1.3603141693693052e-07,0.9788177669315662,2.286739797422551e-06
2022-03-07,cl1s,6.400943356385228e-09,0.9788178916130812,1.2716639282133212e-07
2022-03-07,es1s,6.400943356385228e-09,0.9788178916130812,1.2716639282133212e-07
2022-03-07,fesx1s,6.400943356385228e-09,0.9788178916130812,1.2716639282133212e-07
2022-03-07,gc1s,6.400943356385228e-09,0.9788178916130812,1.2716639282133212e-07
2022-03-07,hg1s,6.400943356385228e-09,0.9788178916130812,1.2716639282133212e-07
2022-03-07,ho1s,6.400943356385228e-09,0.9788178916130812,1.2716639282133212e-07
2022-03-07,ng1s,6.400943356385228e-09,0.9788178916130812,1.2716639282133212e-07
2022-03-07,nq1s,6.400943356385228e-09,0.9788178916130812,1.2716639282133212e-07
2022-03-07,pl1s,6.400943356385228e-09,0.9788178916130812,1.2716639282133212e-07
2022-03-07,rb1s,6.400943356385228e-09,0.9788178916130812,1.2716639282133212e-07
2022-03-07,si1s,6.400943356385228e-09,0.9788178916130812,1.2716639282133212e-07
2022-03-08,cl1s,1.691405970688312e-08,0.9788178815013292,3.195931979549602e-07
2022-03-08,es1s,1.691405970688312e-08,0.9788178815013292,3.195931979549602e-07
2022-03-08,fesx1s,1.691405970688312e-08,0.9788178815013292,3.195931979549602e-07
2022-03-08,gc1s,1.691405970688312e-08,0.9788178815013292,3.195931979549602e-07
2022-03-08,hg1s,1.691405970688312e-08,0.9788178815013292,3.195931979549602e-07
2022-03-08,ho1s,1.691405970688312e-08,0.9788178815013292,3.195931979549602e-07
2022-03-08,ng1s,1.691405970688312e-08,0.9788178815013292,3.195931979549602e-07
2022-03-08,nq1s,1.691405970688312e-08,0.9788178815013292,3.195931979549602e-07
2022-03-08,pl1s,1.691405970688312e-08,0.9788178815013292,3.195931979549602e-07
2022-03-08,rb1s,1.691405970688312e-08,0.9788178815013292,3.195931979549602e-07
2022-03-08,si1s,1.691405970688312e-08,0.9788178815013292,3.195931979549602e-07
2022-03-09,cl1s,3.727568017849188e-07,0.9788175392437476,5.89042951422617e-06
2022-03-09,es1s,3.727568017849188e-07,0.9788175392437476,5.89042951422617e-06
2022-03-09,fesx1s,3.727568017849188e-07,0.9788175392437476,5.89042951422617e-06
2022-03-09,gc1s,3.727568017849188e-07,0.9788175392437476,5.89042951422617e-06
2022-03-09,hg1s,3.727568017849188e-07,0.9788175392437476,5.89042951422617e-06
2022-03-09,ho1s,3.727568017849188e-07,0.9788175392437476,5.89042951422617e-06
2022-03-09,ng1s,3.727568017849188e-07,0.9788175392437476,5.89042951422617e-06
2022-03-09,nq1s,3.727568017849188e-07,0.9788175392437476,5.89042951422617e-06
2022-03-09,pl1s,3.727568017849188e-07,0.9788175392437476,5.89042951422617e-06
2022-03-09,rb1s,3.727568017849188e-07,0.9788175392437476,5.89042951422617e-06
2022-03-09,si1s,3.727568017849188e-07,0.9788175392437476,5.89042951422617e-06
2022-03-10,cl1s,4.952433937458307e-07,0.978817421433379,7.68529407709071e-06
2022-03-10,es1s,4.952433937458307e-07,0.978817421433379,7.68529407709071e-06
2022-03-10,fesx1s,4.952433937458307e-07,0.978817421433379,7.68529407709071e-06
2022-03-10,gc1s,4.952433937458307e-07,0.978817421433379,7.68529407709071e-06
2022-03-10,hg1s,4.952433937458307e-07,0.978817421433379,7.68529407709071e-06
2022-03-10,ho1s,4.952433937458307e-07,0.978817421433379,7.68529407709071e-06
2022-03-10,ng1s,4.952433937458307e-07,0.978817421433379,7.68529407709071e-06
2022-03-10,nq1s,4.952433937458307e-07,0.978817421433379,7.68529407709071e-06
2022-03-10,pl1s,4.952433937458307e-07,0.978817421433379,7.68529407709071e-06
2022-03-10,rb1s,4.952433937458307e-07,0.978817421433379,7.68529407709071e-06
2022-03-10,si1s,4.952433937458307e-07,0.978817421433379,7.68529407709071e-06
2022-03-11,cl1s,3.475624291366478e-07,0.9788175634762646,5.516622568129079e-06
2022-03-11,es1s,3.475624291366478e-07,0.9788175634762646,5.516622568129079e-06
2022-03-11,fesx1s,3.475624291366478e-07,0.9788175634762646,5.516622568129079e-06
2022-03-11,gc1s,3.475624291366478e-07,0.9788175634762646,5.516622568129079e-06
2022-03-11,hg1s,3.475624291366478e-07,0.9788175634762646,5.516622568129079e-06
2022-03-11,ho1s,3.475624291366478e-07,0.9788175634762646,5.516622568129079e-06
2022-03-11,ng1s,3.475624291366478e-07,0.9788175634762646,5.516622568129079e-06
2022-03-11,nq1s,3.475624291366478e-07,0.9788175634762646,5.516622568129079e-06
2022-03-11,pl1s,3.475624291366478e-07,0.9788175634762646,5.516622568129079e-06
2022-03-11,rb1s,3.475624291366478e-07,0.9788175634762646,5.516622568129079e-06
2022-03-11,si1s,3.475624291366478e-07,0.9788175634762646,5.516622568129079e-06
2022-03-14,cl1s,6.016680049766791e-08,0.9788178398998666,1.0605087553119929e-06
2022-03-14,es1s,6.016680049766791e-08,0.9788178398998666,1.0605087553119929e-06
2022-03-14,fesx1s,6.016680049766791e-08,0.9788178398998666,1.0605087553119929e-06
2022-03-14,gc1s,6.016680049766791e-08,0.9788178398998666,1.0605087553119929e-06
2022-03-14,hg1s,6.016680049766791e-08,0.9788178398998666,1.0605087553119929e-06
2022-03-14,ho1s,6.016680049766791e-08,0.9788178398998666,1.0605087553119929e-06
2022-03-14,ng1s,6.016680049766791e-08,0.9788178398998666,1.0605087553119929e-06
2022-03-14,nq1s,6.016680049766791e-08,0.9788178398998666,1.0605087553119929e-06
2022-03-14,pl1s,6.016680049766791e-08,0.9788178398998666,1.0605087553119929e-06
2022-03-14,rb1s,6.016680049766791e-08,0.9788178398998666,1.0605087553119929e-06
2022-03-14,si1s,6.016680049766791e-08,0.9788178398998666,1.0605087553119929e-06
2022-03-15,cl1s,1.2802005349954828e-07,0.978817774637076,2.1598364177890403e-06
2022-03-15,es1s,1.2802005349954828e-07,0.978817774637076,2.1598364177890403e-06
2022-03-15,fesx1s,1.2802005349954828e-07,0.978817774637076,2.1598364177890403e-06
2022-03-15,gc1s,1.2802005349954828e-07,0.978817774637076,2.1598364177890403e-06
2022-03-15,hg1s,1.2802005349954828e-07,0.978817774637076,2.1598364177890403e-06
2022-03-15,ho1s,1.2802005349954828e-07,0.978817774637076,2.1598364177890403e-06
2022-03-15,ng1s,1.2802005349954828e-07,0.978817774637076,2.1598364177890403e-06
2022-03-15,nq1s,1.2802005349954828e-07,0.978817774637076,2.1598364177890403e-06
2022-03-15,pl1s,1.2802005349954828e-07,0.978817774637076,2.1598364177890403e-06
2022-03-15,rb1s,1.2802005349954828e-07,0.978817774637076,2.1598364177890403e-06
2022-03-15,si1s,1.2802005349954828e-07,0.978817774637076,2.1598364177890403e-06
2022-03-16,cl1s,1.2438058602296754e-05,0.978805934564148,0.0001529227379724
2022-03-16,es1s,1.2438058602296754e-05,0.978805934564148,0.0001529227379724
2022-03-16,fesx1s,1.2438058602296754e-05,0.978805934564148,0.0001529227379724
2022-03-16,gc1s,1.2438058602296754e-05,0.978805934564148,0.0001529227379724
2022-03-16,hg1s,1.2438058602296754e-05,0.978805934564148,0.0001529227379724
2022-03-16,ho1s,1.2438058602296754e-05,0.978805934564148,0.0001529227379724
2022-03-16,ng1s,1.2438058602296754e-05,0.978805934564148,0.0001529227379724
2022-03-16,nq1s,1.2438058602296754e-05,0.978805934564148,0.0001529227379724
2022-03-16,pl1s,1.2438058602296754e-05,0.978805934564148,0.0001529227379724
2022-03-16,rb1s,1.2438058602296754e-05,0.978805934564148,0.0001529227379724
2022-03-16,si1s,1.2438058602296754e-05,0.978805934564148,0.0001529227379724
2022-03-17,cl1s,0.0001692224572609,0.978655135790708,0.0016387861136184
2022-03-17,es1s,0.0001692224572609,0.978655135790708,0.0016387861136184
2022-03-17,fesx1s,0.0001692224572609,0.978655135790708,0.0016387861136184
2022-03-17,gc1s,0.0001692224572609,0.978655135790708,0.0016387861136184
2022-03-17,hg1s,0.0001692224572609,0.978655135790708,0.0016387861136184
2022-03-17,ho1s,0.0001692224572609,0.978655135790708,0.0016387861136184
2022-03-17,ng1s,0.0001692224572609,0.978655135790708,0.0016387861136184
2022-03-17,nq1s,0.0001692224572609,0.978655135790708,0.0016387861136184
2022-03-17,pl1s,0.0001692224572609,0.978655135790708,0.0016387861136184
2022-03-17,rb1s,0.0001692224572609,0.978655135790708,0.0016387861136184
2022-03-17,si1s,0.0001692224572609,0.978655135790708,0.0016387861136184
2022-03-18,cl1s,0.0002081784347301,0.978617667052295,0.0019729092930619
2022-03-18,es1s,0.0002081784347301,0.978617667052295,0.0019729092930619
2022-03-18,fesx1s,0.0002081784347301,0.978617667052295,0.0019729092930619
2022-03-18,gc1s,0.0002081784347301,0.978617667052295,0.0019729092930619
2022-03-18,hg1s,0.0002081784347301,0.978617667052295,0.0019729092930619
2022-03-18,ho1s,0.0002081784347301,0.978617667052295,0.0019729092930619
2022-03-18,ng1s,0.0002081784347301,0.978617667052295,0.0019729092930619
2022-03-18,nq1s,0.0002081784347301,0.978617667052295,0.0019729092930619
2022-03-18,pl1s,0.0002081784347301,0.978617667052295,0.0019729092930619
2022-03-18,rb1s,0.0002081784347301,0.978617667052295,0.0019729092930619
2022-03-18,si1s,0.0002081784347301,0.978617667052295,0.0019729092930619
2022-03-21,cl1s,0.0023109875276,0.976595137803874,0.016336195104584
2022-03-21,es1s,0.0023109875276,0.976595137803874,0.016336195104584
2022-03-21,fesx1s,0.0023109875276,0.976595137803874,0.016336195104584
2022-03-21,gc1s,0.0023109875276,0.976595137803874,0.016336195104584
2022-03-21,hg1s,0.0023109875276,0.976595137803874,0.016336195104584
2022-03-21,ho1s,0.0023109875276,0.976595137803874,0.016336195104584
2022-03-21,ng1s,0.0023109875276,0.976595137803874,0.016336195104584
2022-03-21,nq1s,0.0023109875276,0.976595137803874,0.016336195104584
2022-03-21,pl1s,0.0023109875276,0.976595137803874,0.016336195104584
2022-03-21,rb1s,0.0023109875276,0.976595137803874,0.016336195104584
2022-03-21,si1s,0.0023109875276,0.976595137803874,0.016336195104584
2022-03-22,cl1s,0.0034871522408809,0.975463876035206,0.0232137083029164
2022-03-22,es1s,0.0034871522408809,0.975463876035206,0.0232137083029164
2022-03-22,fesx1s,0.0034871522408809,0.975463876035206,0.0232137083029164
2022-03-22,gc1s,0.0034871522408809,0.975463876035206,0.0232137083029164
2022-03-22,hg1s,0.0034871522408809,0.975463876035206,0.0232137083029164
2022-03-22,ho1s,0.0034871522408809,0.975463876035206,0.0232137083029164
2022-03-22,ng1s,0.0034871522408809,0.975463876035206,0.0232137083029164
2022-03-22,nq1s,0.0034871522408809,0.975463876035206,0.0232137083029164
2022-03-22,pl1s,0.0034871522408809,0.975463876035206,0.0232137083029164
2022-03-22,rb1s,0.0034871522408809,0.975463876035206,0.0232137083029164
2022-03-22,si1s,0.0034871522408809,0.975463876035206,0.0232137083029164
2022-03-23,cl1s,0.0019323997332921,0.9769592720896156,0.014006083201024
2022-03-23,es1s,0.0019323997332921,0.9769592720896156,0.014006083201024
2022-03-23,fesx1s,0.0019323997332921,0.9769592720896156,0.014006083201024
2022-03-23,gc1s,0.0019323997332921,0.9769592720896156,0.014006083201024
2022-03-23,hg1s,0.0019323997332921,0.9769592720896156,0.014006083201024
2022-03-23,ho1s,0.0019323997332921,0.9769592720896156,0.014006083201024
2022-03-23,ng1s,0.0019323997332921,0.9769592720896156,0.014006083201024
2022-03-23,nq1s,0.0019323997332921,0.9769592720896156,0.014006083201024
2022-03-23,pl1s,0.0019323997332921,0.9769592720896156,0.014006083201024
2022-03-23,rb1s,0.0019323997332921,0.9769592720896156,0.014006083201024
2022-03-23,si1s,0.0019323997332921,0.9769592720896156,0.014006083201024
2022-03-24,cl1s,0.0052099451312753,0.9738068549477428,0.0325860001050522
2022-03-24,es1s,0.0052099451312753,0.9738068549477428,0.0325860001050522
2022-03-24,fesx1s,0.0052099451312753,0.9738068549477428,0.0325860001050522
2022-03-24,gc1s,0.0052099451312753,0.9738068549477428,0.0325860001050522
2022-03-24,hg1s,0.0052099451312753,0.9738068549477428,0.0325860001050522
2022-03-24,ho1s,0.0052099451312753,0.9738068549477428,0.0325860001050522
2022-03-24,ng1s,0.0052099451312753,0.9738068549477428,0.0325860001050522
2022-03-24,nq1s,0.0052099451312753,0.9738068549477428,0.0325860001050522
2022-03-24,pl1s,0.0052099451312753,0.9738068549477428,0.0325860001050522
2022-03-24,rb1s,0.0052099451312753,0.9738068549477428,0.0325860001050522
2022-03-24,si1s,0.0052099451312753,0.9738068549477428,0.0325860001050522
2022-03-25,cl1s,0.0293377918877723,0.9506001473431828,0.1324326784014732
2022-03-25,es1s,0.0293377918877723,0.9506001473431828,0.1324326784014732
2022-03-25,fesx1s,0.0293377918877723,0.9506001473431828,0.1324326784014732
2022-03-25,gc1s,0.0293377918877723,0.9506001473431828,0.1324326784014732
2022-03-25,hg1s,0.0293377918877723,0.9506001473431828,0.1324326784014732
2022-03-25,ho1s,0.0293377918877723,0.9506001473431828,0.1324326784014732
2022-03-25,ng1s,0.0293377918877723,0.9506001473431828,0.1324326784014732
2022-03-25,nq1s,0.0293377918877723,0.9506001473431828,0.1324326784014732
2022-03-25,pl1s,0.0293377918877723,0.9506001473431828,0.1324326784014732
2022-03-25,rb1s,0.0293377918877723,0.9506001473431828,0.1324326784014732
2022-03-25,si1s,0.0293377918877723,0.9506001473431828,0.1324326784014732
2022-03-28,cl1s,0.0580020240494432,0.9230302418643204,0.221434257845868
2022-03-28,es1s,0.0580020240494432,0.9230302418643204,0.221434257845868
2022-03-28,fesx1s,0.0580020240494432,0.9230302418643204,0.221434257845868
2022-03-28,gc1s,0.0580020240494432,0.9230302418643204,0.221434257845868
2022-03-28,hg1s,0.0580020240494432,0.9230302418643204,0.221434257845868
2022-03-28,ho1s,0.0580020240494432,0.9230302418643204,0.221434257845868
2022-03-28,ng1s,0.0580020240494432,0.9230302418643204,0.221434257845868
2022-03-28,nq1s,0.0580020240494432,0.9230302418643204,0.221434257845868
2022-03-28,pl1s,0.0580020240494432,0.9230302418643204,0.221434257845868
2022-03-28,rb1s,0.0580020240494432,0.9230302418643204,0.221434257845868
2022-03-28,si1s,0.0580020240494432,0.9230302418643204,0.221434257845868
2022-03-29,cl1s,0.4546269059004182,0.5415474782053523,0.6890240754354133
2022-03-29,es1s,0.4546269059004182,0.5415474782053523,0.6890240754354133
2022-03-29,fesx1s,0.4546269059004182,0.5415474782053523,0.6890240754354133
2022-03-29,gc1s,0.4546269059004182,0.5415474782053523,0.6890240754354133
2022-03-29,hg1s,0.4546269059004182,0.5415474782053523,0.6890240754354133
2022-03-29,ho1s,0.4546269059004182,0.5415474782053523,0.6890240754354133
2022-03-29,ng1s,0.4546269059004182,0.5415474782053523,0.6890240754354133
2022-03-29,nq1s,0.4546269059004182,0.5415474782053523,0.6890240754354133
2022-03-29,pl1s,0.4546269059004182,0.5415474782053523,0.6890240754354133
2022-03-29,rb1s,0.4546269059004182,0.5415474782053523,0.6890240754354133
2022-03-29,si1s,0.4546269059004182,0.5415474782053523,0.6890240754354133
2022-03-30,cl1s,0.9159431694306248,0.0978430834859737,0.2885674364263392
2022-03-30,es1s,0.9159431694306248,0.0978430834859737,0.2885674364263392
2022-03-30,fesx1s,0.9159431694306248,0.0978430834859737,0.2885674364263392
2022-03-30,gc1s,0.9159431694306248,0.0978430834859737,0.2885674364263392
2022-03-30,hg1s,0.9159431694306248,0.0978430834859737,0.2885674364263392
2022-03-30,ho1s,0.9159431694306248,0.0978430834859737,0.2885674364263392
2022-03-30,ng1s,0.9159431694306248,0.0978430834859737,0.2885674364263392
2022-03-30,nq1s,0.9159431694306248,0.0978430834859737,0.2885674364263392
2022-03-30,pl1s,0.9159431694306248,0.0978430834859737,0.2885674364263392
2022-03-30,rb1s,0.9159431694306248,0.0978430834859737,0.2885674364263392
2022-03-30,si1s,0.9159431694306248,0.0978430834859737,0.2885674364263392
2022-03-31,cl1s,0.9916592198785436,0.0250176771639711,0.048229864545599
2022-03-31,es1s,0.9916592198785436,0.0250176771639711,0.048229864545599
2022-03-31,fesx1s,0.9916592198785436,0.0250176771639711,0.048229864545599
2022-03-31,gc1s,0.9916592198785436,0.0250176771639711,0.048229864545599
2022-03-31,hg1s,0.9916592198785436,0.0250176771639711,0.048229864545599
2022-03-31,ho1s,0.9916592198785436,0.0250176771639711,0.048229864545599
2022-03-31,ng1s,0.9916592198785436,0.0250176771639711,0.048229864545599
2022-03-31,nq1s,0.9916592198785436,0.0250176771639711,0.048229864545599
2022-03-31,pl1s,0.9916592198785436,0.0250176771639711,0.048229864545599
2022-03-31,rb1s,0.9916592198785436,0.0250176771639711,0.048229864545599
2022-03-31,si1s,0.9916592198785436,0.0250176771639711,0.048229864545599
2022-04-01,cl1s,0.9990624793348744,0.0178970551185117,0.0074737299108079
2022-04-01,es1s,0.9990624793348744,0.0178970551185117,0.0074737299108079
2022-04-01,fesx1s,0.9990624793348744,0.0178970551185117,0.0074737299108079
2022-04-01,gc1s,0.9990624793348744,0.0178970551185117,0.0074737299108079
2022-04-01,hg1s,0.9990624793348744,0.0178970551185117,0.0074737299108079
2022-04-01,ho1s,0.9990624793348744,0.0178970551185117,0.0074737299108079
2022-04-01,ng1s,0.9990624793348744,0.0178970551185117,0.0074737299108079
2022-04-01,nq1s,0.9990624793348744,0.0178970551185117,0.0074737299108079
2022-04-01,pl1s,0.9990624793348744,0.0178970551185117,0.0074737299108079
2022-04-01,rb1s,0.9990624793348744,0.0178970551185117,0.0074737299108079
2022-04-01,si1s,0.9990624793348744,0.0178970551185117,0.0074737299108079
2022-04-04,cl1s,0.9997301704180512,0.0172548547641318,0.0024871771204254
2022-04-04,es1s,0.9997301704180512,0.0172548547641318,0.0024871771204254
2022-04-04,fesx1s,0.9997301704180512,0.0172548547641318,0.0024871771204254
2022-04-04,gc1s,0.9997301704180512,0.0172548547641318,0.0024871771204254
2022-04-04,hg1s,0.9997301704180512,0.0172548547641318,0.0024871771204254
2022-04-04,ho1s,0.9997301704180512,0.0172548547641318,0.0024871771204254
2022-04-04,ng1s,0.9997301704180512,0.0172548547641318,0.0024871771204254
2022-04-04,nq1s,0.9997301704180512,0.0172548547641318,0.0024871771204254
2022-04-04,pl1s,0.9997301704180512,0.0172548547641318,0.0024871771204254
2022-04-04,rb1s,0.9997301704180512,0.0172548547641318,0.0024871771204254
2022-04-04,si1s,0.9997301704180512,0.0172548547641318,0.0024871771204254
2022-04-05,cl1s,0.9998177888271071,0.0171705814006498,0.0017510954967543
2022-04-05,es1s,0.9998177888271071,0.0171705814006498,0.0017510954967543
2022-04-05,fesx1s,0.9998177888271071,0.0171705814006498,0.0017510954967543
2022-04-05,gc1s,0.9998177888271071,0.0171705814006498,0.0017510954967543
2022-04-05,hg1s,0.9998177888271071,0.0171705814006498,0.0017510954967543
2022-04-05,ho1s,0.9998177888271071,0.0171705814006498,0.0017510954967543
2022-04-05,ng1s,0.9998177888271071,0.0171705814006498,0.0017510954967543
2022-04-05,nq1s,0.9998177888271071,0.0171705814006498,0.0017510954967543
2022-04-05,pl1s,0.9998177888271071,0.0171705814006498,0.0017510954967543
2022-04-05,rb1s,0.9998177888271071,0.0171705814006498,0.0017510954967543
2022-04-05,si1s,0.9998177888271071,0.0171705814006498,0.0017510954967543
2022-04-06,cl1s,0.9982283470332184,0.018699342393602,0.0129949964497992
2022-04-06,es1s,0.9982283470332184,0.018699342393602,0.0129949964497992
2022-04-06,fesx1s,0.9982283470332184,0.018699342393602,0.0129949964497992
2022-04-06,gc1s,0.9982283470332184,0.018699342393602,0.0129949964497992
2022-04-06,hg1s,0.9982283470332184,0.018699342393602,0.0129949964497992
2022-04-06,ho1s,0.9982283470332184,0.018699342393602,0.0129949964497992
2022-04-06,ng1s,0.9982283470332184,0.018699342393602,0.0129949964497992
2022-04-06,nq1s,0.9982283470332184,0.018699342393602,0.0129949964497992
2022-04-06,pl1s,0.9982283470332184,0.018699342393602,0.0129949964497992
2022-04-06,rb1s,0.9982283470332184,0.018699342393602,0.0129949964497992
2022-04-06,si1s,0.9982283470332184,0.018699342393602,0.0129949964497992
2022-04-07,cl1s,0.99651796482692,0.0203444266049769,0.0231847666114104
2022-04-07,es1s,0.99651796482692,0.0203444266049769,0.0231847666114104
2022-04-07,fesx1s,0.99651796482692,0.0203444266049769,0.0231847666114104
2022-04-07,gc1s,0.99651796482692,0.0203444266049769,0.0231847666114104
2022-04-07,hg1s,0.99651796482692,0.0203444266049769,0.0231847666114104
2022-04-07,ho1s,0.99651796482692,0.0203444266049769,0.0231847666114104
2022-04-07,ng1s,0.99651796482692,0.0203444266049769,0.0231847666114104
2022-04-07,nq1s,0.99651796482692,0.0203444266049769,0.0231847666114104
2022-04-07,pl1s,0.99651796482692,0.0203444266049769,0.0231847666114104
2022-04-07,rb1s,0.99651796482692,0.0203444266049769,0.0231847666114104
2022-04-07,si1s,0.99651796482692,0.0203444266049769,0.0231847666114104
2022-04-08,cl1s,0.9948435404966506,0.021954925719577,0.0323048186731601
2022-04-08,es1s,0.9948435404966506,0.021954925719577,0.0323048186731601
2022-04-08,fesx1s,0.9948435404966506,0.021954925719577,0.0323048186731601
2022-04-08,gc1s,0.9948435404966506,0.021954925719577,0.0323048186731601
2022-04-08,hg1s,0.9948435404966506,0.021954925719577,0.0323048186731601
2022-04-08,ho1s,0.9948435404966506,0.021954925719577,0.0323048186731601
2022-04-08,ng1s,0.9948435404966506,0.021954925719577,0.0323048186731601
2022-04-08,nq1s,0.9948435404966506,0.021954925719577,0.0323048186731601
2022-04-08,pl1s,0.9948435404966506,0.021954925719577,0.0323048186731601
2022-04-08,rb1s,0.9948435404966506,0.021954925719577,0.0323048186731601
2022-04-08,si1s,0.9948435404966506,0.021954925719577,0.0323048186731601
2022-04-11,cl1s,0.9493005001873026,0.0657592498496241,0.2005697499302804
2022-04-11,es1s,0.9493005001873026,0.0657592498496241,0.2005697499302804
2022-04-11,fesx1s,0.9493005001873026,0.0657592498496241,0.2005697499302804
2022-04-11,gc1s,0.9493005001873026,0.0657592498496241,0.2005697499302804
2022-04-11,hg1s,0.9493005001873026,0.0657592498496241,0.2005697499302804
2022-04-11,ho1s,0.9493005001873026,0.0657592498496241,0.2005697499302804
2022-04-11,ng1s,0.9493005001873026,0.0657592498496241,0.2005697499302804
2022-04-11,nq1s,0.9493005001873026,0.0657592498496241,0.2005697499302804
2022-04-11,pl1s,0.9493005001873026,0.0657592498496241,0.2005697499302804
2022-04-11,rb1s,0.9493005001873026,0.0657592498496241,0.2005697499302804
2022-04-11,si1s,0.9493005001873026,0.0657592498496241,0.2005697499302804
2022-04-12,cl1s,0.7195958129738881,0.2866944027191227,0.5933346515189957
2022-04-12,es1s,0.7195958129738881,0.2866944027191227,0.5933346515189957
2022-04-12,fesx1s,0.7195958129738881,0.2866944027191227,0.5933346515189957
2022-04-12,gc1s,0.7195958129738881,0.2866944027191227,0.5933346515189957
2022-04-12,hg1s,0.7195958129738881,0.2866944027191227,0.5933346515189957
2022-04-12,ho1s,0.7195958129738881,0.2866944027191227,0.5933346515189957
2022-04-12,ng1s,0.7195958129738881,0.2866944027191227,0.5933346515189957
2022-04-12,nq1s,0.7195958129738881,0.2866944027191227,0.5933346515189957
2022-04-12,pl1s,0.7195958129738881,0.2866944027191227,0.5933346515189957
2022-04-12,rb1s,0.7195958129738881,0.2866944027191227,0.5933346515189957
2022-04-12,si1s,0.7195958129738881,0.2866944027191227,0.5933346515189957
2022-04-13,cl1s,0.5924197228981902,0.4090152366693433,0.6759657418285443
2022-04-13,es1s,0.5924197228981902,0.4090152366693433,0.6759657418285443
2022-04-13,fesx1s,0.5924197228981902,0.4090152366693433,0.6759657418285443
2022-04-13,gc1s,0.5924197228981902,0.4090152366693433,0.6759657418285443
2022-04-13,hg1s,0.5924197228981902,0.4090152366693433,0.6759657418285443
2022-04-13,ho1s,0.5924197228981902,0.4090152366693433,0.6759657418285443
2022-04-13,ng1s,0.5924197228981902,0.4090152366693433,0.6759657418285443
2022-04-13,nq1s,0.5924197228981902,0.4090152366693433,0.6759657418285443
2022-04-13,pl1s,0.5924197228981902,0.4090152366693433,0.6759657418285443
2022-04-13,rb1s,0.5924197228981902,0.4090152366693433,0.6759657418285443
2022-04-13,si1s,0.5924197228981902,0.4090152366693433,0.6759657418285443
2022-04-14,cl1s,0.6871762322296955,0.3178762872273334,0.6213414077250249
2022-04-14,es1s,0.6871762322296955,0.3178762872273334,0.6213414077250249
2022-04-14,fesx1s,0.6871762322296955,0.3178762872273334,0.6213414077250249
2022-04-14,gc1s,0.6871762322296955,0.3178762872273334,0.6213414077250249
2022-04-14,hg1s,0.6871762322296955,0.3178762872273334,0.6213414077250249
2022-04-14,ho1s,0.6871762322296955,0.3178762872273334,0.6213414077250249
2022-04-14,ng1s,0.6871762322296955,0.3178762872273334,0.6213414077250249
2022-04-14,nq1s,0.6871762322296955,0.3178762872273334,0.6213414077250249
2022-04-14,pl1s,0.6871762322296955,0.3178762872273334,0.6213414077250249
2022-04-14,rb1s,0.6871762322296955,0.3178762872273334,0.6213414077250249
2022-04-14,si1s,0.6871762322296955,0.3178762872273334,0.6213414077250249
2022-04-18,cl1s,0.787653540045253,0.2212349446781441,0.517049006190406
2022-04-18,es1s,0.787653540045253,0.2212349446781441,0.517049006190406
2022-04-18,fesx1s,0.787653540045253,0.2212349446781441,0.517049006190406
2022-04-18,gc1s,0.787653540045253,0.2212349446781441,0.517049006190406
2022-04-18,hg1s,0.787653540045253,0.2212349446781441,0.517049006190406
2022-04-18,ho1s,0.787653540045253,0.2212349446781441,0.517049006190406
2022-04-18,ng1s,0.787653540045253,0.2212349446781441,0.517049006190406
2022-04-18,nq1s,0.787653540045253,0.2212349446781441,0.517049006190406
2022-04-18,pl1s,0.787653540045253,0.2212349446781441,0.517049006190406
2022-04-18,rb1s,0.787653540045253,0.2212349446781441,0.517049006190406
2022-04-18,si1s,0.787653540045253,0.2212349446781441,0.517049006190406
2022-04-19,cl1s,0.9414059148836206,0.0733524401848729,0.2230814453720863
2022-04-19,es1s,0.9414059148836206,0.0733524401848729,0.2230814453720863
2022-04-19,fesx1s,0.9414059148836206,0.0733524401848729,0.2230814453720863
2022-04-19,gc1s,0.9414059148836206,0.0733524401848729,0.2230814453720863
2022-04-19,hg1s,0.9414059148836206,0.0733524401848729,0.2230814453720863
2022-04-19,ho1s,0.9414059148836206,0.0733524401848729,0.2230814453720863
2022-04-19,ng1s,0.9414059148836206,0.0733524401848729,0.2230814453720863
2022-04-19,nq1s,0.9414059148836206,0.0733524401848729,0.2230814453720863
2022-04-19,pl1s,0.9414059148836206,0.0733524401848729,0.2230814453720863
2022-04-19,rb1s,0.9414059148836206,0.0733524401848729,0.2230814453720863
2022-04-19,si1s,0.9414059148836206,0.0733524401848729,0.2230814453720863
2022-04-20,cl1s,0.9794525667595146,0.036758311652513,0.1001620475064995
2022-04-20,es1s,0.9794525667595146,0.036758311652513,0.1001620475064995
