date,instrument,hmm_vol_p0_calm,hmm_vol_p2_turbulent,hmm_vol_next_turbulent,hmm_vol_entropy
2021-12-21,pl1s,0.0003167197480395441,0.858738064832056,0.813424339622785,0.40949613353833636
2021-12-21,rb1s,0.0018064793049396282,0.004454943788127459,0.007774392774098153,0.04177009200520532
2021-12-21,si1s,0.021799235853148604,0.01804573522487641,0.03219682734620537,0.19489251629583945
2021-12-22,cl1s,2.5629292717237183e-05,0.9250728409039439,0.8928380157276647,0.2664315867999608
2021-12-22,es1s,0.01862695371332558,0.008480245796777168,0.02260747669119823,0.1413812098714757
2021-12-22,fesx1s,0.0077735063427142115,0.006252454931465108,0.01816186830191212,0.08341315869436869
2021-12-22,gc1s,0.003155348269959208,0.008395294343107006,0.023371453345020582,0.06978445367578162
2021-12-22,hg1s,0.12155102650447022,0.0006670400496485292,0.007003952531028364,0.3754621322658686
2021-12-22,ho1s,0.0010513222771331922,0.6830090956026212,0.6642555818957318,0.6316318368835478
2021-12-22,ng1s,1.2633686886386551e-05,0.9970575735314487,0.9766004282405581,0.02016955487576021
2021-12-22,nq1s,0.018075780709063263,0.0021046829919222397,0.017053455840730626,0.10548926187364699
2021-12-22,pl1s,3.611686919417831e-05,0.9788363572164062,0.924997310428249,0.10280016616472289
2021-12-22,rb1s,0.007094318344820465,0.002329902281947648,0.005742141035503184,0.05860933258615918
2021-12-22,si1s,0.033631834291008106,0.0061202021027305644,0.02066644898146567,0.18422944480901163
2021-12-23,cl1s,0.0003964727464090496,0.71380594707352,0.6921445917749706,0.6017143405727159
2021-12-23,es1s,0.06479409248863803,0.0026694285000990344,0.01637633404989334,0.2582653061159105
2021-12-23,fesx1s,0.05226084142570658,0.0011313153143332185,0.012738083282629237,0.21386428197903773
2021-12-23,gc1s,0.010407942647860064,0.00306836880782911,0.018151378781952464,0.07865474100449919
2021-12-23,hg1s,0.10049886949710958,0.0011669039031347982,0.007606450409310167,0.33510084552609465
2021-12-23,ho1s,0.0035625088238548184,0.4012526795389494,0.39775244498650736,0.695323836108924
2021-12-23,ng1s,1.1956898188432634e-05,0.999760064332891,0.979201992887365,0.0022873175684714913
2021-12-23,nq1s,0.08817574004472083,0.0003205078230819718,0.014269252882599738,0.30116625459965995
2021-12-23,pl1s,0.00017901149374659282,0.880785477379975,0.8339079408880162,0.36669972753339464
2021-12-23,rb1s,0.006679165986216755,0.0017337536084454988,0.005178781719684814,0.05285406561617932
2021-12-23,si1s,0.09847198037126965,0.0022209553923838977,0.015960016721117683,0.3372701573626514
2021-12-27,cl1s,5.004605681784501e-05,0.9002080768994853,0.8692179233748464,0.3250558194132888
2021-12-27,es1s,0.11187114988889922,0.0019874677369754006,0.015029100998171098,0.36452291167883577
2021-12-27,fesx1s,0.01884278626531786,0.0036780069495276776,0.015572155953809088,0.11771840043769377
2021-12-27,gc1s,0.024202162972768053,0.0019461286617752003,0.016863132061304034,0.1280148021334577
2021-12-27,hg1s,0.01698789307854968,0.014820451143637047,0.021232553971361277,0.16294698729708681
2021-12-27,ho1s,0.0011174027106826754,0.5804464907555418,0.5672592216158014,0.6878875579941441
2021-12-27,ng1s,1.1003934545844666e-05,0.9997536681082223,0.9791958515540269,0.0023379908909786297
2021-12-27,nq1s,0.3310832745852602,0.00012235585311150995,0.010359828685263915,0.6361185403319423
2021-12-27,pl1s,0.0001622206157432323,0.9202112031584556,0.8705338911107383,0.27942076544060934
2021-12-27,rb1s,0.002189104970866245,0.0023518321932544926,0.005780380753837406,0.032171871832110434
2021-12-27,si1s,0.03905859467025173,0.009194609471109881,0.023508793590211907,0.21683962492283299
2021-12-28,cl1s,0.0011850218964490932,0.5620526886158441,0.5479797035352582,0.693615883012104
2021-12-28,es1s,0.6498471795316177,0.0004667241793432879,0.005622808492856139,0.651097497020786
2021-12-28,fesx1s,0.21887615707222677,0.0003852625393946531,0.010007343012092452,0.5288006403442106
2021-12-28,gc1s,0.011310525959505551,0.005013461113916815,0.020002883580543813,0.09343346907512892
2021-12-28,hg1s,0.02329425705762461,0.00329079940853273,0.010095909465187366,0.13261665285067598
2021-12-28,ho1s,0.002810117102504372,0.36395528129975574,0.3624919416814826,0.6737005007293293
2021-12-28,ng1s,1.1053285164053442e-05,0.9981446860204053,0.9776469638103771,0.013590609810426145
2021-12-28,nq1s,0.4240785504657144,0.00021698051461512392,0.009026612682680655,0.6835019310452956
2021-12-28,pl1s,8.701445993105749e-05,0.9487253158687022,0.8970240198418151,0.2028935008018736
2021-12-28,rb1s,0.015469798529366013,0.002091711376321998,0.005486645497923749,0.0948032911736005
2021-12-28,si1s,0.01931918800241712,0.011362839416817485,0.02587529381514726,0.15732869950833434
2021-12-29,cl1s,0.0008558224352692693,0.4175726606449945,0.41073792940121817,0.6859340543803284
2021-12-29,es1s,0.9675347692229036,3.8248062928453366e-05,0.0005165351478083779,0.14350595879046754
2021-12-29,fesx1s,0.4581619555509637,0.000332891344200073,0.007057590823648985,0.6924367292015439
2021-12-29,gc1s,0.004164961675927935,0.010048528219128442,0.02494141606843865,0.08316688874758811
2021-12-29,hg1s,0.03646541000934004,0.0012532488751984421,0.00805837322543436,0.16612365858610076
2021-12-29,ho1s,0.0028283602317357853,0.26646448549093094,0.27029286403390634,0.5982539727943466
2021-12-29,ng1s,1.0232901933740082e-05,0.9990744219492084,0.9785419880490115,0.00744667090587959
2021-12-29,nq1s,0.6421998193186209,8.937448751771851e-05,0.005564363413705048,0.6529727017636036
2021-12-29,pl1s,0.0002670281236769711,0.8773590766904813,0.8307236063278574,0.37405755971651783
2021-12-29,rb1s,0.015767798028524967,0.0016509120525217955,0.00506793743828412,0.09327554385359171
2021-12-29,si1s,0.007250439765855795,0.022310211863235598,0.036478455168536476,0.14967934059934127
2021-12-30,cl1s,0.0019199931336537654,0.1740518219530662,0.1793967978154678,0.47581408156131433
2021-12-30,es1s,0.9897846833932163,6.780426644200193e-06,0.00015751403441641607,0.05704500960008496
2021-12-30,fesx1s,0.8831682700042292,3.96463611487203e-05,0.0016274223640820851,0.3609208944766547
2021-12-30,gc1s,0.00210023827576746,0.016382938490675094,0.031047954570048553,0.0986194435887815
2021-12-30,hg1s,0.10429157946528705,0.0005905226872496133,0.007029688157715893,0.33932702046108093
2021-12-30,ho1s,0.007897120503439357,0.08169965134637444,0.09547454791041791,0.32832298982845365
2021-12-30,ng1s,1.2336236183506789e-05,0.9998334761521721,0.9792726564228541,0.0016593032434371671
2021-12-30,nq1s,0.911069306830108,1.1538827570925796e-05,0.0013727779195760346,0.3001716412083607
2021-12-30,pl1s,0.0017205862832482116,0.6746572500609818,0.6423965922463398,0.6415669826352279
2021-12-30,rb1s,0.03592625692375813,0.0018908011608394439,0.00522346656307135,0.16845059135616605
2021-12-30,si1s,0.005824219682901387,0.021174960025472353,0.035420022941317936,0.13822935417873833
2021-12-31,cl1s,0.002016754794514575,0.07438584079590203,0.08471987539016738,0.2792139635940491
2021-12-31,es1s,0.9979791871994612,5.67406391697212e-07,3.0422460924800644e-05,0.014561615996264845
2021-12-31,gc1s,0.008364204835566047,0.004416552409068553,0.019475719237526216,0.07665966175486064
2021-12-31,hg1s,0.10921218298003477,0.0009325814486423015,0.00733067009830454,0.3521964174549386
2021-12-31,ho1s,0.004294335342740139,0.07541215173806182,0.08958729075385762,0.2947724289761464
2021-12-31,ng1s,1.3336051560608257e-05,0.9965978816413974,0.9761578939666734,0.022818991793495325
2021-12-31,nq1s,0.9954102738145891,2.1423424394356883e-07,7.048369526321914e-05,0.02929231491277564
2021-12-31,pl1s,0.0011350104603319736,0.6973298749886645,0.6634675022491536,0.6205827966713108
2021-12-31,rb1s,0.00811122874379529,0.002093592741302889,0.00551462316329707,0.06211924215724094
2021-12-31,si1s,0.07079701227454441,0.0029214256682548873,0.01705163088826745,0.2754465376422014
2022-01-03,cl1s,0.0009874362254721617,0.07865407947188971,0.08878734572238343,0.2832092655235204
2022-01-03,es1s,0.9733449554915284,2.8610065369679564e-06,0.00039683940065470853,0.12294419739683776
2022-01-03,fesx1s,0.8212203233027765,0.00023514065005871367,0.00256460929526678,0.47133284352874
2022-01-03,gc1s,0.0023520276684533027,0.017709969767984758,0.03231673027982541,0.10553041232520194
2022-01-03,hg1s,0.014743480144654932,0.025927351815572822,0.03193879501300353,0.19670344259992506
2022-01-03,ho1s,0.003969923238407628,0.053085357769874456,0.06847775219569442,0.23319636518762754
2022-01-03,ng1s,1.3039883026127979e-05,0.996907086429653,0.9764555549859748,0.02104529059866033
2022-01-03,nq1s,0.9826525673197254,7.489986368461219e-07,0.0002663434304682348,0.08753624775751205
2022-01-03,pl1s,3.233534497778266e-06,0.9988466769789522,0.9435869723382578,0.008977244311787059
2022-01-03,rb1s,0.010029953337474128,0.0016439829652884945,0.005081797927998791,0.06830414513239681
2022-01-03,si1s,0.021232654552861215,0.014390490492237855,0.028727100526448383,0.1778064900067276
2022-01-04,cl1s,0.001697643420578164,0.03597978572369641,0.04824082379729756,0.16741251108529745
2022-01-04,es1s,0.9455229772723541,4.9841846400868764e-05,0.0008530586931802118,0.21189083492827168
2022-01-04,fesx1s,0.7012065214853291,0.0005254159246716945,0.0042958750967344896,0.6136963842193613
2022-01-04,gc1s,0.0042452126049828676,0.007882422809672225,0.0228628510716506,0.07341651155234985
2022-01-04,hg1s,0.008954819904689009,0.012808055929573051,0.019341359552815317,0.11956476936200652
2022-01-04,ho1s,0.005500494866097211,0.026452426319626788,0.04326547456197594,0.15614150911070554
2022-01-04,ng1s,1.165953489569724e-05,0.9979370699812165,0.9774470920157617,0.014889165930867561
2022-01-04,nq1s,0.6828753106211475,0.0012914637429219198,0.006094208223436906,0.6330795278176234
2022-01-04,pl1s,1.3925649341895102e-07,0.9969276231188297,0.9418042547870102,0.02084381794803419
2022-01-04,rb1s,0.024523929518394553,0.001800523411218374,0.005178520595009958,0.1282909397491515
2022-01-04,si1s,0.012142627208554425,0.013991214692774288,0.028486742305356215,0.1390839214052434
2022-01-05,cl1s,0.0013235212927098226,0.028924855733008962,0.04154383823413683,0.1410401204299111
2022-01-05,es1s,0.7610344374228318,0.0006820108199803047,0.004184430466937655,0.5545615750675251
2022-01-05,fesx1s,0.6009534699451027,0.000661589198848647,0.0056406829719687895,0.6775198329587815
2022-01-05,gc1s,0.002111621889520003,0.015057375635775127,0.029776542470433248,0.0932080332899265
2022-01-05,hg1s,0.007841665842122316,0.006643057829549835,0.013412337675721931,0.08570759663688232
2022-01-05,ho1s,0.004310503314713902,0.026099486438080414,0.04295116178481829,0.14857540967757718
2022-01-05,ng1s,3.4308930507380245e-05,0.9829089901907151,0.9629799279991657,0.0867382663356924
2022-01-05,nq1s,0.36590761281673395,0.0015446508773060582,0.011190419825474142,0.6675792096189344
2022-01-05,pl1s,1.1444313735380504e-06,0.9898215898012432,0.9352028781199548,0.05683130320953884
2022-01-05,rb1s,0.019179912891556017,0.0015535319925636716,0.004963525584572536,0.10639934507748164
2022-01-05,si1s,0.005945298377324491,0.021966814270475327,0.03617171303329811,0.14186364940797247
2022-01-06,cl1s,0.0005258111044734612,0.1117592114467924,0.12024070817701007,0.35461117286344374
2022-01-06,es1s,0.5280912933607459,0.0017720637179699837,0.008669439845578232,0.7032331793424192
2022-01-06,fesx1s,0.562526132616883,0.000606127885666775,0.006053466671270079,0.6899026867196045
2022-01-06,gc1s,0.002289051138381404,0.013376685471758958,0.028162005379707745,0.08716919737474521
2022-01-06,hg1s,0.006722559397482919,0.005224472766301219,0.012053021619737444,0.07295502444379018
2022-01-06,ho1s,0.002384950699477565,0.06406102941826894,0.0788835708376192,0.2546240919906559
2022-01-06,ng1s,6.179596851450232e-05,0.9608015142893264,0.941697700768737,0.16584896231310833
2022-01-06,nq1s,0.10330213544029108,0.0035147115938389223,0.01710052539243825,0.35526401901561877
2022-01-06,pl1s,3.085033517977898e-06,0.9905996489898463,0.9359256513027377,0.05325537679728505
2022-01-06,rb1s,0.007716832687139332,0.0016476723606288625,0.0050935278169459705,0.05741683530448537
2022-01-06,si1s,0.00261978360379868,0.05739168403640426,0.06993403583366761,0.2377645303646994
2022-01-07,cl1s,0.0014421164484773965,0.05322884694719454,0.06462943749809587,0.21871076125550654
2022-01-07,es1s,0.4519886870685449,0.0015754364143706363,0.0096068945551253,0.6993221485659172
2022-01-07,fesx1s,0.413091685824335,0.0011178202239141126,0.008352461092501626,0.6860822798316105
2022-01-07,gc1s,0.0032376651332082025,0.008795951687004306,0.02375442539466241,0.0721574583331551
2022-01-07,hg1s,0.032114906991210425,0.001082437705206637,0.007918978728687956,0.15045659983931206
2022-01-07,ho1s,0.01606960057699023,0.011758848914260836,0.029196582268216843,0.1460646390923185
2022-01-07,ng1s,3.246422263542515e-05,0.9831696521333338,0.9632308852279038,0.08566803745065735
2022-01-07,nq1s,0.03292617600827318,0.003264251748631275,0.01793796398315818,0.16660753481503346
2022-01-07,pl1s,1.1093244757334863e-05,0.9713413353446759,0.9180349489191943,0.1301464329751661
2022-01-07,rb1s,0.03404282058646465,0.0022583260800701425,0.00557839266185517,0.16446378431466585
2022-01-07,si1s,0.0043346721034749226,0.040243755350822044,0.053589272951698935,0.19645028593595237
2022-01-10,cl1s,0.0033294283167917132,0.015426857871336377,0.02869646339063247,0.10192889318032361
2022-01-10,es1s,0.021596526633677456,0.07451680124821615,0.08561953374589205,0.36766646680878035
2022-01-10,fesx1s,0.03976838263450371,0.01403114438379213,0.025193632152653248,0.24042962737006812
2022-01-10,gc1s,0.008345111487983607,0.003630752386496264,0.01872241719498121,0.0722429430771048
2022-01-10,hg1s,0.014146760155559332,0.0033453687219878936,0.010201130704470759,0.09664815943071603
2022-01-10,ho1s,0.01171231802042068,0.01083206679763129,0.028391394851743544,0.12339209365005187
2022-01-10,ng1s,1.555962401794388e-05,0.9964744222047562,0.9760390083981514,0.023530706873090293
2022-01-10,nq1s,0.002368745004524697,0.11515298193224438,0.12569480945006153,0.37355086420410494
2022-01-10,pl1s,2.2343586470286024e-06,0.9968080567397198,0.9416931496227403,0.021549806608305654
2022-01-10,rb1s,0.05857909162063776,0.002026525471426431,0.005271422428200759,0.2375091829337641
2022-01-10,si1s,0.015564525671077209,0.010445636475218584,0.025060122592881606,0.13810883792485484
2022-01-11,cl1s,0.0015579775433606255,0.018359232339827423,0.03150428758820234,0.10318215443375506
2022-01-11,es1s,0.0060729788777421,0.05696213266980354,0.06908672547732199,0.2552187053274844
2022-01-11,fesx1s,0.053141185728123284,0.0026230610970048745,0.014150276746412161,0.2257285349856351
2022-01-11,gc1s,0.004126397976624678,0.007645240201039893,0.022637214975787884,0.07161784306005375
2022-01-11,hg1s,0.05539504358979847,0.0007948310554312373,0.007508002480974032,0.22052635719672153
2022-01-11,ho1s,0.006662338837284968,0.016303450418183117,0.03364839934340957,0.12319808272124774
2022-01-11,ng1s,1.2302772777862748e-05,0.9975471036679491,0.9770716800740633,0.017270401545567974
2022-01-11,nq1s,0.005518257274145502,0.043309124708565024,0.05675625118558836,0.2122729971737634
2022-01-11,pl1s,3.5404911778601856e-06,0.9754573429745432,0.9218587468505505,0.11526188070847106
2022-01-11,rb1s,0.04272455009343949,0.0016092415294421542,0.004932494640805885,0.18839654404537265
2022-01-11,si1s,0.058917489670870245,0.0028013975634625077,0.01711985286219099,0.24307121758827735
2022-01-12,cl1s,0.0034224303220574195,0.007274339978508403,0.020950972664513175,0.06588437701238022
2022-01-12,es1s,0.037519884962725465,0.009663434445983244,0.023457922081062225,0.21405829001879187
2022-01-12,fesx1s,0.1830207991334573,0.000591665152058349,0.010638729953328976,0.48081273292363336
2022-01-12,gc1s,0.008906704075296376,0.003494277658155515,0.01858290466927056,0.07413771435621008
2022-01-12,hg1s,0.010015576316118165,0.013408466555109045,0.01991330347466783,0.1270709279247742
2022-01-12,ho1s,0.009461060506612521,0.009215399570017815,0.02689931539367615,0.1057863670436289
2022-01-12,ng1s,1.2873145130926298e-05,0.9998265184057014,0.9792659495359497,0.0017215852113922634
2022-01-12,nq1s,0.018210936102220358,0.004367362131356214,0.01922104598938245,0.11900009730247331
2022-01-12,pl1s,8.185798677981013e-05,0.9261877714908927,0.876087169071315,0.26402899898698373
2022-01-12,rb1s,0.07357524636529633,0.0018228516060485448,0.005025062645734856,0.27596944985742516
2022-01-12,si1s,0.027098396996395702,0.008408180939356202,0.022944090155638846,0.17282616051537453
2022-01-13,cl1s,0.006644077221499512,0.0035849167761351493,0.01740577081391858,0.06367683562865324
2022-01-13,es1s,0.007780802976214867,0.016179889127834985,0.030119957501168394,0.12818127810949684
2022-01-13,fesx1s,0.06340658335199746,0.0030477458911494695,0.014430949184508598,0.2567395537391045
2022-01-13,gc1s,0.00585041318946857,0.005417290368800908,0.020474077584194637,0.0695506643169537
2022-01-13,hg1s,0.016387784761901975,0.0033040573034021498,0.01014845067975359,0.10574521660185734
2022-01-13,ho1s,0.012967146643721837,0.006530835477531613,0.02430311440198629,0.108511334569261
2022-01-13,ng1s,1.1108552439412439e-05,0.9997625561140749,0.9792044058387658,0.0022638837962554756
2022-01-13,nq1s,0.004685750823994598,0.016272333555788054,0.030843698782819583,0.11288183974396354
2022-01-13,pl1s,0.0006954479184095435,0.7926967664905298,0.7520678055384313,0.5150181806935866
2022-01-13,rb1s,0.23112068415123088,0.002729123355047088,0.0053229023877103395,0.5587460671957987
2022-01-13,si1s,0.06522060861980962,0.0029650251253285492,0.01717876285990512,0.2611162468895116
2022-01-14,cl1s,0.0028320826895325956,0.00793752118283327,0.021588371248419277,0.06571358017357616
2022-01-14,es1s,0.008193014797746883,0.011141363480665571,0.02530275344767545,0.10861309561271555
2022-01-14,fesx1s,0.24531536300440843,0.000492701903168323,0.00978941608173243,0.5612358674116685
2022-01-14,gc1s,0.006923449003127738,0.004247261499698132,0.01933550896852126,0.06873363446739081
2022-01-14,hg1s,0.00597921176442225,0.00824379085834251,0.014964191021325422,0.08428788759243615
2022-01-14,ho1s,0.03079662621629623,0.0035876565460288123,0.02122800022766176,0.1611687162472968
2022-01-14,ng1s,1.3467052411094279e-05,0.9964671447219784,0.9760320378475386,0.023560315462803554
2022-01-14,nq1s,0.007052243363514687,0.007839612387380308,0.02272141363594324,0.08773099624615113
2022-01-14,pl1s,0.0014113588871057941,0.6785284613667475,0.6459973569156365,0.6370433049308151
2022-01-14,rb1s,0.39345250716016533,0.001943342112167214,0.004000522146930543,0.6833689755457495
2022-01-14,si1s,0.03033002835270085,0.008249352125826486,0.022743313517245522,0.18342486232920704
2022-01-17,fesx1s,0.640440916854943,0.00016037122323022532,0.004684078563445838,0.6545617073737315
2022-01-18,cl1s,0.0007794239789276372,0.042655286712839434,0.05459362789736611,0.1826163051249476
2022-01-18,es1s,0.003746623467249476,0.02002733792746918,0.03385339676591521,0.1227411559606371
2022-01-18,fesx1s,0.24923456153032164,0.0031549403176126577,0.012281226218597086,0.5819051867254111
2022-01-18,gc1s,0.004075382853339177,0.00717508179806062,0.02218710916997247,0.0690373092540684
2022-01-18,hg1s,0.024390279557635355,0.0015654701181471503,0.008428513602114029,0.1263032340001286
2022-01-18,ho1s,0.00930584725813669,0.023784076035123863,0.04067971113940349,0.1649832568490851
2022-01-18,ng1s,2.9289704001838586e-05,0.9856603179048696,0.9656285783883897,0.07531504241089568
2022-01-18,nq1s,0.005781166365412452,0.008618550075046718,0.023487791765848292,0.08505795012238787
2022-01-18,pl1s,0.0004066906489053215,0.8496357502447752,0.8049671668108183,0.42615120149913793
2022-01-18,rb1s,0.2214722120186741,0.001521837210773806,0.004213373221300371,0.5397777731752277
2022-01-18,si1s,0.005464188460329742,0.0519978930962571,0.06475747670424264,0.23797895822268564
2022-01-19,cl1s,0.002197422637454285,0.016604285417219828,0.02982917065504027,0.10011902735425765
2022-01-19,es1s,0.0036579099157527366,0.023930313093662257,0.03758152091242206,0.13705066103807653
2022-01-19,fesx1s,0.03898569460562896,0.008479700431344548,0.01990802030184719,0.21326095051821636
2022-01-19,gc1s,0.0017434426906423736,0.019326217087486115,0.033876091905917644,0.10818719089315507
2022-01-19,hg1s,0.019978834430951203,0.0018463588424556126,0.008724350104643223,0.11138606533391565
2022-01-19,ho1s,0.005961945999751498,0.022631348121302002,0.03964426343536175,0.14445681167970847
2022-01-19,ng1s,1.3363407969032633e-05,0.9983327491927717,0.9778279640885861,0.012408369069531472
2022-01-19,nq1s,0.00582056086393644,0.00837581832709021,0.02325443558813136,0.08410639207808515
2022-01-19,pl1s,3.3996348529162248e-06,0.9982419878250407,0.943025225861631,0.012933180175767434
2022-01-19,rb1s,0.28321117247853533,0.0014214574688520925,0.003898486710388089,0.6062265484186484
2022-01-19,si1s,0.0046867677891361025,0.04298020754015289,0.05618794634164363,0.20690698536647206
2022-01-20,cl1s,0.0007466768798111667,0.05210974637406472,0.06357511454356869,0.21076342688045305
2022-01-20,es1s,0.0001598994586158792,0.6065542990171843,0.5939602089963936,0.6716728502162057
2022-01-20,fesx1s,0.06497050876375016,0.001732970167106157,0.013157932866677333,0.2530634962653639
2022-01-20,gc1s,0.008978581321414157,0.00450119345109424,0.019547449246300398,0.08002559364179085
2022-01-20,hg1s,0.016241226262264416,0.0020747057916112935,0.00896572043907225,0.09788170128900628
2022-01-20,ho1s,0.004966115993380081,0.020682678048425614,0.03781766367922047,0.13187975582606118
2022-01-20,ng1s,1.7329148879332842e-05,0.9938943117496758,0.9735552348758746,0.03733600514134776
2022-01-20,nq1s,0.00044765948163942495,0.5572843969047964,0.5496794727933988,0.6901045265520528
2022-01-20,pl1s,4.0527406590065564e-07,0.9940259121439278,0.9391086197717906,0.036549767133976986
2022-01-20,rb1s,0.21009905436441198,0.0012903004503528371,0.0040344837452479165,0.5236570265846681
2022-01-20,si1s,0.009471725169826146,0.016832624590748444,0.031231722990905868,0.13884007496867357
2022-01-21,cl1s,0.0006084287272320973,0.09590384100141332,0.10517817727334079,0.32104049529730455
2022-01-21,es1s,0.00033359699303300296,0.7564315221197369,0.7370700824660819,0.5576912966217871
2022-01-21,fesx1s,0.012835205369649147,0.006324294350910903,0.018169049914437716,0.10690148341432756
2022-01-21,gc1s,0.011520451954047233,0.0032238117149115666,0.018283353311347266,0.08455370291466281
2022-01-21,hg1s,0.008369322298884386,0.004190504185084171,0.011048070443276348,0.07545534915813927
2022-01-21,ho1s,0.002518869571562303,0.0575895027767153,0.07276114204858698,0.23772165606308682
2022-01-21,ng1s,2.6316610773774306e-05,0.9873463738743733,0.9672517103881277,0.0680559969844614
2022-01-21,nq1s,0.001163666867351249,0.5725743424293702,0.5643298800856417,0.6906107416385597
2022-01-21,pl1s,7.618481988578758e-06,0.9708096825115404,0.9175411045487001,0.13198674564662752
2022-01-21,rb1s,0.09806439950591075,0.0013857041869156607,0.004523698755013912,0.3311707843408126
2022-01-21,si1s,0.015161138842278174,0.007697881782101783,0.022451481160795397,0.12357017852925226
2022-01-24,cl1s,0.00019857107535604566,0.5338115811141139,0.5211650315511127,0.692598666942897
2022-01-24,es1s,7.220573864053089e-08,0.999556061886613,0.9692260090392196,0.003871666394394589
2022-01-24,fesx1s,1.7474137347155478e-05,0.6627696746803826,0.644457318212693,0.6393711585408309
2022-01-24,gc1s,0.009626024091744489,0.003887816652195468,0.018949260179469095,0.07969551099150739
2022-01-24,hg1s,0.003561520519233955,0.012810516671069848,0.01937479072746598,0.09213727433510335
2022-01-24,ho1s,0.0015180102008621132,0.18536888515411487,0.19362075060778294,0.49049548044450975
2022-01-24,ng1s,2.3853639795089327e-05,0.9890013993840321,0.9688449623483758,0.06071157748648865
2022-01-24,nq1s,8.590449015497002e-07,0.9987983510873025,0.9730494849988173,0.009287967847832096
2022-01-24,pl1s,3.342004428191076e-06,0.9952563076632454,0.9402515898564948,0.030143230861403865
2022-01-24,rb1s,0.012135362892999553,0.00267786434315931,0.006053881934554587,0.08409999793867015
2022-01-24,si1s,0.005382547709985177,0.02391504001154826,0.038034339203326606,0.14626655203987343
2022-01-25,cl1s,0.00040620799284047754,0.4945720189238728,0.4838875833583647,0.6963890563572864
2022-01-25,es1s,1.8831143994057393e-08,0.9975167577284938,0.9672787506564624,0.017375356782031483
2022-01-25,fesx1s,0.0007845941829504942,0.5761055202468407,0.5617857271750537,0.6872385215927096
2022-01-25,gc1s,0.004451937612622167,0.007775449968675007,0.02275708521352157,0.07402064873283738
2022-01-25,hg1s,0.004933671802342536,0.008331768526232498,0.015054914339977377,0.07927294568609419
2022-01-25,ho1s,0.004410042430844921,0.07723108326099529,0.09130559362449789,0.29991859793450837
2022-01-25,ng1s,3.754420580125023e-05,0.9787670709463139,0.9589926543466791,0.10307488881531057
2022-01-25,nq1s,1.041816609812094e-07,0.9978893367084437,0.9721778520576407,0.01511284681427958
2022-01-25,pl1s,3.156507892676481e-06,0.9833190311018634,0.9291621026288415,0.08485460291474001
2022-01-25,rb1s,0.015483033729165988,0.0018463175410404096,0.005254093358824403,0.09333353003385697
2022-01-25,si1s,0.011895156511493492,0.009560431412734488,0.024274091485367546,0.11839579008366262
2022-01-26,cl1s,0.0006360380166045723,0.38636429602280264,0.3810949310101488,0.6721004761829157
2022-01-26,es1s,1.8011763639301353e-08,0.9992721565021604,0.9689549186638189,0.005986765862031948
2022-01-26,fesx1s,0.0003371546860025221,0.6642901955467554,0.6459037524607586,0.6408132398381838
2022-01-26,gc1s,0.0010000545965571964,0.07504329168001092,0.08732113164422448,0.27432279068790955
2022-01-26,hg1s,0.0040488585684997965,0.009879616914910556,0.016550221697549255,0.08175445215919849
2022-01-26,ho1s,0.004139641749809908,0.05198966111835613,0.06743875572488356,0.23095691567986368
2022-01-26,ng1s,1.5225467009759525e-05,0.9992194756346005,0.9786815402169725,0.006440315187961785
2022-01-26,nq1s,2.430214991857296e-08,0.999593956915856,0.9738123959925413,0.003577032512674027
2022-01-26,pl1s,2.101667578886164e-06,0.9955009125056454,0.9404788408356871,0.028819702036703934
2022-01-26,rb1s,0.016749737375455723,0.0015899359409213324,0.005006668454485428,0.09691202772478491
2022-01-26,si1s,0.00587001697218025,0.01876910308009889,0.03312984201467741,0.1291099801520053
2022-01-27,cl1s,0.0008030669558250583,0.28392250775256545,0.2837803026053546,0.6028778585850149
2022-01-27,es1s,3.147642315751838e-09,0.9995346143226617,0.9692055305425622,0.004036056649004932
2022-01-27,fesx1s,1.0360719412227323e-06,0.9851478902194433,0.9519493889417399,0.07727385842609068
2022-01-27,gc1s,0.0014463100920729306,0.05946086021272351,0.072370458522918,0.23629505723276048
2022-01-27,hg1s,0.0060674392019838055,0.005630689984641955,0.012447885672599041,0.07176690434434943
2022-01-27,ho1s,0.002303325851835822,0.09763106689043687,0.11063268763476151,0.33589927769328237
2022-01-27,ng1s,1.1063475094907436e-05,0.9997255375060602,0.9791687706251931,0.0025715723696264556
2022-01-27,nq1s,2.846656537740995e-08,0.9982454096220913,0.9725192878564153,0.012887180683188431
2022-01-27,pl1s,5.5993753137585975e-06,0.9723913130397285,0.9190104368090135,0.12638204981713974
2022-01-27,rb1s,0.013053412638092468,0.0014963080737458699,0.004931116416429569,0.08081138855391024
2022-01-27,si1s,0.0025038133648303206,0.05658772521898081,0.06917074825312952,0.23482574700337186
2022-01-28,cl1s,0.0008783929807640956,0.2102881790474841,0.213831897395493,0.5211903803477594
2022-01-28,es1s,3.9724983584906955e-09,0.999224388526806,0.9689093069268683,0.006330182861611073
2022-01-28,fesx1s,2.516458308924831e-06,0.9837939426560935,0.9506579441925448,0.08290597813302725
2022-01-28,gc1s,0.002983537969041318,0.022905538088328754,0.03728966247582015,0.12939917648564195
2022-01-28,hg1s,0.002996410065376284,0.016107315747700607,0.022552082058501746,0.10282899729380002
2022-01-28,ho1s,0.0030427106673124728,0.07144038176550836,0.08585159435234535,0.2777936526929466
2022-01-28,ng1s,2.0123064585486624e-05,0.9999392272170756,0.9793743270196105,0.0006893643264264313
