date,instrument,side,t1,ret,bin,trgt,h,pt_mult,sl_mult,sigma_method,avg_uniqueness
2020-10-21,cl1s,1,2020-10-28,-0.06595053752349589,0,0.09383559755970076,15,0.75,0.5,garch,0.08292633292633293
2020-10-22,cl1s,1,2020-10-26,-0.051181102161966696,0,0.09383559755970076,15,0.75,0.5,garch,0.06984126984126983
2020-10-23,cl1s,1,2020-10-28,-0.06173149333406047,0,0.09383559755970076,15,0.75,0.5,garch,0.0873015873015873
2020-10-26,cl1s,1,2020-10-29,-0.061981327944709896,0,0.09383559755970076,15,0.75,0.5,garch,0.13194444444444445
2020-10-27,cl1s,1,2020-10-28,-0.05509224152742498,0,0.09383559755970076,15,0.75,0.5,garch,0.10555555555555556
2020-10-28,cl1s,1,2020-11-09,0.07756084503339444,1,0.09383559755970076,15,0.75,0.5,garch,0.2037037037037037
2020-10-29,cl1s,1,2020-11-04,0.08238871989046181,1,0.09383559755970076,15,0.75,0.5,garch,0.24
2020-10-30,cl1s,1,2020-11-04,0.09388097282596597,1,0.09383559755970076,15,0.75,0.5,garch,0.23749999999999996
2020-11-02,cl1s,1,2020-11-09,0.09453952695837087,1,0.09383559755970076,15,0.75,0.5,garch,0.19166666666666665
2020-11-03,cl1s,1,2020-11-10,0.0982474773494777,1,0.09383559755970076,15,0.75,0.5,garch,0.19166666666666665
2020-11-04,cl1s,1,2020-11-06,-0.051340995877967366,0,0.09383559755970076,15,0.75,0.5,garch,0.17777777777777778
2020-11-05,cl1s,1,2020-11-18,0.07701896255644813,1,0.09383559755970076,15,0.75,0.5,garch,0.1778968253968254
2020-11-06,cl1s,1,2020-11-09,0.08481421569523584,1,0.09383559755970076,15,0.75,0.5,garch,0.16666666666666666
2020-11-09,cl1s,1,2020-11-24,0.10850137390910719,1,0.09383559755970076,15,0.75,0.5,garch,0.14980459355459355
2020-11-10,cl1s,1,2020-11-24,0.07982399271396434,1,0.09383559755970076,15,0.75,0.5,garch,0.14827167781713235
2020-11-11,cl1s,1,2020-11-24,0.07747938080113825,1,0.09383559755970076,15,0.75,0.5,garch,0.13809884559884558
2020-11-12,cl1s,1,2020-11-24,0.08612646767001464,1,0.09383559755970076,15,0.75,0.5,garch,0.12566538399871732
2020-11-13,cl1s,1,2020-11-24,0.11292101481884109,1,0.09383559755970076,15,0.75,0.5,garch,0.116373556998557
2020-11-16,cl1s,1,2020-11-24,0.080346403958379,1,0.09383559755970076,15,0.75,0.5,garch,0.10918882704596991
2020-11-17,cl1s,1,2020-11-24,0.07827130911230351,1,0.09383559755970076,15,0.75,0.5,garch,0.10357744107744109
2020-11-18,cl1s,1,2020-11-25,0.08807426839631494,1,0.09383559755970076,15,0.75,0.5,garch,0.11607744107744107
2020-11-19,cl1s,1,2020-11-25,0.09093078789652398,1,0.11793890512397937,15,0.75,0.5,garch,0.11707070707070706
2020-11-20,cl1s,1,2020-12-04,0.09052333771196963,1,0.11793890512397937,15,0.75,0.5,garch,0.19004329004329004
2020-11-23,cl1s,1,2020-12-14,0.09126799846720979,1,0.11793890512397937,15,0.75,0.5,garch,0.16603415103415103
2020-11-24,cl1s,1,2020-12-16,0.06479625894389462,1,0.11793890512397937,15,0.75,0.5,garch,0.1638640873015873
2020-12-01,cl1s,1,2020-12-18,0.10113019051476102,1,0.11793890512397937,15,0.75,0.5,garch,0.1372732426303855
2020-12-02,cl1s,1,2020-12-23,0.05873564559793176,1,0.11793890512397937,15,0.75,0.5,garch,0.1312748015873016
2020-12-03,cl1s,1,2020-12-24,0.05278565997472984,1,0.11793890512397937,15,0.75,0.5,garch,0.12919146825396824
2020-12-04,cl1s,1,2020-12-28,0.02553880241491968,1,0.11793890512397937,15,0.75,0.5,garch,0.1312748015873016
2020-12-07,cl1s,1,2020-12-29,0.04501748290492524,1,0.11793890512397937,15,0.75,0.5,garch,0.13797123015873014
2020-12-08,cl1s,1,2020-12-30,0.05742324509958041,1,0.11793890512397937,15,0.75,0.5,garch,0.14987599206349206
2020-12-09,cl1s,1,2020-12-31,0.0619079528438895,1,0.11793890512397937,15,0.75,0.5,garch,0.17331349206349206
2020-12-11,cl1s,1,2021-01-05,0.0681288917810925,1,0.11793890512397937,15,0.75,0.5,garch,0.21150793650793653
2021-01-04,cl1s,1,2021-01-06,0.06320873601036059,1,0.06822842692649575,15,0.75,0.5,garch,0.38888888888888884
2021-01-05,cl1s,1,2021-01-12,0.06569196858540005,1,0.06822842692649575,15,0.75,0.5,garch,0.27499999999999997
2021-01-06,cl1s,1,2021-01-14,0.058056031841053235,1,0.06822842692649575,15,0.75,0.5,garch,0.25952380952380955
2021-01-07,cl1s,1,2021-01-14,0.05389291527155882,1,0.06822842692649575,15,0.75,0.5,garch,0.2472222222222222
2021-01-08,cl1s,1,2021-02-01,0.02410878635349012,1,0.06822842692649575,15,0.75,0.5,garch,0.20416666666666666
2021-01-11,cl1s,1,2021-02-02,0.047048815208913686,1,0.06822842692649575,15,0.75,0.5,garch,0.20104166666666667
2021-01-15,cl1s,1,2021-02-03,0.06238077097635286,1,0.06822842692649575,15,0.75,0.5,garch,0.19743589743589746
2021-01-19,cl1s,1,2021-02-04,0.06134390345387186,1,0.06822842692649575,15,0.75,0.5,garch,0.19102564102564104
2021-01-20,cl1s,1,2021-02-04,0.054773963510371004,1,0.06822842692649575,15,0.75,0.5,garch,0.18611111111111112
2021-01-21,cl1s,1,2021-02-04,0.05834744978372575,1,0.06822842692649575,15,0.75,0.5,garch,0.18484848484848485
2021-02-04,cl1s,-1,2021-02-09,-0.03788013492063014,0,0.0713198702850684,15,0.75,0.5,garch,0.3333333333333333
2021-02-05,cl1s,-1,2021-02-12,-0.046086191711522506,0,0.0713198702850684,15,0.75,0.5,garch,0.2833333333333333
2021-02-08,cl1s,-1,2021-02-16,-0.03588062790032076,0,0.0713198702850684,15,0.75,0.5,garch,0.22777777777777777
2021-02-09,cl1s,-1,2021-02-17,-0.04745477618174965,0,0.0713198702850684,15,0.75,0.5,garch,0.19999999999999998
2021-02-10,cl1s,-1,2021-02-17,-0.04174268460292674,0,0.0713198702850684,15,0.75,0.5,garch,0.19
2021-02-11,cl1s,-1,2021-02-17,-0.04961299316220824,0,0.0713198702850684,15,0.75,0.5,garch,0.175
2021-02-12,cl1s,-1,2021-02-22,-0.03697983956866602,0,0.0713198702850684,15,0.75,0.5,garch,0.18611111111111112
2021-02-16,cl1s,-1,2021-02-24,-0.05226364898327818,0,0.0713198702850684,15,0.75,0.5,garch,0.1880952380952381
2021-02-17,cl1s,-1,2021-02-25,-0.03875081740779929,0,0.0713198702850684,15,0.75,0.5,garch,0.19285714285714287
2021-02-18,cl1s,-1,2021-02-24,-0.04444077372517663,0,0.0713198702850684,15,0.75,0.5,garch,0.19666666666666666
2021-02-19,cl1s,-1,2021-02-22,-0.041174485321709975,0,0.0713198702850684,15,0.75,0.5,garch,0.18333333333333335
2021-02-22,cl1s,-1,2021-03-05,-0.07115072972406078,0,0.0713198702850684,15,0.75,0.5,garch,0.21833333333333335
2021-02-23,cl1s,-1,2021-03-05,-0.0716718017890321,0,0.08789044870557573,15,0.75,0.5,garch,0.22407407407407406
2021-02-24,cl1s,-1,2021-03-05,-0.045397026087619974,0,0.08789044870557573,15,0.75,0.5,garch,0.22708333333333333
2021-02-25,cl1s,-1,2021-03-18,0.05549440689387719,1,0.08789044870557573,15,0.75,0.5,garch,0.29062499999999997
2021-03-05,cl1s,-1,2021-03-18,0.09207988614281082,1,0.08789044870557573,15,0.75,0.5,garch,0.32
2021-03-08,cl1s,-1,2021-03-18,0.07756433002447716,1,0.08789044870557573,15,0.75,0.5,garch,0.3333333333333333
2021-04-15,cl1s,1,2021-05-06,0.01889466193065714,1,0.13942014916694453,15,0.75,0.5,garch,0.21155597874347876
2021-04-16,cl1s,1,2021-05-07,0.027061243412423996,1,0.13942014916694453,15,0.75,0.5,garch,0.15352026445776445
2021-04-19,cl1s,1,2021-05-10,0.02349046224576834,1,0.13942014916694453,15,0.75,0.5,garch,0.12707795676545675
2021-04-20,cl1s,1,2021-05-11,0.04164672120188184,1,0.13942014916694453,15,0.75,0.5,garch,0.11145295676545677
2021-04-21,cl1s,1,2021-05-12,0.07709861455569045,1,0.13942014916694453,15,0.75,0.5,garch,0.10103629009879009
2021-04-22,cl1s,1,2021-05-13,0.03890607187543971,1,0.13942014916694453,15,0.75,0.5,garch,0.0947862900987901
2021-04-23,cl1s,1,2021-05-14,0.05197940111151045,1,0.08835754690665544,15,0.75,0.5,garch,0.09061962343212343
2021-04-26,cl1s,1,2021-05-12,0.06735583889389729,1,0.08835754690665544,15,0.75,0.5,garch,0.08515821785052553
2021-04-27,cl1s,1,2021-05-18,0.040832879175963344,1,0.08835754690665544,15,0.75,0.5,garch,0.086378552003552
2021-04-28,cl1s,1,2021-05-19,-0.007834443131642055,0,0.08835754690665544,15,0.75,0.5,garch,0.08568410755910756
2021-04-29,cl1s,1,2021-05-20,-0.04707773017330641,0,0.08835754690665544,15,0.75,0.5,garch,0.086378552003552
2021-04-30,cl1s,1,2021-05-21,0.00015299874846896877,1,0.08835754690665544,15,0.75,0.5,garch,0.09319673382173382
2021-05-03,cl1s,1,2021-05-24,0.024346496397964046,1,0.08835754690665544,15,0.75,0.5,garch,0.10048840048840049
2021-05-04,cl1s,1,2021-05-20,-0.056942049455423804,0,0.08835754690665544,15,0.75,0.5,garch,0.08699164083779468
2021-05-05,cl1s,1,2021-05-20,-0.056079890922005826,0,0.08835754690665544,15,0.75,0.5,garch,0.08828856328856328
2021-05-12,cl1s,1,2021-05-20,-0.06250791837568515,0,0.08835754690665544,15,0.75,0.5,garch,0.0992063492063492
2021-05-14,cl1s,1,2021-05-20,-0.05232558099191664,0,0.08835754690665544,15,0.75,0.5,garch,0.10222222222222221
2021-05-17,cl1s,1,2021-05-19,-0.04420639705316709,0,0.08835754690665544,15,0.75,0.5,garch,0.10000000000000002
2021-05-19,cl1s,1,2021-06-01,0.06898184722925382,1,0.08835754690665544,15,0.75,0.5,garch,0.1661816578483245
2021-05-20,cl1s,1,2021-05-24,0.0663545362518072,1,0.08835754690665544,15,0.75,0.5,garch,0.17037037037037037
2021-05-21,cl1s,1,2021-06-02,0.08257313642918906,1,0.08835754690665544,15,0.75,0.5,garch,0.1761904761904762
2021-05-24,cl1s,1,2021-06-11,0.07358062072658789,1,0.09182903227383318,15,0.75,0.5,garch,0.13383739276596418
2021-05-25,cl1s,1,2021-06-11,0.07325563784425415,1,0.09182903227383318,15,0.75,0.5,garch,0.12874796144026912
2021-05-26,cl1s,1,2021-06-11,0.07098625560333605,1,0.09182903227383318,15,0.75,0.5,garch,0.11864362489362489
2021-05-27,cl1s,1,2021-06-15,0.07883320898426938,1,0.09182903227383318,15,0.75,0.5,garch,0.11037189306420075
2021-05-28,cl1s,1,2021-06-11,0.06920989120242438,1,0.09182903227383318,15,0.75,0.5,garch,0.10570568320568319
2021-06-01,cl1s,1,2021-06-21,0.08274146852690412,1,0.09182903227383318,15,0.75,0.5,garch,0.09843175343175342
2021-06-02,cl1s,1,2021-06-23,0.06469767627082157,1,0.09182903227383318,15,0.75,0.5,garch,0.09408265345765346
2021-06-03,cl1s,1,2021-06-24,0.06821323357866138,1,0.09182903227383318,15,0.75,0.5,garch,0.09107784576534578
2021-06-04,cl1s,1,2021-06-25,0.06658772452567208,1,0.09182903227383318,15,0.75,0.5,garch,0.08807303807303808
2021-06-07,cl1s,1,2021-06-25,0.07259623570900042,1,0.09182903227383318,15,0.75,0.5,garch,0.08653716653716653
2021-06-08,cl1s,1,2021-06-29,0.04472324179282894,1,0.09182903227383318,15,0.75,0.5,garch,0.08489461926961928
2021-06-09,cl1s,1,2021-06-30,0.05309069701525537,1,0.09182903227383318,15,0.75,0.5,garch,0.08402049339549339
2021-06-10,cl1s,1,2021-07-01,0.07325533415052599,1,0.09182903227383318,15,0.75,0.5,garch,0.08361985236985237
2021-06-15,cl1s,1,2021-07-07,0.0038920535577569026,1,0.09182903227383318,15,0.75,0.5,garch,0.080498667998668
2021-06-16,cl1s,1,2021-07-08,0.013759555646030597,1,0.09182903227383318,15,0.75,0.5,garch,0.07905636030636032
2021-06-17,cl1s,1,2021-07-09,0.053404916887010545,1,0.09182903227383318,15,0.75,0.5,garch,0.0776140526140526
2021-06-18,cl1s,1,2021-07-12,0.03941646760773421,1,0.09182903227383318,15,0.75,0.5,garch,0.07673992673992674
2021-06-21,cl1s,1,2021-07-13,0.02913019667768868,1,0.09182903227383318,15,0.75,0.5,garch,0.07633928571428572
2021-06-22,cl1s,1,2021-07-14,0.003843514068892606,1,0.09182903227383318,15,0.75,0.5,garch,0.07633928571428572
2021-06-24,cl1s,1,2021-07-16,-0.017152595287532102,0,0.06759488493613466,15,0.75,0.5,garch,0.07673992673992674
2021-06-25,cl1s,1,2021-07-19,-0.097939632390741,0,0.06759488493613466,15,0.75,0.5,garch,0.07714056776556777
2021-06-28,cl1s,1,2021-07-19,-0.08383527348793796,0,0.06759488493613466,15,0.75,0.5,garch,0.07715506715506713
2021-06-29,cl1s,1,2021-07-19,-0.08471402803653938,0,0.06759488493613466,15,0.75,0.5,garch,0.07671376242804814
2021-06-30,cl1s,1,2021-07-19,-0.09081842643086169,0,0.06759488493613466,15,0.75,0.5,garch,0.07669766131304592
2021-07-01,cl1s,1,2021-07-07,-0.04027648562432029,0,0.06759488493613466,15,0.75,0.5,garch,0.07298534798534799
2021-07-02,cl1s,1,2021-07-07,-0.039382650414659714,0,0.06759488493613466,15,0.75,0.5,garch,0.07167277167277168
2021-07-06,cl1s,1,2021-07-19,-0.08957925287053559,0,0.06759488493613466,15,0.75,0.5,garch,0.07663003663003665
2021-07-07,cl1s,1,2021-07-19,-0.07482589700462372,0,0.06759488493613466,15,0.75,0.5,garch,0.07720797720797722
2021-07-08,cl1s,1,2021-07-19,-0.08421208923581913,0,0.06759488493613466,15,0.75,0.5,garch,0.07852564102564102
2021-07-09,cl1s,1,2021-07-15,-0.036192321241516834,0,0.06759488493613466,15,0.75,0.5,garch,0.07692307692307693
2021-07-12,cl1s,1,2021-07-19,-0.09854830993535457,0,0.06759488493613466,15,0.75,0.5,garch,0.07905982905982906
2021-07-13,cl1s,1,2021-07-15,-0.0450298929475168,0,0.06759488493613466,15,0.75,0.5,garch,0.07692307692307693
2021-07-14,cl1s,1,2021-07-19,-0.08659140971180168,0,0.06759488493613466,15,0.75,0.5,garch,0.08012820512820512
2021-07-15,cl1s,1,2021-07-19,-0.0704679178941423,0,0.06759488493613466,15,0.75,0.5,garch,0.08119658119658119
2021-07-16,cl1s,1,2021-07-19,-0.07280603677550579,0,0.06759488493613466,15,0.75,0.5,garch,0.08333333333333333
2021-07-19,cl1s,1,2021-07-21,0.059532780733484225,1,0.06759488493613466,15,0.75,0.5,garch,0.3055555555555556
2021-07-20,cl1s,1,2021-07-22,0.07008928532148206,1,0.06759488493613466,15,0.75,0.5,garch,0.38888888888888884
2021-07-21,cl1s,1,2021-07-30,0.05192034126536371,1,0.06759488493613466,15,0.75,0.5,garch,0.2355654761904762
2021-07-22,cl1s,1,2021-08-04,-0.05228758136326406,0,0.06759488493613466,15,0.75,0.5,garch,0.18873015873015875
2021-07-23,cl1s,1,2021-08-09,-0.07756348012037173,0,0.12668741075927784,15,0.75,0.5,garch,0.15750661375661376
2021-07-26,cl1s,1,2021-08-09,-0.07551105540582959,0,0.12668741075927784,15,0.75,0.5,garch,0.14152236652236655
2021-07-27,cl1s,1,2021-08-09,-0.07215631548950607,0,0.12668741075927784,15,0.75,0.5,garch,0.1306746031746032
2021-07-28,cl1s,1,2021-08-09,-0.08164111087696746,0,0.12668741075927784,15,0.75,0.5,garch,0.12297178130511464
2021-07-29,cl1s,1,2021-08-04,-0.07430046157834169,0,0.12668741075927784,15,0.75,0.5,garch,0.12079365079365079
2021-07-30,cl1s,1,2021-08-04,-0.07843137253069377,0,0.12668741075927784,15,0.75,0.5,garch,0.11527777777777778
2021-08-02,cl1s,1,2021-08-09,-0.06707830486574673,0,0.12668741075927784,15,0.75,0.5,garch,0.11203703703703703
2021-08-03,cl1s,1,2021-08-18,-0.0725139758183525,0,0.12668741075927784,15,0.75,0.5,garch,0.11392496392496392
2021-08-04,cl1s,1,2021-08-19,-0.06489665351582441,0,0.12668741075927784,15,0.75,0.5,garch,0.1116101491101491
2021-08-05,cl1s,1,2021-08-19,-0.07761914782536128,0,0.12668741075927784,15,0.75,0.5,garch,0.11266561721107174
2021-08-06,cl1s,1,2021-08-19,-0.06667701985365437,0,0.12668741075927784,15,0.75,0.5,garch,0.11143217893217891
2021-08-09,cl1s,1,2021-08-30,0.04479138914431857,1,0.12668741075927784,15,0.75,0.5,garch,0.1212820165945166
2021-08-10,cl1s,1,2021-08-19,-0.06681369056730635,0,0.12668741075927784,15,0.75,0.5,garch,0.11290133477633478
2021-08-11,cl1s,1,2021-08-19,-0.0797502807398296,0,0.12668741075927784,15,0.75,0.5,garch,0.10522057307771594
2021-08-12,cl1s,1,2021-08-19,-0.07761914782536128,0,0.12668741075927784,15,0.75,0.5,garch,0.09894781144781147
2021-08-13,cl1s,1,2021-08-19,-0.06885895578341883,0,0.12668741075927784,15,0.75,0.5,garch,0.09373737373737373
2021-08-16,cl1s,1,2021-08-20,-0.07322893350631077,0,0.12668741075927784,15,0.75,0.5,garch,0.10484848484848483
2021-08-17,cl1s,1,2021-09-08,0.0446186312643877,1,0.12668741075927784,15,0.75,0.5,garch,0.10751782939282939
2021-08-18,cl1s,1,2021-09-09,0.04493175896013035,1,0.12668741075927784,15,0.75,0.5,garch,0.10664370351870352
2021-08-19,cl1s,1,2021-09-02,0.10220472410910708,1,0.12668741075927784,15,0.75,0.5,garch,0.1177161222615768
2021-08-20,cl1s,1,2021-08-25,0.10009655592789857,1,0.12668741075927784,15,0.75,0.5,garch,0.15029761904761904
2021-08-23,cl1s,1,2021-09-02,0.06627056660988351,1,0.08726280229383646,15,0.75,0.5,garch,0.11609748276414944
2021-08-24,cl1s,1,2021-09-15,0.07506662758215743,1,0.08726280229383646,15,0.75,0.5,garch,0.0927385982073482
2021-08-25,cl1s,1,2021-09-16,0.06275826290182573,1,0.08726280229383646,15,0.75,0.5,garch,0.0882743124930625
2021-08-26,cl1s,1,2021-09-15,0.07698012471483295,1,0.08726280229383646,15,0.75,0.5,garch,0.08685431631860203
2021-08-27,cl1s,1,2021-09-20,0.02431658733118547,1,0.08726280229383646,15,0.75,0.5,garch,0.08128026487401488
2021-08-30,cl1s,1,2021-09-21,0.022437177877299375,1,0.08726280229383646,15,0.75,0.5,garch,0.07850248709623708
2021-08-31,cl1s,1,2021-09-22,0.05853449502122454,1,0.08726280229383646,15,0.75,0.5,garch,0.07641915376290376
2021-09-01,cl1s,1,2021-09-23,0.07280587568969188,1,0.08726280229383646,15,0.75,0.5,garch,0.07433582042957043
2021-09-02,cl1s,1,2021-09-24,0.061099977309593045,1,0.08726280229383646,15,0.75,0.5,garch,0.07311828796203795
2021-09-03,cl1s,1,2021-09-24,0.07181970561645312,1,0.08726280229383646,15,0.75,0.5,garch,0.07243728493728493
2021-09-07,cl1s,1,2021-09-23,0.07657286047275425,1,0.08726280229383646,15,0.75,0.5,garch,0.07109397013243167
2021-09-08,cl1s,1,2021-09-24,0.07166504207808,1,0.08726280229383646,15,0.75,0.5,garch,0.07017821921668074
2021-09-09,cl1s,1,2021-09-15,0.0656002349421747,1,0.08726280229383646,15,0.75,0.5,garch,0.0708882783882784
2021-09-10,cl1s,1,2021-09-27,0.0863751860947004,1,0.08726280229383646,15,0.75,0.5,garch,0.07015033577533578
2021-09-13,cl1s,1,2021-09-27,0.07511821081569736,1,0.08726280229383646,15,0.75,0.5,garch,0.06953463203463205
2021-09-14,cl1s,1,2021-09-27,0.0749656254024682,1,0.08726280229383646,15,0.75,0.5,garch,0.0693452380952381
2021-09-15,cl1s,1,2021-10-04,0.073137010758904,1,0.08726280229383646,15,0.75,0.5,garch,0.08122423211708926
2021-09-16,cl1s,1,2021-10-04,0.07254387178696753,1,0.08726280229383646,15,0.75,0.5,garch,0.08266455766455766
2021-09-17,cl1s,1,2021-10-04,0.08075744900573456,1,0.08726280229383646,15,0.75,0.5,garch,0.08360088985088986
2021-09-20,cl1s,1,2021-09-27,0.07570573114334822,1,0.08726280229383646,15,0.75,0.5,garch,0.07023809523809524
2021-09-21,cl1s,1,2021-09-27,0.07036459078421808,1,0.08726280229383646,15,0.75,0.5,garch,0.07095238095238096
2021-09-22,cl1s,1,2021-10-04,0.07462273283138887,1,0.0768549419666247,15,0.75,0.5,garch,0.08871653038319705
2021-09-23,cl1s,1,2021-10-04,0.058935879828726945,1,0.0768549419666247,15,0.75,0.5,garch,0.09147276334776334
2021-09-24,cl1s,1,2021-10-05,0.06690997551793121,1,0.0768549419666247,15,0.75,0.5,garch,0.10099657287157288
2021-09-27,cl1s,1,2021-10-11,0.06719681937923117,1,0.0768549419666247,15,0.75,0.5,garch,0.1305949101403647
2021-09-28,cl1s,1,2021-10-11,0.06946473644468631,1,0.0768549419666247,15,0.75,0.5,garch,0.13532106782106784
2021-09-29,cl1s,1,2021-10-08,0.060403581443325916,1,0.0768549419666247,15,0.75,0.5,garch,0.12852633477633477
2021-09-30,cl1s,1,2021-10-11,0.07317073165156462,1,0.0768549419666247,15,0.75,0.5,garch,0.13963744588744587
2021-10-01,cl1s,1,2021-10-11,0.06114918287869875,1,0.0768549419666247,15,0.75,0.5,garch,0.145299938157081
2021-10-04,cl1s,1,2021-10-15,0.059989928250384184,1,0.0768549419666247,15,0.75,0.5,garch,0.4926190476190476
2021-11-03,cl1s,1,2021-11-19,-0.0488326484383621,0,0.06350693475939377,15,0.75,0.5,garch,0.33373015873015877
