date,instrument,f4_pc1,f4_pc2,f4_pc3,f4_pc4,f4_cluster_id,f4_cluster_dist,f4_ae_code1,f4_ae_code2,f4_ae_code3,f4_ae_code4,f4_ae_recon_err
2020-08-27,es1s,5.570166037320823,-1.084848615545619,0.5397300417175597,-5.760591986936418,3.0,8.454767779861093,-5.481554,-1.6761656,4.948524,4.673894,0.6000903895232201
2020-08-28,es1s,5.747111476777755,-1.4367257551257153,0.8064008470582834,-5.598898570344838,3.0,8.628946887956614,-5.298423,-1.7552516,5.078285,4.5240264,0.6435791801047065
2020-08-31,es1s,4.8612830711502495,-0.5752996021006733,0.4103732767000645,-5.496705712037882,3.0,8.30349029671901,-5.3741093,-1.4957001,4.5003514,4.573344,0.660362255578427
2020-09-01,es1s,5.263469225866075,-1.2283664520802384,0.9336664462434544,-5.645782377366689,3.0,8.643024048678022,-5.2429576,-1.7132344,4.776362,4.36578,0.7356091590191738
2020-09-02,es1s,5.842009134004859,-1.6343913245011044,0.7865277009900387,-5.906509605415759,3.0,9.584252266682121,-5.7298822,-1.7420843,5.157134,4.5067554,0.9110662372067557
2020-09-03,es1s,0.18874158349803874,2.958707868722936,-1.5392856957874876,-3.6724662023174184,0.0,8.74726373357171,-5.0551357,-0.26320785,0.95363384,3.3402758,0.8192578871783115
2020-09-04,es1s,-1.2855410011706907,4.679941904577477,-2.666609816656662,-1.949607265477241,0.0,6.734342252777575,-4.567148,0.09798801,-0.38790047,1.5003002,0.5257609286045666
2020-09-08,es1s,-3.130949399993915,5.390370393071221,-2.5677896491523313,-1.4050088411522095,0.0,5.9683428592054275,-3.810945,0.3695194,-1.4562734,0.80120647,0.418975908090258
2020-09-09,es1s,-1.76480773120617,3.3719974835654107,-1.5644071532934,-1.3533729238744672,0.0,5.528414254143918,-2.3792555,0.36564296,-0.56062824,0.7250631,0.47245673800028176
2020-09-10,es1s,-2.9869927561407996,4.3206525822149136,-1.7531386306380012,-0.7501396183853443,0.0,5.705061080036066,-2.550692,0.59711057,-1.2250152,0.9708277,0.4886645981340403
2020-09-11,es1s,-3.1210385955504574,4.150680587919276,-1.3680775485780345,-0.2041947353043158,0.0,6.195329090467572,-2.0970159,0.3588251,-1.4614465,0.14157942,0.6616542491188814
2020-09-14,es1s,-1.8990426438001682,2.651281993389839,-0.6947128305071449,0.21980398466768208,0.0,6.688292668359486,-1.0661409,0.25972962,-0.68028927,0.27239645,0.7602770228818799
2020-09-15,es1s,-1.4173886017698847,2.5422738829827716,-0.04392080250939018,-1.2356930463167022,0.0,7.622652929406783,-1.2250072,-0.05276905,0.024398357,0.96911526,0.9940004925888442
2020-09-16,es1s,-1.799956606127035,2.6694123575982105,0.0741876557324579,-0.9309873098302038,0.0,4.6714447554167275,-1.1232556,0.0052863806,-0.3072611,0.975986,0.3677241977156718
2020-09-17,es1s,-2.564780145740521,3.5176087671989187,-0.22248895007162245,-1.3467116251710383,0.0,4.3001836470441495,-1.9404427,-0.023523375,-0.7812097,1.013109,0.36672485290437273
2020-09-18,es1s,-3.266125913744668,3.938818743781177,-0.1588007849526133,-0.9360881929532631,0.0,4.416329049171335,-1.7491426,-0.013527349,-1.2492892,0.59707105,0.39348594399027503
2020-09-21,es1s,-4.151204899763941,4.291542479721229,-0.12354778677938999,-0.41663150371313196,0.0,4.387952397743818,-1.6110353,0.017724425,-1.8395716,-0.19156137,0.37410151779709866
2020-09-22,es1s,-3.202781396331373,3.083878762919041,0.935825906990737,-0.44321829159845094,0.0,4.73974721746185,-0.34578583,-0.16869184,-0.99458826,0.21356961,0.4714149723099761
2020-09-23,es1s,-4.820883415350004,4.184529870038338,0.5134526927529668,-0.0872482820963455,0.0,4.954321816847766,-0.41612846,0.18536812,-1.890802,-0.5086533,0.46541449591761735
2020-09-24,es1s,-4.724587280688435,4.1006210985952185,0.761872718030151,-0.30529614902486135,0.0,4.769755881991448,-0.64125586,0.008746028,-1.9790083,-0.6389127,0.3989441099835359
2020-09-25,es1s,-3.5379504982570587,2.3035398948044823,1.7761289607301907,-0.340216625869329,0.0,5.107925922344737,0.5499209,-0.12649809,-0.13317263,-0.1261917,0.542191136363892
2020-09-28,es1s,-1.988446956160606,0.5933081497180562,3.008790916883632,-0.11234755746910442,0.0,6.324466180200879,1.1198295,-0.5145615,1.8040321,0.5822151,0.3579189356876204
2020-09-29,es1s,-2.140933536704298,0.6530133298356258,3.1739603897080104,0.2274260390728079,0.0,6.244660994281921,1.2325071,-0.5655296,1.7772468,0.47446212,0.32683759849164323
2020-09-30,es1s,-1.9309237709695697,0.6360752015728388,3.1082174765000348,-0.32128094431186605,0.0,6.16222969685193,0.9768765,-0.6618371,1.5608436,0.5094204,0.3245829943608995
2020-10-01,es1s,-1.2065784281995757,-0.12511067275955765,4.0070084741126974,0.04884968796888213,3.0,6.55476735022333,1.3018074,-0.6987053,2.4210353,0.69972754,0.2672500779409952
2020-10-02,es1s,-1.5065036263476759,0.7929162608284422,3.4166542810685243,0.20830936261000846,0.0,6.18138942359842,0.8265461,-0.6463563,1.5620047,1.0284356,0.2699589317072431
2020-10-05,es1s,0.30439615761359345,-1.0443700785971186,4.428929014997987,0.4638938352787871,3.0,6.058245767438688,1.0855513,-1.3806541,3.7208066,0.9333073,0.2740858266364224
2020-10-06,es1s,-0.7543994919041469,0.4235327312321914,3.478441830796908,1.1010676594123507,3.0,5.761893112927561,0.73105717,-0.8834244,1.9388851,0.8599025,0.21582360074016335
2020-10-07,es1s,0.6336793809874529,-0.7569242210081806,4.065658600893996,0.9552402610444376,3.0,5.522605911373651,0.5086266,-1.5263038,3.1126194,0.8861178,0.2576177145912183
2020-10-08,es1s,1.694599730991386,-1.476786258850767,4.484208934431981,0.8272826146299604,3.0,5.506964814125989,0.38188592,-2.0218422,4.121547,1.474546,0.18861148703066427
2020-10-09,es1s,2.32503229110607,-1.7743493208274612,4.55514845609387,0.6791551342552659,3.0,5.840416526603385,0.012502611,-2.323107,4.330427,1.6823329,0.2512699205168607
2020-10-12,es1s,2.739987728418326,-2.1241911084411855,4.56755126844186,0.5275719339830385,3.0,5.8657127826448825,-0.15210119,-2.3150365,4.751884,1.6187851,0.24368185954891944
2020-10-13,es1s,1.8544960458298427,-1.0441326884893278,4.037026236312712,1.1231542948643831,3.0,5.209122155656017,0.035860687,-1.9621937,3.7853918,1.7009646,0.20142823092348452
2020-10-14,es1s,1.0155113662747637,-0.25009596795019884,3.5739066973445746,1.6823331294149264,3.0,5.551869298476906,0.03889361,-1.614321,2.8239288,1.2633642,0.2878315320229402
2020-10-15,es1s,0.7494002064313859,0.23685089345303265,3.3530315740085426,2.0003806217511952,3.0,5.428728622584939,-0.18583998,-1.4923732,2.196086,1.1826874,0.2894968685177943
2020-10-16,es1s,0.5697792053461994,0.5550109504328818,3.21497127201065,2.5596336734280043,3.0,6.202509620421322,-0.21193999,-1.4615109,1.9650685,1.1531305,0.4301266107676373
2020-10-19,es1s,-0.4463685553659393,1.6491796006006934,2.804620524921274,2.7303358058972447,3.0,6.629958180516942,-0.17373905,-1.0439708,0.8926103,1.1107578,0.4624686608951651
2020-10-20,es1s,-0.2962925532129518,1.72854053747063,2.9143931787260167,2.6887079323630845,3.0,6.5104495777891165,-0.40251413,-1.2161658,0.8211377,1.2394384,0.45179435648100874
2020-10-21,es1s,-0.0874613849289064,2.0706782187384793,2.5953397743157205,2.3622927442137187,3.0,6.587420434701535,-0.90483797,-1.3388326,0.41626388,1.6337098,0.5011087704528329
2020-10-22,es1s,0.23007143827708654,1.7377876376179915,2.867343331061544,2.2574853287572347,3.0,6.30505538136677,-0.94346774,-1.5331345,0.82818216,1.7422649,0.4756945624510864
2020-10-23,es1s,0.2969565306090631,1.6746785165397748,3.1633980226795364,2.640580835611138,3.0,6.782106330142984,-0.8907653,-1.7024622,1.1206198,1.6857785,0.567282112495052
2020-10-26,es1s,-1.905096754942355,3.8130079214802812,2.2151421741700332,2.8002092612626326,0.0,6.213602598917466,-1.0286976,-0.6283741,-1.0083516,1.2728678,0.5918866667270113
2020-10-27,es1s,-2.0703432104175867,3.746478186045748,2.6876107935876217,2.874185987531969,0.0,6.227123355451503,-0.73018456,-0.7584836,-1.1377653,1.1559297,0.6159306100237686
2020-10-28,es1s,-5.255934844377409,6.115610489606011,1.6491503076965612,2.396056062074315,0.0,7.211728621084091,-1.7173158,-0.45218626,-3.1916742,-0.39797994,0.6379294880192208
2020-10-29,es1s,-4.095842278531052,4.269464565881346,2.790267916175511,2.2621391747508355,0.0,6.270567185113535,-0.008736372,-0.5082097,-1.6920027,-0.27182594,0.7216308163349583
2020-10-30,es1s,-4.773602497419241,5.051082563919543,2.4203145710787344,2.555488865422456,0.0,6.8463520836235805,-0.6311456,-0.38608882,-2.4152555,-0.3389695,0.7682301071637522
2020-11-02,es1s,-3.8144321591903574,3.476462657824339,3.5274132381117718,2.5370667311498436,0.0,6.607624882781539,0.5123558,-0.7179913,-0.7175933,-0.21056971,0.8683414448040243
2020-11-03,es1s,-2.1709021596051405,1.7995028903186687,4.162345460588159,2.556605173346004,0.0,7.185979679299598,0.7309662,-0.99373144,0.7915915,0.29052982,0.6659818136998844
2020-11-04,es1s,-0.841424338295277,0.7035940877601207,4.288906578676136,2.201133523312084,3.0,8.449479745261105,0.63539875,-1.1346658,1.8218689,0.7066864,0.8051926345326677
2020-11-05,es1s,0.7354133617950267,-1.1047359703885613,5.34341642816258,2.359649073786662,3.0,7.528822036132067,0.7466996,-1.996352,4.0340304,0.710358,0.4774092483208563
2020-11-06,es1s,0.6108024720645713,-0.864643914460811,5.369717607179337,2.6947699201124355,3.0,7.655576405383232,0.64141953,-2.003664,3.7791061,0.65271115,0.5212836702772531
2020-11-09,es1s,0.8423640471016077,-0.9126275020134752,5.087768576606263,2.038298737039246,3.0,8.098141691711644,0.549896,-1.7606764,3.705718,0.96950114,0.7541380060490734
2020-11-10,es1s,1.047143567443607,-1.0255616297116381,5.510394514312463,2.215930862128874,3.0,7.700539442028206,0.493341,-2.0174775,3.9018297,1.016055,0.5792468468692751
2020-11-11,es1s,1.787757455515554,-1.736286881123162,6.097151151382907,1.9988280872113562,3.0,7.958235028999351,0.41774884,-2.5589445,4.7336087,1.4122089,0.5343078558468762
2020-11-12,es1s,0.8471304671761759,-0.7726550900100821,5.626963339697362,2.1928323329881088,3.0,7.908596916141903,0.44153902,-2.120066,3.7429595,1.4423999,0.5868996453774429
2020-11-13,es1s,1.6037894377589261,-1.5555334569479622,5.930488634118829,2.195471833250942,3.0,8.332294681937002,0.3749592,-2.4396193,4.493701,1.3931483,0.6814339792091325
2020-11-16,es1s,2.2990592722587926,-1.9724437353324717,6.103106422721637,2.365049569102816,3.0,8.475401972122421,0.3071716,-2.728869,4.954685,1.6011162,0.6777594902265239
2020-11-17,es1s,1.680625822513183,-1.2751622352661482,5.837262084804883,2.520601550041699,3.0,8.557972024265487,0.37950006,-2.4279299,4.363094,1.5470744,0.762619020127089
2020-11-18,es1s,0.3629624900918768,-0.047051225135925114,5.3168977244941305,2.8631526539804364,3.0,8.779638483700996,0.39624318,-1.9616597,3.054871,1.2645646,0.8873357538001171
2020-11-19,es1s,0.5687377277337623,-0.1480544501862177,5.628731742465254,2.744954620203701,3.0,8.773745564025809,0.28787002,-2.1026433,3.137457,1.2692386,0.8734652566462388
2020-11-20,es1s,-0.162763167837523,0.3866624097499278,5.459024952192395,3.3306622715098944,3.0,9.212687260635274,0.46714595,-1.9023795,2.7733417,1.0191814,0.9668481409515481
2020-11-23,es1s,0.3815057965383091,0.08183346965253882,5.7426475048506616,3.1208812448729737,3.0,9.004859412824846,0.42529628,-2.05207,3.1494145,1.1484804,0.9153346581116028
2020-11-24,es1s,1.5246250071695489,-1.056678878257206,6.163067164813939,2.7209314349493208,3.0,8.939744988822167,0.425513,-2.4271686,4.2188945,1.374528,0.8336071762230199
2020-11-25,es1s,2.155996498034412,-0.8030588509866815,6.05480178208742,2.916486501635693,3.0,9.175185728298743,-0.19634059,-2.6769805,3.9413495,1.830702,0.9658405481066847
2020-11-27,es1s,2.846168763005147,-0.892250058158845,1.7589418385549374,0.02991431576884217,3.0,5.032195052282548,-1.5775014,-1.7225585,2.6402473,1.7700619,0.4121545799393609
2020-11-30,es1s,2.455086962592293,0.488469697509594,0.718836363319009,-0.33573100970553327,3.0,4.571732803531206,-2.6270316,-1.86636,2.0518842,2.3144255,0.3630836596896452
2020-12-01,es1s,3.2448659263123205,-0.44133787486925474,1.4644945530739892,-0.7950934623958663,3.0,4.290909557972604,-2.3519855,-2.0588412,2.8474212,2.1607137,0.3125727625484786
2020-12-02,es1s,3.5078442400381853,-0.45741547176129244,1.7128998209769573,-0.6870985016440676,3.0,4.184175817818996,-2.3542113,-2.3221114,2.9615202,2.293417,0.2830365565540929
2020-12-03,es1s,3.26830904210705,0.2252598468873288,1.6249332331830524,-0.5679357770467012,3.0,3.9135351281663207,-2.7193086,-2.5561264,2.5635858,2.4978654,0.26021571518501785
2020-12-04,es1s,3.8118780484641404,-0.3906910219948028,2.1680637107320044,-0.8414109064815026,3.0,4.376271108255262,-2.6535358,-2.6611729,3.0286655,2.470113,0.2804220605576666
2020-12-07,es1s,3.362599152024766,0.21910135118916618,1.9438335560578743,-0.6136885985014686,3.0,4.017154131932737,-2.7663875,-2.5759745,2.6642065,2.57985,0.2619917060955364
2020-12-08,es1s,3.7879928209359837,-0.08904539898729663,1.5654854929833486,-0.9588997928706181,3.0,4.209082869187424,-3.1631227,-2.6451168,2.787095,2.1121438,0.2767952436550117
2020-12-09,es1s,2.012297367925966,2.446808586006196,-0.03745372177250108,-0.28706380590976893,3.0,5.315273281179908,-4.064524,-2.143387,1.3167558,2.3636887,0.3367871315840252
2020-12-10,es1s,1.7025174984540739,2.5481352173458784,-0.007104067703311089,0.5700532247884366,3.0,5.656428177245423,-3.533477,-2.0687752,1.0186126,1.6222669,0.4177182962175447
2020-12-11,es1s,1.5121632443448079,2.7616181504682498,-0.10938930113668177,0.9517217874454839,3.0,6.459585951751528,-3.532979,-2.0714746,0.8231298,1.4949632,0.5495075257528458
2020-12-14,es1s,0.7860710744059635,3.3863355311258294,-0.2985470956822256,1.4047472344535576,3.0,7.298122066984721,-3.3398695,-1.7744215,0.3224224,1.2469132,0.6293516545968146
2020-12-15,es1s,2.2188134329474134,2.1621309114747893,1.0527219098410197,-0.8877744727741285,3.0,7.833127186158668,-3.5660462,-2.2322886,1.7411538,2.3413963,1.0012604986656892
2020-12-16,es1s,2.685302644231806,1.4514779481662634,1.5747174546116072,-0.5837226978889666,3.0,4.020620856695987,-3.156943,-2.41701,1.9313413,2.3223865,0.24799665830629086
2020-12-17,es1s,3.4538836091364615,0.8368824116356904,2.0153573928300696,-1.0471608270193633,3.0,3.6914132187063595,-3.2251933,-2.7350018,2.4843378,2.6940484,0.18662574371177595
2020-12-18,es1s,2.8582820487054352,1.6888095982590525,1.4623959961262964,-0.6385126176238998,3.0,4.249135509201435,-3.7147372,-2.579699,1.9935414,2.5377111,0.2553697371348521
2020-12-21,es1s,1.7818967008510656,2.458620836756942,0.9787613150049331,-0.6242350868084565,3.0,4.645493585099999,-3.7909641,-2.1930869,1.3876578,2.6593983,0.23470572032517686
2020-12-22,es1s,1.5084855622174678,2.478656429333967,1.4277876496230266,0.3034458065893247,3.0,4.464463653170881,-2.8368134,-2.2114797,1.0940425,2.001442,0.2450948392542236
2020-12-23,es1s,1.5331524331387938,2.3752317138315076,1.6648544384472332,0.28195276749389203,3.0,4.473468694807037,-2.7100623,-2.2474358,1.172474,2.0415678,0.24904730817887893
2020-12-24,es1s,2.3333396445941825,1.344406441518117,2.5432410519928177,0.6209591272757552,3.0,4.957977621636454,-2.0939953,-2.6355236,1.7831186,1.7985227,0.3731629493087221
2020-12-28,es1s,3.3236027323263055,0.3151924795816576,2.9462329549895117,0.09402918949779324,3.0,4.473345923197103,-2.20185,-2.8184736,2.5722866,2.0113816,0.28496610179640647
2020-12-29,es1s,3.3478090677752066,0.8491208597513931,1.504402209674669,-0.11585092251947332,3.0,4.093411215199949,-3.0573907,-2.7858298,2.2750297,1.770266,0.26976312443312284
2020-12-30,es1s,3.3858469723588698,0.8119709775092259,1.739699336949606,-0.18707120216711026,3.0,4.269694616467293,-2.9424644,-2.8306384,2.2702122,1.6391579,0.29038752339457663
2021-01-04,es1s,-0.009570709768650446,4.300621556388124,-0.45636578411814377,-0.8352796449893574,0.0,5.406623935131411,-4.1693773,-1.2512939,0.04883811,2.2942896,0.2079477457382631
2021-01-05,es1s,1.3822090528924833,2.4339563826083115,0.8739094837986641,-1.1349066295365435,3.0,4.294001399206507,-3.1877956,-1.9523926,1.1805233,2.2456017,0.19260357963346886
2021-01-06,es1s,2.417700931850645,1.4591274662409808,1.4030864014312083,-1.3943507401379798,3.0,4.315189333586842,-3.19335,-2.165273,1.8610445,2.6030655,0.2690737704255323
2021-01-07,es1s,4.212126792253154,-1.1257824124828328,2.865919323840314,-1.6151324198176777,3.0,4.719051587817771,-2.1557527,-2.516915,3.2632828,2.4684074,0.2532500678129496
2021-01-08,es1s,4.352074679974379,-0.7714118867745646,2.564205105507186,-1.5897239053476158,3.0,4.825175541170894,-2.6680794,-2.6409779,3.3283339,2.7783642,0.29063967078639646
2021-01-11,es1s,3.016321337093236,0.38366936321130013,2.1593794845319514,-0.9130932985046876,3.0,3.4552364353182123,-2.2756243,-2.2625322,2.3925996,2.5376906,0.1853072373424805
2021-01-12,es1s,2.9623521565322437,0.542855017648964,2.1864492280395837,-0.9062787511768519,3.0,3.2658658561703664,-2.2265153,-2.2752328,2.2537208,2.4557002,0.15927891690666182
2021-01-13,es1s,3.248034911236597,0.29558991775880444,2.4370742748042877,-1.0525002453199377,3.0,3.4064013446105843,-2.1401415,-2.378636,2.4575038,2.5710983,0.15481186821302687
2021-01-14,es1s,2.5186585763342406,1.2320951074513387,2.155271745751579,-0.9058186571536125,3.0,3.5292734997483928,-2.4724689,-2.2026348,1.9262134,2.657203,0.16282866638701118
2021-01-15,es1s,0.8213168124061547,3.143149182790421,0.9160558427942141,-0.7493553786409767,3.0,5.041344563393205,-3.4148939,-1.7908475,0.6932164,2.5492227,0.20203602372221874
2021-01-19,es1s,2.0845505161725324,1.6493911432764086,1.17866299822297,-1.4103542351887413,3.0,3.821422834419241,-2.6432197,-1.8276501,1.5831643,2.609729,0.19011883012794614
2021-01-20,es1s,3.931937833675605,-0.39735858356129783,1.3308535464850606,-2.326024694196907,3.0,3.915523114629543,-3.139364,-2.152007,3.168995,2.4427476,0.2073135870661812
2021-01-21,es1s,3.9370723967128747,-0.012352484528636014,1.2408169207470423,-2.0694875105214323,3.0,3.6545945700676756,-3.268413,-2.358942,3.04805,2.5841954,0.17566974277387842
2021-01-22,es1s,3.243543697952516,0.8875300278233671,0.8173641312599007,-1.9076825212114683,3.0,3.718421686812775,-3.5572882,-2.3669994,2.342442,2.594292,0.19894121212324564
2021-01-25,es1s,3.580864114674018,0.763726423232646,0.7880404923937971,-2.3709679698953394,3.0,4.105297792699687,-3.9697666,-2.4436653,2.5743046,2.8012269,0.2186992975094371
2021-01-26,es1s,3.7346350296956774,0.8564597707913177,0.918908948324964,-1.0070496525926593,3.0,3.8777167497415594,-3.398755,-2.6846774,2.4247227,2.245713,0.23524847499159124
2021-01-27,es1s,-1.6092551520499079,5.571536935308405,-1.4476388771454274,-0.7090552966490362,0.0,5.315352521320604,-4.36493,-0.99326277,-1.0762115,1.3722692,0.2619513393937961
2021-01-28,es1s,-0.4061434473825104,3.889442011812107,-0.2883208012207912,-1.1952626321041353,0.0,4.915650261016771,-3.3728333,-1.1509118,-0.20458782,1.6758448,0.22276815378702888
2021-01-29,es1s,-2.949582360243561,5.833729396716284,-0.9402959805330171,0.21367166473927013,0.0,4.866137918081633,-3.6090572,-1.1434238,-1.9758142,-0.17646417,0.25683639266190345
2021-02-01,es1s,-1.1378647528942871,3.0090302919483634,0.518939957987776,-0.7185074521779711,0.0,4.37516209140142,-1.9794213,-0.9500353,-0.3396049,0.92555034,0.24007947936600255
2021-02-02,es1s,0.9650155974602931,1.1155603194949282,1.4240583219821674,-0.8593608030972792,3.0,3.8002389928488465,-1.4764345,-1.4343598,1.1884458,1.7609926,0.1953937952860296
2021-02-03,es1s,1.1675466579333895,0.9736509915228211,1.6608839303020915,-0.7066398341322554,3.0,3.716971802550706,-1.3071189,-1.5576472,1.3119092,1.7582996,0.191090319470165
