date,instrument,f13_mra_energy_d1,f13_mra_energy_d2,f13_mra_energy_d3,f13_mra_energy_d4,f13_mra_energy_d5
2021-10-27,nq1s,0.5359519120479616,0.25494620153789904,0.09331044758333681,0.06139776454547104,0.02917496740926238
2021-10-28,nq1s,0.4811366038457564,0.2640808943136617,0.14517094145500914,0.057016768813251587,0.027393051074555173
2021-10-29,nq1s,0.5217483493008688,0.26966323957754296,0.10271750647958623,0.0395884308087593,0.03135631236279331
2021-11-01,nq1s,0.48595614903107276,0.31504223633764195,0.0943317715099224,0.03740525152583476,0.030934374851516323
2021-11-02,nq1s,0.527759008140291,0.2532853789748283,0.11470499247761481,0.03896406794120401,0.03265137204955234
2021-11-03,nq1s,0.5115705904615009,0.25692839475706813,0.12054180706880381,0.04800525460453006,0.03511290124724056
2021-11-04,nq1s,0.5674869009003679,0.24171040572162328,0.07713382063679133,0.04932239056265646,0.03859015393626284
2021-11-05,nq1s,0.515908590368812,0.2964940782605829,0.07760191106716977,0.04210513647093165,0.0429980374744421
2021-11-08,nq1s,0.5729901519164625,0.22339134014768178,0.09212570296857868,0.03522368898624344,0.04856368518408096
2021-11-09,nq1s,0.5254482749610931,0.24243753927161574,0.12329352904015958,0.029694374749481164,0.05013632179266134
2021-11-10,nq1s,0.5581914973130883,0.23537820389974903,0.11061030767783166,0.026981801863407626,0.04655083894542811
2021-11-11,nq1s,0.517047995087241,0.2931988368771727,0.09148294045972594,0.029461678231880783,0.04689250472982989
2021-11-12,nq1s,0.5565472986235123,0.23558936100336458,0.10341599748059743,0.04073602736534735,0.044869062140226276
2021-11-15,nq1s,0.5196642372396516,0.2433668796861942,0.11869872331095309,0.05962244428404649,0.04116670850243559
2021-11-16,nq1s,0.556642404914268,0.23844240840527017,0.08186380360665868,0.06367712178048975,0.037523039772683814
2021-11-17,nq1s,0.5202642417375362,0.28861037933043815,0.07349256783248806,0.05489643939381438,0.0359039778631655
2021-11-18,nq1s,0.5542368051826644,0.23824789449963105,0.09372268798860262,0.04996555561971558,0.03878589550260537
2021-11-19,nq1s,0.5173274465089072,0.2399509433484883,0.12881879048920644,0.04914252027026939,0.04043492262429599
2021-11-22,nq1s,0.557484542764612,0.2346557508346777,0.10478793736737774,0.042512618279970465,0.039589096731986975
2021-11-23,nq1s,0.514978012904059,0.2928368065722472,0.09310555035271628,0.04064881178003424,0.03641058275171295
2021-11-24,nq1s,0.559112919605599,0.23810262367369814,0.10391786898003161,0.039287810403140784,0.03281108068706965
2021-11-26,nq1s,0.5222824788964077,0.24451812813697638,0.12797782967557514,0.0459864575688679,0.035516582940696775
2021-11-29,nq1s,0.5669825334710172,0.23064956228329656,0.09330680766477592,0.04808858342175251,0.03524830007930129
2021-11-30,nq1s,0.5335174372230974,0.28192804831813584,0.07678155241751229,0.04656176520528179,0.03961196760959427
2021-12-01,nq1s,0.5677276453857707,0.2386613358986538,0.0895936219236577,0.037742760178637,0.04524230655566847
2021-12-02,nq1s,0.5329031624025371,0.2448651701600402,0.12518797503123985,0.030993458058570372,0.044649606733155316
2021-12-03,nq1s,0.5741296288837924,0.2277155702801562,0.10554993005564094,0.023616189866452107,0.05125359544208028
2021-12-06,nq1s,0.5432014804762434,0.27090601641000456,0.09020188706933885,0.025623782524963667,0.05449752417140993
2021-12-07,nq1s,0.573736171148746,0.23481859339328517,0.09679446275635678,0.03069328909684455,0.04511005289582159
2021-12-08,nq1s,0.5297156448538539,0.24584034084406123,0.11787293602249853,0.04313370225067652,0.04337114741376998
2021-12-09,nq1s,0.5688428055932959,0.24080943259404544,0.08040187839008456,0.05306459178474885,0.044205495001553095
2021-12-10,nq1s,0.5352907369661478,0.2785309033356192,0.07346326313263185,0.06070675144898699,0.03933926995581553
2021-12-13,nq1s,0.575179818931182,0.227548693667534,0.08882474213679863,0.06347868255076577,0.04201722961314443
2021-12-14,nq1s,0.5400871702001661,0.24449235406567024,0.12166972421192958,0.04578101105736867,0.03966762338578341
2021-12-15,nq1s,0.5800614923232524,0.23742623730028106,0.09901549059245365,0.033632272578308656,0.03186115565223005
2021-12-16,nq1s,0.5594603914338544,0.2629861902741604,0.0890358429769405,0.04065966529334669,0.03492490140971609
2021-12-17,nq1s,0.580192162443994,0.223182304903871,0.10031281793802838,0.04903315885043552,0.03697071337194934
2021-12-20,nq1s,0.5557438963809517,0.22936394855378323,0.10454466847348247,0.06025394598732307,0.04045633529735642
2021-12-21,nq1s,0.5824641218164943,0.23755225498951657,0.07832018836464787,0.04542972742415463,0.03973963170181975
2021-12-22,nq1s,0.5481343693525986,0.2641382736149326,0.09319267059400588,0.034395492980995514,0.04086731968876143
2021-12-23,nq1s,0.5755594823406707,0.22042503762971472,0.11384986616783235,0.02807301126341551,0.0425866283446386
2021-12-27,nq1s,0.5464133343401936,0.23623822949018056,0.12891715949638816,0.029187127971583005,0.04226986302881225
2021-12-28,nq1s,0.5762502548574363,0.2384925776277089,0.09556111757334405,0.03431008756170592,0.04192661520511537
2021-12-29,nq1s,0.5477454839544084,0.2608880141990747,0.09312669467324293,0.04632825439555414,0.041040419532546765
2021-12-30,nq1s,0.574245795039171,0.21757579997556764,0.11197126122638144,0.04426496721637514,0.038351467463970335
2021-12-31,nq1s,0.5463369148935042,0.2396419944826235,0.11412886107133552,0.043290621709944785,0.037022038522779306
2022-01-03,nq1s,0.5747921517140745,0.23937840885651065,0.08564590649827565,0.04384902068618298,0.03920507694982714
2022-01-04,nq1s,0.5466986154322397,0.2588290839618501,0.09381603374686562,0.04938041452610431,0.04257956290618311
2022-01-05,nq1s,0.561871603991444,0.2309090200634918,0.10736695186601944,0.060263317564178416,0.03331376146626358
2022-01-06,nq1s,0.5457563884760102,0.23143656153532846,0.11712877987223874,0.06959600460143867,0.028022050402934734
2022-01-07,nq1s,0.5522548461430907,0.24559460992095164,0.09961778935792814,0.06431823879945801,0.025345080020197044
2022-01-10,nq1s,0.5457030374135072,0.24831561414673664,0.10219179028343198,0.06202659904269272,0.025231945974360046
2022-01-11,nq1s,0.5518076541765369,0.23397022111082894,0.11213028247237024,0.05702379070827193,0.028098144559310458
2022-01-12,nq1s,0.5436547803852604,0.23490383012059346,0.12234501356140003,0.04613470605039825,0.034451817991819914
2022-01-13,nq1s,0.5583892415435684,0.2487292816847452,0.08892517595951614,0.04980338387963995,0.038435459748864156
2022-01-14,nq1s,0.543710787167597,0.261343495999653,0.08324491098673993,0.055605831268605875,0.044515925884782176
2022-01-18,nq1s,0.5703837384057698,0.22742200200700666,0.08621370162390207,0.05538520752764357,0.04885460442890596
2022-01-19,nq1s,0.545506561139379,0.2537326396514463,0.09727293799192124,0.03636051849015414,0.046673941814904064
2022-01-20,nq1s,0.5605741845773061,0.24447344389920797,0.10466210571766395,0.020619653320016102,0.03988242386900967
2022-01-21,nq1s,0.5410515124754057,0.22749571517846703,0.11800764922669901,0.04023649215555226,0.037381752083741816
2022-01-24,nq1s,0.5593449965473317,0.2042534210846862,0.11032118607802707,0.05834848380987749,0.03630759244140616
2022-01-25,nq1s,0.5438568975752184,0.22889496837532908,0.08361303597081744,0.07481711579342341,0.038906215759768284
2022-01-26,nq1s,0.5568639379815603,0.2283359924162766,0.07153140579049562,0.0651761284339986,0.0462035173808663
2022-01-27,nq1s,0.5380139596019969,0.23088919333593474,0.09721162652863997,0.05711854467639326,0.04914662277013755
2022-01-28,nq1s,0.5511727921737137,0.20639483185727558,0.12114941020822809,0.05025321500999454,0.050083582433958634
2022-01-31,nq1s,0.5228752558773478,0.23437653940016986,0.13350521307893623,0.052160628406637335,0.0457374199649654
2022-02-01,nq1s,0.5378254112812777,0.23134125983297504,0.1160164102115264,0.0720891285694806,0.03946930442884833
2022-02-02,nq1s,0.5184665445666068,0.24257932314526834,0.10424475189238244,0.10555223208854235,0.03493808703068286
2022-02-03,nq1s,0.5350702108479675,0.2109612908471671,0.1288091536496856,0.09470774155990941,0.03187850089916102
2022-02-04,nq1s,0.538251410906514,0.22266504600476758,0.11022318779814783,0.09206329470128886,0.029020048791401156
2022-02-08,nq1s,0.535774819233727,0.24938075006337673,0.09834126840885549,0.051678556776395455,0.05177196603497923
2022-02-09,nq1s,0.5344187492042651,0.20475118972176073,0.1347935015357166,0.060437822159324806,0.07898879995422947
2022-02-10,nq1s,0.5449611510334145,0.22691454295993022,0.10149966154346877,0.05901702601758886,0.08024067336120776
2022-02-11,nq1s,0.5187381395053436,0.2855215047277016,0.0883870314935975,0.0332325784752185,0.06115105777337676
2022-02-14,nq1s,0.5410029790130836,0.2466854266332577,0.11698062987819186,0.02327201760936037,0.049978292986239556
2022-02-15,nq1s,0.5174865980283594,0.2513143034288497,0.14800528891268497,0.021416054889443367,0.03945132116465926
2022-02-16,nq1s,0.5389196067617031,0.24952163218581533,0.11800153018983668,0.03343340818876201,0.03733440836901275
2022-02-17,nq1s,0.5193853272844835,0.3061312980598036,0.07078215841747376,0.04421560514854888,0.03672022102391136
2022-02-18,nq1s,0.5305307707165361,0.2677636901687336,0.09225744448760365,0.05284907410738498,0.030523940805612406
2022-02-22,nq1s,0.5097515314755899,0.24596404434169467,0.1255680034674171,0.06350036891039684,0.02599709696270578
2022-02-23,nq1s,0.5106637470658935,0.2731696832589047,0.10222953141428537,0.06369537546879014,0.020732819912736285
2022-02-24,nq1s,0.5176430521962528,0.2979566326646301,0.09716105361588569,0.04410896965459852,0.014975925140140598
2022-02-25,nq1s,0.5005909185819187,0.29369623974926196,0.12219254210700624,0.038825183968166956,0.01605632879018437
2022-02-28,nq1s,0.5104530048440076,0.2596281668209081,0.14958190823252634,0.03397028067972057,0.01593959563014067
2022-03-01,nq1s,0.5183502552460549,0.280352869447708,0.11082259304298835,0.03988101675316428,0.01980659931314348
2022-03-02,nq1s,0.5277421816288939,0.3009696175251734,0.05988879698985937,0.06266209594203678,0.023856697532329704
2022-03-03,nq1s,0.5195560874039516,0.26303503036562725,0.10338457084285528,0.06362737782230594,0.035566367666261006
2022-03-04,nq1s,0.5096728954479044,0.24449805351505327,0.12849085562527351,0.058573494205977183,0.03325308296171109
2022-03-07,nq1s,0.47686039020848925,0.2990406094643738,0.11263233568269314,0.04292800872360164,0.038484409049730085
2022-03-08,nq1s,0.5000234545854139,0.329766578014478,0.06496705764609267,0.04366791306342043,0.0340337950877461
2022-03-09,nq1s,0.47840348211921335,0.29393194066756567,0.1312323173462262,0.04991183786739148,0.031947877846441
2022-03-10,nq1s,0.5056511833311366,0.22366617844469922,0.18160622918820782,0.04513352809426953,0.02966162970925097
2022-03-11,nq1s,0.4745699177940191,0.3175293301436511,0.11212733757730516,0.04272489269211448,0.029303642355347007
2022-03-14,nq1s,0.4926504625675955,0.3303958277553793,0.0727707723193316,0.04155149543063047,0.03503481501727457
2022-03-15,nq1s,0.49182118633668737,0.2909591468229131,0.11851045920593622,0.038002987102087736,0.03969019166723861
2022-03-16,nq1s,0.4545935042857678,0.2689879199105116,0.1644074392516462,0.05472897401680594,0.03717518604098451
2022-03-17,nq1s,0.46444593196641265,0.3049292259521759,0.11137952691546675,0.06668430938259744,0.030965372115388842
2022-03-18,nq1s,0.45067978251380525,0.374063946595982,0.06363789577300351,0.06226140794752147,0.027942830219976653
2022-03-21,nq1s,0.4644289026396803,0.30368564327895836,0.12657848090927598,0.05679576321381938,0.028577607992169192
2022-03-22,nq1s,0.4554365350493571,0.2623194708941902,0.1611368037437876,0.06469886387216839,0.03599593277895518
2022-03-23,nq1s,0.4704786244353397,0.29439275224935213,0.12910881921476447,0.048868149206135324,0.03638490875733399
2022-03-24,nq1s,0.46451763266477925,0.34818658278613046,0.08292424619643049,0.03620830280763175,0.04334188758823757
2022-03-25,nq1s,0.47165830804047054,0.29033876733320096,0.11975012422604299,0.041661816740622144,0.05892842150273815
2022-03-28,nq1s,0.46097960955839096,0.2528003761502777,0.1367060811771755,0.06128531268921715,0.08280096739599771
2022-03-29,nq1s,0.4648804270901783,0.29109299855585624,0.08870343225785145,0.06487284560099381,0.09096058138914921
2022-03-30,nq1s,0.47089478150920516,0.350463399675276,0.05376028360855444,0.044024950745282516,0.07409062947240624
2022-03-31,nq1s,0.4656961680339483,0.3013584136956241,0.1354791241789552,0.023894907261655836,0.055104999033093995
2022-04-01,nq1s,0.46694451546095417,0.2545301088890296,0.19383604335802154,0.020271789011567107,0.04194103991841577
2022-04-04,nq1s,0.46131763879578486,0.3113197593819967,0.1388704452491975,0.022013427446220573,0.040844979470603185
2022-04-05,nq1s,0.4819518191111249,0.34671825812459744,0.07546505782475627,0.0360837210887351,0.034569073726740215
2022-04-06,nq1s,0.4576885257293023,0.3118967930586198,0.11840975434706494,0.059967117223771425,0.027147522108307225
2022-04-07,nq1s,0.47523054202942605,0.25516136971853265,0.14125132569568702,0.08182014123433232,0.018944059541997578
2022-04-08,nq1s,0.46041509302123124,0.3149361442942919,0.0914506166877875,0.09179628783710739,0.010227117208674355
2022-04-11,nq1s,0.4722661897437605,0.3459011775131222,0.057326484773028305,0.08186903380837975,0.008062493030054558
2022-04-12,nq1s,0.448691495956334,0.31662596124143916,0.1291373748485117,0.05991019207607733,0.011418141796428138
2022-04-13,nq1s,0.4706519171796972,0.24973830169024236,0.18503540690811196,0.0429233639036358,0.018233596983317998
2022-04-14,nq1s,0.46154587976391814,0.3065241005245048,0.13326409620352342,0.036019042825024876,0.029512479040956
2022-04-18,nq1s,0.47258394442527124,0.34891325043412735,0.07434475630171981,0.0368089719561811,0.03895634905490741
2022-04-19,nq1s,0.4675474207872888,0.2991660336987005,0.11610141427990837,0.05036428295128513,0.04682981363412507
2022-04-20,nq1s,0.4801044685760428,0.24722693255093986,0.13417584936317112,0.06397681411027895,0.061609462570659856
2022-04-21,nq1s,0.46287617886912985,0.3081393975747217,0.08733691872542065,0.0663673935743519,0.06391062637916799
2022-04-22,nq1s,0.4602488063190008,0.35204472903947104,0.06184878515999481,0.04340802318958117,0.06466983049753218
2022-04-25,nq1s,0.4692842562711901,0.3049699072511348,0.11983559204859072,0.032758328929336555,0.05303104586896809
2022-04-26,nq1s,0.47632397154111245,0.25044593269117515,0.1691013091445987,0.033098658797102984,0.04603128416200457
2022-04-27,nq1s,0.47235990902068886,0.2907617313573517,0.12835399087705562,0.04744571510360116,0.039315057856274
2022-04-28,nq1s,0.4827772285906904,0.32737099983520196,0.0840681601920029,0.057012454487087895,0.03293104124119979
2022-04-29,nq1s,0.502101851615481,0.2789880093904832,0.09494293141767136,0.06580295637336624,0.03955406314550798
2022-05-02,nq1s,0.5075380023605203,0.24374118462166397,0.12336448627425366,0.07132855553807024,0.039357356182240406
2022-05-03,nq1s,0.5155645326025412,0.2622813182305377,0.0977891673895482,0.07647516452672481,0.037481265827548786
2022-05-04,nq1s,0.49759051897916984,0.3128777170708385,0.07510275243761674,0.07572594616001084,0.035999139269340556
2022-05-05,nq1s,0.5412319506910247,0.2533817343011904,0.11000054742374767,0.04786720881937291,0.03974445680683439
2022-05-06,nq1s,0.4924527089934888,0.24720725075075442,0.1706449897267024,0.032160137612809454,0.04340045368267484
2022-05-09,nq1s,0.5226582390019945,0.23722430213588733,0.14789542979887368,0.02667501444085282,0.04602531459699245
2022-05-10,nq1s,0.49975025880514834,0.3250920703557029,0.07755060684243552,0.030115616654932537,0.04277999176090581
2022-05-11,nq1s,0.5343502145444574,0.2539504251038636,0.09693506318506663,0.04556197314900141,0.04457531735799953
2022-05-12,nq1s,0.49826702406398915,0.2439816256869487,0.12278967645771277,0.06424731343702213,0.04634366487130601
2022-05-13,nq1s,0.5381754766316922,0.23106176244922702,0.09907808795287167,0.06349999632125064,0.042739980407989105
2022-05-16,nq1s,0.5027847193160162,0.32077812615162943,0.0649733652985347,0.040982813955989864,0.03772975915386763
2022-05-17,nq1s,0.5414130488173089,0.24192514528733355,0.12131746269853134,0.03257020041677804,0.03284968241008504
2022-05-18,nq1s,0.5196344844021125,0.23867043334119128,0.1519755898031968,0.03875034832948061,0.031712891720905176
2022-05-19,nq1s,0.5402814647373164,0.22689626766129087,0.13643934994455276,0.050904223667542506,0.0319869827067039
2022-05-20,nq1s,0.5119722497538038,0.3219168255563253,0.06938429905680368,0.04519855000462012,0.022537285492100944
2022-05-23,nq1s,0.5396658971848125,0.26625873101881836,0.0942118944601119,0.04485064811482168,0.01496172810228718
2022-05-24,nq1s,0.5199312965395426,0.23753101344560115,0.1329816381800943,0.057621534266210646,0.011167245616927831
2022-05-25,nq1s,0.5450861956690336,0.22500128642632944,0.11701945788808488,0.06732321351435866,0.009925596360484245
2022-05-26,nq1s,0.5176261289914913,0.30824501593147335,0.07323253616065492,0.053607921799241065,0.008947306832912673
2022-05-27,nq1s,0.5258981651893514,0.27093406015260063,0.10988275295792355,0.04096831601306191,0.011542819118909075
