date,f11_vix_level,f11_vix_chg5,f11_vix_chg20,f11_move_level,f11_move_chg5,f11_move_chg20,f11_dxy_level,f11_dxy_chg5,f11_dxy_chg20,f11_10y_ust_level,f11_10y_ust_chg5,f11_10y_ust_chg20,f11_2y_ust_level,f11_2y_ust_chg5,f11_2y_ust_chg20,f11_hy_oas_level,f11_hy_oas_chg5,f11_hy_oas_chg20,f11_be10y_level,f11_be10y_chg5,f11_be10y_chg20,f11_tips10y_level,f11_tips10y_chg5,f11_tips10y_chg20,f11_eia_crude_stock_level,f11_eia_crude_stock_chg5,f11_eia_crude_stock_chg20,f11_eia_ng_stock_level,f11_eia_ng_stock_chg5,f11_eia_ng_stock_chg20,f11_us_ism_mfg_pmi_level,f11_us_ism_mfg_pmi_chg21,f11_us_ism_mfg_pmi_chg63,f11_china_pmi_mfg_level,f11_china_pmi_mfg_chg21,f11_china_pmi_mfg_chg63,f11_spread_vix_term_level,f11_spread_vix_term_chg5,f11_spread_vix_term_chg20,f11_spread_curve_slope_level,f11_spread_curve_slope_chg5,f11_spread_curve_slope_chg20,f11_spread_credit_diff_level,f11_spread_credit_diff_chg5,f11_spread_credit_diff_chg20
2021-10-11,-0.5684787568658237,-0.5022957301158384,0.03390532285832288,0.08289753761889451,-0.09203705469771427,0.3371402290922859,0.026959179449259477,0.5890909363919118,1.2120060487041273,1.3045335603296189,1.329448664966833,1.4162154862416219,0.02581851545139893,0.7755544153636826,0.8594434873418694,-0.9761484806881356,0.04400935648013648,0.16388815955754849,1.6395833250574203,1.1032645081015318,0.5255420645887676,-0.603620812273485,0.20417940877134255,1.0471253483756755,-2.288991979032307,0.3123272346905073,-0.21121152763229814,0.703960806056155,1.292612941082747,1.1163757047112435,1.0001096449613749,0.08352747486676085,-0.5627868665409722,-0.18297408630436088,-0.09965227545674438,-0.30690040435348026,0.06949556867572963,0.5292655851635255,-0.21452757363695715,1.252487883604157,1.089530955916312,0.9296420574278516,-1.0343495069443336,0.037155868790758315,0.24134201099072786
2021-10-12,-0.5820873078671025,-0.2492337801134307,0.014562982786576582,0.2647783632862876,0.01705743321090095,0.5757242409943475,0.0844598129572787,0.5900807429807674,1.3689577227188863,1.220084119138316,0.5441716056278626,1.4505354468212273,0.07627563831696065,0.96673819977951,0.9859324333838994,-0.9467989567803784,0.1373844713804257,0.17902171187173838,1.5977954751070311,0.2539391869002415,0.6062227875582622,-0.6494024509411424,0.24377960081221178,0.9957623915059035,-2.288991979032307,0.3123272346905073,-0.21121152763229814,0.703960806056155,1.292612941082747,1.1163757047112435,1.0001096449613749,0.08352747486676085,-0.5627868665409722,-0.18297408630436088,-0.09965227545674438,-0.30690040435348026,0.09601030913991583,0.2825553270834742,-0.18578426557799788,1.1222259221966875,-0.19586828199483672,0.7952898121279037,-1.0012174475003415,0.12108186814108665,0.2528799181251819
2021-10-13,-0.6918629526107517,-0.4017413128963386,0.02020449864083598,0.148484865662591,0.02412837224201489,0.355532144356685,-0.04089156809020345,-0.12950864711383933,1.1441182214517052,1.123051953184985,0.20913286026196953,1.194063308976342,0.1267327611825225,1.1050413629739395,1.0637717847943793,-0.940929051998827,0.025334333500078136,0.20172204034302352,1.6699943781626776,0.7132981063071531,0.6906780472748673,-0.8676774894921028,-0.4072475563396774,0.6021599430722808,-2.288991979032307,0.3123272346905073,-0.21121152763229814,0.703960806056155,1.292612941082747,1.1163757047112435,1.0001096449613749,0.08352747486676085,-0.5627868665409722,-0.18297408630436088,-0.09965227545674438,-0.30690040435348026,0.21974576463945705,0.45135708261192947,-0.2059045812192706,0.979648284437966,-0.8003678193232314,0.28027287181143623,-0.9846514177783451,0.03715586879075707,0.299031546663001
2021-10-14,-0.8533510911592603,-0.4553703354134051,-0.16435366287707806,0.06636291710367713,-0.15264510353583294,0.29116044093128923,-0.0765419608651735,-0.20374414127764398,0.8277235770092517,1.059896353898652,-0.5435043213049667,0.8921404125260326,0.13225543134691242,0.972161853238116,1.0345820280154496,-0.9761484806881356,0.04400935648013648,0.17145493571464343,1.692529187298228,0.5188035851114614,0.6892625959946999,-0.9725322103115763,-0.8578977417647686,0.2545138244695055,-2.0859943448008127,0.8621699148383194,0.4385070927695084,0.8185365513257958,0.9159866041267838,1.1109897792384793,1.0001096449613749,0.08352747486676085,-0.5627868665409722,-0.18297408630436088,-0.09965227545674438,-0.30690040435348026,0.3994567833411718,0.3950898307691116,0.10164881501161337,0.9126225842955771,-1.7198504858582118,-0.14662055277065836,-1.0343495069443336,0.037155868790758315,0.2528799181251824
2021-10-15,-0.9041563482307011,-0.4201762893865801,-0.38034312701157946,0.25099951285693967,0.3130267383703833,0.34173820790838577,-0.08200452104843681,-0.07407947813817864,0.6520871798974966,1.2041137377095883,-0.34478506545757265,1.0581748164111497,0.21936300166706135,1.275886446919998,1.191720218675356,-1.0113679093774446,-0.10539082736032693,0.1336210549291677,1.7557579236105976,0.4582073021258664,0.8878975923114076,-0.8842179524946114,-0.6527687469930668,0.20909815734254913,-2.0859943448008127,0.8621699148383194,0.4385070927695084,0.8185365513257958,0.9159866041267838,1.1109897792384793,1.0001096449613749,0.08352747486676085,-0.5627868665409722,-0.18297408630436088,-0.09965227545674438,-0.30690040435348026,0.5438148147573022,0.3777768302020909,0.4465685117191432,0.9715957268236864,-1.7426364994603882,-0.12133921628948328,-1.0757645812493246,-0.13069612990990329,0.19519038245290815
2021-10-18,-0.9032491114972827,-0.6246369377328964,-0.7744433059734133,0.695780804716291,1.1282049952430866,0.5741915813889805,-0.0774044703677938,-0.30470441334043746,0.6116036131873414,1.2764644050912493,-0.05774614034467192,1.43291168328035,0.2959272925824662,1.6894400231386337,1.3688047431341983,-1.040717433285202,-0.19876594226061697,-0.02528124436982942,1.7222838867393435,0.301829797646921,1.0096264024057333,-0.74657767108088,-0.2836949571721659,0.5167352358572903,-2.0859943448008127,0.8621699148383194,0.4385070927695084,0.8185365513257958,0.9159866041267838,1.1109897792384793,1.0001096449613749,0.08352747486676085,-0.5627868665409722,-0.18297408630436088,-0.09965227545674438,-0.30690040435348026,0.5379226502097051,0.6807543401249586,0.9352047487214796,0.970174687244696,-1.750678621908215,0.19937259507168337,-1.1171796555543154,-0.27057279549378754,-0.02402985310173277
2021-10-19,-0.9585905522358166,-0.7017286576011796,-0.7148044240855282,0.5568899923884639,0.5403069215133298,0.4648618628728326,-0.14036766405907633,-0.7194333740689667,0.5200484700120602,1.3659953312826019,0.6324912748933714,1.549321279300361,0.22036712351513227,1.0087715140837,1.2316128862732272,-1.0348475285036505,-0.27346603418084786,0.004985860258551021,1.7327855453656191,0.5354186949623501,1.0624699168652856,-0.6532422012810103,0.08933885185282218,0.5891840381788642,-2.0859943448008127,0.8621699148383194,0.4385070927695084,0.8185365513257958,0.9159866041267838,1.1109897792384793,1.0001096449613749,0.08352747486676085,-0.5627868665409722,-0.18297408630436088,-0.09965227545674438,-0.30690040435348026,0.626305118423663,0.771647593101821,0.9007127790507262,1.129094280161809,-0.11410670377525074,0.5843712334849751,-1.1088966406933172,-0.35449879484411584,0.01058386830163137
2021-10-20,-0.9776425236376068,-0.5341379622353466,-0.4504591097716605,0.4036691756141147,0.4726279336440965,0.49040618962894195,-0.190968221546129,-0.4620836609677191,0.249742809208861,1.413180549140207,1.2046491323090533,1.7417913284967947,0.195515107775378,0.6019975046883212,1.0744746956133204,-1.0348475285036505,-0.2921410571609053,0.057953293358216945,1.8327700868699541,0.6595433391425178,1.3851928087432621,-0.7332862275967211,0.4599966493553576,0.4367171556812244,-2.0859943448008127,0.8621699148383194,0.4385070927695084,0.8185365513257958,0.9159866041267838,1.1109897792384793,1.0001096449613749,0.08352747486676085,-0.5627868665409722,-0.18297408630436088,-0.09965227545674438,-0.30690040435348026,0.6557659411616488,0.6331435885656518,0.6219026908788051,1.1987252195323475,1.086850248433709,1.117446271287996,-1.1088966406933172,-0.41044946107766933,0.09134921824281522
2021-10-21,-1.021189886841699,-0.31627005825976384,-0.30861528257885323,0.6213750123978125,1.0221409097763783,0.6477592424465757,-0.13001755002763263,-0.12950864711383933,0.616586206013204,1.5206176605698303,1.8814465978762598,1.3471117818313376,0.3689771570296229,1.509103545640016,1.2914518876700338,-1.0583271476298564,-0.25479101120079034,0.06552006951531189,1.9355988275855713,1.018234240041106,1.3748128326887064,-0.736535247115071,0.7324459705965376,0.0009430163439983546,-2.100365563649987,-0.09546418398176809,0.5969117124518034,0.9486719657061287,1.027956596194773,1.154077183020593,1.0001096449613749,0.08352747486676085,-0.5627868665409722,-0.18297408630436088,-0.09965227545674438,-0.30690040435348026,0.682280681625836,0.40807458119437706,0.48680914300168815,1.1402257568639016,1.1351029831206736,0.18059217368566796,-1.1420287001373097,-0.3544987948441171,0.07981131110836016
2021-10-22,-0.9830859440381184,-0.15203117680124797,-0.20384427385689355,0.7657773648973791,0.9484011170233334,0.6962934632831835,-0.16681795547276446,-0.23739756529857983,0.3861412878169241,1.3543805084253455,0.6497712101844492,0.9320257721185472,0.366215821947428,1.0236865610948644,1.2437752849311146,-1.0348475285036505,-0.06804078140021108,0.0806536218295021,1.9194087705367302,0.6634527767544912,1.3021530003068245,-0.922615455893292,-0.003325597522812098,-0.40941997591028817,-2.100365563649987,-0.09546418398176809,0.5969117124518034,0.9486719657061287,1.027956596194773,1.154077183020593,1.0001096449613749,0.08352747486676085,-0.5627868665409722,-0.18297408630436088,-0.09965227545674438,-0.30690040435348026,0.7146875866376208,0.24360107580767848,0.42357386527197494,0.98012196429763,-0.1047242275861193,-0.3950999741856146,-1.1171796555543152,-0.13069612990990204,0.06827340397390562
2021-10-25,-1.0003234419730715,-0.18554931587441412,-0.30055597421562574,0.5960219276078118,-0.17789845721838335,0.43471955730062345,-0.11765491382340684,-0.0839775440266925,0.4577660596887456,1.350266925330067,0.34641234618553035,0.7562519199608405,0.32077930832222057,0.36471266587434986,1.1148538591575072,-1.0348475285036505,0.025334333500078965,0.08822039798659738,1.9778242466453897,1.073943726011732,1.2516685713142153,-1.0041363092627984,-0.5909924474093114,-0.5494516162184043,-2.100365563649987,-0.09546418398176809,0.5969117124518034,0.9486719657061287,1.027956596194773,1.154077183020593,1.0001096449613749,0.08352747486676085,-0.5627868665409722,-0.18297408630436088,-0.09965227545674438,-0.30690040435348026,0.6380894475188565,0.13972307240555068,0.4724374889722085,1.018963712790039,0.12313590843566832,-0.47744489872429313,-1.1171796555543152,0.009180535673982212,0.07981131110836068
2021-10-26,-0.933187923700096,0.04069812286946005,-0.6027800378366635,0.47146111972650684,-0.15163496938853116,0.20635327610100646,-0.07855448303795558,0.2674037950153734,0.303928506190141,1.2950965167580983,-0.22766550404026892,0.4172263634244728,0.3315736181889825,0.8311468633143844,1.023392621250193,-1.0231077189405475,0.04400935648013648,0.03525296488693146,2.0336143080974804,1.2762571224313746,1.264407632835716,-1.15122828382082,-1.2356835738346614,-0.9738718387738902,-2.100365563649987,-0.09546418398176809,0.5969117124518034,0.9486719657061287,1.027956596194773,1.154077183020593,1.0001096449613749,0.08352747486676085,-0.5627868665409722,-0.18297408630436088,-0.09965227545674438,-0.30690040435348026,0.5821138843166835,-0.07236118454045705,0.9524507335568547,0.9547800918056315,-1.139477315873301,-0.8696667761322066,-1.092330610971321,0.06513120190753442,0.022121775436086427
2021-10-27,-0.8424642503582372,0.24348286426211754,-0.46657772649811563,0.6566488694969432,0.46858739705488933,0.45464413217038907,-0.12081744866634661,0.2961081860920453,-0.14388202403450395,1.1339408496136627,-1.0542224087968175,0.20434985118070656,0.49047590064619967,1.8236754462391092,1.3887510769331337,-1.0113679093774446,0.08135940244025233,0.0806536218295021,2.0018905476639377,0.6878867618293222,1.2875266704117665,-1.2974341621465653,-1.4130924341777562,-1.2279833096032908,-2.100365563649987,-0.09546418398176809,0.5969117124518034,0.9486719657061287,1.027956596194773,1.154077183020593,1.0001096449613749,0.08352747486676085,-0.5627868665409722,-0.18297408630436088,-0.09965227545674438,-0.30690040435348026,0.5173000742931149,-0.21086518907662463,0.7799908852030899,0.6471250229541705,-3.2746608257715994,-1.7436786944813334,-1.0757645812493246,0.12108186814108789,0.09134921824281522
2021-10-28,-0.8832899033620736,0.2485105851230927,-0.5495886026393608,0.7613681327599872,0.26150989685798065,0.5588649853353147,-0.25220639623217095,-0.3660724218491896,-0.36124763606289545,1.2275853589002945,-1.1089422038852281,0.5201862451632877,0.45583369688775416,0.6996232669432112,1.388264580986818,-1.028977623722099,0.10003442542030984,-0.0025809158985442564,1.8187678753682526,-0.5895219778830934,0.8883694094047975,-0.9432910346464274,-0.45476778678872054,-0.41374527754142637,-1.9580538187583945,0.5948138694551995,0.5808115707791767,1.071734803217965,0.9770611452547778,1.1513842202842108,1.0001096449613749,0.08352747486676085,-0.33706765692490787,-0.18297408630436088,-0.09965227545674438,-0.20716035020098023,0.529084403388309,-0.23250643978540123,0.9150844330802058,0.7714659861158466,-2.239907737484412,-1.2510537950481881,-1.1006136258323191,0.149057201257864,-0.02402985310173328
2021-10-29,-0.9077852951643754,0.13287300532066817,-0.41096849879184455,0.953720884753685,0.3493915676732541,0.9256815175530448,-0.028528931885977663,0.5306923476497125,0.24476021638299833,1.1600742010424905,-0.7172636706208028,0.5099830136396214,0.4756651033871541,0.821655469761825,1.4836177864646563,-1.0231077189405475,0.04400935648013648,-0.02528124436982942,1.804765663866552,-0.5797483838531601,0.8440186026262458,-1.0014780205659664,-0.1118301237147932,-0.3672482850066849,-1.9580538187583945,0.5948138694551995,0.5808115707791767,1.071734803217965,0.9770611452547778,1.1513842202842108,1.0001096449613749,0.08352747486676085,-0.33706765692490787,-0.18297408630436088,-0.09965227545674438,-0.20716035020098023,0.5762217197690864,-0.2108651890766254,0.6247770216847001,0.6866772912360753,-1.8136752477495384,-1.4085204051309235,-1.1088966406933172,0.03715586879075707,-0.081719388774007
2021-11-01,-0.8941767441630968,0.18985384174505102,-0.5447530176214243,1.1130043957169473,0.952441653612542,0.9083113753588907,-0.09867970476576006,0.11992261327659158,0.2541025779314964,1.168785318185433,-0.6663838611526289,0.4464447082422444,0.4811877735515439,1.0969058827860314,1.427184256692058,-1.028977623722099,0.025334333500078136,-0.0328480205269247,1.6406772478309912,-1.5737228966974848,0.43117864591099664,-0.7719790964061607,0.7221499206659128,0.026894826130830815,-1.9580538187583945,0.5948138694551995,0.5808115707791767,1.071734803217965,0.9770611452547778,1.1513842202842108,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.5379226502097051,-0.1545979372338052,0.8029855316502591,0.6899930502537207,-2.01472830894523,-1.4236892070196256,-1.1254626704153134,-0.01879479744279638,-0.09325729590846155
2021-11-02,-0.928651740033003,0.002152262935318444,-0.4415938705721099,0.7106619631799873,0.44333404337233967,0.42194739392256947,-0.03801653641480106,0.19415810744041032,0.26157646717029487,1.1520890103281263,-0.513744432748112,0.19692931916349446,0.3574297557768078,0.3701363193329551,1.1581519983795865,-0.9820183854696872,0.1373844713804257,0.027686188729836178,1.6664938252872528,-1.7076211349075858,0.16696107361324006,-0.8242587741105182,0.9763831535682914,0.04203338183981587,-1.9580538187583945,0.5948138694551995,0.5808115707791767,1.071734803217965,0.9770611452547778,1.1513842202842108,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.5644373906738923,-0.03340693326465825,0.6391486757141818,0.7904131805023877,-1.0831824587385093,-1.4128543485276956,-1.0509155366663303,0.149057201257864,-0.000954038832823683
2021-11-03,-1.0130247562409318,-0.32129777912073904,-0.49236751326044437,0.7205827354891174,0.12211138453030686,0.5425166162114051,-0.10299225227886159,0.11596338692118323,-0.06042359420126627,1.28420762032942,0.6497712101844492,0.474271703306789,0.397594629699643,-0.2712107021470935,1.187828251104832,-0.9996280998143416,0.04400935648013648,-0.047981572841114574,1.7502883097427455,-1.191575370127048,0.4137214134556099,-0.7778864046213424,1.4927696577812268,0.08204242192784943,-1.9580538187583945,0.5948138694551995,0.5808115707791767,1.071734803217965,0.9770611452547778,1.1513842202842108,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.6616581057092458,0.20464682453188046,0.7253785998910642,0.8818333934174482,1.1753135953598144,-1.0249664145165558,-1.0591985515273283,0.06513120190753442,-0.07018148163955196
2021-11-04,-0.9821787073046998,-0.1889011297817313,-0.3472999627223461,0.3562699301371578,-0.7375127748236837,0.19153756658246307,0.035871777642999945,1.046381580441007,0.2709188287187841,1.0974025527085434,-0.4628646232799382,-0.1263276068362977,0.293416987962289,-0.6467987041554928,0.9275529198260394,-0.9937581950327903,0.11870944840036818,0.012552636415645961,1.771291626995297,-0.279699047134176,0.31652709221750613,-1.0307191962311153,-0.13479823509849834,-0.4964666712369543,-1.8483524034131882,0.45114671979328114,0.6298910349102483,1.160849271761019,0.7327629807428018,1.0032712697831958,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.6204129538760654,0.12673832198028595,0.4724374889722075,0.7972815384675086,-0.00687840447088238,-1.573932578107741,-1.0591985515273283,0.14905720125786523,-0.0009540388328231707
2021-11-05,-0.8878260870291667,0.030642681147509704,-0.20142648134792515,0.4824842000699853,-0.8587288724999226,0.3729022865508395,0.028109192119417165,0.24958727641604286,0.3475261934164683,0.9161629210401021,-0.9140629336580751,-0.6541129465604926,0.2341737989261069,-1.0739114140206412,0.7529008750987745,-1.040717433285202,-0.04936575842015357,-0.06311512515530512,1.732347976256191,-0.3911180190754283,0.06693584981480134,-1.1990774803637911,-0.43021566772338166,-0.8262709206112814,-1.8483524034131882,0.45114671979328114,0.6298910349102483,1.160849271761019,0.7327629807428018,1.0032712697831958,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.5467608970311002,-0.050719933831680455,0.24823968611231248,0.6757826544638144,-0.2146332343730996,-2.136622895788706,-1.1254626704153134,-0.046770130559572486,-0.1047952030429166
2021-11-08,-0.8206905687561913,0.129521191413351,-0.24091709232774092,0.7068038850597695,-0.7395330431182887,0.5808331063455691,-0.04980416628394392,0.22286249851708217,0.023657659735216417,1.0090815038981549,-0.5799841846972419,-0.4760201781474074,0.33910453204951413,-0.5369697216187405,0.9562561806586537,-1.087676671537614,-0.18009091928055862,-0.12364933441206599,1.8868098718843314,1.0319172716830125,0.39673599809361093,-1.2995017200218788,-1.3148839579164,-1.0100962399346771,-1.8483524034131882,0.45114671979328114,0.6298910349102483,1.160849271761019,0.7327629807428018,1.0032712697831958,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.4731088401861365,-0.10265893553274244,0.3833332339894295,0.6677300968495343,-0.2789702139557272,-2.161181908370417,-1.1917267893032988,-0.21462212926023286,-0.19709846011855497
2021-11-09,-0.7698853116847502,0.287056445057234,-0.18369600294882435,0.8197904585804225,0.20494238460906913,0.5169722894552954,-0.07682946403271496,-0.0790285110824426,-0.15945262661534587,0.878656722230211,-1.031182495075379,-0.5641389958517992,0.2843798913296511,-0.1640935463396434,0.7524143791524593,-1.052457242848305,-0.21744096524067447,-0.11608255825497071,1.9268474453970081,1.0954456328775852,0.5731955910210419,-1.5106879887146216,-1.7409820242761531,-1.3128673541143885,-1.8483524034131882,0.45114671979328114,0.6298910349102483,1.160849271761019,0.7327629807428018,1.0032712697831958,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.43480977062675413,-0.19788043865135913,0.3200979562597158,0.5917044793735383,-1.2775337512276816,-1.9957697353935997,-1.1503117149983082,-0.32652346172733976,-0.18556055298409993
2021-11-10,-0.6836978220099844,0.6021269523449997,-0.009614942303106506,1.1113509336654255,0.7211209338803862,0.8950283254457136,0.18048587091566626,1.0305446750193876,0.6695262547880205,1.1532988877090904,-0.4657446124951175,0.14823207780054168,0.5155789468479718,0.867756524159969,1.1026914604996196,-1.0641970524114082,-0.19876594226061697,-0.13878288672625588,2.066431991304592,1.3446722806409117,0.7185152557848098,-1.420601538433102,-1.6237654558351808,-0.7484154912507858,-1.8483524034131882,0.45114671979328114,0.6298910349102483,1.160849271761019,0.7327629807428018,1.0032712697831958,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.3287508087700051,-0.4965296984324717,0.09590015339982028,0.6423882243575358,-1.5080745947320782,-1.4063534334325358,-1.1668777447203045,-0.3544987948441171,-0.23171218152191914
2021-11-11,-0.7807721524857733,0.3658240718791755,0.04760614707581007,1.1113509336654255,1.3888196052469999,0.9711504191789195,0.2747869098688173,0.8771246537475145,0.9510427494494174,1.1532988877090904,0.2753726122110995,0.2692795063313106,0.5155789468479718,1.430460570490243,1.0919885496806785,-1.0641970524114082,-0.21744096524067447,-0.09338222978368557,2.066431991304592,1.2508457779535436,0.6699180951657578,-1.420601538433102,-0.9458101680955,-0.5564802313690053,-1.8149418203810006,0.11504197702593025,0.36574483959741155,1.170750879376914,0.16273393021485746,0.8039920272909212,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.46132451109094136,-0.24116294006891156,0.049910860505481755,0.6423882243575358,-1.0295683090863206,-1.2019357698847652,-1.1668777447203045,-0.3544987948441171,-0.16248473871519084
2021-11-12,-0.9050635849641199,-0.03806950395248175,-0.0176742506663343,1.1278855541806427,1.1878029099339036,0.8153300259666525,0.2604117514918135,0.8543591022039481,0.9317352022491939,1.182335944852232,1.109609488208124,0.04851867881925663,0.5120645203797235,1.7314733374428228,0.9163635130607827,-1.040717433285202,0.006659310520020628,-0.017714468212734473,2.091373430541997,1.5362347236276257,0.587350103822708,-1.4194200767900653,-0.49119996346632055,-0.7159757290172442,-1.8149418203810006,0.11504197702593025,0.36574483959741155,1.170750879376914,0.16273393021485746,0.8039920272909212,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.6616581057092463,0.16136432311432958,0.10452314581750888,0.6741247749549917,-0.16235943846222142,-1.2850030183229073,-1.1420287001373097,-0.046770130559572486,-0.07018148163955196
2021-11-15,-0.8869188502957482,-0.1285684794500313,-0.0023615647762016087,1.2921294512984705,1.077698287877988,0.5552887795894601,0.34062513523549814,1.3987527260719146,1.095537941399515,1.311066898186826,1.251688956156986,0.15658017631990517,0.522607799784468,1.2216499123339488,0.7884150791798065,-1.0348475285036505,0.17473451734054238,0.02768618872983651,2.165760179144784,1.178521182132029,0.8199559308634117,-1.361528456281286,-0.06668590478820376,-0.8619546590681767,-1.8149418203810006,0.11504197702593025,0.36574483959741155,1.170750879376914,0.16273393021485746,0.8039920272909212,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.6557659411616492,0.26091407637469916,0.10452314581750888,0.7901763405725559,0.5399859219814133,-0.9267303641897116,-1.1420287001373097,0.17703253437464134,-0.012491945967277712
2021-11-16,-0.897805691096771,-0.2425301522987975,0.03712904620361417,1.2915782972812964,0.8696106535337782,0.6835212999051284,0.4866767443458677,1.9946162925601614,1.5483310644500492,1.3570422386634666,1.951526335445629,0.07309919112627138,0.5281304699488578,1.5470691198502518,0.945553269839713,-0.9996280998143416,0.17473451734054238,0.06552006951531189,2.143662939118662,0.9009511116818936,0.7496551839484729,-1.2761678525719113,0.728485951392452,-0.8765525520732694,-1.8149418203810006,0.11504197702593025,0.36574483959741155,1.170750879376914,0.16273393021485746,0.8039920272909212,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.6999571752686267,0.3821050803438453,0.061408183729065875,0.829965448784292,1.195418901479382,-1.2900592856191415,-1.100613625832319,0.17703253437464256,0.03365968257054148
2021-11-17,-0.8306701728237956,-0.27772419832562256,0.1136924756542769,1.2915782972812964,0.3352496896110262,0.8255477566690963,0.46166396876987875,1.0226262223085991,1.6037624096377927,1.2491211762814576,0.43377201904597934,-0.22418587281327998,0.47792437754531364,0.027090238076184783,0.8964171792618473,-0.9702785759065843,0.30545967820094744,0.10335395030078727,2.0729955279460146,-0.038291274594795956,0.3816378511051672,-1.3089534131661695,0.3990123536124196,-0.7900465194504955,-1.8149418203810006,0.11504197702593025,0.36574483959741155,1.170750879376914,0.16273393021485746,0.8039920272909212,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.6822806816258354,0.5119525845965034,0.015418890834728872,0.7717028260456784,0.5788561804792466,-1.6801141913286688,-1.0674815663883266,0.3448845330753017,0.07981131110836016
2021-11-18,-0.7871228096197034,-0.017958620508581654,0.19106183594126266,0.9019124071393368,-0.3789151525314784,0.26255079496444705,0.38001306918849087,0.4168645899318524,1.2948416544341377,1.2408940100909005,0.4011321412739432,-0.4458742668274854,0.48846765695005784,0.0840385993915376,0.5806813101030874,-0.9585387663434813,0.34280972416106326,0.14875460724335793,2.0896231541042845,0.0359880400327056,0.19574191630996013,-1.3373084925990415,0.3229799848939503,-0.8360028492813448,-1.8849973442838208,-0.34078539045968587,0.27901181832874516,1.207528279093095,0.35613664378683857,0.6262564866897035,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.635143365245058,0.24792932594943287,-0.05643937931267343,0.7537029913784643,0.4769892961400932,-1.556596804520651,-1.0509155366663303,0.4008351993088552,0.14903875391508895
2021-11-19,-0.7580912341503085,0.26526965465967595,0.183002527578035,0.8401831572158578,-0.5223542014483608,0.07147923082874882,0.5200271117805183,0.9483907281447804,1.67787847792255,1.1457976479471126,-0.09134601452176784,-0.3095219910112165,0.5000150582028731,0.165393401270615,0.6084115790430711,-0.940929051998827,0.32413470118100496,0.14118783108626265,1.9513513155249853,-0.693122074600399,-0.06753202180102306,-1.2516525234789078,0.5494930833677218,-0.338593161700391,-1.8849973442838208,-0.34078539045968587,0.27901181832874516,1.207528279093095,0.35613664378683857,0.6262564866897035,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.5467608970311012,-0.17623918794258253,-0.17428694235441272,0.6497302621823202,-0.29103339762746466,-1.3854060403481376,-1.034349506944334,0.37285986619207784,0.1375008467806339
2021-11-22,-0.6437794057395664,0.442915791747459,0.2998624988448364,1.1609547952110775,-0.23547610361459742,0.5261682470874951,0.6686662493987446,1.183964696291289,1.8933756176412242,1.3330866665203747,0.14097311550271793,0.0573305605896958,0.6945636662666066,1.1592778975599902,1.0735017037206895,-0.9761484806881356,0.19340954032059987,0.09578717414369234,1.8907479938691854,-1.296152826247345,-0.32420052060455884,-0.9388605534850416,1.2329923979931245,0.3831915479958826,-1.8849973442838208,-0.34078539045968587,0.27901181832874516,1.207528279093095,0.35613664378683857,0.6262564866897035,0.9838671491537442,-0.2590317356417163,-0.35758758507182176,-0.2934436204693963,-0.07971151506286608,-0.28695239352297996,0.3847263719721776,-0.4056364454556132,-0.25764253572539964,0.6494934222524884,-0.9491470846080451,-1.5045894837593818,-1.0757645812493246,0.23298320060819477,0.07981131110836016
