date,y_true,p_hat_oof,instrument,ret,side
2020-11-24,0,0.5379909038055468,gc1s,-0.0125904246539051,1.0
2020-11-25,0,0.42933399182387255,gc1s,-0.0127539752730199,1.0
2020-11-27,0,0.5551551390431211,gc1s,-0.0040266204295856,1.0
2020-11-30,1,0.557809787430519,gc1s,0.0213375259614851,1.0
2020-12-01,1,0.5593420557566915,gc1s,0.0258947715688888,1.0
2020-12-02,1,0.5549607671437417,gc1s,0.0195607037449814,1.0
2020-12-14,1,0.5213200309062719,gc1s,0.0126630642392653,1.0
2020-12-15,1,0.4658581585582183,gc1s,0.0189187732432076,1.0
2020-12-16,1,0.4291265559417476,gc1s,0.016836103496157,1.0
2020-12-24,1,0.3712700380422799,gc1s,0.0336661002511482,1.0
2020-12-28,1,0.42227161012379,gc1s,0.0352052754742366,1.0
2020-12-29,1,0.4017937374188264,gc1s,0.0338307929269268,1.0
2020-12-30,1,0.3961229872956283,gc1s,0.0280976022043684,1.0
2020-12-31,1,0.3958387050777222,gc1s,0.0271753469542324,1.0
2021-01-04,0,0.39268732210919916,gc1s,-0.0195212164849243,1.0
2021-01-20,1,0.5372935056902781,gc1s,0.0155711839572759,-1.0
2021-01-21,1,0.5492079038215891,gc1s,0.015254630386853,-1.0
2021-02-04,1,0.5782901172043583,gc1s,0.0240062527977837,1.0
2021-02-19,1,0.5215717210222426,gc1s,0.0174412062589601,1.0
2021-02-26,0,0.5558259182319215,gc1s,-0.0033549282686626,1.0
2021-03-01,0,0.556489438245114,gc1s,-0.0041787579825778,1.0
2021-03-02,0,0.5442380572674093,gc1s,-0.0102676511291741,1.0
2021-03-03,0,0.5587219629803342,gc1s,-0.0088005594998391,1.0
2021-03-04,0,0.5328081843077875,gc1s,-0.0133474451660544,1.0
2021-03-05,0,0.5383880007254481,gc1s,-0.0120694730529821,1.0
2021-03-08,1,0.5563100300262427,gc1s,0.023182359946539,1.0
2021-03-09,1,0.5545688410167146,gc1s,0.0144446385863623,1.0
2021-03-10,1,0.5447226355859973,gc1s,0.0115576721991235,1.0
2021-03-11,0,0.5309942686094256,gc1s,-0.0059118915958444,1.0
2021-03-12,1,0.5456769065404773,gc1s,0.0127340388379881,1.0
2021-03-15,0,0.4464903554585301,gc1s,-0.0097061210122385,1.0
2021-03-16,0,0.3538156499740701,gc1s,-0.0033508579441596,1.0
2021-03-17,0,0.4435981208969599,gc1s,-0.0085020117302617,1.0
2021-03-18,0,0.5362404761613266,gc1s,-0.0042712842807602,1.0
2021-03-19,0,0.5274860716564207,gc1s,-0.0095309180667646,1.0
2021-04-06,0,0.3792768017841921,gc1s,-0.008720596673867,-1.0
2021-04-07,0,0.3756150424784458,gc1s,-0.0095314653229261,-1.0
2021-04-09,0,0.36481347814187537,gc1s,-0.0126088950063949,-1.0
2021-05-07,0,0.4001331729648383,gc1s,-0.0046415114975703,1.0
2021-05-12,1,0.40862223126026975,gc1s,0.0083936800581232,1.0
2021-05-13,1,0.3946562805367643,gc1s,0.0077302631693596,1.0
2021-05-17,1,0.39606577003605387,gc1s,0.0074427072211031,1.0
2021-05-18,1,0.40230362294939875,gc1s,0.0074411134936285,1.0
2021-05-19,0,0.3840125899374901,gc1s,-0.0025511559957609,1.0
2021-05-20,0,0.3890067210343574,gc1s,-0.0027631648922065,1.0
2021-05-28,0,0.3833541195965043,gc1s,-0.0167952553414891,1.0
2021-06-01,0,0.3837626410688957,gc1s,-0.0166404199475387,1.0
2021-08-03,1,0.3840256050727665,gc1s,0.0281131139480689,-1.0
2021-08-04,1,0.38581078233600935,gc1s,0.0283273629144505,-1.0
2021-08-09,1,0.5187585214811945,gc1s,0.0155227338597954,1.0
2021-08-10,1,0.543273573218202,gc1s,0.0124732921406951,1.0
2021-08-11,1,0.5466838170781964,gc1s,0.0142017909095844,1.0
2021-08-12,1,0.5385511037210684,gc1s,0.0150702135027098,1.0
2021-09-20,0,0.40349920365805475,gc1s,-0.0079374078816135,1.0
2021-09-21,0,0.39667364116338616,gc1s,-0.0159712068459003,1.0
2021-09-22,0,0.38662425714738413,gc1s,-0.016303125712917,1.0
2021-09-23,0,0.4442904073526501,gc1s,-0.0070293747855525,1.0
2021-09-24,0,0.3862416665876209,gc1s,-0.0081064109189596,1.0
2021-09-27,0,0.42845189836162306,gc1s,-0.0082762557129797,1.0
2021-09-28,0,0.41670863510268064,gc1s,-0.00840287769884,1.0
2021-09-29,1,0.4140325201893565,gc1s,0.0197922108130921,1.0
2020-01-30,0,0.5601420154739649,hg1s,-0.0071315351629215,-1.0
2020-01-31,0,0.5348908304420087,hg1s,-0.0099324574869592,-1.0
2020-02-03,0,0.5578544769623047,hg1s,-0.0139609076015394,-1.0
2020-02-04,0,0.5392325940089104,hg1s,-0.0127852091658191,-1.0
2020-02-05,0,0.5249236704588249,hg1s,-0.0071858614045801,-1.0
2020-02-06,1,0.5310335220478847,hg1s,0.0154261471263895,-1.0
2020-02-07,1,0.5312766105347438,hg1s,0.018409714153929,1.0
2020-02-10,1,0.5317508512096656,hg1s,0.0127426001550603,1.0
2020-02-11,0,0.5347276777693327,hg1s,-0.0061846052602215,1.0
2020-02-12,0,0.5070167515813491,hg1s,-0.0049999996154446,-1.0
2020-02-13,1,0.487389974562474,hg1s,0.0137772666995413,-1.0
2020-02-14,0,0.5145341781655219,hg1s,-0.0032698597030536,-1.0
2020-02-18,1,0.5126972529178572,hg1s,0.0141992463866494,-1.0
2020-02-19,1,0.5103992114685877,hg1s,0.0149558074755911,-1.0
2020-02-20,0,0.5117499657246829,hg1s,-0.0077279751610066,-1.0
2020-02-21,1,0.4992591306598883,hg1s,0.0118865038588343,-1.0
2020-02-24,1,0.5015215677551316,hg1s,0.0168376229711502,-1.0
2020-02-25,1,0.5439015609157205,hg1s,0.0162664600432898,-1.0
2020-02-26,1,0.5438662363809125,hg1s,0.0130172924510391,-1.0
2020-02-27,1,0.5230295182070057,hg1s,0.0122496588802774,-1.0
2020-02-28,1,0.5145191278742237,hg1s,0.0216535412614202,1.0
2020-03-02,1,0.4497821116227228,hg1s,0.0132947961658602,-1.0
2020-03-03,0,0.434737977138041,hg1s,-0.0050524692358404,-1.0
2020-03-04,1,0.4460407279996705,hg1s,0.0098607893989616,-1.0
2020-03-05,1,0.43696640743503135,hg1s,0.0242907107374277,-1.0
2020-03-06,1,0.4375838329438091,hg1s,0.0195274362878103,-1.0
2020-03-09,0,0.4845415323138065,hg1s,-0.0033857788027231,1.0
2020-03-10,0,0.4805106445074375,hg1s,-0.0077334906447618,1.0
2020-03-11,1,0.49088976992379385,hg1s,0.0117905682505013,-1.0
2020-03-12,1,0.4999335417838129,hg1s,0.0323559147890302,-1.0
2020-03-13,1,0.5364026347979644,hg1s,0.0290178577784889,-1.0
2020-03-16,1,0.5431005216976812,hg1s,0.0330198525012177,-1.0
2020-03-17,1,0.5620029887217367,hg1s,0.070239896116716,-1.0
2020-03-18,0,0.5623382277072856,hg1s,-0.0160390497163991,-1.0
2020-03-19,1,0.55749268290975,hg1s,0.0388927027671648,-1.0
2020-03-20,1,0.5630603871138522,hg1s,0.0326962950205684,-1.0
2020-03-23,0,0.5633380743524086,hg1s,-0.0378481325805453,-1.0
2020-03-24,0,0.5491078627083171,hg1s,-0.011009175366516,-1.0
2020-03-25,0,0.5116341832434848,hg1s,-0.0108892894378036,-1.0
2020-03-26,0,0.5360508392862231,hg1s,-0.0229568375429454,-1.0
2020-03-27,0,0.5150710289769267,hg1s,-0.025782687399195,-1.0
2020-03-30,1,0.531144806733298,hg1s,0.0336348853783556,1.0
2020-03-31,0,0.4556842130726212,hg1s,-0.0240125654478683,1.0
2020-04-01,1,0.5147200849162956,hg1s,0.0450678302298064,1.0
2020-04-02,0,0.4821911149760675,hg1s,-0.0243407712798611,-1.0
2020-04-03,1,0.49524910423626745,hg1s,0.03648802708365,1.0
2020-04-06,1,0.4831386860713782,hg1s,0.0383314513762338,1.0
2020-04-07,0,0.4441192863706641,hg1s,-0.0132013195739846,-1.0
2020-04-08,0,0.4774466614315826,hg1s,-0.0188053083076127,-1.0
2020-04-09,0,0.4651864691023663,hg1s,-0.0190307561992308,-1.0
2020-04-13,0,0.3950020565584136,hg1s,-0.0117263846011608,-1.0
2020-04-14,1,0.3886084451588897,hg1s,0.0429276638850821,-1.0
2020-04-15,0,0.42759870496528773,hg1s,-0.0211236903755158,-1.0
2020-04-16,0,0.43283355568801574,hg1s,-0.0233522460598902,-1.0
2020-04-17,1,0.3984789050749226,hg1s,0.0490509671238491,-1.0
2020-04-20,1,0.42559769511429124,hg1s,0.0390086177309207,-1.0
2020-04-21,1,0.510352141152067,hg1s,0.0271361265797827,1.0
2020-04-22,0,0.44446857262190403,hg1s,-0.009606986004383,-1.0
2020-04-23,0,0.441701094255914,hg1s,-0.0108131507469628,-1.0
2020-04-24,0,0.4238434027910646,hg1s,-0.0145516793245707,-1.0
2020-04-27,0,0.40560221989349043,hg1s,-0.0108742000255075,-1.0
2020-04-28,0,0.40463390278320055,hg1s,-0.0106587084066966,-1.0
2020-04-29,1,0.39218684354958155,hg1s,0.0246783382467041,-1.0
2020-04-30,0,0.41584536707076963,hg1s,-0.0155716721801515,-1.0
2020-05-01,0,0.41952635517995873,hg1s,-0.0088667844488634,-1.0
2020-05-04,0,0.4192582372516231,hg1s,-0.0086486517407513,-1.0
2020-05-05,0,0.41279444290058986,hg1s,-0.0062165052341442,-1.0
2020-05-06,0,0.4307784894207945,hg1s,-0.0142735407774181,-1.0
2020-05-07,0,0.4058992530949834,hg1s,-0.0107120348799569,-1.0
2020-05-08,1,0.3453923907646315,hg1s,0.019534497785964,-1.0
2020-05-11,1,0.32460316918994153,hg1s,0.0207983169466686,-1.0
2020-05-12,0,0.31164606804176354,hg1s,-0.0190758793233689,-1.0
2020-05-13,0,0.3227940578648677,hg1s,-0.0247229336558312,-1.0
2020-05-14,0,0.3541182070203099,hg1s,-0.0247229336558312,-1.0
2020-05-15,1,0.3802874207914235,hg1s,0.0315382955303407,1.0
2020-05-18,0,0.34920557483888387,hg1s,-0.0058236272791831,-1.0
2020-05-19,0,0.3358054570520087,hg1s,-0.0173697270214359,-1.0
2020-05-20,1,0.3400450327024351,hg1s,0.011382113804578,-1.0
2020-05-21,1,0.3525320276445746,hg1s,0.0187088806929369,-1.0
2020-05-22,0,0.3442062236096007,hg1s,-0.0134087560632307,-1.0
2020-05-26,1,0.35518590822541773,hg1s,0.0150919990366885,-1.0
2020-05-27,0,0.3661328800206839,hg1s,-0.0132241804704578,-1.0
2020-05-28,0,0.34688371755567077,hg1s,-0.0049720347891879,-1.0
2020-05-29,0,0.3488108570581938,hg1s,-0.0185528754018866,-1.0
2020-06-01,0,0.3235782804040704,hg1s,-0.0082979142961512,-1.0
2020-06-02,0,0.31603909390439366,hg1s,-0.0258932154253359,-1.0
2020-06-03,0,0.2859949737416393,hg1s,-0.0273366824021372,-1.0
2020-06-04,0,0.28278074988668267,hg1s,-0.0265113456638552,-1.0
2020-06-05,0,0.3049976268302688,hg1s,-0.0039131299427153,-1.0
2020-06-08,0,0.3179999978857459,hg1s,-0.013057883537896,-1.0
2020-06-09,0,0.3200068838308489,hg1s,-0.0221238920280639,-1.0
2020-06-10,1,0.32094896805585543,hg1s,0.0263504611123602,-1.0
2020-06-11,0,0.33933802560055304,hg1s,-0.007539145672731,1.0
2020-06-12,0,0.3359582845570756,hg1s,-0.0126923083631266,1.0
2020-06-15,1,0.33697525803838124,hg1s,0.0171406320044416,1.0
2020-06-16,1,0.3421855393381353,hg1s,0.018132190783634,1.0
2020-06-17,1,0.3361277737224128,hg1s,0.0243290226450474,1.0
2020-06-18,1,0.30909947836076757,hg1s,0.0249227200746027,1.0
2020-06-19,0,0.3106115813620855,hg1s,-0.0158942939199266,-1.0
2020-06-22,0,0.2890916301322413,hg1s,-0.0069541956533045,-1.0
2020-06-23,0,0.2814502541386153,hg1s,-0.004681589310473,-1.0
2020-06-24,0,0.29306342551051545,hg1s,-0.0077140186268878,-1.0
2020-06-25,0,0.2822450349016279,hg1s,-0.0054144860196221,-1.0
2020-06-26,0,0.2826234020984026,hg1s,-0.0050391911669711,-1.0
2020-06-29,0,0.28069711244741574,hg1s,-0.013370476103462,-1.0
2020-06-30,0,0.2833501772889579,hg1s,-0.007330034841847,-1.0
2020-07-01,0,0.28022300995693017,hg1s,-0.0053035852018024,-1.0
2020-07-02,0,0.28033860195392774,hg1s,-0.0094597031922234,-1.0
2020-07-06,0,0.2852224483384712,hg1s,-0.0081095712214287,-1.0
2020-07-07,0,0.28436644817482193,hg1s,-0.0096531979443319,-1.0
2020-07-08,0,0.2851712876051314,hg1s,-0.0051345616010569,-1.0
2020-07-09,0,0.28464123125685015,hg1s,-0.0207856261601038,-1.0
2020-07-10,0,0.2892120718330725,hg1s,-0.0198446948783483,-1.0
2020-07-13,1,0.32278560962820146,hg1s,0.0236886647832827,-1.0
2020-07-14,1,0.31057706121991147,hg1s,0.016197783191011,-1.0
2020-07-15,0,0.2947071802034989,hg1s,-0.0057192384073256,-1.0
2020-07-16,0,0.2958749995086053,hg1s,-0.0048250896245309,-1.0
2020-07-17,0,0.2961211895747816,hg1s,-0.0037872254337882,-1.0
2020-07-20,0,0.29525491869360704,hg1s,-0.0145772584704368,-1.0
2020-07-21,1,0.278107612490876,hg1s,0.0113252174750351,-1.0
2020-07-22,0,0.30329691615988813,hg1s,-0.0047871422599117,-1.0
2020-07-23,1,0.31938447025200756,hg1s,0.0156542462883932,-1.0
2020-07-24,0,0.37000303938342427,hg1s,-0.00864304312153,-1.0
2020-07-27,0,0.3640504884515362,hg1s,-0.0069025021894459,-1.0
2020-07-28,1,0.31996854290869303,hg1s,0.0169665809842417,-1.0
2020-07-29,1,0.32199393641936624,hg1s,0.0174717357080897,-1.0
2020-07-30,1,0.33723988857498965,hg1s,0.015785862279969,-1.0
2020-07-31,0,0.41393384473169964,hg1s,-0.0153417021897495,-1.0
2020-08-03,1,0.3591572216143436,hg1s,0.0410370894431284,-1.0
2020-08-04,0,0.36044188428171464,hg1s,-0.0077733651231153,-1.0
2020-08-05,1,0.3567514406078682,hg1s,0.0426808386978552,-1.0
2020-08-06,1,0.33438935527631014,hg1s,0.0405428619938628,-1.0
2020-08-07,1,0.44056091830960964,hg1s,0.0247090435652372,1.0
2020-08-10,0,0.33362240001884647,hg1s,-0.0190459556565621,1.0
2020-08-11,0,0.33726270620569465,hg1s,-0.0238219439110013,1.0
2020-08-12,0,0.3318861715588483,hg1s,-0.0290556907739322,1.0
2020-08-13,1,0.4049333438229774,hg1s,0.0185251146799481,1.0
2020-08-14,1,0.3296034226959885,hg1s,0.0405736297289662,1.0
2020-08-17,1,0.3226752311929222,hg1s,0.0253317255790415,1.0
2020-08-18,0,0.32833620093653393,hg1s,-0.0193277322158962,1.0
2020-08-19,0,0.3884564406582099,hg1s,-0.0160436651076836,1.0
2020-08-20,0,0.3986230484741487,hg1s,-0.0191628841919022,1.0
2020-08-21,1,0.37109564328824385,hg1s,0.0182538852166427,1.0
2020-08-24,1,0.3845497542702898,hg1s,0.0249664260361874,1.0
2020-08-25,1,0.3870993327731413,hg1s,0.0223463690658414,1.0
2020-08-26,1,0.4084593302584098,hg1s,0.0268321337488832,1.0
2020-08-27,1,0.40842451420717285,hg1s,0.0237418516617791,1.0
2020-08-28,0,0.40510724225759764,hg1s,-0.0147375417110507,1.0
2020-08-31,0,0.36787175784248166,hg1s,-0.0107790300532315,1.0
2020-09-01,0,0.3864252258621682,hg1s,-0.0176655131515678,1.0
2020-09-02,0,0.37801629541239373,hg1s,-0.0150637323085596,1.0
2020-09-03,1,0.37068939480200874,hg1s,0.0292436992865685,1.0
2020-09-04,0,0.3774151567665671,hg1s,-0.012083606180645,1.0
2020-09-08,0,0.38610223343181865,hg1s,-0.0087603305983169,1.0
2020-09-09,0,0.39100655367965265,hg1s,-0.0173685073304199,1.0
2020-09-10,1,0.40698376992553165,hg1s,0.0231782545214531,1.0
2020-09-11,1,0.40038269718538777,hg1s,0.0251686115060998,1.0
2020-09-14,0,0.38651198237812373,hg1s,-0.0156453723584477,-1.0
2020-09-15,0,0.39048115674441913,hg1s,-0.0173032974693441,-1.0
2020-09-16,0,0.40125803776882457,hg1s,-0.0179679846337088,-1.0
2020-09-17,0,0.3864562313619155,hg1s,-0.0146532064143569,-1.0
2020-09-18,0,0.2712412368871592,hg1s,-0.0269576379696527,1.0
2020-09-21,0,0.38316309824349704,hg1s,-0.0128627950330055,1.0
2020-09-22,0,0.3861521707626522,hg1s,-0.0222149603165258,1.0
2020-09-23,0,0.42776588138691435,hg1s,-0.0083528251747149,1.0
2020-09-24,1,0.4443848200965417,hg1s,0.0217318054022128,1.0
2020-09-25,1,0.45987785399929637,hg1s,0.0207000985883125,1.0
2020-09-28,0,0.41644566053851373,hg1s,-0.0416387950357807,1.0
2020-09-29,1,0.411314197682089,hg1s,0.0142140461698345,1.0
2020-09-30,1,0.39715984264449294,hg1s,0.0550700726503865,-1.0
2020-10-01,1,0.4558044071694821,hg1s,0.0390856753021309,1.0
2020-10-02,0,0.3815895163618726,hg1s,-0.0186397981307038,-1.0
2020-10-05,1,0.37941396921664494,hg1s,0.0236247055994349,1.0
2020-10-06,1,0.38360253428137975,hg1s,0.0234520008919376,1.0
2020-10-07,0,0.38442735888453233,hg1s,-0.0163204736435478,-1.0
2020-10-08,0,0.3947567888522104,hg1s,-0.0133136085452003,-1.0
2020-10-09,0,0.402696401515627,hg1s,-0.0212489871905079,-1.0
2020-10-12,0,0.39022226202354215,hg1s,-0.0070169692641803,-1.0
2020-10-13,0,0.3944480984418138,hg1s,-0.0134669059949756,-1.0
2020-10-14,0,0.4019532525820445,hg1s,-0.0114735265949832,-1.0
2020-10-15,0,0.41070355583440976,hg1s,-0.0202560382727432,-1.0
2020-10-16,0,0.40272739078458314,hg1s,-0.0060309715735744,-1.0
2020-10-19,1,0.3873717536774892,hg1s,0.0200907321572714,1.0
2020-10-20,0,0.34298227362138933,hg1s,-0.0060355792140081,1.0
2020-10-21,0,0.3084385746665433,hg1s,-0.0140690965430598,1.0
2020-10-22,0,0.3462757361221449,hg1s,-0.0077691451626129,1.0
2020-10-23,0,0.37075514769686,hg1s,-0.0126238418186611,1.0
2020-10-26,0,0.3796762267367373,hg1s,-0.0082537612749005,1.0
2020-10-27,0,0.37752065563939174,hg1s,-0.0095361231760219,1.0
2020-10-28,0,0.4349950091520024,hg1s,-0.0053851189538027,1.0
2020-10-29,1,0.47458202585588183,hg1s,0.0165221662892314,1.0
2020-10-30,1,0.4796951005555698,hg1s,0.0147662035677409,1.0
2020-11-02,0,0.44669167659112424,hg1s,-0.0050373740189093,-1.0
2020-11-03,0,0.4108348601538035,hg1s,-0.0046887615986415,-1.0
2020-11-04,0,0.40368261867109806,hg1s,-0.0151271315528584,-1.0
2020-11-05,0,0.3947161868219886,hg1s,-0.0141479102223156,-1.0
2020-11-06,0,0.33694188718372237,hg1s,-0.0076093852859611,-1.0
2020-11-09,0,0.3374367578564911,hg1s,-0.0069708492980329,-1.0
2020-11-10,0,0.34651219891929247,hg1s,-0.0071304067387292,-1.0
2020-11-11,1,0.4004418326522522,hg1s,0.0140395662969312,1.0
2020-11-12,1,0.4001967071558128,hg1s,0.0104928459710351,1.0
2020-11-13,0,0.3434204524626362,hg1s,-0.0138451858917114,-1.0
2020-11-16,0,0.331248125969247,hg1s,-0.0074487899370672,1.0
2020-11-17,1,0.33175935138385226,hg1s,0.0290806752119752,1.0
2020-11-18,1,0.32766342641034485,hg1s,0.0290806752119752,1.0
2020-11-19,1,0.3259486468976603,hg1s,0.0277951273206897,1.0
2020-11-20,1,0.27865258675712506,hg1s,0.0100273474882885,-1.0
2020-11-23,0,0.3040623533820247,hg1s,-0.0128126920983173,-1.0
2020-11-24,1,0.2865874246408714,hg1s,0.0293674696563901,1.0
2020-11-25,1,0.2801822414743441,hg1s,0.02612220460001,1.0
2020-11-27,0,0.296031907533404,hg1s,-0.0059985358925858,-1.0
2020-11-30,0,0.28828674342777494,hg1s,-0.0136707400938425,-1.0
2020-12-01,0,0.290190952389677,hg1s,-0.0113342899643138,-1.0
2020-12-02,0,0.29643153300198316,hg1s,-0.0101748363883429,-1.0
2020-12-03,0,0.30081528360569487,hg1s,-0.0097407257924182,-1.0
2020-12-04,0,0.30436403849117444,hg1s,-0.0146120011940902,-1.0
2020-12-07,0,0.2984193098379145,hg1s,-0.0169202330488997,-1.0
2020-12-08,0,0.295123441626225,hg1s,-0.0041440416748326,-1.0
2020-12-09,0,0.27433691130191995,hg1s,-0.0177885302653748,-1.0
2020-12-10,1,0.2656790810219819,hg1s,0.0134228185850311,-1.0
2020-12-11,0,0.29067321780683353,hg1s,-0.0046768707503432,-1.0
2020-12-14,0,0.33624950457752995,hg1s,-0.0051042111960242,-1.0
2020-12-15,0,0.33517156084635596,hg1s,-0.0040908454803914,-1.0
2020-12-16,0,0.3275887477323353,hg1s,-0.0119415571938357,-1.0
2020-12-17,0,0.2997585979476825,hg1s,-0.0086075227817068,-1.0
2020-12-18,1,0.3009540474106168,hg1s,0.0151410866453529,-1.0
2020-12-21,1,0.35891359970918774,hg1s,0.0160726768161396,-1.0
2020-12-22,1,0.41841657882262195,hg1s,0.0120738642301312,1.0
2020-12-23,0,0.3719168807538422,hg1s,-0.0104049483733101,1.0
2020-12-24,0,0.37076693835796065,hg1s,-0.0037894732522031,1.0
2020-12-28,0,0.3708660934481157,hg1s,-0.0043405199294418,1.0
2020-12-29,0,0.38228672675231945,hg1s,-0.010265785110067,1.0
2020-12-30,0,0.3795676160673512,hg1s,-0.0084530849398519,1.0
2020-12-31,1,0.4412223525122946,hg1s,0.0100880919601633,1.0
2021-01-04,1,0.3934021146146606,hg1s,0.0239133504462019,1.0
2021-01-05,0,0.33031398879516277,hg1s,-0.0030223916307121,-1.0
2021-01-06,0,0.3434196202790045,hg1s,-0.0124640470189625,-1.0
2021-01-07,1,0.33568023347397463,hg1s,0.0355790050243272,-1.0
2021-01-08,1,0.36368792948349904,hg1s,0.0296719748407575,-1.0
2021-01-11,1,0.4226226294193466,hg1s,0.0147285738756626,1.0
2021-01-12,0,0.42442859689215046,hg1s,-0.0031895715604186,-1.0
2021-01-13,0,0.4197159016036746,hg1s,-0.0131324306918549,-1.0
2021-01-14,1,0.4110051986065234,hg1s,0.0170555330917768,-1.0
2021-01-15,0,0.42481023648621774,hg1s,-0.0123542477124281,1.0
2021-01-19,0,0.42124321128096154,hg1s,-0.0038530354679545,1.0
2021-01-20,0,0.4238060109718207,hg1s,-0.0042564891222662,1.0
2021-01-21,0,0.41689199488570566,hg1s,-0.0058944481900768,1.0
2021-01-22,0,0.41783778512353387,hg1s,-0.0188913391404829,1.0
2021-01-25,0,0.39405896133815144,hg1s,-0.0198374417193656,1.0
2021-01-26,0,0.38564286791989233,hg1s,-0.0171294364441523,1.0
2021-01-27,0,0.4925668158604973,hg1s,-0.0032326072406613,1.0
2021-01-28,0,0.43952968816543575,hg1s,-0.0061486856339793,1.0
2021-01-29,0,0.5168990074990079,hg1s,-0.0088582675029269,1.0
2021-02-01,0,0.5256643553804707,hg1s,-0.0060631696975982,1.0
2021-02-02,1,0.5266272732658261,hg1s,0.0287984098867781,1.0
2021-02-03,0,0.44698270432614506,hg1s,-0.0035058206689596,1.0
2021-02-04,1,0.48582836327797585,hg1s,0.0205460168877429,1.0
2021-02-05,0,0.38632503574877514,hg1s,-0.0110314413895884,-1.0
2021-02-08,0,0.37765330879346315,hg1s,-0.0147299492115373,-1.0
2021-02-09,1,0.34890694687277124,hg1s,0.014112903657858,1.0
2021-02-10,1,0.32131637728579454,hg1s,0.0163021862789536,1.0
2021-02-11,1,0.3508149728850736,hg1s,0.0165716538547477,1.0
2021-02-12,1,0.35119568985248834,hg1s,0.0121436094303815,1.0
2021-02-16,0,0.33198003252467867,hg1s,-0.0174752225965566,-1.0
2021-02-17,0,0.3543979284360717,hg1s,-0.0210705409972944,-1.0
2021-02-18,0,0.30461326420138973,hg1s,-0.044347603531436,-1.0
2021-02-19,0,0.31008787952241673,hg1s,-0.0164457523006511,-1.0
2021-02-22,0,0.29744789255169035,hg1s,-0.0092793444921626,-1.0
2021-02-23,0,0.3136919320415771,hg1s,-0.0278208972641926,-1.0
2021-02-24,1,0.31349362075809745,hg1s,0.049140335481399,-1.0
2021-02-25,1,0.33255279890974526,hg1s,0.0401078924706435,-1.0
2021-02-26,1,0.37651143400762943,hg1s,0.0316432491228098,1.0
2021-03-01,0,0.3523946486636021,hg1s,-0.0265013355307259,-1.0
2021-03-02,1,0.3347948567881348,hg1s,0.0189483643582448,-1.0
2021-03-03,1,0.38620812471348265,hg1s,0.0394736847773736,-1.0
2021-03-04,1,0.4654574016944104,hg1s,0.02438104843944,1.0
2021-03-05,0,0.42203002209408036,hg1s,-0.0164397017327183,1.0
2021-03-08,0,0.42141704440648586,hg1s,-0.0206450051397577,1.0
2021-03-09,1,0.44885871993498017,hg1s,0.0325558197672035,1.0
2021-03-10,1,0.4383541421513965,hg1s,0.0264104160368778,1.0
2021-03-11,1,0.43751270926401525,hg1s,0.0388982854341574,-1.0
2021-03-12,1,0.44012375969892414,hg1s,0.0391304351217073,-1.0
2021-03-15,1,0.44997932062497903,hg1s,0.0392464689003708,-1.0
2021-03-16,0,0.45836260788597893,hg1s,-0.0229645104402353,1.0
2021-03-17,1,0.4596338824178233,hg1s,0.0342316102810845,-1.0
2021-03-18,0,0.4584801301078687,hg1s,-0.0076679665088432,-1.0
2021-03-19,0,0.4568050028312459,hg1s,-0.0064429856132983,-1.0
2021-03-22,1,0.43581603612365977,hg1s,0.0390143752845987,-1.0
2021-03-23,1,0.41429242893232293,hg1s,0.0248805011702437,-1.0
2021-03-24,1,0.48386403848225906,hg1s,0.021161419076161,-1.0
2021-03-25,1,0.5518584237020132,hg1s,0.0226244362545355,1.0
2021-03-26,1,0.46551861480227147,hg1s,0.0220009842805429,-1.0
2021-03-29,0,0.47702946175575134,hg1s,-0.0138802830342834,1.0
2021-03-30,1,0.5533228196076868,hg1s,0.0399648106328975,1.0
2021-03-31,1,0.5173146016915822,hg1s,0.0355399826546072,1.0
2021-04-01,1,0.5265798673298662,hg1s,0.0368374887042954,1.0
