feature,pfi_mean,pfi_std,mdi_mean,shap_signed,shap_magnitude
f11_ust_10y_5d_change,0.00010985376411312483,0.006567042263989052,0.016560420714076138,-0.000257142217309805,0.005313754820689679
f11_bund_10y_5d_change,-8.003133197102111e-05,0.0009711661422726851,0.004698624084199276,-4.965337821921896e-05,0.0011285774955448647
f11_ust_bund_spread,0.00025208590841847985,0.006364636475293633,0.02238230178097337,0.0018382650165050195,0.007447316281722758
f11_real_yield_10y,-0.002037485121034622,0.004674151572718395,0.008502802704366218,0.0006553662435848102,0.002677646610485307
f11_breakeven_10y,0.00461490575949075,0.007827064427248235,0.01666277698015778,0.00018472045706984444,0.0054259864649948385
f11_be_5d_change,0.0008029134478017053,0.002182814805947034,0.0075271249159799564,9.368602534992508e-05,0.0022222366365248925
f11_hy_oas_z,-0.00036150369171043855,0.0016707120763317482,0.005302790853423287,0.00034288697942251015,0.001514382432742396
f11_hy_oas_5d_change,-0.00038641604070740093,0.0019994099454683162,0.005324423277424848,-0.0003415001937519188,0.0017304991179577622
f11_ig_oas_z,-0.0005448648199247934,0.00309898196154901,0.01002330351257414,0.0004237863697268134,0.003164537135273221
f11_hy_ig_ratio,0.0024425620499788,0.0038201629915904315,0.019966216083017976,0.0015670011559242066,0.0061712074625603205
f11_dxy_z,0.005497183574926846,0.007447091802797781,0.019168116872772818,1.1692077549375005e-05,0.0055170778155610055
f11_dxy_5d_change,0.0005151581332712003,0.0020005859274549362,0.004387435143914648,-2.4581250760312275e-05,0.0010070671830351477
f11_eurusd_5d_change,0.001333222653262858,0.002875351478459102,0.0071861811057000674,0.00017522821527323572,0.0021973496432552094
f11_crude_stock_surprise,-0.002595751338620561,0.008598016241073456,0.012770130847997914,0.0021544281645691317,0.004211837077540705
f11_dist_stock_surprise,0.000499150814336975,0.0012648707226869252,0.01078170350595481,0.00046094069884481065,0.0026961444013375584
