date,instrument,f9_xsect_rank,f9_xsection_universe_size,f9_pair_corr_mean,f9_dist_lead_lag_centroid,f9_asset_class_dispersion_z,f9_ewma_implied_corr_z
2021-01-15,fesx1s,0.0,11.0,0.3732118266342581,,-0.569866385565759,-1.3572969780338613
2021-01-18,fesx1s,0.0,1.0,,,-0.9717603309364586,-1.3583398913379614
2021-01-19,fesx1s,0.19999999999999996,11.0,0.3668176148529554,,0.25920874118273207,-1.3713992161292048
2021-01-20,fesx1s,0.19999999999999996,11.0,0.371361774344193,,0.36605735109493454,-1.3194073786603717
2021-01-21,fesx1s,0.19999999999999996,11.0,0.37230470891220585,,-0.33873695860725767,-1.3252607848108477
2021-01-22,fesx1s,0.0,11.0,0.3757004351041434,,-0.48437004316360527,-1.2168269073238454
2021-01-25,fesx1s,0.3999999999999999,11.0,0.3850525193061132,,0.8799358436144138,-1.380600415547693
2021-01-26,fesx1s,0.3999999999999999,11.0,0.3831852717393188,,0.35001330175106193,-1.4548864342571686
2021-01-27,fesx1s,0.6000000000000001,11.0,0.3909301144222917,,0.07625400929746062,-1.246644712811642
2021-01-28,fesx1s,0.6000000000000001,11.0,0.39165134638234916,,-0.5845877131894908,-1.2621643540735779
2021-01-29,fesx1s,0.8,11.0,0.40423858282386294,,-0.8380421297398548,-1.1556044092321534
2021-02-01,fesx1s,0.8,11.0,0.4166284394282055,,0.03120767052236784,-0.7396131720886813
2021-02-02,fesx1s,0.3999999999999999,11.0,0.4230133549302568,,-0.7451036645821041,-0.9645340990461034
2021-02-03,fesx1s,0.19999999999999996,11.0,0.4228124747940031,,-0.20796611699671144,-0.9558924753861276
2021-02-04,fesx1s,0.19999999999999996,11.0,0.44493151228740224,,-0.7913234998648562,-1.0058895399070398
2021-02-05,fesx1s,0.3999999999999999,11.0,0.4410341840469514,,-0.8710556172473248,-0.9895590621929696
2021-02-08,fesx1s,0.6000000000000001,11.0,0.44217366887052245,,-1.047434204721937,-0.9351053346357953
2021-02-09,fesx1s,0.8,11.0,0.44168668189343674,,-0.7088220928942469,-0.9611350539174248
2021-02-10,fesx1s,0.8,11.0,0.4426265149927652,,-0.8095313015383616,-1.0113150399022104
2021-02-11,fesx1s,0.8,11.0,0.44629835276766583,,-0.6312449341272881,-1.0767571672694654
2021-02-12,fesx1s,0.8,11.0,0.4517291845369603,,-0.8370690066704984,-1.0378615665455786
2021-02-15,fesx1s,0.0,1.0,,,-1.1632967311366442,-1.035637390330706
2021-02-16,fesx1s,0.8,11.0,0.45795788037989044,,-0.8246790963932479,-1.1564398266912126
2021-02-17,fesx1s,0.8,11.0,0.4606073350341982,,-0.25915599242586657,-1.1545311541643726
2021-02-18,fesx1s,0.8,11.0,0.4599438858060756,,-0.9354470996690794,-1.127197874093951
2021-02-19,fesx1s,0.3999999999999999,11.0,0.45705332784373565,,0.9919287320000768,-1.183049773980338
2021-02-22,fesx1s,0.3999999999999999,11.0,0.4557588800192914,,1.9962671779433183,-1.2929497358832076
2021-02-23,fesx1s,0.3999999999999999,11.0,0.456049320424714,,-0.26713047271490764,-1.2366047091296268
2021-02-24,fesx1s,0.3999999999999999,11.0,0.4580978864873963,,-0.40742287750445255,-1.181177690447567
2021-02-25,fesx1s,0.3999999999999999,11.0,0.45945660744655553,,2.8604701145087312,-1.1535666790800854
2021-02-26,fesx1s,0.19999999999999996,11.0,0.45696199578364716,,1.6043981071645388,-0.6004751158942346
2021-03-01,fesx1s,0.3999999999999999,11.0,0.4652052848159326,,-0.15988888659491712,-0.7265350725821299
2021-03-02,fesx1s,0.0,11.0,0.4609260165480931,,1.0163461151998263,-0.7601040191057393
2021-03-03,fesx1s,0.0,11.0,0.4484874777530873,,2.3175750204593024,-0.831182507627495
2021-03-04,fesx1s,0.0,11.0,0.4386985380663078,,0.7368185164828979,-0.8954844156080256
2021-03-05,fesx1s,0.0,11.0,0.41109813506355275,,2.3758861984396007,-1.255213382871575
2021-03-08,fesx1s,-0.19999999999999996,11.0,0.379455527626663,,4.145722531049474,-1.9275786877323726
2021-03-09,fesx1s,-0.19999999999999996,11.0,0.3818502663440965,,2.0017575044613674,-1.878026441314517
2021-03-10,fesx1s,-0.19999999999999996,11.0,0.38550474085930825,,-0.028477892790685414,-1.8343874940661835
2021-03-11,fesx1s,-0.19999999999999996,11.0,0.38667073676462316,,0.4908757975374543,-1.751653962202085
2021-03-12,fesx1s,-0.19999999999999996,11.0,0.3872507854858914,,-0.14653362073616116,-1.7033276884786481
2021-03-15,fesx1s,-0.19999999999999996,11.0,0.3845092388787773,,0.013768178771105727,-1.6884757483563402
2021-03-16,fesx1s,-0.19999999999999996,11.0,0.3803644209206669,,-0.3456207896885157,-1.7181480905352522
2021-03-17,fesx1s,-0.19999999999999996,11.0,0.3865732791676427,,-0.7840891757825321,-1.711703332190851
2021-03-18,fesx1s,-1.0,11.0,0.3759399207883558,,2.1014637906422995,-1.908041827727818
2021-03-19,fesx1s,-0.8,11.0,0.38311319018163015,,-0.009565479122103765,-1.987777612309204
2021-03-22,fesx1s,-1.0,11.0,0.381641522747113,,0.6698889019100248,-2.003147419033021
2021-03-23,fesx1s,-1.0,11.0,0.3953306910547385,,-0.39650187152355093,-1.949127356914683
2021-03-24,fesx1s,-1.0,11.0,0.3773669510956734,,0.39612699813657315,-1.9783858207670144
2021-03-25,fesx1s,-1.0,11.0,0.3758766206085215,,-0.45188501635414996,-1.9371141072635785
2021-03-26,fesx1s,-1.0,11.0,0.3812849854677579,,-0.5429420592041646,-1.6732246639386792
2021-03-29,fesx1s,-1.0,11.0,0.3842735714855877,,-0.394154382795944,-1.6895789996803698
2021-03-30,fesx1s,-1.0,11.0,0.38181652187283316,,0.42474544884292953,-1.9501491587460646
2021-03-31,fesx1s,-1.0,11.0,0.3742468607685798,,0.46967068978314136,-1.9884904478548018
2021-04-01,fesx1s,-0.8,11.0,0.3811030111338632,,-0.227634313361186,-1.8345280400000255
2021-04-06,fesx1s,-1.0,11.0,0.38560528988217574,,-0.25408421584643964,-1.7743401953738733
2021-04-07,fesx1s,-0.8,11.0,0.3836747751384117,,-0.575423797176563,-1.767779750757257
2021-04-08,fesx1s,-0.8,11.0,0.3844134286947736,,-0.43766270947990177,-1.7361744888376052
2021-04-09,fesx1s,-0.6,11.0,0.37884717808557067,,-0.3973110069235547,-1.7185266210224739
2021-04-12,fesx1s,-0.6,11.0,0.37753847123330403,,-0.8256514181737932,-1.6740524026836499
2021-04-13,fesx1s,-0.6,11.0,0.37702863235762735,,0.0356549345932521,-1.6938085664003346
2021-04-14,fesx1s,-0.8,11.0,0.3756445142224055,,0.35445784945615505,-1.6947570889775598
2021-04-15,fesx1s,-0.6,11.0,0.3857422594195813,,-0.007215998013253818,-1.6522472256259852
2021-04-16,fesx1s,0.0,11.0,0.3852079638828731,,-0.22325442107114674,-1.68515763770576
2021-04-19,fesx1s,-0.19999999999999996,11.0,0.38651321277672124,,-0.3704261990991613,-1.6719236145323237
2021-04-20,fesx1s,-0.19999999999999996,11.0,0.39540896011673266,,0.4145959479655396,-1.4292727473304538
2021-04-21,fesx1s,0.6000000000000001,11.0,0.3981155993127714,,-1.0642798153122364,-1.4080925238891768
2021-04-22,fesx1s,-0.4,11.0,0.39077075429579483,,1.0793940386201273,-1.5535305659501828
2021-04-23,fesx1s,0.19999999999999996,11.0,0.3706307503425945,,0.19688942198760476,-1.599256756499671
2021-04-26,fesx1s,-0.19999999999999996,11.0,0.3725949631117464,,-0.6775357049714066,-1.5930227108487822
2021-04-27,fesx1s,0.3999999999999999,11.0,0.3001376015090207,,-0.674662143246462,-1.6762256059171745
2021-04-28,fesx1s,0.8,11.0,0.3028639498108077,,-0.39890550656730456,-1.6971191209881833
2021-04-29,fesx1s,0.8,11.0,0.3047562216712061,,-0.03545283456692051,-1.7091141949399578
2021-04-30,fesx1s,0.8,11.0,0.30500907506075664,,-0.7822328602322214,-1.5912117084370085
2021-05-03,fesx1s,0.6000000000000001,11.0,0.2842219219556967,,-0.17873708015782297,-1.4782606701807315
2021-05-04,fesx1s,1.0,11.0,0.27165652700183657,,0.21868895239802005,-1.4802516323842057
2021-05-05,fesx1s,0.6000000000000001,11.0,0.24473422914833956,,1.359364022854639,-1.7199308776783375
2021-05-06,fesx1s,0.8,11.0,0.24261742280629733,,-0.32056041815574293,-1.765276172965063
2021-05-07,fesx1s,0.8,11.0,0.30801115785368716,,-0.9265393660859719,-1.6274152599131027
2021-05-10,fesx1s,0.6000000000000001,11.0,0.319214889634135,,1.3048587686891802,-1.6279892061956702
2021-05-11,fesx1s,0.8,11.0,0.32079298205250373,,0.8265716035679287,-1.6701328888028577
2021-05-12,fesx1s,0.6000000000000001,11.0,0.3015850564264908,,1.7327942755709276,-1.7966869960623826
2021-05-13,fesx1s,0.6000000000000001,11.0,0.30148444356838894,,-0.28336247609053844,-1.8080848440775539
2021-05-14,fesx1s,0.6000000000000001,11.0,0.3139371955667992,,-0.6733601244101249,-1.4903947268484528
2021-05-17,fesx1s,0.6000000000000001,11.0,0.3143319496452613,,-0.8620890957648814,-1.593610645098377
2021-05-18,fesx1s,0.3999999999999999,11.0,0.31759878232866,,-0.35802082258038415,-1.5953163381376925
2021-05-19,fesx1s,0.3999999999999999,11.0,0.3203167884642646,,0.7203760352897108,-0.9886872058479083
2021-05-20,fesx1s,0.6000000000000001,11.0,0.3332311402441093,,-0.5132530662074076,-1.1913456173268409
2021-05-21,fesx1s,0.3999999999999999,11.0,0.33020825716773056,,0.013571520410782151,-1.3225742975247068
2021-05-24,fesx1s,0.19999999999999996,11.0,0.3268518449589078,,-0.33015460629816207,-1.1914368423027246
2021-05-25,fesx1s,0.0,11.0,0.32712248974678104,,-0.9744941147981913,-1.204109347292933
2021-05-26,fesx1s,0.0,11.0,0.32551995573991505,,-0.8027281023581319,-1.225162367059081
2021-05-27,fesx1s,0.19999999999999996,11.0,0.3249550295335509,,-0.8040161307868419,-1.236840598266265
2021-05-28,fesx1s,0.0,11.0,0.32137075930166314,,-0.6495497278096661,-1.257121240955156
2021-05-31,fesx1s,0.0,1.0,,,-1.2785086097115315,-1.2474774916000235
2021-06-01,fesx1s,-0.4,11.0,0.31927475172115705,,-0.03616942537239109,-1.1423478813789654
2021-06-02,fesx1s,-0.19999999999999996,11.0,0.3193156816147365,,-1.0633912456807975,-1.1396415923936978
2021-06-03,fesx1s,-0.19999999999999996,11.0,0.3182185995394283,,-0.020774160483235722,-1.117533901763612
2021-06-04,fesx1s,0.0,11.0,0.31651688421517926,,0.7515760976382532,-1.1649157270545492
2021-06-07,fesx1s,-0.19999999999999996,11.0,0.3168326460093726,,-0.9789298565946848,-1.1650824446545707
2021-06-08,fesx1s,-0.6,11.0,0.3195757547429332,,-1.3570178325052882,-1.1688840005314594
2021-06-09,fesx1s,-0.6,11.0,0.31981819585863785,,-1.1070169581971727,-1.1510284400706294
2021-06-10,fesx1s,-0.4,11.0,0.317262394207835,,0.08008791743743604,-1.16166817089043
2021-06-11,fesx1s,0.3999999999999999,11.0,0.3183499695941649,,-0.6058729823523643,-1.1519655628897845
2021-06-14,fesx1s,-0.19999999999999996,11.0,0.31670338975972395,,-0.3382548352381315,-1.1541308429596713
2021-06-15,fesx1s,-0.6,11.0,0.3158764154263371,,-0.2524528713874385,-1.1843852776111143
2021-06-16,fesx1s,-0.6,11.0,0.313890899268759,,-0.3514660753926615,-1.1882348323957623
2021-06-17,fesx1s,-0.4,11.0,0.31229429344967785,,0.6859438868784837,-1.2760798584316393
2021-06-18,fesx1s,0.0,11.0,0.3276577558702341,,0.08397546211199648,-1.2645779009813947
2021-06-21,fesx1s,0.19999999999999996,11.0,0.3356345372795004,,-0.2534130772288199,-1.0947731875830875
2021-06-22,fesx1s,0.0,11.0,0.34144081606683435,,-0.7366372819165794,-1.043473245302373
2021-06-23,fesx1s,0.0,11.0,0.33585191799361547,,0.28528058737000644,-1.3989415805614678
2021-06-24,fesx1s,0.0,11.0,0.33828123026721874,,-0.8196405178108622,-1.3404217599854922
2021-06-25,fesx1s,0.19999999999999996,11.0,0.33864557766181,,-0.7349306887926018,-1.3426752596859444
2021-06-28,fesx1s,0.19999999999999996,11.0,0.33495889401872436,,1.5190528915661874,-1.3044475140664613
2021-06-29,fesx1s,0.19999999999999996,11.0,0.3415993023770081,,-0.7031317736253276,-1.3580751861942926
2021-06-30,fesx1s,0.19999999999999996,11.0,0.3546957899521043,,0.3873520039997526,-1.495184486099015
2021-07-01,fesx1s,0.19999999999999996,11.0,0.3565834917011216,,-0.6978728609898243,-1.4761745007286928
2021-07-02,fesx1s,0.19999999999999996,11.0,0.35568018792998946,,0.09793904364821812,-1.4768548971866007
2021-07-05,fesx1s,0.0,1.0,,,-1.4557720680053006,-1.4673198948835597
2021-07-06,fesx1s,0.19999999999999996,11.0,0.35013914595964046,,0.7857271588503201,-1.0315388651166115
2021-07-07,fesx1s,-0.19999999999999996,11.0,0.3503372427005287,,-0.5597483106316077,-1.1194538399709102
2021-07-08,fesx1s,0.19999999999999996,11.0,0.3572536957889645,,0.8736334640154859,-1.3351712849261768
2021-07-09,fesx1s,0.19999999999999996,11.0,0.36669601941324964,,0.19120802777645582,-0.8003897979703102
2021-07-12,fesx1s,0.19999999999999996,11.0,0.3613259975532163,,-0.5824360668275569,-0.8089936278244921
2021-07-13,fesx1s,0.19999999999999996,11.0,0.3649921223520174,,-0.9737140165442906,-0.8205105630998418
2021-07-14,fesx1s,0.19999999999999996,11.0,0.3607160345754782,,-1.228334760056217,-0.8701984094611088
2021-07-15,fesx1s,0.8,11.0,0.3641757071526628,,-0.28639392793032636,-0.7052939842457254
2021-07-16,fesx1s,1.0,11.0,0.3662774614754148,,-1.05659554085337,-0.6011183766084286
2021-07-19,fesx1s,0.6000000000000001,11.0,0.3927564158251561,,1.2230638830810332,0.9536917006557115
2021-07-20,fesx1s,0.3999999999999999,11.0,0.4022105123580213,,-0.48026898315137306,1.100705125736037
2021-07-21,fesx1s,0.3999999999999999,11.0,0.38276505542815886,,0.3008438852999447,1.476078108555215
2021-07-22,fesx1s,0.8,11.0,0.38275282907999675,,-0.5148512902021178,1.596996345850156
2021-07-23,fesx1s,0.19999999999999996,11.0,0.36338866039965145,,-0.8591006080084912,1.5371975119342052
2021-07-26,fesx1s,0.19999999999999996,11.0,0.3493629832794696,,-0.5491562783319799,1.4226796600184066
2021-07-27,fesx1s,0.3999999999999999,11.0,0.3420374485627306,,-0.37415904398526934,1.6223189570294745
2021-07-28,fesx1s,0.3999999999999999,11.0,0.3421947584968556,,-0.04375383105112174,1.6012813956915959
2021-07-29,fesx1s,0.3999999999999999,11.0,0.3369900214794459,,-1.0035501236606779,1.65984736014717
2021-07-30,fesx1s,0.3999999999999999,11.0,0.33915560709646475,,-1.2144358267599213,1.7884920219497686
2021-08-02,fesx1s,-0.19999999999999996,11.0,0.33566530113392556,,0.023895855330084335,1.5235751206258183
2021-08-03,fesx1s,-0.4,11.0,0.3337530218046025,,-0.015538077409022874,1.4859602493341173
2021-08-04,fesx1s,-0.4,11.0,0.33086319598595976,,0.28823380566307555,1.2551761258633705
2021-08-05,fesx1s,-0.8,11.0,0.33102617901062786,,-1.104010001631248,1.2399436429852948
2021-08-06,fesx1s,-0.8,11.0,0.328794730360451,,0.0727857420214985,1.0394737484681154
2021-08-09,fesx1s,-0.8,11.0,0.32812521891516544,,-1.0055698804731785,0.9626770247498551
2021-08-10,fesx1s,-0.8,11.0,0.32680780865072717,,0.07085059654920056,0.9397555217663687
2021-08-11,fesx1s,-0.8,11.0,0.3240995900640546,,-0.4905584307199836,0.9537512105074218
2021-08-12,fesx1s,-0.8,11.0,0.32972216324389225,,-1.0985404446797113,0.8632086588288754
2021-08-13,fesx1s,-0.8,11.0,0.32536339132965736,,-1.006329499179697,0.8232241331433774
2021-08-16,fesx1s,-1.0,11.0,0.3233141990637751,,0.6618262917202514,0.8240427162375951
2021-08-17,fesx1s,-1.0,11.0,0.32125613263103764,,0.3448340894376327,0.8041078212316861
2021-08-18,fesx1s,-1.0,11.0,0.321328737779568,,0.6331288029187867,0.7999144338310368
2021-08-19,fesx1s,-1.0,11.0,0.3156002146743445,,3.1043794616807965,1.0423452585061364
2021-08-20,fesx1s,-1.0,11.0,0.28423611660266107,,-0.47741875461029304,0.9441492174724243
2021-08-23,fesx1s,-1.0,11.0,0.2927531348635811,,-0.2786111688042862,1.3650170525358443
2021-08-24,fesx1s,-1.0,11.0,0.2992847961409263,,-0.6435002623193395,1.235483770171495
2021-08-25,fesx1s,-0.6,11.0,0.2986814402218103,,-1.0925114225162045,1.17420691266786
2021-08-26,fesx1s,-0.6,11.0,0.33187794661460385,,-0.673906043487995,1.1264163415483157
2021-08-27,fesx1s,-0.4,11.0,0.402774994249089,,-0.3338179463038296,1.2361295391010607
2021-08-30,fesx1s,-0.4,11.0,0.40104376635411765,,0.22384420597768487,1.2172644967317008
2021-08-31,fesx1s,-0.4,11.0,0.40269420889448715,,-0.8493908383606712,1.1791500249043978
2021-09-01,fesx1s,-0.19999999999999996,11.0,0.39555325896913296,,0.6782318675862685,1.0158843283876593
2021-09-02,fesx1s,-0.19999999999999996,11.0,0.39443533280885257,,-0.7741676013730961,0.9941524073876676
2021-09-03,fesx1s,0.8,11.0,0.39551250704907237,,0.8412276283954004,0.629498448235736
2021-09-06,fesx1s,0.0,1.0,,,-1.6039276473654227,0.6284444524611027
2021-09-07,fesx1s,0.8,11.0,0.3967122541954066,,-0.25294205043668805,0.8348784299555224
2021-09-08,fesx1s,0.6000000000000001,11.0,0.39864015926004503,,0.3836399940416529,0.6958625314571287
2021-09-09,fesx1s,0.19999999999999996,11.0,0.4263716262095716,,-0.8291589471974641,0.6695097247890807
2021-09-10,fesx1s,0.8,11.0,0.4289753442265144,,-0.23958576643858978,0.5695989152297373
2021-09-13,fesx1s,0.6000000000000001,11.0,0.43719747200563785,,-0.4774449120200709,0.5875611164250417
2021-09-14,fesx1s,0.3999999999999999,11.0,0.43793096193779923,,-0.321525024848375,0.5694495095225096
2021-09-15,fesx1s,0.8,11.0,0.42728924016181247,,2.4882474780231933,0.09538752830089173
2021-09-16,fesx1s,0.3999999999999999,11.0,0.4265882777535812,,-0.2459336816658814,-0.19330960250965318
2021-09-17,fesx1s,0.3999999999999999,11.0,0.42968917225452663,,-0.8740332328881164,0.14371293351087464
2021-09-20,fesx1s,0.6000000000000001,11.0,0.4589132972169661,,-0.6230725154961058,0.9446750700531421
2021-09-21,fesx1s,0.19999999999999996,11.0,0.46318349693473976,,1.526480868888952,0.993727083402165
2021-09-22,fesx1s,0.0,11.0,0.4760059494546556,,-0.34502379400734606,1.4133174142106046
2021-09-23,fesx1s,-0.19999999999999996,11.0,0.4795942580030266,,-0.752230565573762,1.4347408726541007
2021-09-24,fesx1s,0.6000000000000001,11.0,0.4792366269903973,,1.029635902145064,1.2623509142075315
2021-09-27,fesx1s,-0.19999999999999996,11.0,0.47705565063450284,,0.7502415503443746,1.2674086389276629
2021-09-28,fesx1s,-0.19999999999999996,11.0,0.5144475450414338,,0.2382780843375038,1.5852929017647024
2021-09-29,fesx1s,-0.19999999999999996,11.0,0.5153406006162828,,-0.23976563822179364,1.3788394599499763
2021-09-30,fesx1s,0.0,11.0,0.5149019154484408,,0.4863782347244542,1.2399520435600813
2021-10-01,fesx1s,0.3999999999999999,11.0,0.5016877378594784,,2.88891866869773,0.8006595401219317
2021-10-04,fesx1s,0.3999999999999999,11.0,0.5089641266826338,,1.3962262707950701,0.6238963498177121
2021-10-05,fesx1s,0.19999999999999996,11.0,0.5194667334213199,,-0.15014117152615616,0.8929312028849986
2021-10-06,fesx1s,0.6000000000000001,11.0,0.5065799969014951,,2.867953001076038,0.9811781546219622
2021-10-07,fesx1s,0.19999999999999996,11.0,0.5127468154810846,,1.276593178443737,1.1081579529677448
2021-10-08,fesx1s,0.19999999999999996,11.0,0.5081600014446761,,-0.8679921481840235,1.0158210378837589
2021-10-11,fesx1s,0.3999999999999999,11.0,0.5034627747894344,,-0.29890739981948267,0.9744489685767697
2021-10-12,fesx1s,0.6000000000000001,11.0,0.5217319419305522,,-1.1768334777290448,0.9724171394386372
2021-10-13,fesx1s,0.3999999999999999,11.0,0.5285860860667071,,-0.5287909457298179,1.1800494375101964
2021-10-14,fesx1s,0.6000000000000001,11.0,0.5415494086026349,,-0.97191209026791,1.5064663123877997
2021-10-15,fesx1s,0.3999999999999999,11.0,0.543450586727285,,-1.177219224073636,1.4400787778194335
2021-10-18,fesx1s,0.19999999999999996,11.0,0.5382915577992267,,1.761664208437288,1.459510630385677
2021-10-19,fesx1s,0.8,11.0,0.5428816307764646,,-0.6155198585040667,1.474219273241501
2021-10-20,fesx1s,0.8,11.0,0.5414077868305269,,-0.45869299519495466,1.4678418167286165
2021-10-21,fesx1s,1.0,11.0,0.5400473186979002,,0.6761782890929161,1.505449986396466
2021-10-22,fesx1s,0.6000000000000001,11.0,0.5194870164372554,,1.836743514629208,1.4151834245646697
2021-10-25,fesx1s,1.0,11.0,0.535605206469696,,0.23120792787436148,1.3912314578961384
2021-10-26,fesx1s,0.6000000000000001,11.0,0.5374659190986469,,-0.10899991199223288,1.1621493917123922
2021-10-27,fesx1s,1.0,11.0,0.5337748419076586,,-0.041750418023587324,1.1780651659063701
2021-10-28,fesx1s,0.6000000000000001,11.0,0.5449903405659722,,0.2765231805170436,1.1286363787254399
2021-10-29,fesx1s,0.0,11.0,0.5452831849400308,,-0.9354142727218706,1.028023809550691
2021-11-01,fesx1s,-0.4,11.0,0.5794979068185101,,-0.043938092088654686,1.1008183721944877
2021-11-02,fesx1s,0.0,11.0,0.5835780372781276,,-1.2510629458431306,1.045875559167229
2021-11-03,fesx1s,-0.8,11.0,0.5686875103652517,,0.005908141676376891,0.7837920836887942
2021-11-04,fesx1s,-0.6,11.0,0.5699152030406851,,0.16944605424868875,0.7487026521744581
2021-11-05,fesx1s,-0.6,11.0,0.5743900642694584,,-0.5607496599300765,0.825016303476935
2021-11-08,fesx1s,-0.4,11.0,0.5816381681750086,,-1.0365920412307856,0.7668261253137015
2021-11-09,fesx1s,-0.4,11.0,0.5728318434597182,,-0.6182499738872531,0.713855132652788
2021-11-10,fesx1s,-0.6,11.0,0.572275931024931,,1.493234563655554,0.5775390613536203
2021-11-11,fesx1s,-0.6,11.0,0.5704307496893992,,-1.003430573228155,0.5720999538230134
2021-11-12,fesx1s,-0.19999999999999996,11.0,0.5705889183526272,,-0.18549580414016925,0.503198616092762
