date,instrument,f8_dow_sin,f8_dow_cos,f8_month_sin,f8_month_cos
2021-10-21,hg1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2021-10-22,hg1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2021-10-25,hg1s,0.0,1.0,-1.0,-1.8369701987210297e-16
2021-10-26,hg1s,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2021-10-27,hg1s,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2021-10-28,hg1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2021-10-29,hg1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2021-11-01,hg1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2021-11-02,hg1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2021-11-03,hg1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2021-11-04,hg1s,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2021-11-05,hg1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2021-11-08,hg1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2021-11-09,hg1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2021-11-10,hg1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2021-11-11,hg1s,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2021-11-12,hg1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2021-11-15,hg1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2021-11-16,hg1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2021-11-17,hg1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2021-11-18,hg1s,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2021-11-19,hg1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2021-11-22,hg1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2021-11-23,hg1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2021-11-24,hg1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2021-11-26,hg1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2021-11-29,hg1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2021-11-30,hg1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2021-12-01,hg1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2021-12-02,hg1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2021-12-03,hg1s,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2021-12-06,hg1s,0.0,1.0,-0.5000000000000004,0.8660254037844384
2021-12-07,hg1s,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2021-12-08,hg1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2021-12-09,hg1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2021-12-10,hg1s,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2021-12-13,hg1s,0.0,1.0,-0.5000000000000004,0.8660254037844384
2021-12-14,hg1s,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2021-12-15,hg1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2021-12-16,hg1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2021-12-17,hg1s,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2021-12-20,hg1s,0.0,1.0,-0.5000000000000004,0.8660254037844384
2021-12-21,hg1s,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2021-12-22,hg1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2021-12-23,hg1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2021-12-27,hg1s,0.0,1.0,-0.5000000000000004,0.8660254037844384
2021-12-28,hg1s,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2021-12-29,hg1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2021-12-30,hg1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2021-12-31,hg1s,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2022-01-03,hg1s,0.0,1.0,0.0,1.0
2022-01-04,hg1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2022-01-05,hg1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2022-01-06,hg1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2022-01-07,hg1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2022-01-10,hg1s,0.0,1.0,0.0,1.0
2022-01-11,hg1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2022-01-12,hg1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2022-01-13,hg1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2022-01-14,hg1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2022-01-18,hg1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2022-01-19,hg1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2022-01-20,hg1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2022-01-21,hg1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2022-01-24,hg1s,0.0,1.0,0.0,1.0
2022-01-25,hg1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2022-01-26,hg1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2022-01-27,hg1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2022-01-28,hg1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2022-01-31,hg1s,0.0,1.0,0.0,1.0
2022-02-01,hg1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2022-02-02,hg1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2022-02-03,hg1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2022-02-04,hg1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2022-02-07,hg1s,0.0,1.0,0.49999999999999994,0.8660254037844387
2022-02-08,hg1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2022-02-09,hg1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2022-02-10,hg1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2022-02-11,hg1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2022-02-14,hg1s,0.0,1.0,0.49999999999999994,0.8660254037844387
2022-02-15,hg1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2022-02-16,hg1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2022-02-17,hg1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2022-02-18,hg1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2022-02-22,hg1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2022-02-23,hg1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2022-02-24,hg1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2022-02-25,hg1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2022-02-28,hg1s,0.0,1.0,0.49999999999999994,0.8660254037844387
2022-03-01,hg1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-03-02,hg1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-03-03,hg1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-03-04,hg1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2022-03-07,hg1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2022-03-08,hg1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-03-09,hg1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-03-10,hg1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-03-11,hg1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2022-03-14,hg1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2022-03-15,hg1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-03-16,hg1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-03-17,hg1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-03-18,hg1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2022-03-21,hg1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2022-03-22,hg1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-03-23,hg1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-03-24,hg1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-03-25,hg1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2022-03-28,hg1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2022-03-29,hg1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2022-03-30,hg1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2022-03-31,hg1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2022-04-01,hg1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2022-04-04,hg1s,0.0,1.0,1.0,6.123233995736766e-17
2022-04-05,hg1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2022-04-06,hg1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2022-04-07,hg1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2022-04-08,hg1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2022-04-11,hg1s,0.0,1.0,1.0,6.123233995736766e-17
2022-04-12,hg1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2022-04-13,hg1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2022-04-14,hg1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2022-04-18,hg1s,0.0,1.0,1.0,6.123233995736766e-17
2022-04-19,hg1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2022-04-20,hg1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2022-04-21,hg1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2022-04-22,hg1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2022-04-25,hg1s,0.0,1.0,1.0,6.123233995736766e-17
2022-04-26,hg1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2022-04-27,hg1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2022-04-28,hg1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2022-04-29,hg1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2022-05-02,hg1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2022-05-03,hg1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2022-05-04,hg1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2022-05-05,hg1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2022-05-06,hg1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2022-05-09,hg1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2022-05-10,hg1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2022-05-11,hg1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2022-05-12,hg1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2022-05-13,hg1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2022-05-16,hg1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2022-05-17,hg1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2022-05-18,hg1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2022-05-19,hg1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2022-05-20,hg1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2022-05-23,hg1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2022-05-24,hg1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2022-05-25,hg1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2022-05-26,hg1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2022-05-27,hg1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2022-05-31,hg1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2022-06-01,hg1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2022-06-02,hg1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2022-06-03,hg1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2022-06-06,hg1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2022-06-07,hg1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2022-06-08,hg1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2022-06-09,hg1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2022-06-10,hg1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2022-06-13,hg1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2022-06-14,hg1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2022-06-15,hg1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2022-06-16,hg1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2022-06-17,hg1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2022-06-21,hg1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2022-06-22,hg1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2022-06-23,hg1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2022-06-24,hg1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2022-06-27,hg1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2022-06-28,hg1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2022-06-29,hg1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2022-06-30,hg1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2020-01-03,pl1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2020-01-06,pl1s,0.0,1.0,0.0,1.0
2020-01-07,pl1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2020-01-08,pl1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2020-01-09,pl1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2020-01-10,pl1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2020-01-15,pl1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2020-01-17,pl1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2020-01-21,pl1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2020-01-22,pl1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2020-01-23,pl1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2020-01-24,pl1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2020-01-28,pl1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2020-01-29,pl1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2020-01-30,pl1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2020-01-31,pl1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2020-02-03,pl1s,0.0,1.0,0.49999999999999994,0.8660254037844387
2020-02-04,pl1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2020-02-05,pl1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2020-02-06,pl1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2020-02-07,pl1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2020-02-10,pl1s,0.0,1.0,0.49999999999999994,0.8660254037844387
2020-02-11,pl1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2020-02-12,pl1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2020-02-13,pl1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2020-02-14,pl1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2020-02-18,pl1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2020-02-20,pl1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2020-02-21,pl1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2020-02-24,pl1s,0.0,1.0,0.49999999999999994,0.8660254037844387
2020-02-25,pl1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2020-02-26,pl1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2020-02-27,pl1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2020-02-28,pl1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2020-03-02,pl1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2020-03-03,pl1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2020-03-04,pl1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2020-03-05,pl1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2020-03-06,pl1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2020-03-09,pl1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2020-03-10,pl1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2020-03-11,pl1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2020-03-12,pl1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2020-03-13,pl1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2020-03-16,pl1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2020-03-17,pl1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2020-03-18,pl1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2020-03-19,pl1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2020-03-20,pl1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2020-03-23,pl1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2020-03-24,pl1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2020-03-25,pl1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2020-03-26,pl1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2020-03-27,pl1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2020-03-30,pl1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2020-03-31,pl1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2020-04-02,pl1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2020-04-03,pl1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2020-04-06,pl1s,0.0,1.0,1.0,6.123233995736766e-17
2020-04-08,pl1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2020-04-09,pl1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2020-04-13,pl1s,0.0,1.0,1.0,6.123233995736766e-17
2020-04-15,pl1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2020-04-16,pl1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2020-04-17,pl1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2020-04-21,pl1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2020-04-22,pl1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2020-04-23,pl1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2020-04-27,pl1s,0.0,1.0,1.0,6.123233995736766e-17
2020-04-29,pl1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2020-04-30,pl1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2020-05-01,pl1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2020-05-08,pl1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2020-05-11,pl1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2020-05-12,pl1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2020-05-13,pl1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2020-05-14,pl1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2020-05-18,pl1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2020-05-19,pl1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2020-05-22,pl1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2020-05-26,pl1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2020-05-27,pl1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2020-05-28,pl1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2020-05-29,pl1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2020-06-01,pl1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2020-06-02,pl1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2020-06-03,pl1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2020-06-04,pl1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2020-06-05,pl1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2020-06-08,pl1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2020-06-09,pl1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2020-06-10,pl1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2020-06-11,pl1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2020-06-12,pl1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2020-06-15,pl1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2020-06-16,pl1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2020-06-17,pl1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2020-06-18,pl1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2020-06-19,pl1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2020-06-24,pl1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2020-06-25,pl1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2020-06-26,pl1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2020-06-29,pl1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2020-06-30,pl1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2020-07-01,pl1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2020-07-02,pl1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2020-07-06,pl1s,0.0,1.0,1.2246467991473532e-16,-1.0
2020-07-07,pl1s,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2020-07-08,pl1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2020-07-09,pl1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2020-07-10,pl1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2020-07-13,pl1s,0.0,1.0,1.2246467991473532e-16,-1.0
2020-07-14,pl1s,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2020-07-15,pl1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2020-07-16,pl1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2020-07-17,pl1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2020-07-20,pl1s,0.0,1.0,1.2246467991473532e-16,-1.0
2020-07-22,pl1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2020-07-23,pl1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2020-07-24,pl1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2020-07-27,pl1s,0.0,1.0,1.2246467991473532e-16,-1.0
2020-07-28,pl1s,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2020-07-29,pl1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2020-07-30,pl1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2020-07-31,pl1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2020-08-03,pl1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2020-08-04,pl1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2020-08-05,pl1s,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2020-08-06,pl1s,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2020-08-07,pl1s,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2020-08-10,pl1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2020-08-11,pl1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2020-08-12,pl1s,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
