date,instrument,f3_gmm_prob_highvol,f3_markov_prob_highvol,f3_markov_switch_prob,f3_regime_dwell
2020-05-12,ng1s,0.9998868505612116,0.9924876764126076,0.05928234654807485,30.0
2020-05-14,ng1s,0.9991029215966023,0.990857981441098,0.007558615496356835,32.0
2020-05-15,ng1s,0.9969019584149666,0.9661448654095955,0.024713116031502502,33.0
2020-05-18,ng1s,0.9999763701715644,0.9996341558036559,0.033489290394060345,34.0
2020-05-19,ng1s,0.9921763688804589,0.9816453826005445,0.01798877320311143,35.0
2020-05-20,ng1s,0.989549355623422,0.9732807852811851,0.008364597319359346,36.0
2020-05-21,ng1s,0.9812557327803122,0.9622661911916378,0.011014594089547303,37.0
2020-05-27,ng1s,0.9871191875119649,0.9242015766079791,0.003186025183981589,40.0
2020-05-28,ng1s,0.9860819998043903,0.9252822707194583,0.0010806941114792634,41.0
2020-05-29,ng1s,0.9423411858867375,0.8546584856009557,0.07062378511850265,42.0
2020-06-01,ng1s,0.9908090301078609,0.924101452413381,0.06944296681242534,43.0
2020-06-02,ng1s,0.8807093123318456,0.8365321764899106,0.08756927592347041,44.0
2020-08-03,ng1s,0.9999999999969393,0.9999999999352376,0.03566606965487751,27.0
2020-08-06,ng1s,0.9638226539944812,0.9004872291341303,0.05523783051589992,30.0
2020-08-10,ng1s,0.9924851612847195,0.9437366688631881,0.03076945687009003,32.0
2020-09-24,ng1s,0.9905366578073668,0.9895751073208943,0.00953636327553109,64.0
2020-10-09,ng1s,0.9987221462079249,0.9662601956607813,0.03170206677357901,75.0
2020-10-12,ng1s,0.9996408316829867,0.9886717967571411,0.022411601096359868,76.0
2020-10-13,ng1s,0.9963103389472169,0.9504122631609946,0.03825953359614653,77.0
2020-10-14,ng1s,0.9999979579709452,0.9994936829038144,0.049081419742819765,78.0
2020-10-26,ng1s,0.8111252195014892,0.7955787335462255,0.06928954083337147,86.0
2020-10-27,ng1s,0.4116665654502171,0.7092163790672888,0.0863623544789367,87.0
2021-02-16,ng1s,0.9966864736440953,0.9862666848208181,0.38300100700967754,20.0
2021-10-05,ng1s,0.9999855710677998,0.9999380708112184,0.025095906977599114,28.0
2021-10-06,ng1s,0.9999999729706003,0.9999984039086557,6.033309743724846e-05,29.0
2021-10-07,ng1s,0.9967734337946415,0.9677550612290332,0.03224334267962248,30.0
2021-10-08,ng1s,0.9980265952198577,0.9343986052290172,0.03335645600001602,31.0
2021-10-11,ng1s,0.9992927566598659,0.9602818396122077,0.025883234383190512,32.0
2021-10-12,ng1s,0.9983513299448553,0.9493232551678842,0.010958584444323516,33.0
2021-10-13,ng1s,0.9962004188169273,0.8985785125272896,0.05074474264059459,34.0
2021-10-14,ng1s,0.9960517964809332,0.8351403390556702,0.0634381734716194,35.0
2021-10-15,ng1s,0.9997028189651979,0.9546882867681572,0.119547947712487,36.0
2021-10-18,ng1s,0.9999989859862265,0.9996019548460641,0.044913668077906865,37.0
2021-10-19,ng1s,0.9990771706919809,0.9763529358441867,0.02324901900187737,38.0
2021-10-20,ng1s,0.999009217836615,0.9391481826141901,0.03720475322999661,39.0
2021-10-21,ng1s,0.998655380431243,0.8723317418227404,0.06681644079144966,40.0
2021-10-22,ng1s,0.9987549232113144,0.8222992222391107,0.05003251958362975,41.0
2021-10-25,ng1s,0.9999999466590609,0.9999630172791995,0.17766379504008878,42.0
2021-10-26,ng1s,0.9986469686494093,0.9697124839528029,0.0302505333263966,43.0
2021-10-27,ng1s,0.9981770769254434,0.9628705762211888,0.006841907731614083,44.0
2021-10-28,ng1s,0.9999736302464699,0.9984232196427144,0.03555264342152564,45.0
2021-10-29,ng1s,0.9999644636824171,0.9989511133543822,0.0005278937116678373,46.0
2021-11-01,ng1s,0.9997614427909244,0.9941596710703137,0.004791442284068581,47.0
2021-11-02,ng1s,0.9998976209490803,0.9990808851256,0.004921214055286338,48.0
2021-11-03,ng1s,0.9647246153408571,0.9783357778935983,0.020745107232001736,49.0
2021-11-04,ng1s,0.9494710691868448,0.9321301630487655,0.046205614844832765,50.0
2021-11-05,ng1s,0.9886315691432296,0.9448507202869108,0.012720557238145247,51.0
2021-11-08,ng1s,0.9572769514541006,0.8942764391387504,0.050574281148160316,52.0
2021-11-09,ng1s,0.9999921682192852,0.9996078831343373,0.10533144399558692,53.0
2021-11-10,ng1s,0.9887201048080295,0.976592904142513,0.023014978991824364,54.0
2021-11-11,ng1s,0.9993808496711742,0.993675415229768,0.017082511087255003,55.0
2021-11-12,ng1s,0.9999786929900343,0.9995210658498535,0.005845650620085463,56.0
2021-11-15,ng1s,0.9984772736109652,0.9947805073058915,0.004740558543961937,57.0
2021-11-16,ng1s,0.9962091086358643,0.9820410401641326,0.012739467141758887,58.0
2021-11-17,ng1s,0.9999869347476825,0.999294687897348,0.01725364773321536,59.0
2021-11-18,ng1s,0.9978377941147976,0.9743825070713248,0.0249121808260232,60.0
2021-11-19,ng1s,0.9990810295565179,0.9679008724425678,0.006481634628756949,61.0
2021-11-22,ng1s,0.9991455789478162,0.9941968078400044,0.026295935397436576,62.0
2021-11-23,ng1s,0.9947850844310863,0.9851841375834363,0.009012670256568156,63.0
2021-11-24,ng1s,0.983404788571614,0.9515692565343458,0.033614881049090495,64.0
2021-11-26,ng1s,0.9998344214218211,0.9978884656860209,0.04631920915167509,65.0
2021-11-29,ng1s,0.9999999996250324,0.9999998987753327,0.0021114330893118316,66.0
2021-11-30,ng1s,0.9999845109440787,0.9987256158713003,0.00127428290403242,67.0
2022-01-13,ng1s,0.9999999999876241,0.9999999846549957,2.688734013212013e-09,15.0
2022-01-14,ng1s,0.9996932614803016,0.967842392172637,0.03215759248235872,16.0
2022-01-18,ng1s,0.9996192324151932,0.9115759004388938,0.05626649173374321,17.0
2022-01-25,ng1s,0.9994976673360881,0.9258497529280575,0.050246069679291905,22.0
2022-01-26,ng1s,0.9998607102407799,0.9418572881758154,0.016007535247757887,23.0
2022-01-27,ng1s,0.9999911074407324,0.993134846464154,0.051277558288338576,24.0
2022-01-28,ng1s,0.9999985839535828,0.9998301251709273,0.006695278706773333,25.0
2022-01-31,ng1s,0.99994289768971,0.9961185466195579,0.0037115785513693877,26.0
2022-02-01,ng1s,0.9998414760581481,0.9773596921277562,0.018758854491801702,27.0
2022-02-02,ng1s,0.9999999999999893,0.9999999995258881,0.022640307398131942,28.0
2022-02-03,ng1s,0.9999999999999662,0.9999998443507948,1.5517509333040636e-07,29.0
2022-02-04,ng1s,0.9999999998776765,0.9993418403671499,0.0006580039836449059,30.0
2022-02-08,ng1s,0.999999996968806,0.9678235330839461,0.03199444254552619,32.0
2022-02-09,ng1s,0.9999999999584421,0.9948086115656,0.02698507848165388,33.0
2022-02-10,ng1s,0.9999997798087057,0.9633260380193591,0.031482573546240844,34.0
2022-02-11,ng1s,0.9999840822415385,0.9034768673125799,0.0598491707067792,35.0
2022-02-14,ng1s,0.9999998196192108,0.9922308125929011,0.08875394528032121,36.0
2022-02-15,ng1s,0.9999969109287682,0.973991373938215,0.018239438654686135,37.0
2022-02-16,ng1s,0.9999999987930304,0.9999433996082554,0.0259520256700404,38.0
2022-02-17,ng1s,0.9999997744000467,0.9963570242181083,0.0035863753901470563,39.0
2022-02-18,ng1s,0.9999960003566987,0.9654701952189275,0.030886828999180826,40.0
2022-02-22,ng1s,0.9999960336806587,0.9297081615093289,0.03576203370959863,41.0
2022-02-23,ng1s,0.9999976872678431,0.9205885534305257,0.009119608078803187,42.0
2022-02-24,ng1s,0.9999946960449274,0.8436385165684707,0.07695003686205504,43.0
2022-02-25,ng1s,0.9999984778206622,0.8959209395902704,0.05228242302179975,44.0
2022-02-28,ng1s,0.999973380805411,0.8233973011167233,0.07252363847354715,45.0
2022-03-01,ng1s,0.9999863132453742,0.8875480606768016,0.06415075956007832,46.0
2022-03-02,ng1s,0.999991336255563,0.9374807947992387,0.04993273412243715,47.0
2022-03-03,ng1s,0.9912992313710581,0.8654158881542499,0.07206490664498888,48.0
2022-03-04,ng1s,0.9970218058396975,0.9865557508136317,0.12113986265938181,49.0
2022-03-07,ng1s,0.9596428768861347,0.9823522452179682,0.004203505595663515,50.0
2022-03-08,ng1s,0.9967234608364016,0.9983951960013733,0.01604295078340512,51.0
2022-03-09,ng1s,0.7844325528870714,0.9647792788823022,0.03361591711907108,52.0
2022-03-10,ng1s,0.715943171035233,0.9378309669643748,0.026948311917927348,53.0
2022-03-11,ng1s,0.677951396004535,0.8968126524470291,0.04101831451734572,54.0
2022-03-14,ng1s,0.6734336404997658,0.8206599247743119,0.07615272767271719,55.0
2022-03-15,ng1s,0.6003523952278187,0.749819940959803,0.07083998381450896,56.0
2022-03-16,ng1s,0.8156908874679395,0.8439657917349206,0.09414585077511761,57.0
2022-03-17,ng1s,0.7911940075259325,0.9569371135794532,0.11297132184453262,58.0
2022-05-04,ng1s,0.9966381019743885,0.997713432357941,5.2929712607063806e-05,91.0
2022-05-05,ng1s,0.9890311119698076,0.992550083877509,0.005163348480431984,92.0
2022-05-06,ng1s,0.9999976808015337,0.9999468060804013,0.007396722202892336,93.0
2022-05-17,ng1s,0.9997809972318112,0.9623361637014265,0.038937202057087505,100.0
2022-05-18,ng1s,0.9983554218324633,0.9048567743167039,0.057479389384722634,101.0
2022-05-19,ng1s,0.9985250483151812,0.8124053228295414,0.0924514514871625,102.0
2022-05-25,ng1s,0.9982560216627179,0.9219674696056294,0.040083708984627875,106.0
2022-06-01,ng1s,0.9999540099705844,0.9988314979178569,0.007820058185752266,110.0
2022-06-02,ng1s,0.9979256317029598,0.9794134779748888,0.0194180199429681,111.0
2022-06-03,ng1s,0.993422171816296,0.9314264930877234,0.04798698488716535,112.0
2022-06-06,ng1s,0.9999960829480607,0.9998493937274348,0.06842290063971135,113.0
2022-06-07,ng1s,0.5313881451105064,0.9677290383743253,0.03212035535310942,114.0
2022-06-08,ng1s,0.9961058076800826,0.9978533086759779,0.030124270301652545,115.0
2022-06-17,ng1s,0.9999996983549313,0.9984712025695212,0.053918793354530536,122.0
2022-06-21,ng1s,0.9999515956280732,0.9748220839020076,0.023649118667513513,123.0
2022-06-22,ng1s,0.999509537891936,0.9254713358027374,0.0493507480992702,124.0
2022-06-29,ng1s,0.9998785024826105,0.8578080103562004,0.07138988438885663,129.0
2020-03-16,gc1s,0.9999998251244586,0.9965395855210436,0.0034604144287891936,4.0
2020-03-18,gc1s,0.9999999999950786,0.9999915765756052,0.0003103072332695245,6.0
2020-03-19,gc1s,0.999997972473172,0.8348937220270887,0.16509785454851655,7.0
2020-03-20,gc1s,0.9999941999618764,0.614076816057282,0.22081690596980663,8.0
2020-03-25,gc1s,0.9999999999999929,0.9878842065534142,0.012115793446583534,11.0
2020-03-26,gc1s,0.9999999999998916,0.9782593067972227,0.009624899756191518,12.0
2020-03-27,gc1s,0.9999999999311244,0.82111660872634,0.15714269807088277,13.0
2020-03-30,gc1s,0.9999999999394831,0.6796255330743185,0.14149107565202146,14.0
2020-03-31,gc1s,0.9999999999999964,0.9996249914197333,0.31999945834541477,15.0
2020-04-01,gc1s,0.9999999998506031,0.8499459118262229,0.14967907959351034,16.0
2020-04-02,gc1s,0.999999999999865,0.9997461399967894,0.14980022817056649,17.0
2020-04-03,gc1s,0.9999999999463318,0.860324194124357,0.1394219458724324,18.0
2020-04-13,gc1s,0.9999999909489095,0.860942974700729,0.1390566504925853,23.0
2020-04-15,gc1s,0.9999999994842375,0.9078277520573245,0.25043661413087803,25.0
2020-04-16,gc1s,0.9999995658112893,0.740106402135941,0.16772134992138343,26.0
2020-04-17,gc1s,0.9999999991219211,0.973587440934373,0.23348103879843196,27.0
2020-04-20,gc1s,0.9999998287408567,0.8573378130325771,0.11624962790179594,28.0
2020-04-27,gc1s,0.9961377804929413,0.550946240936817,0.13755885793150613,33.0
2020-04-28,gc1s,0.9902313373926187,0.31397127857428614,0.23697496236253085,1.0
2020-05-06,gc1s,0.9341692267816097,0.18088283563987767,0.1171053576053009,7.0
2020-05-07,gc1s,0.9942401601811982,0.9002603907277675,0.7193775550878898,1.0
2020-05-20,gc1s,0.036352212704289726,0.28918477176096374,0.20086447459224088,2.0
2020-05-21,gc1s,0.6427912038852464,0.7772352631089496,0.4880504913479859,1.0
2020-05-22,gc1s,0.07728562785205495,0.6551377474984856,0.122097515610464,2.0
2020-05-26,gc1s,0.4749706064807307,0.8482128014965363,0.1930750539980507,3.0
2020-05-27,gc1s,0.0667363055357088,0.6084715558784749,0.23974124561806143,4.0
2020-05-28,gc1s,0.06193831905035873,0.35781596461663734,0.25065559126183756,1.0
2020-06-02,gc1s,0.19324257412275408,0.30998320818692676,0.0013066717474393696,2.0
2020-06-19,gc1s,0.2375080322505891,0.13058307293732405,0.07834945814057576,6.0
2020-06-22,gc1s,0.11437969833853913,0.1071927656115943,0.023390307325729748,7.0
2020-06-23,gc1s,0.10525594419011805,0.10762926177285327,0.00043649616125897295,8.0
2020-06-25,gc1s,0.07665010060166853,0.04213982210733752,0.024047392946426493,10.0
2020-06-26,gc1s,0.0648566676034305,0.03782540167529901,0.0043144204320385085,11.0
2020-06-29,gc1s,0.05521240705832259,0.027695130624376698,0.010130271050922315,12.0
2020-07-02,gc1s,0.04428240070372872,0.08912350229576646,0.0467463048428248,15.0
2020-07-06,gc1s,0.01689238455856584,0.04990132813794551,0.03922217415782095,16.0
2020-07-07,gc1s,0.03273782573258223,0.06678253334054614,0.016881205202600627,17.0
2020-07-08,gc1s,0.020864240014503162,0.05270870134015671,0.014073832000389426,18.0
2020-07-09,gc1s,0.04555892118096626,0.07800346867481354,0.025294767334656833,19.0
2020-07-10,gc1s,0.016742078507930528,0.0447298797584945,0.03327358891631905,20.0
2020-07-13,gc1s,0.023611922986811033,0.04499471713199689,0.0002648373735023926,21.0
2020-07-14,gc1s,0.01605455946455766,0.03066972301548679,0.0143249941165101,22.0
2020-07-15,gc1s,0.015878055093375552,0.024853979610303265,0.005815743405183524,23.0
2020-07-16,gc1s,0.032138971873040385,0.03979978205537529,0.014945802445072029,24.0
2020-08-18,gc1s,0.8870589827810557,0.8857242915732537,0.11183229097090597,10.0
2020-08-19,gc1s,0.9998383044918593,0.9948057939294626,0.10908150235620884,11.0
2020-08-20,gc1s,0.994269717080462,0.955058961452791,0.039746832476671545,12.0
2020-08-21,gc1s,0.9528213531176694,0.7586828826598824,0.19637607879290864,13.0
2020-08-24,gc1s,0.9421259087120682,0.5450586143271812,0.2136242683327012,14.0
2020-09-23,gc1s,0.9586201412771433,0.9890171755716757,0.1880931954846734,3.0
2020-09-24,gc1s,0.09522065552543205,0.8401811664677672,0.14883600910390848,4.0
2020-09-25,gc1s,0.128292528480057,0.6749856115720159,0.16519555489575133,5.0
2020-09-28,gc1s,0.07289475153229741,0.580019102289422,0.09496650928259387,6.0
2020-09-29,gc1s,0.13001768245142103,0.6067754261589317,0.026756323869509657,7.0
2020-09-30,gc1s,0.0709895390952131,0.3986186778302483,0.20815674832868336,1.0
2020-10-19,gc1s,0.03522298210529626,0.08405885517752666,0.07566152596751853,3.0
2020-10-20,gc1s,0.03454608323840804,0.04769752318629262,0.03636133199123404,4.0
2020-10-21,gc1s,0.0324619219302325,0.05028075454161169,0.002583231355319071,5.0
2020-10-22,gc1s,0.1663097821826061,0.15779024318483867,0.10750948864322699,6.0
2020-10-23,gc1s,0.025068598453608842,0.07865075055205338,0.07913949263278529,7.0
2020-10-26,gc1s,0.023598210532171652,0.04425927556093991,0.03439147499111347,8.0
2020-10-27,gc1s,0.022413570070538846,0.03285202427425004,0.011407251286689873,9.0
2020-10-28,gc1s,0.4725748117928429,0.3443682734238761,0.31151624914962606,10.0
2020-10-29,gc1s,0.04051235268444261,0.23563266742904318,0.10873560599483292,11.0
2020-10-30,gc1s,0.034600525028755255,0.157658875038167,0.07797379239087618,12.0
2020-11-03,gc1s,0.055675066973246756,0.12289058039945963,0.010244420424939296,14.0
2020-11-04,gc1s,0.05505452324376287,0.10771110535052136,0.015179475048938268,15.0
2020-11-10,gc1s,0.8887780875654251,0.9480711578587131,0.05192884213576687,4.0
2020-11-12,gc1s,0.8003919638534811,0.6879425489430151,0.16278910155993975,6.0
2020-11-19,gc1s,0.8564045524719213,0.08680992238381088,0.02031683215243814,4.0
2020-11-23,gc1s,0.9978437302297953,0.5631985531109338,0.4999231383068081,1.0
2020-11-24,gc1s,0.9983384840597173,0.9282021384854666,0.3650035853745328,2.0
2020-11-25,gc1s,0.8490179212102792,0.716970291464428,0.2112318470210386,3.0
2020-11-27,gc1s,0.9854910080461264,0.8176949284333146,0.10072463696888656,4.0
2020-11-30,gc1s,0.8937159912646013,0.6116011843211545,0.20609374411216008,5.0
2020-12-01,gc1s,0.9980784138101388,0.9744646816492486,0.3628634973280941,6.0
2020-12-02,gc1s,0.9367541887236163,0.8411490616121483,0.1333156200371003,7.0
2020-12-14,gc1s,0.10541599147788105,0.35040885338933714,0.13415118912578455,2.0
2020-12-15,gc1s,0.234568864427475,0.4841424157378953,0.13373356234855815,3.0
2020-12-16,gc1s,0.08074086628504203,0.2679778109980607,0.21616460473983462,4.0
2020-12-24,gc1s,0.04214547568480575,0.056077207722020864,0.04366348950676288,5.0
2020-12-28,gc1s,0.03394100173357471,0.03604877180595916,0.020028435916061703,6.0
2020-12-29,gc1s,0.03019931422217557,0.027257060219744396,0.008791711586214765,7.0
2020-12-30,gc1s,0.0262458800196705,0.030595556849323725,0.0033384966295793295,8.0
2020-12-31,gc1s,0.020813219006841143,0.024912089507878557,0.005683467341445168,9.0
2021-01-04,gc1s,0.9710860026325591,0.9558920652653164,0.9309799757574378,1.0
2021-01-20,gc1s,0.8020063278236663,0.4986729592019813,0.23160125614271887,4.0
2021-01-21,gc1s,0.4778411195537504,0.2730222214344401,0.2256507377675412,5.0
2021-02-04,gc1s,0.9964392294894715,0.966756826983928,0.8098892539893604,1.0
2021-02-19,gc1s,0.03370778242280633,0.24171794536625532,0.2094122810205957,2.0
2021-02-26,gc1s,0.9982280173467734,0.9970600818900262,0.5590114484161837,1.0
2021-03-01,gc1s,0.15965260838042275,0.8466782398699011,0.15038184202012506,2.0
2021-03-02,gc1s,0.14939950117058737,0.6799512859614766,0.1667269539084245,3.0
2021-03-03,gc1s,0.32860022232661845,0.6843689574402197,0.004417671478743168,4.0
2021-03-04,gc1s,0.26160162055266023,0.6240669804877451,0.060301976952474634,5.0
2021-03-05,gc1s,0.0612358027527537,0.37598827635703663,0.24807870413070848,1.0
2021-03-08,gc1s,0.23429847509248616,0.5169107105704099,0.1409224342133733,1.0
2021-03-09,gc1s,0.9140792300386945,0.9831031270560248,0.4661924164856148,2.0
2021-03-10,gc1s,0.09176441370768701,0.8148229842658848,0.16828014279013992,3.0
2021-03-11,gc1s,0.0880856079324138,0.5643328480426552,0.2504901362232297,4.0
2021-03-12,gc1s,0.09173682431510545,0.329073654466956,0.23525919357569913,1.0
2021-03-15,gc1s,0.10671322548097947,0.20416817148734556,0.12490548297961046,2.0
2021-03-16,gc1s,0.07902203271199239,0.10075450121894199,0.10341367026840358,3.0
2021-03-17,gc1s,0.07027674033215542,0.056676403179514306,0.04407809803942768,4.0
2021-03-18,gc1s,0.06522553987383058,0.03800252764171835,0.018673875537795953,5.0
2021-03-19,gc1s,0.07683431761625358,0.03515807752747491,0.0028444501142434464,6.0
2021-04-06,gc1s,0.04754972818583431,0.37744833372010805,0.08686566712188437,2.0
2021-04-07,gc1s,0.018949332969946317,0.1950792067776605,0.18236912694244756,3.0
2021-04-09,gc1s,0.04285583439272944,0.16356374194468024,0.031191664989161455,5.0
2021-05-07,gc1s,0.03918803934529828,0.36726164432731245,0.0688904910676319,25.0
2021-05-12,gc1s,0.03888355530514565,0.08956611215761366,0.010942464310679523,28.0
2021-05-13,gc1s,0.016886946949977093,0.04888296811311648,0.04068314404449718,29.0
2021-05-17,gc1s,0.16277891959769378,0.27498340445945046,0.22140863518265247,31.0
