date,instrument,f7_volume_z_20,f7_volume_trend_20,f7_oi_level,f7_oi_change,f7_oi_z_20,f7_oi_price_div_20,f7_amihud_20,f7_rolls_spread_20,f7_kyles_lambda_20,f7_overnight_gap,z_f7_amihud_20,z_f7_oi_level,z_f7_oi_change,z_f7_kyles_lambda_20,z_f7_rolls_spread_20,z_f7_overnight_gap
2020-11-13,rb1s,0.3029238055334364,0.09285186845391769,27315.14866895,-3495.7655236599967,-0.9010087604678951,-1.0,1.196078050134801e-06,0.03560313097377279,0.00017168669268324968,-0.005894097067777081,-0.19772085014454072,0.31543709320917,-0.7400861799396573,0.17075176172513948,-0.05261368572639874,-0.772150471163132
2020-11-16,rb1s,-0.6299782082124384,-0.18487824268688957,24834.58120365,-2480.5674653000024,-1.1213306556190996,-1.0,1.2265957292487188e-06,0.047560870016678115,0.00017622094500458716,-0.0003554933731646585,-0.19032995389478638,0.09337776419804086,-0.525184951008757,0.22112490430765877,0.15086015106202977,-0.07950638742468875
2020-11-17,rb1s,-1.1365135001639597,-0.30241643416103736,22685.47551898,-2149.1056846699976,-1.3149175332240577,-1.0,1.1314095435265992e-06,0.043093353606912604,0.00016734296119461848,0.0035687875479049175,-0.2133299719308387,-0.09900984046283691,-0.4549952278980456,0.12244817493276776,0.07482715641701784,0.41125128174189557
2020-11-18,rb1s,-1.4076554335715534,-0.3835262057187653,20657.39192631,-2028.083592670002,-1.5460893724104,1.0,1.033964605189081e-06,0.01069944877222577,0.00015474746225649843,0.0035490200194047555,-0.23687582102305504,-0.2805617350125029,-0.4293466766302533,-0.017543958617020117,-0.47644955234738023,0.40874820939196066
2020-11-19,rb1s,-1.858348812147102,-0.4380971875383338,18427.34789986,-2230.0440264499994,-1.7966332718693354,1.0,9.197472387713714e-07,0.0,0.00014543844733907487,-0.007249532867930652,-0.2644767727447075,-0.48018814236710744,-0.47205914311162844,-0.12100816351184587,-0.6584924669265677,-0.9417988205514196
2020-11-20,rb1s,-0.07161297575745358,-0.016441398281200836,50184.61218211,31757.264282250002,0.8046017962202765,1.0,8.975613940177047e-07,0.0,0.00014265374070099088,0.0010343020307514695,-0.26982326923738364,2.3623018092103045,6.7025987877369495,-0.15195236587656097,-0.6584315344713457,0.09432815417844437
2020-11-23,rb1s,0.09468813207824064,0.02162185607001188,51803.95431407,1619.3421319599947,0.9337891365042507,1.0,8.836992320199414e-07,0.0,0.00014087014204790095,0.0033269386314994332,-0.2731568161535192,2.5060768454527245,0.3409351735004752,-0.17176801554589546,-0.6583706189284441,0.3810788658959959
2020-11-24,rb1s,0.9051867397599987,0.2088908415450812,52111.52167056,307.5673564900062,0.9576403608649902,1.0,8.975238818985803e-07,0.0,0.0001443615050687255,-0.0005849176980275514,-0.26979461596637594,2.5323892634693,0.06402035351430177,-0.13294293956776015,-0.6583097202900408,-0.10826299916176968
2020-11-25,rb1s,1.2944173182421774,0.30188257360035675,53119.95814068,1008.4364701199956,1.0446645712135862,-1.0,8.247193579656156e-07,0.0,0.00013175725454433137,0.0010386281369134996,-0.2873838339552933,2.6212653448702494,0.21196639826642094,-0.27306122266141114,-0.6582488385483184,0.09483925845691915
2020-11-27,rb1s,-1.6358013801425206,-0.3924598433281459,53942.70081931,822.7426786299984,1.0979320740970016,1.0,7.888335917973699e-07,0.0,0.0001242038147756708,0.004787892358939613,-0.29604332216424034,2.6934003077951463,0.17275077130130648,-0.35702050626890963,-0.6581879736954648,0.5638608509593549
2020-11-30,rb1s,0.31314266334596147,0.07483116232194975,52795.85903877,-1146.841780539995,0.9989997810182109,1.0,8.20351790589824e-07,0.0,0.00012912857045091405,-0.0015810272285081699,-0.28839901346108515,2.589610195806211,-0.2430826645046966,-0.30223529474752386,-0.6581271257236727,-0.23297210340832603
2020-12-01,rb1s,0.2913368697529081,0.06958251054623976,50664.80171744,-2131.0573213300013,0.8344469095735136,-1.0,8.17545893240634e-07,0.0,0.00012862548590343164,-0.004035191890820484,-0.28905764646162013,2.398163112932108,-0.4508635850893504,-0.3078062947213896,-0.6580662946251402,-0.5399992637301503
2020-12-02,rb1s,0.47085926193960254,0.11256308413729288,48313.06481782,-2351.736899620002,0.6453403956737971,-1.0,8.020202397640497e-07,0.0,0.0001262052788815589,-0.004681540905212493,-0.2927932754220142,2.187291071561554,-0.49742226263307965,-0.3346958605821879,-0.6580054803920701,-0.6208206391716381
2020-12-03,rb1s,-0.05578608016645579,-0.01328857161652841,45657.60515366,-2655.45966416,0.4352981489848319,-1.0,7.747579829403497e-07,0.0,0.0001223063658608584,-0.001856708005601618,-0.29936816415125744,1.9495602224936406,-0.5615118155317796,-0.3780288983195653,-0.6579446830166705,-0.26732103790421696
2020-12-04,rb1s,-0.42848650665760396,-0.10190415994916735,44676.08082724,-981.5243264199962,0.36365016914429094,-1.0,7.706143576868894e-07,0.0,0.00012172343790201889,0.0006338657346889505,-0.30034967992319744,1.8613926917379913,-0.20799780107300705,-0.3844817181330062,-0.6578839024911542,0.04434888753796039
2020-12-07,rb1s,-0.10019753301010825,-0.023898528220839044,42242.83857815,-2433.242249090006,0.1714345924464112,-1.0,7.34880935443827e-07,0.0,0.00011595756058016302,-0.0031583113929354884,-0.3089743228208671,1.643789945931306,-0.514547219536544,-0.448579102839031,-0.6578231388077396,-0.4302054718656221
2020-12-08,rb1s,0.03738660608852985,0.008261769972223831,39607.37079216,-2635.4677859899966,-0.041058926228433004,-1.0,6.318905086225473e-07,0.0,9.725579326169052e-05,-0.0030305458486846225,-0.33387248052502844,1.4082818752247626,-0.557210712269945,-0.6565486152803542,-0.6577623919586496,-0.41418370729208764
2020-12-09,rb1s,1.2865627532041595,0.29404587208343735,37392.50136618,-2214.869425980003,-0.21958563341071466,-1.0,5.989648502406579e-07,0.0,9.265207548764805e-05,0.0016707087401171597,-0.34181587134346547,1.2104066170760148,-0.4683388373277946,-0.7076874350760934,-0.6577016619361123,0.17422420452466877
2020-12-10,rb1s,0.8729493042061212,0.20095100673660737,35513.26481798,-1879.236548199995,-0.3807407472179303,1.0,6.267097610837264e-07,0.0,9.737240185623897e-05,0.005237456691318806,-0.33507733166013615,1.042544548163832,-0.39741621402906857,-0.655110102568438,-0.6576409487323609,0.6206188621991012
2020-12-11,rb1s,0.16024601960541718,0.03655738572193079,33477.93783636,-2035.3269816200045,-0.5636264340576876,1.0,6.113027043484719e-07,0.0,9.46813121181722e-05,0.0,-0.338781955842796,0.8607959353372966,-0.4303549497325081,-0.6849784931555183,-0.6575802523396337,-0.03497736447430319
2020-12-14,rb1s,0.29410151480050795,0.06703576990650073,31481.0567743,-1996.881062059998,-0.7592722342092606,1.0,5.733393499682472e-07,0.0,8.865999053850492e-05,0.002749141874292677,-0.34794550104183913,0.6825076723478319,-0.42220149403090973,-0.7518866114743793,-0.6575195727501736,0.3091467132920753
2020-12-15,rb1s,-0.6623103492775109,-0.15012070223709417,28812.52549749,-2668.5312768099975,-1.0224035289156923,1.0,5.381111796992577e-07,0.0,8.387135937030504e-05,0.0030277836281905695,-0.3564467604807446,0.4442957706002213,-0.5640436200440239,-0.805071590792444,-0.657458909956229,0.34400523470027744
2020-12-16,rb1s,0.3574939587750272,0.07622649158242245,27609.55267439,-1202.9728231000008,-1.1834680902512604,1.0,5.600668134469077e-07,0.0,8.785802980149649e-05,-0.002188101210681609,-0.3511067065097732,0.33689571503287025,-0.2544051572148232,-0.7606316658530565,-0.6573982639500529,-0.3089881122669815
2020-12-17,rb1s,0.05353260044380893,0.010139929980246709,24337.80491965,-3271.7477547400013,-1.5347519107693168,1.0,5.845769298713049e-07,0.0,9.266753655458161e-05,0.0016248174836196233,-0.3451484895123418,0.04484378606744799,-0.691425302357818,-0.7070449871710204,-0.6573376347239038,0.16839592300580605
2020-12-18,rb1s,-1.0753612184949644,-0.17377349986618718,19737.36618483,-4600.43873482,-1.9872224664459668,1.0,5.968807649054696e-07,0.0,9.443248614921207e-05,0.000936095575068932,-0.34214526316251787,-0.3658091200177991,-0.9720359134522136,-0.6873361069624658,-0.6572770222700446,0.0821540410484567
2020-12-21,rb1s,-2.2498394869018337,-0.43757061707146305,16678.22436527,-3059.141819559998,-1.9237521802868114,-1.0,6.740161200489857e-07,0.0,0.00010254676852149247,0.0010742281317595945,-0.3234472877047898,-0.6388550562916907,-0.6463234855526965,-0.5969900653460998,-0.6572164265807436,0.09944461392319756
2020-12-22,rb1s,-2.1384153160729134,-0.4943006263751937,13056.61874251,-3621.605622760002,-1.904244513110533,-1.0,6.946209336327793e-07,0.0,0.00010249931512526324,-0.0014712368611171124,-0.31843590537773153,-0.962065831401808,-0.7650904434971939,-0.5974615895301396,-0.6571558476482741,-0.21930519000370136
2020-12-23,rb1s,0.2201070639182428,0.049449131140485436,47664.35543683,34607.73669432,0.8168558170883401,-1.0,6.826067241052995e-07,0.0,9.936747770936637e-05,7.487417701991219e-05,-0.3213222088784522,2.1269040318796217,7.287280902152548,-0.6322517322390826,-0.6570952854649139,-0.02567465946759664
2020-12-24,rb1s,-1.800027897056812,-0.42384093908565523,46318.55006695,-1345.8053698799995,0.7589384422719646,-1.0,6.691316827357716e-07,0.0,9.620422290637782e-05,-0.0021094736568633395,-0.32456214890015356,2.006132487045569,-0.28417961869079456,-0.6673874239212368,-0.6570347400229465,-0.2992304400156851
2020-12-28,rb1s,-1.294180135184351,-0.2992895877709244,46627.88214712,309.3320801699956,0.8434342255009623,-1.0,6.828909413024516e-07,0.0,9.796088198705203e-05,0.0005099988803066362,-0.32120742130549296,2.0330673961072474,0.0643932954817334,-0.6477732385729584,-0.65697421131466,0.02886040142258523
2020-12-29,rb1s,-0.6617978184818943,-0.1556460072750182,47358.4731568,730.5910096799998,0.9548326547828165,-1.0,6.794353985096944e-07,0.0,9.657755358248734e-05,-0.0005881063085768258,-0.32202146487253913,2.0975256739273824,0.15310734449754362,-0.6631025857403795,-0.6569136993323474,-0.10868061535303361
2020-12-30,rb1s,0.3948411831494256,0.09240358400667792,46763.19097525,-595.2821815499992,0.9383478762503695,-1.0,6.802373295973692e-07,0.0,9.653086134993442e-05,0.001522457015637664,-0.3218044562979191,2.043745220266835,-0.12615278258965348,-0.6635556824466882,-0.6568532040683066,0.15569396459106757
2020-12-31,rb1s,0.4062495922939126,0.09391857590577324,46098.14616844,-665.0448068100013,0.8984227844591739,-1.0,6.629661360804846e-07,0.0,9.364768421908503e-05,-0.003574497905346356,-0.32596448687476737,1.983804560230924,-0.1408385804020259,-0.6955748519355924,-0.6567927255148409,-0.4827901930874733
2021-01-04,rb1s,1.232303881933159,0.2933242451112392,44607.06588111,-1491.080287329998,0.7728473578281259,-1.0,6.732722363559807e-07,0.0,9.592992673890268e-05,-0.0011353169302123862,-0.32344523585205737,1.8503219260034514,-0.31482597012934505,-0.6701039075337303,-0.656732263664258,-0.177194398664108
2021-01-05,rb1s,1.267737596977047,0.3104988455287223,43506.96294418,-1100.1029369300013,0.6820368089290846,-1.0,7.58893015935554e-07,0.06080576568248198,0.00011068981533469198,-0.0050385289981818545,-0.3026838933503362,1.751785353644231,-0.23244364711966745,-0.5057631979731559,0.37928587881722087,-0.6661630657061703
2021-01-06,rb1s,0.8253579466863985,0.20412852317294883,41305.22382582,-2201.7391183599975,0.4888439477461871,-1.0,7.661965544435028e-07,0.04988847813745482,0.00011215313924147891,-0.00566299761873954,-0.30089358966282653,1.5551751887673684,-0.46450154271494215,-0.48943143972334113,0.19324728403329947,-0.7443308445141693
2021-01-07,rb1s,-0.24200645309937932,-0.06022145565581438,41083.66999392,-221.5538319000043,0.4608533950411595,1.0,7.787304425725868e-07,0.05387087651092731,0.00011394570032126667,-0.003191528233965364,-0.2978363250120672,1.535096563646286,-0.04728955439511746,-0.469435961307298,0.2610918451612666,-0.43462934765674816
2021-01-08,rb1s,1.6409447308837228,0.41552447813958215,38537.71748275,-2545.9525111699986,0.22595991763447826,1.0,8.156606286606621e-07,0.05496968474581424,0.0001205506169996265,0.0026268852232598523,-0.28886899438548785,1.3079563583953548,-0.5370084458867971,-0.39587120130274434,0.2797979335864953,0.29441936961566284
2021-01-11,rb1s,0.035176493036457375,0.008762968814294059,34242.71629521,-4295.001187540001,-0.15504090356076736,-1.0,7.908265081813411e-07,0.07385833949405982,0.00011584146815956189,0.003042762883339708,-0.29486548853096795,0.9250636486791289,-0.9054535341000899,-0.4482640121373903,0.6016577931087634,0.3465085846186007
2021-01-12,rb1s,0.6248727706673998,0.15624873108581228,31965.46488466,-2277.2514105499977,-0.35247566802560226,-1.0,8.182740651871408e-07,0.07489821162268463,0.00012025271020048203,-0.00019728556095189898,-0.2881948413610242,0.722036276940559,-0.4802406474715739,-0.3991156078997467,0.6193256124406685,-0.059524611051378074
2021-01-13,rb1s,0.8872015954566224,0.22416751341081942,31224.90778566,-740.5570989999978,-0.4176377558592729,-1.0,8.054352392198023e-07,0.07803321161633342,0.00011829342394512426,0.0034711115647577014,-0.29128566282352947,0.6559729663793992,-0.15640616448637365,-0.4208977405703313,0.6726958021760364,0.40019191020743344
2021-01-14,rb1s,-0.1209935152529587,-0.030282297967743732,29001.70324414,-2223.204541520001,-0.6184272301804654,1.0,7.981198620625179e-07,0.07712723884582807,0.00011732822544473272,-0.0009689609852587887,-0.2930380202102021,0.45778406427814516,-0.4688240894263397,-0.43161019743454265,0.6571933787310583,-0.15628521963523018
2021-01-15,rb1s,-0.09574249659966123,-0.02396684575403274,26824.11272683,-2177.59051731,-0.8081794713900395,-1.0,7.981394608150684e-07,0.07447679182070888,0.00011684613172491152,0.00372559740779672,-0.2930128829314821,0.26366830632399335,-0.45917523676182764,-0.43694271361623765,0.6119618432956195,0.4321015673079762
2021-01-19,rb1s,-1.1569319173560348,-0.30607401269030565,23890.24935428,-2933.8633725500003,-1.066600720935397,-1.0,7.658369718138068e-07,0.07865564819663273,0.00011114190486876023,-0.006761883185553358,-0.30082070789836846,0.002145143247034922,-0.6185141590508914,-0.5004264359557522,0.6831299342263091,-0.8823754610271265
2021-01-20,rb1s,-1.7774184948420402,-0.5293265464871358,21332.79750928,-2557.4518449999996,-1.3158945129509372,1.0,7.71527383212236e-07,0.07863410886654022,0.00011113292485368054,0.0,-0.299420596478131,-0.22582416348931142,-0.5391331276766413,-0.5004829264643437,0.6826984747066219,-0.0347772687231121
2021-01-21,rb1s,-1.6138851016528761,-0.5012499977375029,18486.32907387,-2846.468435409999,-1.6041411675831396,1.0,6.873369860768661e-07,0.07863082182048839,0.00010129079192045273,-0.005846450079095509,-0.31980481046901976,-0.4795507595035943,-0.5999998014453432,-0.6100467253491233,0.6825781777006779,-0.7675932715504301
2021-01-22,rb1s,2.0816480792973366,0.6598441404117932,52701.36856727,34215.0394934,1.4580066900252036,1.0,6.222229679228279e-07,0.0891231440841642,9.44586691162647e-05,0.0018080862367471874,-0.33556470341852784,2.5696389266068422,7.1877788283627435,-0.6860763053770772,0.8613515146525117,0.19196986388884962
2021-01-25,rb1s,1.3073877141553236,0.42682889556582304,54681.04150105,1979.6729337799989,1.5479583146424527,1.0,5.718986647922799e-07,0.08183004597703779,8.703552174739061e-05,-0.0034363172007957055,-0.34773917545598326,2.7445724638805964,0.4149877290760786,-0.7686772081149518,0.7369460777190502,-0.46547504658565786
2021-01-26,rb1s,0.7843843048959356,0.23848685901206212,55995.58724051,1314.5457394600016,1.5405046477628364,1.0,5.791275118716206e-07,0.07805145535510995,8.892615349661776e-05,0.0021800489627774888,-0.3459618832231799,2.859997259257148,0.27521588199948416,-0.7475359960678144,0.6724642445714719,0.23865758703900192
2021-01-27,rb1s,-0.0057837824927824966,-0.001666409220151932,54851.15467748,-1144.432563030001,1.347193700124925,1.0,5.55731864705519e-07,0.08143998307420457,8.617435209774082e-05,-0.0020340697505272023,-0.3516087160661823,2.7565729037741344,-0.24146542169272162,-0.7781031085220622,0.7301635858058075,-0.2896970096028686
2021-01-28,rb1s,0.36481825863215905,0.1017877040066888,54105.18541058,-745.9692668999996,1.2178969566724867,1.0,5.246045060593178e-07,0.07933674223154609,8.212818806634366e-05,-0.0032503777301460383,-0.35912981610584765,2.6887588843954244,-0.1577221401112743,-0.8230809969472151,0.6942382056147406,-0.4421752622218403
2021-01-29,rb1s,1.902616856775623,0.5747753542778578,51000.236803,-3104.9486075800014,0.9269095258308921,1.0,5.076408513082662e-07,0.07849638470081101,8.038005980702629e-05,-0.0018424990396710967,-0.36321669208896235,2.4114542117285627,-0.6534084832530104,-0.8424553132660597,0.6798462034048501,-0.2656149466073196
2021-02-01,rb1s,0.11265714207871391,0.033833105343381575,48291.06952707,-2709.167275929998,0.6902217404167542,1.0,5.406035986506781e-07,0.08612160014087669,8.57606807569677e-05,0.0,-0.3551981456059784,2.169696750722501,-0.57018253678243,-0.7824255815251999,0.809775601851792,-0.034557290175964595
2021-02-02,rb1s,-0.2617998697554586,-0.07925936548107448,47026.33169963,-1264.7378274400035,0.5736029932800217,1.0,5.279818857683274e-07,0.08233970562980826,8.30928939878929e-05,0.0008172233662700454,-0.3582330189782979,2.056543969974741,-0.26658917948433425,-0.81205290234356,0.7452157779653619,0.06792739468904058
2021-02-03,rb1s,-0.19733162060464768,-0.06002905431864347,48047.77703376,1021.4453341300032,0.6327954072126354,1.0,4.7333773674285633e-07,0.04351149522156402,7.309047700346328e-05,0.016021951057952982,-0.37145779972593124,2.14658466112222,0.21391116037213737,-0.9233703289685724,0.08312784909085737,1.9742746719214073
2021-02-04,rb1s,-0.635680851431709,-0.19807566749112993,47698.35537407,-349.4216596900005,0.5734648633676397,1.0,4.497179223214781e-07,0.059556563540669495,6.910822565406887e-05,0.0029678099011027554,-0.377158628831236,2.1147859450666044,-0.07423328763250749,-0.967606658059004,0.3567133503625793,0.33731312241622163
