date,instrument,f17_hmm_state_lo,f17_hmm_state_mid,f17_hmm_state_hi,f17_hmm_state_argmax
2020-06-26,hg1s,0.35166778498885065,0.6477823880114839,0.0005498269978946224,1.0
2020-06-29,hg1s,0.5200598678198527,0.47924927913476983,0.0006908530467993595,0.0
2020-06-30,hg1s,0.6592385092034503,0.33984470630583524,0.0009167844910400254,0.0
2020-07-01,hg1s,0.3788025090517246,0.6207276718519161,0.00046981909592780434,1.0
2020-07-02,hg1s,0.519923830861649,0.4793973718462636,0.0006787972905546493,0.0
2020-07-06,hg1s,0.5323654626498705,0.4670042452907262,0.000630292058284751,0.0
2020-07-07,hg1s,0.5109391907043138,0.48848860162519037,0.0005722076689499161,0.0
2020-07-08,hg1s,0.5336551873960184,0.46570863817931446,0.0006361744261995047,0.0
2020-07-09,hg1s,0.44612255493106884,0.5533682514345519,0.0005091936327036206,1.0
2020-07-10,hg1s,0.31455213716185965,0.6808992920989458,0.004548570740224979,1.0
2020-07-13,hg1s,0.42644782281215704,0.5686534851439099,0.004898692043819865,1.0
2020-07-14,hg1s,0.4568776207989095,0.5417065917996471,0.0014157874019112538,1.0
2020-07-15,hg1s,0.31420161515438844,0.6844154908242841,0.0013828940199537227,1.0
2020-07-16,hg1s,0.4844547614017761,0.5147567454788031,0.0007884931205461155,1.0
2020-07-17,hg1s,0.42133310094858034,0.578116305635755,0.0005505934143033411,1.0
2020-07-20,hg1s,0.4487318353283026,0.5506498562791556,0.0006183083912578247,1.0
2020-07-21,hg1s,0.47183190166443095,0.5268617688914401,0.0013063294433410186,1.0
2020-07-22,hg1s,0.30579408063152014,0.6934163621809161,0.0007895571869930954,1.0
2020-07-23,hg1s,0.49209534013432416,0.5072279500229254,0.0006767098419831336,1.0
2020-07-24,hg1s,0.1885680976966713,0.8104454206541492,0.000986481648438209,1.0
2020-07-27,hg1s,0.4947691750604319,0.5045536289004872,0.0006771960390265267,1.0
2020-07-28,hg1s,0.49610345359637154,0.5033339386207094,0.0005626077838574111,1.0
2020-07-29,hg1s,0.4065010468760397,0.5930329701272262,0.0004659829962108397,1.0
2020-07-30,hg1s,0.396045707822788,0.6034376921817947,0.0005165999957549854,1.0
2020-07-31,hg1s,0.15321971240678048,0.8456452884698419,0.001134999124896794,1.0
2020-08-03,hg1s,0.7433912466556488,0.2551810583848047,0.001427694960008806,0.0
2020-08-04,hg1s,0.21606374646046367,0.7835060339383406,0.0004302195995611947,1.0
2020-08-05,hg1s,0.6040589035293878,0.3951270591042397,0.0008140373659616937,0.0
2020-08-06,hg1s,0.31142638632689273,0.6881095150405819,0.00046409863182652857,1.0
2020-08-07,hg1s,0.0004784010750619686,0.9161692617362388,0.08335233719007909,1.0
2020-08-10,hg1s,0.9313054968044948,0.029961453374060427,0.03873304982198613,0.0
2020-08-11,hg1s,0.3601340227172729,0.6304959963904798,0.00936998089325832,1.0
2020-08-12,hg1s,0.5355956932798307,0.46120369917205223,0.003200607548955979,0.0
2020-08-13,hg1s,0.0009151365471089578,0.9842521742333513,0.014832689220875614,1.0
2020-08-14,hg1s,0.935456083906254,0.045859332457165516,0.018684583635858246,0.0
2020-08-17,hg1s,0.78344295182455,0.1886243481164862,0.02793270006056017,0.0
2020-08-18,hg1s,0.9043431255506826,0.017275514235809846,0.07838136021361326,0.0
2020-08-19,hg1s,0.6978197095033446,0.11487168207473814,0.18730860842076388,0.0
2020-08-20,hg1s,0.0018308312558483217,0.7010623853751163,0.2971067833700384,1.0
2020-08-21,hg1s,0.0009298069175207198,0.4069327742360243,0.592137418844692,2.0
2020-08-24,hg1s,0.05959734209504416,0.08357999594975002,0.8568226619557108,2.0
2020-08-25,hg1s,0.01336337548551952,0.03518323722182488,0.951453387294223,2.0
2020-08-26,hg1s,0.00928165904494507,0.005353314353216869,0.9853650266002004,2.0
2020-08-27,hg1s,0.0013112769947624238,0.008012316048402711,0.9906764069583736,2.0
2020-08-28,hg1s,0.003662522574018398,0.004169918775974978,0.9921675586473396,2.0
2020-08-31,hg1s,0.004046824724295168,0.0021703151769290907,0.9937828600964436,2.0
2020-09-01,hg1s,7.484652363590895e-05,0.020465461623295867,0.9794596918553091,2.0
2020-09-02,hg1s,0.0013212806014219474,0.018439065723246578,0.9802396536724551,2.0
2020-09-03,hg1s,4.141373301324423e-05,0.018370717967728836,0.9815878682978261,2.0
2020-09-04,hg1s,0.01977684961615048,0.0003718502093265015,0.9798513001773083,2.0
2020-09-08,hg1s,0.001109983476806448,0.11855928265067546,0.8803307338735852,2.0
2020-09-09,hg1s,0.15524732330310181,0.06753842981810136,0.7772142468814345,2.0
2020-09-10,hg1s,0.0013746868359531272,0.2974092715088002,0.7012160416571757,2.0
2020-09-11,hg1s,0.5245495787767539,0.08905611115264342,0.38639431007328984,0.0
2020-09-14,hg1s,0.48705983405529457,0.371390097851233,0.14155006809317086,0.0
2020-09-15,hg1s,0.22927091738287592,0.7420169263013362,0.028712156316103434,1.0
2020-09-16,hg1s,0.3691719223127054,0.626546713311936,0.0042813643722699034,1.0
2020-09-17,hg1s,0.47013946900996023,0.528606515319657,0.0012540156739587677,1.0
2020-09-18,hg1s,0.7356492283771574,0.2630577531615474,0.0012930184637090147,0.0
2020-09-21,hg1s,0.007195770341938179,0.9895304345577969,0.0032737950971290773,1.0
2020-09-22,hg1s,0.7383359541473687,0.25948711601344177,0.0021769298407736996,0.0
2020-09-23,hg1s,0.006389259201879903,0.9906514707610168,0.0029592700345750043,1.0
2020-09-24,hg1s,0.13805087942799535,0.857929054849247,0.004020065726249482,1.0
2020-09-25,hg1s,0.4095784182470709,0.5869030778293406,0.0035185039221451017,1.0
2020-09-28,hg1s,0.5629039745117849,0.4343782274804726,0.0027177980089044913,0.0
2020-09-29,hg1s,0.29682064391108265,0.7016130880802649,0.00156626800627362,1.0
2020-09-30,hg1s,0.8214436584533629,0.17587003490392644,0.002686306643040253,0.0
2020-10-01,hg1s,1.4684333837821232e-10,0.03797439761503413,0.9620256022397219,2.0
2020-10-02,hg1s,0.0003489711169369082,2.1419760775900463e-08,0.9996510074611501,2.0
2020-10-05,hg1s,5.101909322380653e-06,0.001271101886269931,0.9987237962010985,2.0
2020-10-06,hg1s,2.4612311796191494e-05,0.000996971975046098,0.9989784157143363,2.0
2020-10-07,hg1s,0.00011640241730111264,4.95133301407858e-06,0.9998786462463272,2.0
2020-10-08,hg1s,2.141283925931438e-05,0.0005127775005534519,0.9994658096601012,2.0
2020-10-09,hg1s,9.806170761452787e-05,9.705929162517315e-05,0.9998048789976923,2.0
2020-10-12,hg1s,3.778860818888719e-06,0.0013476662601269098,0.9986485548776969,2.0
2020-10-13,hg1s,4.201067303096389e-06,0.001329695792503047,0.9986661031368478,2.0
2020-10-14,hg1s,2.4594489177954517e-05,0.0006058625865570329,0.9993695429208845,2.0
2020-10-15,hg1s,6.638182497191476e-05,0.00011020002183034383,0.9998234181548793,2.0
2020-10-16,hg1s,4.1952016555213884e-06,0.0013976731498505823,0.9985981316513743,2.0
2020-10-19,hg1s,0.0002248087100335792,0.0014247720119413556,0.998350419275827,2.0
2020-10-20,hg1s,0.0004488359122859287,6.06400596636834e-05,0.9994905240257832,2.0
2020-10-21,hg1s,0.0005734862828375896,0.00032769752721510887,0.9990988161870088,2.0
2020-10-22,hg1s,2.700818642685578e-06,0.005774508814581995,0.9942227903651901,2.0
2020-10-23,hg1s,2.4890425576543167e-05,0.004618116530827946,0.9953569930409292,2.0
2020-10-26,hg1s,3.8091722509949433e-06,0.003825418734856124,0.9961707720901584,2.0
2020-10-27,hg1s,8.544836460844463e-05,0.0015543273789186203,0.9983602242544696,2.0
2020-10-28,hg1s,6.378682047846248e-06,0.0036321642742826207,0.9963614570419326,2.0
2020-10-29,hg1s,0.015190199301234867,0.18838861515316652,0.7964211855437389,2.0
2020-10-30,hg1s,0.33498315011074525,0.5015014031505604,0.16351544673950347,1.0
2020-11-02,hg1s,0.5697982866982766,0.4159567066405282,0.014245006662282778,0.0
2020-11-03,hg1s,0.4567739657024556,0.5419390067130585,0.0012870275879825668,1.0
2020-11-04,hg1s,0.4633439993982913,0.5360764663571913,0.0005795342441232413,1.0
2020-11-05,hg1s,0.4233341142096179,0.5761726003044064,0.0004932854828971683,1.0
2020-11-06,hg1s,0.5632509585386714,0.4357130184667477,0.0010360229981506827,0.0
2020-11-09,hg1s,0.3967128206083773,0.6028289381042855,0.0004582412907906549,1.0
2020-11-10,hg1s,0.4302774560321101,0.5691888403730019,0.0005337035925453745,1.0
2020-11-11,hg1s,0.3498897267807185,0.64952710613822,0.0005831670827448099,1.0
2020-11-12,hg1s,0.47293809152641136,0.5264568734031996,0.0006050350712246091,1.0
2020-11-13,hg1s,0.5006057807180594,0.49864149321494394,0.0007527260650594867,0.0
2020-11-16,hg1s,0.5439470893472477,0.45510461048397927,0.0009483001701878676,0.0
2020-11-17,hg1s,0.3487452289689578,0.650677853649161,0.0005769173839702558,1.0
2020-11-18,hg1s,0.45098712594693324,0.5483174509556146,0.0006954230997595002,1.0
2020-11-19,hg1s,0.42467616084616244,0.5745277270902266,0.0007961120618882136,1.0
2020-11-20,hg1s,0.6043629328957505,0.3873750165108595,0.00826205059011984,0.0
2020-11-23,hg1s,0.3060902787359886,0.6927829992125607,0.001126722049428673,1.0
2020-11-24,hg1s,0.5584432806948375,0.4404288532535288,0.0011278660510370007,0.0
2020-11-25,hg1s,0.4155538912184723,0.583918573114418,0.0005275356697523081,1.0
2020-11-27,hg1s,0.6953114911031194,0.29966363675585567,0.00502487214168557,0.0
2020-11-30,hg1s,0.42161595873192986,0.5777154308263966,0.0006686104391873664,1.0
2020-12-01,hg1s,0.5784400286162492,0.4205779717779357,0.0009819996089758436,0.0
2020-12-02,hg1s,0.39575283014754126,0.603806122761368,0.0004410470918654628,1.0
2020-12-03,hg1s,0.42917458316510637,0.5703065228049355,0.0005188940317689371,1.0
2020-12-04,hg1s,0.5395469594027993,0.45975350356638717,0.0006995370337070006,0.0
2020-12-07,hg1s,0.3611014246567931,0.6384492668751817,0.0004493084661832048,1.0
2020-12-08,hg1s,0.35672240452440607,0.6426960214070634,0.0005815740658849201,1.0
2020-12-09,hg1s,0.48887010888336413,0.5105463746409059,0.0005835164749949403,1.0
2020-12-10,hg1s,0.6206194009284607,0.37800329446451675,0.0013773046053102396,0.0
2020-12-11,hg1s,0.1483599300561081,0.8509059943200632,0.0007340756250812647,1.0
2020-12-14,hg1s,0.45578380844454297,0.5434739470340194,0.0007422445219874669,1.0
2020-12-15,hg1s,0.4889955325148854,0.5104317142703748,0.0005727532127713897,1.0
2020-12-16,hg1s,0.4596561718523084,0.5398351925627757,0.0005086355864006583,1.0
2020-12-17,hg1s,0.5862836723756515,0.4129301417631712,0.0007861858603643885,0.0
2020-12-18,hg1s,0.5050463931313781,0.4943934709268745,0.0005601359450867578,0.0
2020-12-21,hg1s,0.19548333850450583,0.803605339255149,0.0009113222418434969,1.0
2020-12-22,hg1s,0.19196413403032636,0.8064945730408006,0.0015412929285304425,1.0
2020-12-23,hg1s,0.6291759795398861,0.36985892031631573,0.0009651001419202399,0.0
2020-12-24,hg1s,0.38936836041300404,0.6102047474404306,0.00042689214358952585,1.0
2020-12-28,hg1s,0.45428100411466515,0.5451615231072501,0.0005574727772516231,1.0
2020-12-29,hg1s,0.37913635159303544,0.6203330950086806,0.0005305533965340496,1.0
2020-12-30,hg1s,0.4279875127364917,0.571430487504303,0.0005819997561643846,1.0
2020-12-31,hg1s,0.35592329636878905,0.6434162204472628,0.0006604831874769485,1.0
2021-01-04,hg1s,0.5284803423711586,0.4706940592180233,0.0008255984087645712,0.0
2021-01-05,hg1s,0.7187717557579701,0.2782707078396244,0.0029575364059191674,0.0
2021-01-06,hg1s,0.38648345427282454,0.6130330650519257,0.00048348067188799565,1.0
2021-01-07,hg1s,0.6171966648065635,0.38192400841226093,0.00087932677856937,0.0
2021-01-08,hg1s,0.260466295400241,0.7390702768139557,0.0004634277887997678,1.0
2021-01-11,hg1s,0.015406864686093358,0.9756372065416284,0.008955928774503854,1.0
2021-01-12,hg1s,0.7486907584254393,0.2492018872742144,0.0021073542985762844,0.0
2021-01-13,hg1s,0.3792728867000671,0.6201361272603625,0.00059098603695191,1.0
2021-01-14,hg1s,0.7263558043756069,0.2724220507052607,0.0012221449220367745,0.0
2021-01-15,hg1s,0.03371809403229608,0.9651492963549555,0.0011326096104186396,1.0
2021-01-19,hg1s,0.7066722309251549,0.29168902205699004,0.001638747021061744,0.0
2021-01-20,hg1s,0.35513132050135576,0.6441226897699872,0.00074598973044557,1.0
2021-01-21,hg1s,0.43059763853233235,0.5685456606711894,0.0008567007985002705,1.0
2021-01-22,hg1s,0.2513571437003763,0.7479284242305282,0.0007144320672063503,1.0
2021-01-25,hg1s,0.449907965381608,0.549331669913092,0.0007603647083042647,1.0
2021-01-26,hg1s,0.319272800754628,0.6801005309731847,0.0006266682710162575,1.0
2021-01-27,hg1s,0.0754028206952644,0.9228923150287404,0.0017048642727024302,1.0
2021-01-28,hg1s,0.6097783094698287,0.3889950593140172,0.0012266312195709113,0.0
2021-01-29,hg1s,0.18836009524919306,0.8109502474033194,0.0006896573477499292,1.0
2021-02-01,hg1s,0.34882604414983376,0.650167431098147,0.0010065247533694677,1.0
2021-02-02,hg1s,0.24605905231346809,0.7530570708361782,0.00088387685319308,1.0
2021-02-03,hg1s,0.6639726625758493,0.3350302855759688,0.0009970518485969333,0.0
2021-02-04,hg1s,0.27927254037476995,0.7202968868629357,0.0004305727622478632,1.0
2021-02-05,hg1s,0.8251243213529588,0.17276583154357278,0.002109847105446764,0.0
2021-02-08,hg1s,0.5540667299737915,0.4452358703625872,0.0006973996617325158,0.0
2021-02-09,hg1s,0.5743653976848737,0.4247044024488946,0.0009301998649660062,0.0
2021-02-10,hg1s,0.5725641957828494,0.4265620586510636,0.000873745569107604,0.0
2021-02-11,hg1s,0.37449227526700357,0.6250704023135063,0.0004373224196197227,1.0
2021-02-12,hg1s,0.4855721969253693,0.5138587525419432,0.0005690505324870247,1.0
2021-02-16,hg1s,0.49828131206348125,0.5008509920144759,0.0008676959218790512,1.0
2021-02-17,hg1s,0.38008540443173977,0.6193994374236711,0.0005151581479699714,1.0
2021-02-18,hg1s,0.6722766331223075,0.3254004249577999,0.002322941918309218,0.0
2021-02-19,hg1s,0.8999446892605512,0.008460045764222535,0.09159526497388194,0.0
2021-02-22,hg1s,0.705991179251124,0.26961567618258875,0.024393144568809477,0.0
2021-02-23,hg1s,0.5748941204840591,0.4206801280155714,0.004425751502991805,0.0
2021-02-24,hg1s,0.9490740144592495,0.043526622943020635,0.0073993625967524014,0.0
2021-02-25,hg1s,0.07630289380878907,0.9225968892358875,0.001100216952691596,1.0
2021-02-26,hg1s,7.116322954358228e-06,0.6837376409610147,0.316255242715593,1.0
2021-03-01,hg1s,0.2899448515079859,0.22604331679123277,0.4840118317027708,2.0
2021-03-02,hg1s,0.2543533753067169,0.0025306852283076406,0.7431159394622637,2.0
2021-03-03,hg1s,5.9293176921120654e-05,0.0973713747398487,0.902569332083298,2.0
2021-03-04,hg1s,1.0932477532400442e-11,0.00016557624220173655,0.999834423747863,2.0
2021-03-05,hg1s,1.7943450290288313e-05,4.720042613421035e-07,0.9999815845462221,2.0
2021-03-08,hg1s,2.5747432595160404e-06,5.450685793765241e-05,0.9999429184020686,2.0
2021-03-09,hg1s,3.485035190210185e-10,8.868799786012618e-05,0.9999113116540934,2.0
2021-03-10,hg1s,1.0968118902103578e-06,1.4383817266707157e-05,0.9999845193704007,2.0
2021-03-11,hg1s,4.933564841206038e-06,5.1766722491323394e-08,0.9999950146717886,2.0
2021-03-12,hg1s,1.329233249651599e-07,1.592701825847308e-05,0.9999839400605155,2.0
2021-03-15,hg1s,1.2392006362763794e-07,1.5590089559017705e-05,0.9999842859904244,2.0
2021-03-16,hg1s,2.795633143641484e-10,2.81841668311104e-05,0.9999718155565586,2.0
2021-03-17,hg1s,5.272055456043797e-07,9.99598094386454e-07,0.9999984731996678,2.0
2021-03-18,hg1s,4.965714050908294e-08,1.8476264177578187e-05,0.9999814740773981,2.0
2021-03-19,hg1s,7.262541964741418e-06,0.0003361845394180959,0.9996565529197975,2.0
2021-03-22,hg1s,3.105508241643355e-05,0.0002493242272009522,0.9997196206912031,2.0
2021-03-23,hg1s,1.886243596756852e-07,0.0011889155878550151,0.9988108957862635,2.0
2021-03-24,hg1s,2.985577934124482e-05,0.003191964538599175,0.9967781796852626,2.0
2021-03-25,hg1s,1.529317192598411e-07,0.002772195814748207,0.9972276512522775,2.0
2021-03-26,hg1s,0.001843416313936455,0.00014965855869403645,0.9980069251242956,2.0
2021-03-29,hg1s,4.164755087339428e-05,0.011065587240272665,0.9888927652066467,2.0
2021-03-30,hg1s,0.00012929754203402832,0.033470848410536165,0.9663998540471146,2.0
2021-03-31,hg1s,0.01469824764488825,0.0264448712220477,0.9588568811310583,2.0
2021-04-01,hg1s,0.06113594717721127,0.248446140806357,0.6904179120161158,2.0
2021-04-05,hg1s,0.16396139698762713,0.0006084277861093946,0.8354301752252911,2.0
2021-04-06,hg1s,0.028541079515973202,0.39639494991273294,0.5750639705736352,2.0
2021-04-07,hg1s,0.0215164252371096,0.6524150759573917,0.3260684988086279,1.0
2021-04-08,hg1s,0.6648404874161954,0.19800742087202328,0.1371520917098702,0.0
2021-04-09,hg1s,0.03495192300510587,0.9370882210415573,0.027959855954511618,1.0
2021-04-12,hg1s,0.2212606867193141,0.7708431493062574,0.007896163972939784,1.0
2021-04-13,hg1s,0.4841148636693422,0.5123102688957819,0.003574867435504053,1.0
2021-04-14,hg1s,0.9488634971607489,0.04468763795009773,0.006448864891006785,0.0
2021-04-15,hg1s,0.9117139681541319,0.08070678437781459,0.007579247466559184,0.0
2021-04-16,hg1s,0.019582252959991674,0.9764115421725108,0.004006204869415038,1.0
2021-04-19,hg1s,0.9239754940565809,0.0648386092181413,0.011185896722918115,0.0
2021-04-20,hg1s,0.05464580113795953,0.938023468213461,0.007330730646715007,1.0
2021-04-21,hg1s,0.9047310706228555,0.08292640704574812,0.012342522332170147,0.0
2021-04-22,hg1s,0.13591291989830948,0.8558960704086118,0.008191009689889362,1.0
2021-04-23,hg1s,0.8707436784568849,0.12224988763730858,0.0070064339025388035,0.0
2021-04-26,hg1s,0.9365849605881402,0.054594011329127196,0.00882102808622753,0.0
2021-04-27,hg1s,0.5458219918892464,0.4499007595996792,0.004277248509947746,0.0
2021-04-28,hg1s,0.3870491447009842,0.6107631397603944,0.002187715540425247,1.0
2021-04-29,hg1s,0.2412102683904362,0.7565693101489305,0.0022204214641162695,1.0
2021-04-30,hg1s,0.2128025930167141,0.7844417988844528,0.0027556080999932065,1.0
2021-05-03,hg1s,0.7666662979317636,0.2316516673066717,0.001682034758128351,0.0
2021-05-04,hg1s,0.2563729332439902,0.7430859017199465,0.0005411650337607462,1.0
2021-05-05,hg1s,0.4405953978819521,0.5586736400054941,0.0007309621111417739,1.0
2021-05-06,hg1s,0.7585920944797476,0.23999657483646794,0.0014113306837314585,0.0
2021-05-07,hg1s,0.901940389955638,0.09054798372499706,0.00751162631931829,0.0
2021-05-10,hg1s,0.13942103202818074,0.8597327196999297,0.0008462482754140323,1.0
2021-05-11,hg1s,0.691334870031336,0.3074694258073649,0.0011957041580618764,0.0
2021-05-12,hg1s,0.2037740648241803,0.7956957861510507,0.0005301490226607328,1.0
2021-05-13,hg1s,0.20426780644106085,0.7946084464060027,0.0011237471541462021,1.0
2021-05-14,hg1s,0.25885900479090146,0.7401365831052914,0.001004412105787342,1.0
2021-05-17,hg1s,0.6924294108101985,0.306476865653164,0.0010937235365836178,0.0
2021-05-18,hg1s,0.3922786620105172,0.6072772730962562,0.000444064891562909,1.0
2021-05-19,hg1s,0.0025645953310973035,0.9848518741506163,0.012583530517089856,1.0
2021-05-20,hg1s,0.3498732248684617,0.645797401588299,0.0043293735447156294,1.0
2021-05-21,hg1s,0.015863400180007512,0.9791674565761531,0.004969143242810343,1.0
2021-05-24,hg1s,0.7525824367584149,0.24463856205961257,0.002779001180386483,0.0
2021-05-25,hg1s,0.1639833426432959,0.8350167223918682,0.0009999349637922152,1.0
2021-05-26,hg1s,0.5733641466639169,0.4248154270580955,0.0018204262778586718,0.0
2021-05-27,hg1s,0.972185945737168,0.01821340245536591,0.009600651805214999,0.0
2021-05-28,hg1s,0.2850339226374449,0.7110485155162146,0.003917561846740906,1.0
2021-06-01,hg1s,0.1599688541855213,0.8360874560460464,0.003943689767503225,1.0
2021-06-02,hg1s,0.037658547930842196,0.9560448737110089,0.006296578356788525,1.0
2021-06-03,hg1s,0.0006029544033600248,0.9469730556846795,0.05242398991449916,1.0
2021-06-04,hg1s,0.8621937342788933,0.0810480931154706,0.0567581726055872,0.0
2021-06-07,hg1s,0.19190975073624714,0.7949684239047062,0.013121825362143716,1.0
2021-06-08,hg1s,0.6155982486957089,0.378075850388231,0.006325900917520661,0.0
2021-06-09,hg1s,0.1277943391841821,0.8696676761562134,0.002537984660022624,1.0
2021-06-10,hg1s,0.09177361435525162,0.9044970223161491,0.003729363331042186,1.0
2021-06-11,hg1s,0.8068609151335774,0.18853484820083927,0.004604236662579908,0.0
2021-06-14,hg1s,0.16257792902780469,0.8353201330029009,0.0021019379695302533,1.0
2021-06-15,hg1s,3.5156973426740167e-06,0.5873752721464295,0.4126212121560589,1.0
2021-06-16,hg1s,0.32110950007489636,0.04999796399479399,0.6288925359274985,2.0
2021-06-17,hg1s,6.206385358378558e-11,0.0014810565260467258,0.9985189434092848,2.0
2021-06-18,hg1s,1.7564898063627512e-05,0.0027465679167171064,0.997235867186887,2.0
2021-06-21,hg1s,0.00021827528063430668,0.0010101833242630773,0.9987715413975573,2.0
2021-06-22,hg1s,0.0002585014189784097,0.0004517089577599952,0.9992897896259108,2.0
2021-06-23,hg1s,0.00015146705091564384,7.048548091444733e-06,0.9998414844006053,2.0
2021-06-24,hg1s,4.271446499295865e-06,0.0010258997152944205,0.9989698288398319,2.0
2021-06-25,hg1s,6.317645678135972e-05,0.005527679785010593,0.9944091437561902,2.0
2021-06-28,hg1s,0.00017080597679149746,0.006107698125934201,0.9937214958949665,2.0
2021-06-29,hg1s,0.00015910641393217188,0.006533971823822967,0.9933069217606427,2.0
2021-06-30,hg1s,0.0007192165377610863,0.0025816451515824246,0.9966991383097205,2.0
2021-07-01,hg1s,4.4380781252579155e-05,0.019750998031454248,0.9802046211836898,2.0
2021-07-02,hg1s,0.008264900057752982,0.006208324855830942,0.985526775088539,2.0
2021-07-06,hg1s,0.0005840424334367144,0.027119580532507837,0.9722963770311425,2.0
2021-07-07,hg1s,0.010744016707260376,0.001155417136960342,0.9881005661578434,2.0
2021-07-08,hg1s,3.1361828913333596e-05,0.018019587099388404,0.981949051073865,2.0
2021-07-09,hg1s,0.0038459201734415923,0.00025873325502039296,0.9958953465693363,2.0
2021-07-12,hg1s,5.579242707083051e-05,0.009236401849369526,0.9907078057219466,2.0
2021-07-13,hg1s,0.00031657562375864417,0.007294414001518413,0.992389010378261,2.0
2021-07-14,hg1s,0.001819568572079239,0.0939692524023275,0.9042111790253009,2.0
2021-07-15,hg1s,0.16742774218340964,0.035569631770939796,0.7970026260450694,2.0
2021-07-16,hg1s,0.24786690808909673,0.5944940822851604,0.15763900962712435,1.0
2021-07-19,hg1s,0.014196299266224148,0.8817752622931627,0.10402843843959567,1.0
2021-07-20,hg1s,0.816767539699161,0.16704201889176754,0.01619044140937044,0.0
2021-07-21,hg1s,0.3263765407664304,0.6717725389031268,0.001850920327567539,1.0
2021-07-22,hg1s,0.7553430866204517,0.24318326096631773,0.0014736524148463322,0.0
2021-07-23,hg1s,0.6698772997882939,0.3291574124691119,0.0009652877407642381,0.0
2021-07-26,hg1s,0.9464275042335665,0.0023356546934175785,0.051236841075907195,0.0
2021-07-27,hg1s,0.03444896427169257,0.947852301690777,0.017698734035923105,1.0
2021-07-28,hg1s,0.026985140800672214,0.953265921298136,0.019748937899973427,1.0
2021-07-29,hg1s,0.7481967056234269,0.23091813233260755,0.02088516204723125,0.0
2021-07-30,hg1s,0.03748221422744191,0.9513311398921571,0.011186645877866734,1.0
2021-08-02,hg1s,0.044702967623836055,0.9391015741039938,0.01619545827269521,1.0
2021-08-03,hg1s,0.04505776190806247,0.9333949775150514,0.021547260579361596,1.0
2021-08-04,hg1s,0.03415459232598604,0.9423035788780216,0.02354182879601296,1.0
2021-08-05,hg1s,0.5036011653330964,0.47605877787439566,0.02034005679109233,0.0
2021-08-06,hg1s,0.26560167674762397,0.7250272348913688,0.009371088359524533,1.0
2021-08-09,hg1s,0.030520607226278813,0.9610951332078962,0.008384259563163412,1.0
2021-08-10,hg1s,0.8950483804869709,0.09343886252029558,0.011512756996100187,0.0
2021-08-11,hg1s,0.28987523462899356,0.7027489937895262,0.007375771578304755,1.0
2021-08-12,hg1s,0.23870016055250579,0.7543692225703005,0.00693061688015577,1.0
2021-08-13,hg1s,0.6343318544618405,0.35772392488531163,0.00794422065476558,0.0
2021-08-16,hg1s,0.03011439214244375,0.9667623362192167,0.003123271640900914,1.0
2021-08-17,hg1s,0.0018080534683509507,0.973914279447484,0.024277667082011376,1.0
2021-08-18,hg1s,0.005793630436763079,0.9573886082068702,0.03681776135467002,1.0
2021-08-19,hg1s,0.007987574021868631,0.9490304750025803,0.042981950974886926,1.0
2021-08-20,hg1s,0.923664949534049,0.013275450052238189,0.06305960041276948,0.0
2021-08-23,hg1s,0.8785408435554062,0.07753020734803129,0.04392894909704205,0.0
2021-08-24,hg1s,0.37299231633126034,0.6148518615657992,0.012155822104800304,1.0
2021-08-25,hg1s,0.4035379704532866,0.5919018333410676,0.00456019620539322,1.0
2021-08-26,hg1s,0.2045848174106198,0.7930330912181047,0.002382091373014067,1.0
2021-08-27,hg1s,0.8969753753595573,0.09855632007782905,0.004468304563218655,0.0
2021-08-30,hg1s,0.5911137424577432,0.4060299433006573,0.0028563142388721794,0.0
2021-08-31,hg1s,0.2656602605458439,0.7320261375561611,0.0023136019016274786,1.0
2021-09-01,hg1s,0.005826063161802077,0.9856872298168708,0.008486707021781711,1.0
2021-09-02,hg1s,0.6364346539747608,0.35502455551153406,0.008540790512145815,0.0
2021-09-03,hg1s,0.5299594964702449,0.463184265361283,0.006856238166254963,0.0
2021-09-07,hg1s,0.032053670105697804,0.9628170116034834,0.005129318294228496,1.0
2021-09-08,hg1s,0.06527580502027401,0.9280063284294157,0.006717866548314888,1.0
2021-09-09,hg1s,0.8359793952935444,0.15600391965095745,0.008016685053030265,0.0
2021-09-10,hg1s,0.8626079205630531,0.0006437884402455819,0.13674829099653954,0.0
2021-09-13,hg1s,0.00042090153367832305,0.6542424765389447,0.345336621929628,1.0
2021-09-14,hg1s,0.006481111750457549,0.3249590054521123,0.6685598827995991,2.0
2021-09-15,hg1s,0.21815636738156374,0.006411005281685962,0.7754326273391283,2.0
2021-09-16,hg1s,3.311648601951801e-06,0.05768612566291433,0.94231056268538,2.0
2021-09-17,hg1s,0.0013959779378304737,0.04565623185373211,0.9529477902080422,2.0
2021-09-20,hg1s,2.2483726276039226e-07,0.007044348366756683,0.992955426798982,2.0
2021-09-21,hg1s,0.0018432904745757962,0.011675629754189823,0.9864810797680813,2.0
2021-09-22,hg1s,0.0021181896338824985,9.239260554879097e-06,0.9978725711043255,2.0
2021-09-23,hg1s,3.452987625043426e-05,0.004853244017694309,0.9951122261083237,2.0
2021-09-24,hg1s,0.0006467215936446122,0.00040860856294253496,0.9989446698401612,2.0
2021-09-27,hg1s,0.00012802855832657394,0.00354840094608472,0.996323570495899,2.0
2021-09-28,hg1s,2.324093493732913e-05,0.008090948840049586,0.9918858102285862,2.0
