date,instrument,f10_hl_range,f10_hl_range_mean_20,f10_oto_ret,f10_oto_ret_mean_20,z_f10_hl_range,z_f10_hl_range_mean_20,z_f10_oto_ret,z_f10_oto_ret_mean_20
2021-08-27,hg1s,0.02424643910147616,0.02301564186529046,-0.006684282132639014,-0.0032292523520429223,0.14825928819784928,0.08007387461782337,-0.4288785355990141,-0.9656100043737239
2021-08-30,hg1s,0.02000409598392341,0.022651261405327687,0.020612082490596182,-0.0018604157329989118,-0.1650030484760344,0.04266352653948053,1.2723416431009626,-0.5800341189507797
2021-08-31,hg1s,0.013173910341784462,0.02212552620010142,0.00929278889587601,-0.0007180086735844992,-0.6693434764770267,-0.011311648405271636,0.5667709379170789,-0.2582491900694258
2021-09-01,hg1s,0.02711952183156958,0.022540460052832657,-0.002973469867889309,-0.0002767048295161576,0.3605339026824236,0.03128925820696249,-0.1977961031872174,-0.1339367385046388
2021-09-02,hg1s,0.013780434641457166,0.022612011956729447,-0.019079031198839757,-0.0006740430266213171,-0.6245757006390716,0.038633798556354945,-1.2015634740393961,-0.24584713475185646
2021-09-03,hg1s,0.016452692435960606,0.022406391511611938,0.003379758675692652,-0.0006893659222643918,-0.4271756646167583,0.017518187637449712,0.19836942485699083,-0.250146992697311
2021-09-07,hg1s,0.021276162252372242,0.022305595941946234,0.008457445212084126,-0.00012832427336586803,-0.0708997907068486,0.007166709625495444,0.5148600589772939,-0.0920817944026888
2021-09-08,hg1s,0.021986658815700326,0.022382540117121385,-0.013706800076985912,-0.0002979269205129509,-0.0184166189513049,0.015067908061623428,-0.8667774513087375,-0.13985707943335676
2021-09-09,hg1s,0.02309733905578522,0.022841713677690285,-0.00881063130264105,-0.0013693634979515177,0.0636267720424601,0.06222394939976172,-0.5614961364006049,-0.44171160370528795
2021-09-10,hg1s,0.04484851296415096,0.02417580241798021,0.009979538721542282,-0.0011113784653030319,1.670117593930308,0.1992386900605369,0.6099108380620495,-0.36899174589171096
2021-09-13,hg1s,0.031810020504146296,0.024861069478539062,0.033543231532074884,0.0006287878203322753,0.7069285944080763,0.26961034007069107,2.078335966211926,0.12136085918169967
2021-09-14,hg1s,0.02089059709365576,0.025007475026549052,-0.01330547833185406,-4.794736927290575e-05,-0.09968228803098268,0.28463047852776435,-0.8418289969039103,-0.06934335710851064
2021-09-15,hg1s,0.030068823772556565,0.024860485410036194,-0.011977570977818174,-0.0002325543395305803,0.5783065147705803,0.2695119477972921,-0.758979012513288,-0.12136237535926694
2021-09-16,hg1s,0.035998349326536803,0.024851389080523933,0.01984579094492654,0.001952495303392584,1.0162361620308198,0.2685593209039471,1.2245870723077823,0.49443755213393004
2021-09-17,hg1s,0.029804300669418318,0.024216515865914327,-0.027755568405261388,0.0018776631777877785,0.5585895935094242,0.2033173926881424,-1.7421826341484077,0.4733092997564158
2021-09-20,hg1s,0.03645487702290529,0.024744609969381767,-0.009858077939699094,0.002261060985663246,1.049800129327031,0.25756124376892964,-0.6266378078352616,0.5813283949993631
2021-09-21,hg1s,0.03978559966486878,0.025213290987887306,-0.027500536391451676,-0.0001963783127554037,1.295656879433776,0.3056995449961402,-1.7258438260928322,-0.11136948623606537
2021-09-22,hg1s,0.04067589277751681,0.025992233248736563,-0.002913685175515271,-0.0014015383769559948,1.3611856176139265,0.3857164567189523,-0.19354771519379352,-0.4510679520464781
2021-09-23,hg1s,0.02204628170258271,0.026345206596719944,0.026988145593004328,-0.000465015438007634,-0.015040228317668746,0.42195900193348274,1.6696879060882615,-0.18703834495775118
2021-09-24,hg1s,0.02328147590679676,0.026840099293258212,0.0011827324656784267,-0.0005641808634559684,0.07620829007342983,0.4727835957524024,0.06154146229714209,-0.21498187549901496
2021-09-27,hg1s,0.014581769705797656,0.026356865823474285,0.014667319432056491,0.0005033992147788069,-0.5664992595134212,0.42308715038489375,0.9018243786502428,0.08601305154644243
2021-09-28,hg1s,0.016525427980214398,0.026182932423288834,-0.0032668323234978443,-0.0006905465259258944,-0.4228599451179839,0.40518031433478424,-0.2158653840515875,-0.2506199271515755
2021-09-29,hg1s,0.021605777829103896,0.02660452579765481,-0.0070365007093106165,-0.0015070110061852257,-0.047473665949701094,0.4484809518882557,-0.45078117587646727,-0.4808098895206647
2021-09-30,hg1s,0.03716009987932728,0.027106554700042695,-0.016852998233655596,-0.0022009874244735403,1.101742750144172,0.5000465120736773,-1.0624967271502728,-0.6764453057726015
2021-10-01,hg1s,0.03664919979319342,0.028249992957629505,-0.01714189755788702,-0.0021041307424259034,1.063848809836503,0.617535371735878,-1.0803568534425418,-0.6490734286411126
2021-10-04,hg1s,0.02959947138779218,0.028907331905221084,0.025959876520075635,-0.0009751248502067541,0.542884293763252,0.6850475095560237,1.60574481706286,-0.33065486427235496
2021-10-05,hg1s,0.021685586188738313,0.028927803102039386,0.005796431368806767,-0.001108175542370622,-0.04191392333843602,0.6870885621742917,0.3490906940466041,-0.3681528888192532
2021-10-06,hg1s,0.02508382228448691,0.029082661275478715,-0.013537792242424603,-0.0010997251506425566,0.2092026075761347,0.7029433337137153,-0.8558334482206716,-0.3657434725033715
2021-10-07,hg1s,0.0231533051906508,0.029085459582221994,-0.0015554884602023557,-0.0007369680085206219,0.06652435589425801,0.7031650922354573,-0.10900982453136866,-0.2634063447857587
2021-10-08,hg1s,0.01842018270065658,0.027764043069047277,0.017567217342519433,-0.00035758407747176445,-0.28327776035418384,0.5672570213563962,1.0827706274829656,-0.15638083086793417
2021-10-11,hg1s,0.029977361900439488,0.027672410138861937,0.007034850683258125,-0.0016830031199126024,0.5709058453433242,0.5577895317609762,0.42625856679404567,-0.5302312633325632
2021-10-12,hg1s,0.02511074069755753,0.027883417319057024,0.013807727438065716,-0.0003273428314166136,0.21116810804451464,0.5794374836924192,0.8483410842846898,-0.14778061016889887
2021-10-13,hg1s,0.05050320230225873,0.02890513624554213,-0.0038099677604605067,8.103732945126975e-05,2.0875038248757467,0.6844355521565703,-0.24982561938313028,-0.0325646161270615
2021-10-14,hg1s,0.03366730595302498,0.02878858407686654,0.03813011444425978,0.0009952535044179319,0.8431490591946682,0.672389121953987,2.3636506606784686,0.2253592560533595
2021-10-15,hg1s,0.03783284560032534,0.02919001132341189,0.02810592397299343,0.0037883281233306726,1.150843356578697,0.7136022650183383,1.7385068084522644,1.0133208517598786
2021-10-18,hg1s,0.02892350745181477,0.028813442844857366,0.023960927411193697,0.005479278390875312,0.4923579090760481,0.6748151739187113,1.479928468922211,1.4901354522750623
2021-10-19,hg1s,0.030898223514092903,0.028369074037318576,-0.003069921609042689,0.006700809129995762,0.6382506083583415,0.6290606128284337,-0.20427846066014074,1.8342719439233177
2021-10-20,hg1s,0.0332918091330676,0.027999869855096116,-0.006061591764850514,0.0065434138005289995,0.8150793500964277,0.5910397029821316,-0.39066447923133835,1.7894000295498762
2021-10-21,hg1s,0.04745631870708577,0.02927037170532127,0.009765494555330628,0.005682281248645314,1.8615019880200359,0.7216414326369692,0.5955400668378906,1.5461838574451952
2021-10-22,hg1s,0.03480527569711562,0.029846561694837202,-0.03679416823628796,0.003783436213546995,0.9264609876722116,0.7808253156519522,-2.305002982094818,1.010522178722044
2021-10-25,hg1s,0.014774250105749962,0.02985618571483482,-0.010687039858010245,0.0025157182490436586,-0.5538333750397954,0.7817362819605743,-0.6784649137323929,0.6529281989101042
2021-10-26,hg1s,0.018280018949712797,0.029943915263309744,0.0035382609980668797,0.0028559729151218945,-0.2947176205286153,0.7906794325416893,0.2077887910779517,0.7488207482245904
2021-10-27,hg1s,0.03313726007839874,0.030520489375774486,-0.007645042950720193,0.0028255458030514158,0.8032948772508107,0.8498941783849839,-0.4889592349169076,0.7401670447061459
2021-10-28,hg1s,0.02518281897181683,0.02992162533039896,-0.02408941244940545,0.002463725092263923,0.2153569537998677,0.7882138833958213,-1.5132781088273128,0.6380568226867818
2021-10-29,hg1s,0.02708712316808231,0.02944352149914341,0.010427385996662483,0.003842189269991399,0.35609005714358616,0.738962531834248,0.6371951625913167,1.026744317295092
2021-11-01,hg1s,0.01706506472802113,0.028816801166154853,-0.012937085495025516,0.0018973411692363405,-0.3847112433937818,0.674432127806983,-0.8184698780192463,0.47813143505798705
2021-11-02,hg1s,0.022816411375414982,0.02887334242548869,0.002851442435003334,0.0017500917225461692,0.04044743950120341,0.6801862806812018,0.16526230498300162,0.4365627794946585
2021-11-03,hg1s,0.039063438800192446,0.029572323251273968,-0.004566216875183617,0.0021986704909082184,1.2413667980327654,0.7520196537289106,-0.2969209788396588,0.5630578308938265
2021-11-04,hg1s,0.02902760687784358,0.029866038335633605,-0.004127499919835269,0.0020700699179265728,0.49942014184386546,0.7821572625319333,-0.26956437333219596,0.5267366810693107
2021-11-05,hg1s,0.021143414455425148,0.030002199923372032,-0.005992182338240211,0.0008920999338885906,-0.08344778564788606,0.7960840949167611,-0.38574070452288284,0.19439628996329017
2021-11-08,hg1s,0.01932703541142831,0.029469683598921475,0.007828730091729779,0.0009317939043121733,-0.21772558853727356,0.7412259742055127,0.4755656400840104,0.20558198100531827
2021-11-09,hg1s,0.025043996019272523,0.029466346365007223,0.008905185471462546,0.0006866668059820148,0.20496357565146184,0.7408108336790844,0.5426115645546472,0.13640995336641706
2021-11-10,hg1s,0.02966075616989198,0.028424224058388885,-0.005699321157859112,0.0005921991361120847,0.546295235785897,0.633533794896176,-0.36762413699625873,0.10974703601581191
2021-11-11,hg1s,0.030119654915274484,0.028246841506501356,-0.016016934551873415,-0.0021151533136945753,0.580180564040991,0.615229590619162,-1.0106019489368818,-0.6541761500148302
2021-11-12,hg1s,0.019246603082320245,0.027317529380601106,0.022625139123490543,-0.0023891925561697193,-0.22385658773390837,0.5195663003046026,1.3977293277489407,-0.7314391949655583
2021-11-15,hg1s,0.02207296804365875,0.026975002410193304,0.011740934768602428,-0.0030001921882992833,-0.014836278140156027,0.4842828250061316,0.7192811300787454,-0.90376427404296
2021-11-16,hg1s,0.027267674932738628,0.02679347498112559,-0.009812294279233245,-0.0033373108218088107,0.3693279010815239,0.46556730510548167,-0.6240539139000785,-0.9987774950157681
2021-11-17,hg1s,0.03952806469248037,0.02710528775909623,-0.015419183996076558,-0.0038051904333701128,1.2759220143433447,0.4976171918410084,-0.9734202453937142,-1.1306563732664217
2021-11-18,hg1s,0.02743431085847779,0.02610418736666583,-0.03204577833054416,-0.005895754077663852,0.3814512551024668,0.3945604482706468,-2.0091490365306517,-1.7201966680210516
2021-11-19,hg1s,0.029277103493272505,0.025827778756473675,0.022678839476335647,-0.002922103692032672,0.5177089249515521,0.3660864092085494,1.4010121885286762,-0.8810244749586649
2021-11-22,hg1s,0.016182689583187467,0.02589820073034555,0.022971034485106546,-0.0012391999748768321,-0.45080454244514856,0.37330808088499734,1.4189538932755166,-0.4061236431947689
2021-11-23,hg1s,0.018476014674229022,0.025908000516571363,-0.002614974376411713,-0.001546861743600762,-0.28114809265769913,0.37429012390127464,-0.17534989305814394,-0.4929039639100903
2021-11-24,hg1s,0.024067739843970072,0.02545452450484993,0.005676195116361959,-0.0008807998402466542,0.132487853392229,0.3275879706218597,0.3412968257048441,-0.30491924638829293
2021-11-26,hg1s,0.052559866963601855,0.02682337690443918,0.014607000846008465,0.0010540208245240416,2.239464052919434,0.46846579297323965,0.8977562990560953,0.2411057141796566
2021-11-29,hg1s,0.02168731902193653,0.026553386697131892,-0.040868473235638206,-0.0015107721370909927,-0.04387857000996264,0.4406380198757761,-2.558268046532965,-0.4827300217526174
2021-11-30,hg1s,0.027154139528149736,0.027057840437138325,0.012126961345037003,-0.00025756979508786667,0.3604493252973172,0.4925348275610075,0.7431904358665167,-0.1290080120506851
2021-12-01,hg1s,0.033889665484400755,0.02761150314258761,-0.011546139532276555,-0.0009774488934518612,0.8585764541534352,0.5494940907974113,-0.7315768520458903,-0.33218187416793865
2021-12-02,hg1s,0.019661253482168774,0.026641393876686424,-0.016982312718562313,-0.001598253685620796,-0.19388952342232274,0.4495755954928432,-1.070117921089615,-0.5073834276785602
2021-12-03,hg1s,0.021553815209300102,0.026267704293259253,0.01360884335415344,-0.0007114365219213606,-0.05388459052638402,0.41106771281858984,0.8356646161054774,-0.2570230768946495
2021-12-06,hg1s,0.022088784415585424,0.026314972791267266,-0.0032679760862444757,-0.0005752262093215738,-0.014307088304226428,0.41590463152062995,-0.2157900583408424,-0.2185551722971626
2021-12-07,hg1s,0.02070229075753382,0.02638373555857254,0.014046315440363579,-0.00026434694188988384,-0.11687783537630966,0.42295457337496173,0.8629046116336876,-0.13077715298260667
2021-12-08,hg1s,0.01766506255056342,0.026014788885137086,0.0004609884534834224,-0.0006865567927888401,-0.34157369495093237,0.38493159368265745,0.016439460008263726,-0.24996927578527084
2021-12-09,hg1s,0.02311643361929696,0.025687572757607337,0.008718651778582737,3.434185403325251e-05,0.06178276637530042,0.35120734131273745,0.5309412680435585,-0.04641257328264463
2021-12-10,hg1s,0.019924207791777407,0.02517780040143248,-0.014264592615614316,0.00012195895084620746,-0.17442131985895115,0.29868326903791537,-0.9011326209281619,-0.021670011851819146
2021-12-13,hg1s,0.013008312789775133,0.024865885886805224,-0.004645229747324435,-0.0012415594926945416,-0.6861451802349601,0.2665381392805522,-0.30168512300753286,-0.4066931305089312
2021-12-14,hg1s,0.012972776220955025,0.02441087629567004,-0.0006986487367256836,-0.001863538667960947,-0.6887118356282393,0.21965488894440968,-0.05573800188796364,-0.5822983083120359
2021-12-15,hg1s,0.037636929750644824,0.02492933903656535,-0.006192693659706049,-0.0016825586369845873,1.1364305375690755,0.2730447288877887,-0.39810928342799096,-0.5311429521612555
2021-12-16,hg1s,0.023530499144952664,0.024129460759188964,-0.005288220309063086,-0.0011760104526339135,0.09247798025606732,0.19063019872626305,-0.34171397987967944,-0.3880479692524662
2021-12-17,hg1s,0.013482306451641562,0.023431860538847153,0.013575399530001543,0.0011050484403933715,-0.6511269717059973,0.1187526853780203,0.8339431489189071,0.2562209107149304
2021-12-20,hg1s,0.01826321061686061,0.022881165895026558,-0.0031433757183826905,-0.00018606231934254548,-0.29726140708234544,0.06201020425618485,-0.20812279220504298,-0.10846819876557794
2021-12-21,hg1s,0.014792826986658842,0.022811672765200127,0.0031433757183826415,-0.0011774452576787408,-0.5540818121983307,0.05484638618467713,0.18374125343100006,-0.38849036885936894
2021-12-22,hg1s,0.015479297830386223,0.022661836923007987,0.010982134428425317,-0.0004975898174368892,-0.503230276077991,0.03940427640199442,0.6723279699422017,-0.19641904396724125
2021-12-23,hg1s,0.015762748592234987,0.022246587360421233,0.00926939102551652,-0.00031793002197916123,-0.4822114272509525,-0.0033870562674281723,0.5655100362606228,-0.14565298481911035
2021-12-27,hg1s,0.03316096386738553,0.021276642205610416,-0.00022784214832957203,-0.0010596721716960632,0.8056367234429104,-0.10333980518654137,-0.02656586800387755,-0.35519495726731837
2021-12-28,hg1s,0.016812769592469027,0.02103291473413704,0.017617620206910985,0.0018646325004313964,-0.4045616811884513,-0.12845094527218157,1.0858799152750704,0.4710278048443215
2021-12-29,hg1s,0.014949315151541152,0.020422673515306612,-0.0073029917936499236,0.00089313484349705,-0.5424734240985305,-0.19133571162522656,-0.46776741075969686,0.19650632914553745
2021-12-30,hg1s,0.01270578565897867,0.019363479524035505,-0.003841379293627345,0.0012783728554295105,-0.7085076965951417,-0.30049221807356186,-0.251925045782437,0.3053458521294042
2021-12-31,hg1s,0.02077762224104535,0.01941929796197934,-0.006245406971304222,0.0018152181427924154,-0.11088127446611003,-0.29471843053753094,-0.40179185238864684,0.45702141734664686
2022-01-03,hg1s,0.03301303819401019,0.019992259111214838,0.015597061953095806,0.0019146290727395335,0.7949746119841044,-0.23563799745960617,0.9600849348262939,0.4850785462914615
2022-01-04,hg1s,0.022696171507553764,0.020022628465813257,-0.007655110290678667,0.0016952723625178238,0.031072226817162107,-0.2324918636762591,-0.48977815317167556,0.42305229120568383
2022-01-05,hg1s,0.022838754746068394,0.020129451665239988,0.010790259447172112,0.0015324695628582507,0.041627703046137485,-0.221464001448827,0.6603874995305828,0.37701135302205624
2022-01-06,hg1s,0.021671431237053555,0.020329770099564493,-0.01816283178173214,0.0006012785510974724,-0.04481335241156527,-0.20079708257405482,-1.144981106178835,0.11380090332043147
2022-01-07,hg1s,0.01689345030915384,0.02001862093405734,-0.00868974209354047,-0.000269141142508688,-0.39863056944095,-0.23286488334987462,-0.554199698322624,-0.13223196429279205
2022-01-10,hg1s,0.02294228511940774,0.020169524800438855,0.010850429011219315,0.0009866099388329936,0.049352080930092045,-0.21728987027756194,0.6643070968507933,0.22273793633839303
2022-01-11,hg1s,0.016469224469981947,0.020342570384449195,-0.006724820971933172,0.0008826303776025568,-0.43005050217284063,-0.1994318549137287,-0.4317287631646307,0.19333004993260466
2022-01-12,hg1s,0.04013397633782812,0.02170063039029285,0.013517556493526045,0.0015934406391151432,1.3225678149478477,-0.05937151955858156,0.8306489861616058,0.3942624219848042
2022-01-13,hg1s,0.015966863734777632,0.02061712708949949,0.02792638597836995,0.003299394621018943,-0.46736740091337553,-0.17110910818375472,1.728879561825497,0.876499700534067
2022-01-14,hg1s,0.030136209288556252,0.02094741259667967,-0.010034820087202042,0.0030620646321119953,0.582107289863928,-0.13703393421036933,-0.6383603528517946,0.8093137855395833
2022-01-18,hg1s,0.01654428672389407,0.021100511610292295,-0.018004399817884934,0.0014830746647176713,-0.4246562740966653,-0.12123429624223772,-1.1352076729516665,0.3628357314729226
2022-01-19,hg1s,0.021733866481140684,0.021274044403506297,-0.006225614620448792,0.0013289627196143663,-0.04022640691677566,-0.10332699703569015,-0.4006291130512609,0.3192370192909119
2022-01-20,hg1s,0.03145331152258127,0.022107068630302422,0.010279672837438986,0.0016857775755671836,0.6797417533041356,-0.01738987074478197,0.6286743793181335,0.42010521029021103
2022-01-21,hg1s,0.021292655862375057,0.022397736531901864,0.017932205912473412,0.0020332811497695883,-0.07299412214890416,0.012596952631173209,1.1057926301045784,0.5183352666588124
2022-01-24,hg1s,0.03395474372795706,0.023307336288687967,-0.001657183861565514,0.0014869524054154865,0.8650260997053918,0.10643762287773728,-0.11592804527359966,0.3638056719575358
2022-01-25,hg1s,0.020872873065487206,0.022692931748593048,-0.014702870620115325,0.0007632009818261988,-0.1041975679596736,0.04304025795122839,-0.929488385634256,0.15910465345251576
2022-01-26,hg1s,0.025801398590115928,0.023142363198475395,0.00011220091739408185,-0.00011206998264964637,0.26095989944185094,0.08941018190459349,-0.005454789431875812,-0.08844833766370518
2022-01-27,hg1s,0.020698152109031386,0.023429805046349905,0.00011219023907960114,0.0002586891189868299,-0.11717513433426138,0.1190647961317051,-0.0054551172535995006,0.016421297920209868
2022-01-28,hg1s,0.03463797153955886,0.024526414340378916,-0.008675621625516619,1.6977002392366216e-05,0.9157019734693582,0.23221942721912206,-0.5535843213782581,-0.051948928089253624
2022-01-31,hg1s,0.016904420157053936,0.024332754236179345,-0.020810264454216583,-0.0007112658717532518,-0.3983907068260737,0.21221879383716297,-1.3103418001824285,-0.25794373985021907
2022-02-01,hg1s,0.030722452076507895,0.02421822493030423,0.0005775344582216353,-0.0014622422464969603,0.6255756707267202,0.20038505087045005,0.023802151376756033,-0.47036333826244137
2022-02-02,hg1s,0.017675816210099386,0.02396720716543151,0.023621797017849284,0.00010160311892943724,-0.34129125341303784,0.17446430129158144,1.4610809323698044,-0.02791986231872097
2022-02-03,hg1s,0.017703542514981137,0.023710446553877145,0.010098830408816019,6.703166701163251e-05,-0.3392128998401377,0.14795096610998115,0.617488613021396,-0.03769904918844498
2022-02-04,hg1s,0.02285301694599318,0.02376952583932413,0.0005580654660265023,0.0010030765293995646,0.04245556040017686,0.1540399651059972,0.022327855589228,0.227143968323267
2022-02-07,hg1s,0.020227543006833295,0.023936230474208103,0.004120045066332854,0.0016435658873932308,-0.15214290885250495,0.1712390872986488,0.24452426264685212,0.4083542306672938
2022-02-08,hg1s,0.020047974973536956,0.023791514966914562,-0.0038969056733773396,0.0009061991531633982,-0.1654433160760751,0.15628827052354016,-0.25562179481382546,0.19967721391000923
2022-02-09,hg1s,0.0495604370295076,0.025446075594890843,-0.0017865108543306763,0.0011531146590435229,2.0217370174723808,0.32709810914501625,-0.12394269513824797,0.2695369498140977
2022-02-10,hg1s,0.02647023533245075,0.024762888544621976,0.03502965751836051,0.0022287197102852465,0.31032072131902055,0.2565386070955695,2.172454032215466,0.5739059448206134
2022-02-11,hg1s,0.04360273408287046,0.02614468206202662,-0.004000653590551675,0.0006323677318391652,1.579873031663212,0.3991953572444198,-0.2622867855954728,0.12208196442733153
2022-02-14,hg1s,0.016846495090485605,0.025480196352123084,-0.03573384063012568,-0.0006525832953070165,-0.4031390633729001,0.3305535220894736,-2.2411194844185167,-0.24160473269140106
2022-02-15,hg1s,0.017619160205100633,0.025533940026183415,0.009053881050333019,0.0007003307481038811,-0.34584598080543405,0.3360805410309116,0.5522132453227605,0.14134805162055428
2022-02-16,hg1s,0.01570166697763179,0.025232330051007966,0.008090031384504214,0.0014161130483515314,-0.48793889364484666,0.3049102384664834,0.4920582294290811,0.3439489604472545
2022-02-17,hg1s,0.01885592663654453,0.024602460806706132,0.0014338499023660563,0.0009738219015978849,-0.254108018345246,0.23983930558259112,0.07687494418708521,0.21872342320157975
2022-02-18,hg1s,0.01676263280961272,0.024375959654068014,-0.008078392858984379,-0.00032670803697500454,-0.4092559214679045,0.21643001831040887,-0.5164460527708483,-0.14946504274052422
2022-02-22,hg1s,0.017088741803463897,0.02353265955784336,0.0022197568179812325,-0.0001328610029976672,-0.3850526137353984,0.12931250220726084,0.12596052904748062,-0.09457503014769396
2022-02-23,hg1s,0.021644664698424947,0.023571249139490248,0.00011085945294614313,0.0006078255006554062,-0.047280444576382835,0.13329047610356262,-0.00560341493158539,0.11514190101301183
2022-02-24,hg1s,0.03241254960012136,0.023901806689990517,-0.011465590139364663,2.893594781746894e-05,0.7510108936813448,0.16742917659979994,-0.7277800383451275,-0.048776724524766654
2022-02-25,hg1s,0.01613925592404924,0.023673861880741408,0.0092495229199714,0.000485802581862059,-0.45553950425449685,0.1438700413747621,0.5646109593312373,0.08059520416009963
2022-02-28,hg1s,0.01825924560143441,0.022854925583835187,-0.0033333380612374885,0.0007529167600760155,-0.29832493806408644,0.05925312212325343,-0.22046537075648096,0.15623219250730896
2022-03-01,hg1s,0.024192954774908498,0.023219352314727916,0.0030005030557037635,0.001943455135572033,0.14166773564167512,0.09690228385137084,0.17473821857517327,0.49337580454302266
2022-03-02,hg1s,0.032949240677353414,0.02333069174477019,0.01432215812826052,0.002630686319073977,0.7909313847260433,0.10840059502088142,0.8811247466685072,0.6879582050180456
2022-03-03,hg1s,0.02896608393075556,0.023895205130803,0.021641180533707904,0.0025316554948669077,0.4955059649409978,0.1667267660912384,1.3376151294544305,0.6598499879182737
2022-03-04,hg1s,0.040830414194873946,0.025051548714797638,0.02359024174132769,0.003206226061492492,1.3751491250616346,0.2862112765383776,1.458952135189055,0.850831360465958
2022-03-07,hg1s,0.07657615678937839,0.027737705706966903,0.028345108653700865,0.00459557822087621,4.021722754634692,0.5637851110225578,1.7551869333902153,1.244175957139648
2022-03-08,hg1s,0.07610777087445281,0.030531717100347876,-0.03621709922360612,0.0025787210063792617,3.9828636099685166,0.8524729694862718,-2.2717575784549235,0.6728497857874601
2022-03-09,hg1s,0.0504308543940894,0.032050861071375496,-0.007297372907456239,0.002408697644675316,2.081552487298352,1.0093627078127425,-0.46798606695035233,0.6246360251188322
2022-03-10,hg1s,0.022589449337670625,0.03070231168678365,-0.024498915176843477,0.0012730774285496763,0.02113373952943202,0.869884630203602,-1.5405845352083,0.30293323362620644
2022-03-11,hg1s,0.02779596302306877,0.030768598071314553,0.008017378962702236,-7.753649923323748e-05,0.4064389964341973,0.8766399669133208,0.4873597184569725,-0.07966598960049207
2022-03-14,hg1s,0.02623209081672711,0.029900065908007378,-0.007691096041062993,-0.00026205862175880337,0.2906712475930944,0.7867886666390602,-0.49235737048038064,-0.1319326337523157
2022-03-15,hg1s,0.0165348046404957,0.029884481385507887,-0.018105503187489977,0.0006193582503729817,-0.4270721257356745,0.7850992380022294,-1.141783325083892,0.1177797893512638
2022-03-16,hg1s,0.031078112561539365,0.030557429003329823,-0.00321632909844978,5.8477429338416735e-06,0.649393032301599,0.8545676075914178,-0.2130893631192646,-0.0560449044143099
2022-03-17,hg1s,0.022836694324998196,0.030914180370698145,0.026311537454809575,0.0009169230464491097,0.039324012337079856,0.891345185011658,1.6283890936128622,0.20209630295246153
2022-03-18,hg1s,0.018446403124935243,0.030893704195117676,0.017376818739688927,0.0017140714883152532,-0.2856659159651045,0.8891300629892596,1.0709872516687986,0.42795130039026197
2022-03-21,hg1s,0.016191236282744745,0.030865134368774277,0.005302801290582524,0.0023831311957935985,-0.45258954004437557,0.8860789171937419,0.3179140606391863,0.617498193203959
2022-03-22,hg1s,0.018838527959082463,0.030952623676555206,-0.004877540844503269,0.002028266312669373,-0.25657549470716784,0.8950231085553481,-0.3170434643163943,0.5168913963196952
2022-03-23,hg1s,0.020371171897438548,0.030888949036505887,0.0012746973350598087,0.0020864582067750565,-0.14308779367982483,0.888342550356328,0.0667076113379354,0.5333409494985888
2022-03-24,hg1s,0.022885735407915907,0.03041260832689562,0.013915467011700587,0.003355511064328319,0.04310192494442153,0.8390127106309001,0.8551519248037606,0.8929147779789983
2022-03-25,hg1s,0.01839569654573843,0.030525430357980075,-0.010206854672322494,0.0023826921847136242,-0.28936686348797136,0.8505851672968475,-0.6495749869973023,0.617143713151442
2022-03-28,hg1s,0.02068083539085245,0.030646509847450976,-0.0066854376153285934,0.0022150872070090693,-0.12013486319573255,0.8630090137264942,-0.4298648488040552,0.5695922905710024
2022-03-29,hg1s,0.01237260002650456,0.03005549211003078,0.006050651352905797,0.002367594621869171,-0.7353633993034444,0.8018283587246444,0.3646728753215228,0.6127676066362185
2022-03-30,hg1s,0.021353124635672315,0.029475686307946725,0.005172334837558067,0.0019101034573340483,-0.07025281018136516,0.741815821373426,0.30985368563510246,0.4830522826382062
2022-03-31,hg1s,0.013510865257718092,0.028702925374294853,-0.0002105928036874547,0.0008175147904642803,-0.6510365205416313,0.6618652516005108,-0.026004767118091087,0.17332604754776945
2022-04-01,hg1s,0.017515443071565363,0.02753717681812943,-0.004750101837283595,-0.0005995023884662841,-0.3544003247325665,0.5412971238308434,-0.3092374964855148,-0.22836387069951344
2022-04-04,hg1s,0.025483109871861285,0.02498252447225357,-0.004241337818127524,-0.0022288247120577035,0.2357663580083132,0.27714573294110006,-0.2774717435078665,-0.6902182948486105
2022-04-05,hg1s,0.022367641722904334,0.022295518014676146,0.016231385587453132,0.00039359952849525923,0.004983261842245858,-0.000687503847130476,0.9999938872214134,0.053267018700121516
2022-04-06,hg1s,0.019293202368347785,0.020738635413389064,-0.0034560442876553103,0.0005856659594853056,-0.22275989067092,-0.1616670175274464,-0.22857441429951952,0.10771677120586597
2022-04-07,hg1s,0.012125229213277114,0.020215424407169388,-0.012881604665429175,0.001166531485056021,-0.7537288251400667,-0.21575906643976808,-0.8167217224805183,0.27240122211074924
2022-04-08,hg1s,0.01341451315746941,0.01949635191388942,0.0028651783210784155,0.0009089214529748298,-0.6581511132792107,-0.29010433348077164,0.16601459373457036,0.199339757189404
2022-04-11,hg1s,0.02467151439666966,0.019418323092886547,0.0017998000985817453,0.0013834662599570666,0.17586788374763776,-0.29815428881847467,0.09951483131653718,0.33388815105149316
2022-04-12,hg1s,0.021602807989054854,0.019671723260314505,-0.020841880230765806,0.001246647407793275,-0.05150268205387734,-0.27192728434977353,-1.313488535465345,0.29506715407568107
2022-04-13,hg1s,0.017284773278680825,0.018982056296171577,0.01372970084712697,0.0020939489050721127,-0.37143819883321927,-0.3432393703476231,0.8441775465047172,0.5353289379571851
