date,instrument,f2_vol_10,f2_vol_20,f2_vol_60,f2_vol_ratio_20_60,f2_vol_pctile_20,f2_vol_of_vol_20,f2_parkinson_20,f2_garman_klass_20,f2_atr_14,f2_ret_skew_60,f2_ret_kurt_60,f2_rogers_satchell_20,z_f2_vol_10,z_f2_vol_20,z_f2_vol_60,z_f2_vol_of_vol_20,z_f2_parkinson_20,z_f2_garman_klass_20,z_f2_atr_14,z_f2_rogers_satchell_20
2020-02-25,es1s,0.22394821307944343,0.2098577379335501,0.1405596812186304,1.4930151812676038,0.9365079365079365,0.03669535367415541,0.1686943403129017,0.16005876497220908,43.574123710963356,-1.7383427579580608,4.6589070671386414,0.15426109957466846,0.5847583324738084,0.45577037233733986,-0.2990647349278409,-0.12587743528561027,0.07853219956602166,-0.016146584886008154,2.982413122523026,-0.07968962725984945
2020-02-26,es1s,0.21931261100974844,0.20433255862021252,0.1411247902276112,1.4478856499319328,0.9246031746031746,0.038850548741358674,0.17711593079026586,0.1730902494827601,46.02809951803738,-1.6671779149511265,4.401161841895213,0.1690606854015466,0.542157122760544,0.40163007939599715,-0.2928876840625096,-0.06139477352990877,0.17140097747353913,0.13042683578604833,3.272265586848751,0.08656683729451446
2020-02-27,es1s,0.29068759720922727,0.26569184193169665,0.174686950793465,1.520959869783451,1.0,0.04399785157525407,0.2139631529290663,0.19769349986157975,53.29209548317759,-2.3277181952842008,7.48716277458521,0.1857670350156625,1.1969299958239294,1.0022911950684028,0.07232101113651587,0.09260293543826358,0.5777671832486703,0.4071595085131442,4.1329140712622685,0.2742427358399216
2020-02-28,es1s,0.28936498690159945,0.26318251798736747,0.17382605386455258,1.5140567949177663,0.996031746031746,0.04831246028425525,0.23515968517684596,0.22897619507732173,58.21744565723634,-2.3895560363244797,7.807507190734775,0.22266368831380673,1.1845425198414674,0.9775514384473583,0.06294652161569293,0.22168565722841968,0.8114655347254356,0.7589950098801518,4.710482738175847,0.6887342969091291
2020-03-02,es1s,0.3846990558296812,0.29841030105222466,0.19058290808326325,1.565776826754333,1.0,0.05406598078479971,0.27087342036091744,0.2543612716866088,66.53760938457661,-1.4131114809570273,6.8352010014999856,0.24135569997779593,2.0584392953834705,1.3221879504723413,0.24529960258036806,0.39381885474471073,1.2051718787759889,1.0444041776905273,5.683852273325053,0.8986297263264581
2020-03-03,es1s,0.38772013806034833,0.3043473001478865,0.19543422941156263,1.557287590123044,1.0,0.05936710497105752,0.29255964798815237,0.28018120077623054,71.81670066353544,-1.2955870477086704,5.851625227533202,0.26771191300561875,2.0851753742525827,1.379967709685412,0.2980754561960613,0.5524024112586622,1.443996290718715,1.3345691039767702,6.287812512639408,1.194539130341601
2020-03-04,es1s,0.45803945102551813,0.33274468220544434,0.2112431800731576,1.5751736083986638,1.0,0.06548481720788837,0.3081749805443739,0.2907350852874382,76.04585085756861,-0.7199937117434769,4.979205455444923,0.2750283346846631,2.728072063345853,1.6574528410715959,0.47011228886329526,0.7353988322251142,1.6157163367438767,1.4529017573676135,6.760090303769674,1.2764555018342583
2020-03-05,es1s,0.4728759455957454,0.34436167186447814,0.22049874817936196,1.5617398044562203,1.0,0.07146749484696499,0.31724157917191464,0.2972531935323031,77.84728307845658,-0.7050346686728317,4.078472410467813,0.27998161423307694,2.8617551082151564,1.7705305452255402,0.5708033421111067,0.9143126628789414,1.7151100314400567,1.5257762306550138,6.942127806894552,1.3317855690465623
2020-03-06,es1s,0.47364934849399076,0.3455601133013377,0.22300749014357416,1.5495448743845468,1.0,0.07679503361959397,0.33220145770397574,0.31604869424781107,80.78930612142398,-0.6598000154689753,3.7467445469624017,0.30236140790140764,2.866519419255381,1.7816063767158778,0.59804380922812,1.0735642273645984,1.8793133166167835,1.7365652193267114,7.252897139097498,1.5827388585263145
2020-03-09,es1s,0.5652277194515445,0.42499916494925793,0.2705720089706346,1.5707432803789525,1.0,0.08560750673007443,0.3649513234312675,0.33850896345643294,90.24981602132225,-1.619755520443803,6.435092449838502,0.31942522536470636,3.7000997123582904,2.557263552891328,1.1156797254383877,1.3369928856818176,2.2391586629937748,1.988276171854173,8.306196428805924,1.7737820967318891
2020-03-10,es1s,0.6281887995218041,0.4593193074766759,0.2852777543653054,1.610077548803563,1.0,0.09510142260216915,0.3913375702400965,0.3629273099345902,95.39499734194209,-1.2347173343518145,5.4818893752761335,0.3408863042610324,4.268623793741704,2.890562275538958,1.2754882318838596,1.6206065241783674,2.5282906695956653,2.261585509971517,8.841389895510616,2.013928853989872
2020-03-11,es1s,0.6531552277047599,0.47595280602157825,0.2979593916482145,1.5973747408623773,1.0,0.1042489585587026,0.41131132342539406,0.3809559609232244,98.78106240751765,-1.1546590142378421,4.382532476113536,0.35715269301526936,4.488236597696942,3.050380932381436,1.4131738761716888,1.8935649456091102,2.7462339282432326,2.462671366325468,9.162717820597646,2.195454030753961
2020-03-12,es1s,0.783057956901275,0.5761200408322539,0.3635781495537567,1.584583786290138,1.0,0.11777053882284827,0.4924573658969219,0.44148851209425094,112.00292037769496,-1.9363489253511643,6.8898391011903275,0.4026098445198657,5.655894392030507,4.0226614661429805,2.1264392900494897,2.296809797116908,3.634977026226415,3.1396665328509505,10.569872518701523,2.7037259921658325
2020-03-13,es1s,0.947573392690981,0.6828627497150355,0.40921901319978876,1.668697513284038,1.0,0.13572656838381697,0.5578041373148909,0.4871668493105323,123.22518818500247,-0.7210463814507232,6.3098544579875275,0.4351290813599033,7.118934395386511,5.0520526511284105,2.621289965613194,2.8315281015555103,4.345961162334446,3.6478050831521798,11.697707551191835,3.0657428257714345
2020-03-16,es1s,1.0286927048378647,0.7643967452231064,0.4639346585741401,1.6476388023529185,1.0,0.15584270285551108,0.6181782993154703,0.5346451283182048,134.96100701893087,-1.1557388254667775,5.5753882854798,0.47587994069791634,7.810336911322902,5.827674508307054,3.213190284965184,3.428852346995896,4.997395543468072,4.173398731997645,12.821732358056725,3.5184328235772555
2020-03-17,es1s,1.0673885583535683,0.7834088398054728,0.4701259166192707,1.6663808824645436,1.0,0.17396650436227454,0.6397069909423481,0.564310441479431,137.04235543257866,-1.1305520287817734,5.256490519297079,0.5075439113223186,8.110835181571787,5.992678624545723,3.277069333563329,3.9641119916103422,5.220277751309576,4.497145784685292,12.85967645288188,3.8676127912302585
2020-03-18,es1s,1.020486041763407,0.7824338893861815,0.473863622179753,1.6511794802627349,0.996031746031746,0.18957253781455777,0.6705376892336274,0.6090714549874132,141.0335817452516,-1.0562561348257649,4.914119985238037,0.5712257418056178,7.650765444394806,5.964014952933775,3.3141393237168035,4.421397393092864,5.541801531093621,4.986111880453686,13.091356570206596,4.57111004649598
2020-03-19,es1s,1.0244955858838622,0.7824555992322505,0.47348274960235615,1.6525535510837053,0.996031746031746,0.20329733075538003,0.6899558136662723,0.6384767452353451,142.3278423598765,-1.0427153214102955,4.91590849287289,0.6055449704228616,7.646339430618475,5.9451758406339845,3.306515729505116,4.819603699083991,5.736367075718207,5.300521419276588,13.03048873762993,4.9432454032310735
2020-03-20,es1s,1.0286970485513667,0.7871419799126087,0.4796988382612237,1.640908664206446,1.0,0.21571124441494804,0.7219927194809309,0.6834914667678477,146.8479084663139,-0.9634304264836137,4.4499519637547165,0.66335122071957,7.643485579750786,5.970953188808504,3.3702077596906426,5.175646258611793,6.06447160934079,5.783868538671011,13.295413013819752,5.571645423346036
2020-03-23,es1s,0.9909839183909772,0.786154942477886,0.4821818955246217,1.630411572426494,0.996031746031746,0.22675889386827544,0.7459889678625797,0.7204970614828845,149.38598636872004,-0.907345506604527,4.237311103578447,0.7135360947957604,7.276365463606503,5.942473799516067,3.393340462584291,5.487941530442035,6.301913313480914,6.173196567712863,13.344681788963863,6.108741365210292
2020-03-24,es1s,1.108898065487789,0.8789017615965008,0.523171583054531,1.6799493513486405,1.0,0.24056716450844032,0.7659687777136278,0.72628456542196,152.67987212809717,-0.36496582727646665,3.798597505264217,0.7123456500073447,8.260723317896346,6.800642852655777,3.8314991065479758,5.877610331206715,6.493000813154021,6.215494322858087,13.461406677788306,6.075261010844784
2020-03-26,es1s,1.0094224703629906,0.9006705145475769,0.5384888829442486,1.67258887430147,1.0,0.2650351599878979,0.7917205984138014,0.7613986070702097,155.3525375304001,-0.34708411353246166,3.2733314733601344,0.74992802148892,7.313623656278687,6.948534140097046,3.985538531109151,6.550065934232535,6.7163660411159,6.552973120887011,13.30459769440861,6.44328109474127
2020-03-30,es1s,0.7208107893661778,0.902927411198086,0.5466688094795149,1.6516900096381317,0.996031746031746,0.28533806951775337,0.7927650471546578,0.7559517786539285,152.1880576301409,-0.30624534430979417,2.9263255892172793,0.7408849766572352,4.7932447600230335,6.909842879404602,4.061277292593465,7.081836501156696,6.67367754116293,6.444715795923607,12.625724699395963,6.298613362566856
2020-04-01,es1s,0.7398244562792022,0.8958729710281447,0.5546653572058641,1.615159409884763,0.9841269841269841,0.3014602225852999,0.7875327900555013,0.7485250390294445,144.11452452588682,-0.2427694881286612,2.599422014877945,0.7329884070042628,4.93538942301199,6.78665482361007,4.134233084827225,7.475556978168326,6.566902137529968,6.318186578521235,11.572096324881587,6.169876919456565
2020-04-02,es1s,0.749242057519643,0.9028815731294787,0.5585717317443539,1.616411146174343,0.9920634920634921,0.308332456551259,0.7880174551122187,0.7505399102798657,139.9809045661806,-0.268579102747103,2.4682625617337908,0.7358229016897703,5.004508668761552,6.8231693871848424,4.1693318179794705,7.632785022700212,6.546711881048951,6.317179481298634,11.068081531453066,6.179237582769007
2020-04-03,es1s,0.7097417876899429,0.9025182603915658,0.5583470660521104,1.6164108585238524,0.9880952380952381,0.31443067107863265,0.7846977188174913,0.746521182272132,134.92892298216773,-0.23872347639702468,2.4662457117356844,0.7307632472287875,4.658083633034713,6.791606823878603,4.16019458280546,7.7647604185871035,6.487307711766956,6.2519022637254515,10.501899739081313,6.104116274340787
2020-04-06,es1s,0.7231013183413708,0.9001429284348763,0.5750200039486508,1.5654115026496693,0.9761904761904762,0.31973968688633897,0.7846661361944212,0.7453723056702702,136.70531749344147,-0.18825225575041377,2.085761506081379,0.7289812804684348,4.762023126515014,6.74212457224651,4.330844812044808,7.871603711583444,6.462648414480619,6.217887556755023,10.55756447557473,6.064800323264496
2020-04-07,es1s,0.588069819044804,0.8852514623604394,0.5750437042359557,1.5394507510288247,0.9682539682539683,0.32401078042423415,0.777687435752859,0.7425671090394945,134.71396610462423,-0.19178427013476207,2.0858307685569883,0.7324348561275575,3.6092964455750693,6.579753885839655,4.3235725173118595,7.946989711559733,6.366757906163761,6.166746325128975,10.281501616846837,6.081495583880093
2020-04-08,es1s,0.6030950342771201,0.8813890469728514,0.5798981771126591,1.5199031170632917,0.9603174603174603,0.3275526495070538,0.7742368203450174,0.7394565715339284,133.1874620000082,-0.20587327574576494,1.9441649257711968,0.729397260328798,3.7320581029836295,6.519462011918563,4.367550422619677,8.000278182894759,6.308335490456644,6.112995887287426,10.054761239084195,6.029239649559697
2020-04-09,es1s,0.5504459393663363,0.7913203138556318,0.5812190153246222,1.3614838692324338,0.9523809523809523,0.3285353360925655,0.7299888858364507,0.7109510361297415,130.34130177715048,-0.22561721845986613,1.9063464961774965,0.7111153102846999,3.2819322630943493,5.682034256705509,4.373822668960952,7.98171809882153,5.833098103918831,5.792827703753692,9.721635092843885,5.816717715167953
2020-04-14,es1s,0.5082857978047626,0.6070379578821105,0.5847749397572732,1.0380710878856712,0.9166666666666666,0.3255187809227755,0.6360665507439006,0.651363305078752,124.32261472642062,-0.22919895116986155,1.8016153199071139,0.6710438837704739,2.9195521627501297,3.9915875880786698,4.3959019225241045,7.809979870532463,4.8420916151124365,5.135542640617534,9.05653376553703,5.361542553249399
2020-04-15,es1s,0.5208549219769052,0.6103051151637469,0.586358486537012,1.0408395702911402,0.9166666666666666,0.3228363529786437,0.6181440942612291,0.6286574543660042,121.23400786810487,-0.19346876620500822,1.7395102518323375,0.6498106786740199,3.0232918829446507,4.015149829126404,4.404731428146533,7.694858854621328,4.648999983058785,4.885708474054482,8.73092651150057,5.124943253769138
2020-04-16,es1s,0.4185645270443339,0.5919292133951162,0.5865513432558017,1.0091686264146345,0.9087301587301587,0.3197393804254347,0.588020879823048,0.5900617330679208,117.82833595252593,-0.20174511433537548,1.735446463109356,0.5994685417037053,2.1567751363711047,3.8436421036371176,4.398866037243141,7.570725924265037,4.333004431324871,4.471739341278016,8.386694545210576,4.585380624573392
2020-04-17,es1s,0.42016926153104445,0.5947438828727285,0.5901866594506692,1.0077216645769342,0.9087301587301587,0.3163792496904035,0.5659313254600506,0.5594294686196679,115.40331580163124,-0.22734193298712307,1.6378317323860365,0.5663478708987223,2.1692670732168557,3.8636763383990687,4.429167789301623,7.441812890980736,4.100741174968212,4.143655922302171,8.132304497540314,4.229832092265134
2020-04-20,es1s,0.4379085726841263,0.5749490182127233,0.5915356824215405,0.9719599937895255,0.8968253968253969,0.31260529911754026,0.5265121806706548,0.5049389603329163,111.53847187865757,-0.19486754838329617,1.585955678126494,0.49852478696678704,2.317968235268331,3.6803931554630194,4.435287854164292,7.3041444611006785,3.6935091246353453,3.5682952597061273,7.763536442128271,3.5130455437264585
2020-04-21,es1s,0.37362020979948324,0.5720223813409193,0.5934403793253628,0.9639087619740471,0.8928571428571429,0.30876653101579,0.4957920795046197,0.4559128111354634,110.69953652089633,-0.17396666366520994,1.5225197886943032,0.42916718699209283,1.7739562518709115,3.649441820345948,4.447167541931692,7.16714219528635,3.3765179481789036,3.0522645553508476,7.652840664506625,2.782832019021101
2020-04-22,es1s,0.38224521752137247,0.4832027516717702,0.5946907108780726,0.8125278280508397,0.8888888888888888,0.30484211303755765,0.45984451369368046,0.442731946171943,108.36893474368946,-0.21881261399567756,1.4994876133565542,0.4275789282813296,1.8461315386450514,2.847558725190841,4.452117622364719,7.030167646488836,3.0075650395480724,2.911954271643049,7.421135764850391,2.764080248818298
2020-04-23,es1s,0.34670087017711826,0.48393606512253884,0.5939421103823317,0.8147865872164209,0.8888888888888888,0.3009055549307235,0.43717214098731877,0.4101623529463637,104.56104046414026,-0.20033648552809016,1.516725812395714,0.39386196648815547,1.5453707764089843,2.8518781376126667,4.436176351930443,6.8950912458083575,2.7745829023471584,2.5697317719251256,7.0721522665544985,2.4091158363828775
2020-04-24,es1s,0.34809909386327675,0.44980577398699606,0.5953604249415225,0.7555184307575984,0.873015873015873,0.2968061981509336,0.3985653229128296,0.36874011640417703,101.9929623309874,-0.22262140602312566,1.4814860142379036,0.3519360334302441,1.5567176703054975,2.54333600793606,4.442893325132823,6.757839341610276,2.3802948796010557,2.1358374806636165,6.830509338089999,1.9688567496185003
2020-04-29,es1s,0.30508297514697363,0.415724841079526,0.597300894639334,0.6960057230963158,0.8571428571428571,0.28481033051430116,0.36183688271498016,0.34678912431318193,94.9403991462862,-0.27506953313920773,1.4482402881383953,0.33972497919673944,1.1924055183921312,2.2333918332365346,4.438867728829584,6.365918468148883,2.003798350352506,1.904084133171493,6.180558490676031,1.8387267160475755
2020-04-30,es1s,0.3197609452172311,0.3697651027319701,0.5965628606447301,0.6198258844547408,0.8531746031746031,0.2813093698367688,0.3507443000396308,0.3431253518021093,93.50501582512291,-0.23770582414359784,1.4557050969514134,0.33966415485536583,1.3160441991766496,1.820112549396171,4.423176520127017,6.251781294398264,1.8903000276024289,1.8651092017705426,6.043290489135597,1.837387726391531
2020-05-01,es1s,0.32324799225309886,0.3843490126137401,0.5983356177202755,0.6423635853037666,0.8531746031746031,0.27766953168634456,0.3437410262452901,0.3348226988151097,92.40259409761413,-0.1887273312943451,1.3894941861933356,0.3306940786096421,1.3451602891338796,1.9501920563385475,4.433508248998606,6.135524025842671,1.8184520102490649,1.7778121451975049,5.934576500474143,1.742863698999624
2020-05-04,es1s,0.3019876069348765,0.3780792324195332,0.5982719126004038,0.63195216833129,0.8492063492063492,0.2739349805097431,0.3403365615842103,0.3298718586402663,89.78123956349883,-0.186320227384691,1.390774116898846,0.3251904169507986,1.1654059667087695,1.8931739032184356,4.424824751217708,6.018273936413002,1.7832136652071058,1.7255529857463576,5.704726290282034,1.684690527685205
2020-05-05,es1s,0.2628969845458244,0.31458994798116313,0.5989524051464223,0.525233633387376,0.8293650793650794,0.27082791199397355,0.3083306594870493,0.3135005487453864,87.37784920110607,-0.20874800042548305,1.3770481124042753,0.31737056176380324,0.8352259141287889,1.3232778727392933,4.423848833104756,5.918600706528623,1.4577131678736326,1.5542909170560004,5.494887073276833,1.602351605032096
2020-05-06,es1s,0.25396242443714223,0.3173599795956683,0.5986676371771462,0.5301104651189976,0.8293650793650794,0.26765235203415816,0.2943230832255356,0.293657862810822,84.4701892181699,-0.1863006584558297,1.3792381943117344,0.2877402764910671,0.7596818099978216,1.3477956774656321,4.412949228366748,5.818327327010297,1.3151306865366812,1.3469707988849986,5.246675747870957,1.2919921311862634
2020-05-07,es1s,0.26262682763485495,0.29972551507355205,0.5998827838312781,0.4996401349598529,0.8174603174603174,0.26460694220822467,0.28031302180622264,0.28234300449699573,82.8609411790149,-0.2034062318493266,1.3492262081664455,0.27867776770153035,0.8327204135033337,1.1893635986854807,4.417500470052108,5.7225182190455275,1.1726022898082298,1.228679053863095,5.104773455446622,1.1969114016787432
2020-05-11,es1s,0.25598882577086735,0.2982239525727743,0.6008706151012383,0.49631974850780103,0.8055555555555556,0.25841930311621636,0.26038940345769923,0.2575710726092037,78.00282580767097,-0.21240433242335077,1.324244761783949,0.2517675630607094,0.7764381271707389,1.1753999951904075,4.411733075525232,5.531526728439933,0.9699024711530588,0.9699330174578948,4.694020389050823,0.9150072336306622
2020-05-12,es1s,0.2880684972528092,0.2951612829689493,0.602509345183455,0.48988664711760965,0.8015873015873016,0.25525467867202567,0.2613732344180239,0.26215113893579517,78.65291916569447,-0.17953201848949443,1.2684016507299063,0.257409895486529,1.047148840107738,1.1476988335856688,4.420558517280801,5.435709274671858,0.9797264491175498,1.0175235897647694,4.736459707233699,0.9738792882681283
2020-05-13,es1s,0.2547526619903956,0.2860254307707604,0.602944482022407,0.474381040541857,0.7976190476190477,0.2521947930824492,0.2604405349647674,0.2655704270879059,78.61136148528774,-0.16534293327504995,1.252386916611844,0.2616513729318281,0.7657047883314374,1.0655626505125322,4.41704442475595,5.343497741251856,0.9700902517181809,1.052993880744725,4.7235191685846925,1.0180786779876843
2020-05-14,es1s,0.26187624242045354,0.2885895501948781,0.6034911280916885,0.4782001536748899,0.7976190476190477,0.2490476035786933,0.26191620936535176,0.26722380146158015,78.74175730062433,-0.17310541142814098,1.2389472989956307,0.266858704065583,0.8257418217823296,1.0883523147946965,4.414677559846837,5.249957518219268,0.984907595371582,1.0700387272353271,4.724319697007801,1.0723637516758133
2020-05-15,es1s,0.21707024123626922,0.2687978093368872,0.6034920384113779,0.44540406870066745,0.7896825396825397,0.24624245213815105,0.26069175142539125,0.26561333265330445,76.43559874415115,-0.18010416207709284,1.2406285218176056,0.2647637986922559,0.44730300414205937,0.9107034786000155,4.406770940060119,5.16592609037758,0.9723076431820343,1.0530481425153988,4.53189749307378,1.0502519590877943
2020-05-18,es1s,0.2767625483461212,0.28343377247429713,0.6082710196344765,0.4659662606392439,0.7896825396825397,0.24322160160125117,0.26866410440979566,0.2715477889276968,78.24227199528319,-0.21840024284375917,1.1371466100752023,0.2691300311714653,0.9512892933202471,1.0417798816862933,4.447369838817306,5.077207174986042,1.0530790576659537,1.114725905597048,4.6664513752320875,1.0957261995537269
2020-05-20,es1s,0.2836989600618974,0.2632375688807289,0.6030886254661626,0.436482397056083,0.7738095238095238,0.24041034104005812,0.25243291297344245,0.25527469053372415,75.13416723562683,-0.3010243232905146,1.3064414258075137,0.2553515252545013,1.0095236440693738,0.8603790111403583,4.378979076194434,4.9830350432030235,0.8879489442579006,0.9446681542061119,4.4033827990861525,0.9512232309086417
2020-05-21,es1s,0.28503188930323603,0.267046239975207,0.6032903655617352,0.442649601616885,0.7817460317460317,0.23903134928708863,0.24942059027737845,0.24987249794349206,72.25613051379634,-0.2961295384435803,1.29855818106435,0.24725856411032163,1.0206001497249002,0.8943988601193672,4.373289143626003,4.9371839118272245,0.8572266395280542,0.8881865842982218,4.168752785109242,0.8664149571793711
2020-05-22,es1s,0.2741200536738113,0.26166908748072154,0.5944561197495548,0.44018234279590407,0.7619047619047619,0.23911220109409295,0.24502939343785926,0.24695221691002886,70.39786873281086,-0.3458940138270519,1.5442801394301875,0.24602091001697685,0.9282914094089023,0.8460439151476361,4.2765441607025565,4.9282225561707,0.8125116535613741,0.8575988268326534,4.015788127638912,0.8533368137573061
2020-05-26,es1s,0.2811305821225615,0.26172406283912114,0.5951191631945821,0.4397842970375783,0.7619047619047619,0.23914162940495326,0.2450988300708942,0.24662846660007182,69.80914872403869,-0.3658996573337394,1.534507059469818,0.2463745456898838,0.9873318247506684,0.8464105684891827,4.276005784329499,4.9180332360002,0.8130993505331611,0.8540935288334498,3.9635175162572502,0.8569077316230316
2020-05-27,es1s,0.24178503072460109,0.2645875186608296,0.5906308165584786,0.4479744558581336,0.7698412698412699,0.23977684992122125,0.24636786882170658,0.24651169518987415,69.37001611089309,-0.35779061297264625,1.6421091758124804,0.24525842650286375,0.6549434185015159,0.871961083204114,4.223684291882478,4.923002916308024,0.8258677792173018,0.8527474152109431,3.9232750097190445,0.8451029945222505
2020-05-28,es1s,0.21744369153903786,0.2508370370583096,0.5887920681798509,0.4260197285498921,0.7301587301587301,0.24079036919218189,0.2376469450042359,0.2403686567314387,67.24167464940075,-0.3897530941980575,1.716599712231204,0.24092172366198414,0.4493027244473552,0.7485204377101219,4.198273163145231,4.937315295749038,0.7371902500344482,0.7885604271277614,3.7506689277291185,0.7996100339554325
2020-05-29,es1s,0.21812431898106519,0.24469598070814114,0.583384848196748,0.41944178266628007,0.7222222222222222,0.24237307726452956,0.23372024528952665,0.2384242441700012,66.50970233230069,-0.36804401279458615,1.849409697296478,0.24070121541993275,0.4550042096608212,0.6933449960342899,4.137240048007554,4.96560558104717,0.6972150061707896,0.7681720873741776,3.688375834417745,0.7971891852080697
2020-06-01,es1s,0.21549528563383835,0.21641529913004534,0.5795944368240741,0.37339091851175665,0.6785714285714286,0.24471260306808423,0.23089963920379478,0.23707968063396284,64.89291461642208,-0.41486596778631246,1.998169146747939,0.2404927257325858,0.43275098377996785,0.4396062264238327,4.092746305232215,5.012363790262073,0.6684795488740051,0.7540436373665956,3.5570522479441373,0.7948946311734727
2020-06-02,es1s,0.14956151763926945,0.21651504390304224,0.5786177370339196,0.3741935824728265,0.6785714285714286,0.24702507060043624,0.2276653830554954,0.2337899088533376,62.96146787167766,-0.44998271485844055,2.053037136097603,0.2378190587626635,-0.12424948893240129,0.4404553296929612,4.076634220721434,5.058016494671276,0.6355472375712476,0.7196306536570174,3.4016526403554757,0.7668090546376886
2020-06-03,es1s,0.13185778813726218,0.2172776384753635,0.5567140709027389,0.39028587533819153,0.6785714285714286,0.2500993239934975,0.2256168638760007,0.23055870572562231,61.859284250129264,-0.4539570708967989,2.569602113209229,0.23322930784960666,-0.2737986321382543,0.4472505223505067,3.8516256286059747,5.122005232033128,0.6146629497701194,0.6858345380163131,3.311729065719921,0.7186812231607842
2020-06-04,es1s,0.12492803761045682,0.2133479306770409,0.5505351882544078,0.38752823657558955,0.6666666666666666,0.25337946813173184,0.22358877534886637,0.2285201512276389,59.85264205154862,-0.42989181579681746,2.756107548772762,0.23049987149986226,-0.3323191633309221,0.41194962077382846,3.784650041422631,5.190436228898267,0.5939888790222877,0.664483765785286,3.1514302777132657,0.6900271456796756
2020-06-05,es1s,0.12769663186677652,0.22081233391309915,0.5439119010066168,0.40597077119372116,0.6865079365079365,0.2564641770313698,0.228117132796605,0.23190903136237168,61.96816219715229,-0.5017911700166794,3.0556435789362486,0.23337436408094267,-0.30889491994202684,0.4788771200500217,3.7135709672868376,5.253395675905866,0.639918657530336,0.6997499079008972,3.313688897663288,0.7200171912662275
2020-06-08,es1s,0.12856230401573038,0.21846273423645574,0.49654806623681014,0.4399629141487142,0.6785714285714286,0.2594679908295043,0.22700163115008798,0.23183243757629818,60.491422834498564,-0.15409281357875768,3.2507534695312206,0.23375260383389304,-0.3015507999495121,0.4577444671535715,3.2369940433015976,5.313733716368546,0.6285083989657615,0.6988603885252602,3.195002851858026,0.7238802500553627
2020-06-09,es1s,0.14671470575612588,0.22115145220070329,0.4655687849031815,0.4750134875272907,0.6904761904761905,0.26145944735083876,0.22477087331501824,0.22829491629947596,58.690020989177235,-0.42403617089517387,3.7901318770788905,0.2302196858492486,-0.14812397057793691,0.48182223812471137,2.9252169866953928,5.348739986895073,0.605769601044189,0.661866922170421,3.0513991779579746,0.6868131097059319
2020-06-10,es1s,0.154321180420452,0.1977333958864701,0.4028313833173106,0.49085896500450993,0.626984126984127,0.2625099455149958,0.21432836163543256,0.21954181572051784,57.416710008521726,0.6617190911755825,1.764694865788797,0.22347043925937024,-0.08382563070582832,0.2716223760353687,2.297934861578071,5.360461271074581,0.49960252124122245,0.57046622172038,2.9494129914764566,0.6160911401309943
2020-06-11,es1s,0.3468003901037576,0.2903200839524653,0.4176580075612826,0.6951143727559608,0.7976190476190477,0.2613620867320073,0.2425757814008913,0.22636867328112323,65.12911046505587,0.5253880071496774,1.7411875906788041,0.22047098443628824,1.5427242804816232,1.1024326437771992,2.444333041532871,5.318654974312903,0.7865502992363798,0.6416272230010103,3.5474979291354476,0.5846243572670714
2020-06-12,es1s,0.3496879006252928,0.2891088987795245,0.4103451368603727,0.7045505668509945,0.7936507936507936,0.2599794923059906,0.2435543723695597,0.228154174827776,66.97527597612333,0.522910129562587,1.9498959855696765,0.21794605544036008,1.5666598203210158,1.0913540470577128,2.370048923124462,5.27154304516081,0.7963823546371646,0.6601779541052016,3.6868477005108935,0.5581280257419271
2020-06-15,es1s,0.3551739657639121,0.29065704011003235,0.41027214419241675,0.7084493651943253,0.7976190476190477,0.2583037315397697,0.26102251732396037,0.2467083886886242,71.05536378354307,0.48909791020176063,1.9286474156807347,0.2385681781343383,1.6125180844540634,1.1050359547364748,2.3679524875590374,5.217770531714137,0.9737454528910722,0.8536862192877109,3.998894441183594,0.7739208325246354
2020-06-16,es1s,0.36490889270776883,0.2722434132556002,0.3992361559606467,0.6819107167298636,0.7738095238095238,0.2564856284469756,0.2557096059532994,0.24520360722676507,71.90028865114714,0.5236376542990504,2.1826323054034513,0.2402851845575977,1.6942060869461726,0.9396177721722748,2.256806059644283,5.161045572004929,0.9196030728359236,0.8378578082247526,4.058490206552543,0.7917855986227498
2020-06-17,es1s,0.3598299433189012,0.2691477818078111,0.39284332496931096,0.6851275424594195,0.7698412698412699,0.25442125191763953,0.2542825414480552,0.24391534274919308,70.0022221817795,0.5445626798799129,2.4170035860315284,0.23882264682637577,1.6507648757139963,0.9116889110373684,2.192028853860655,5.0988910100981935,0.9049567918190323,0.8242923662108318,3.905455422234596,0.7763647752865389
2020-06-18,es1s,0.3599457674573482,0.2650266950285984,0.3479393214269643,0.7617037762264819,0.75,0.24971909953791346,0.25248574856367817,0.2447785214691597,68.42474151379524,-0.1160406764035863,1.001683801416346,0.24115854213465818,1.6512100085250114,0.8745667841912232,1.7443753910692765,4.973899273309415,0.8865580930242157,0.8331789394915511,3.7779916279030377,0.800708557903893
2020-06-19,es1s,0.3371207897366858,0.26629745041540176,0.34918855832976864,0.7626179153439337,0.7579365079365079,0.2443531165778184,0.2579828625195243,0.25256009015467207,68.96420897209559,-0.06583441537697662,0.9407446596771728,0.25166906008645584,1.4580416892728207,0.8858353183899528,1.75618288705481,4.834026019009886,0.9422735474195952,0.9142521412693413,3.8146688234159063,0.9106169626813065
